0.301307250928674,0.5202625480391487,0.25142001765064076,
0.31983809821182907,0.5504195811682244,0.23078912750886504,
0.36021950901695204,0.5490044416208646,0.29952951061244065,
0.3350037963896902,0.46692550965504775,0.21255565958785907,
0.27172533812052724,0.4405656536001813,0.2420335282748326,
0.2881594640657905,0.46239470731014315,0.2046234420638843,
0.3435642199443174,0.5527725474405892,0.24902352664080177,
0.3830277899078119,0.4294088573578017,0.25187272190301846,
0.31950259882760723,0.4532605078929949,0.24194026465403187,
0.28859767324377883,0.39909198473189983,0.2620584436795088,
0.3285009895602732,0.46351954616110735,0.2692910217740898,
0.3624042996921925,0.45854038478297027,0.24906770105614973,
0.32243096856394055,0.4485206240499825,0.2794745111361132,
0.3132439918147229,0.4124202504751359,0.20688230595509113,
0.36575906092598326,0.4791340058569303,0.2473640288427797,
0.37845828331909226,0.4592851588385229,0.2533465697757139,
0.3278134531218664,0.4448210640468011,0.26618515408670296,
0.2764517316959697,0.443746199334161,0.22259991848139898,
0.31649808069316643,0.4399116870380827,0.25932479608115594,
0.36370721971281056,0.4178720767646434,0.26105921845025293,
0.31102934294877227,0.40686150187055226,0.23581168795024166,
