5001 35939
4319 3604 0.062500
4319 3633 0.062500
4319 3697 0.062500
4319 3762 0.058824
4319 3766 0.058824
4319 3804 0.058824
4319 3930 0.052632
4319 3974 0.052632
4319 4072 0.047619
4319 4190 0.043478
4319 4595 0.030303
4319 4801 0.023256
4319 4858 0.021739
4319 4890 0.020408
4319 4931 0.018868
4319 4944 0.018519
4801 2 0.166667
4801 24 0.166667
4801 49 0.166667
4801 410 0.166667
4801 494 0.166667
4801 555 0.166667
4801 1078 0.142857
4801 1141 0.142857
4801 1228 0.142857
4801 1264 0.142857
4801 1526 0.125000
4801 2124 0.111111
4801 2211 0.111111
4801 2330 0.100000
4801 2355 0.100000
4801 2356 0.100000
4801 2397 0.100000
4801 2643 0.100000
4801 3176 0.076923
4801 3338 0.071429
4801 3418 0.071429
4801 3435 0.071429
4801 3558 0.066667
4801 3604 0.062500
4801 3697 0.062500
4801 3762 0.058824
4801 3766 0.058824
4801 3846 0.055556
4801 3930 0.052632
4801 3934 0.052632
4801 3974 0.052632
4801 3987 0.052632
4801 4072 0.047619
4801 4122 0.047619
4801 4190 0.043478
4801 4319 0.038462
4801 4379 0.037037
4801 4380 0.037037
4801 4595 0.030303
4801 4844 0.021739
4801 4890 0.020408
4801 4931 0.018868
4801 4944 0.018519
4931 2 0.166667
4931 4 0.166667
4931 49 0.166667
4931 196 0.166667
4931 377 0.166667
4931 446 0.166667
4931 494 0.166667
4931 555 0.166667
4931 566 0.166667
4931 766 0.166667
4931 1135 0.142857
4931 1141 0.142857
4931 1264 0.142857
4931 1348 0.142857
4931 1497 0.142857
4931 1526 0.125000
4931 1718 0.125000
4931 1942 0.125000
4931 2124 0.111111
4931 2211 0.111111
4931 2330 0.100000
4931 2355 0.100000
4931 2356 0.100000
4931 2397 0.100000
4931 2512 0.100000
4931 2643 0.100000
4931 2715 0.090909
4931 3024 0.083333
4931 3125 0.076923
4931 3176 0.076923
4931 3338 0.071429
4931 3418 0.071429
4931 3435 0.071429
4931 3558 0.066667
4931 3633 0.062500
4931 3697 0.062500
4931 3762 0.058824
4931 3766 0.058824
4931 3804 0.058824
4931 3846 0.055556
4931 3930 0.052632
4931 3987 0.052632
4931 4072 0.047619
4931 4122 0.047619
4931 4190 0.043478
4931 4319 0.038462
4931 4379 0.037037
4931 4380 0.037037
4931 4595 0.030303
4931 4801 0.023256
4931 4844 0.021739
4931 4890 0.020408
4931 4944 0.018519
4944 2 0.166667
4944 4 0.166667
4944 24 0.166667
4944 49 0.166667
4944 377 0.166667
4944 446 0.166667
4944 494 0.166667
4944 555 0.166667
4944 566 0.166667
4944 766 0.166667
4944 1078 0.142857
4944 1135 0.142857
4944 1228 0.142857
4944 1497 0.142857
4944 1526 0.125000
4944 1718 0.125000
4944 1942 0.125000
4944 2211 0.111111
4944 2330 0.100000
4944 2355 0.100000
4944 2356 0.100000
4944 2397 0.100000
4944 2715 0.090909
4944 3024 0.083333
4944 3091 0.083333
4944 3125 0.076923
4944 3176 0.076923
4944 3314 0.071429
4944 3338 0.071429
4944 3418 0.071429
4944 3435 0.071429
4944 3558 0.066667
4944 3604 0.062500
4944 3633 0.062500
4944 3697 0.062500
4944 3738 0.058824
4944 3762 0.058824
4944 3766 0.058824
4944 3804 0.058824
4944 3846 0.055556
4944 3930 0.052632
4944 3934 0.052632
4944 3974 0.052632
4944 3987 0.052632
4944 4072 0.047619
4944 4190 0.043478
4944 4319 0.038462
4944 4379 0.037037
4944 4380 0.037037
4944 4595 0.030303
4944 4801 0.023256
4944 4844 0.021739
4944 4890 0.020408
4944 4931 0.018868
3 3008 0.083333
3 4697 0.026316
3 4818 0.022727
3 4864 0.021277
3 4936 0.018868
3 4948 0.018182
3008 3 0.166667
3008 3652 0.062500
3008 4371 0.037037
3008 4592 0.030303
3008 4818 0.022727
3008 4821 0.022727
3008 4834 0.022222
3008 4859 0.021739
3008 4864 0.021277
3008 4936 0.018868
3008 4948 0.018182
3008 4957 0.018182
4697 3 0.166667
4697 1784 0.125000
4697 1877 0.125000
4697 2136 0.111111
4697 2253 0.111111
4697 2272 0.111111
4697 2549 0.100000
4697 2551 0.100000
4697 2759 0.090909
4697 2760 0.090909
4697 3026 0.083333
4697 3028 0.083333
4697 3080 0.083333
4697 3312 0.071429
4697 3334 0.071429
4697 3343 0.071429
4697 3403 0.071429
4697 3425 0.071429
4697 4063 0.050000
4697 4091 0.047619
4697 4123 0.047619
4697 4371 0.037037
4697 4397 0.037037
4697 4452 0.034483
4697 4453 0.034483
4697 4558 0.031250
4697 4612 0.029412
4697 4748 0.025000
4697 4818 0.022727
4697 4821 0.022727
4697 4834 0.022222
4697 4858 0.021739
4697 4859 0.021739
4697 4864 0.021277
4697 4866 0.021277
4697 4936 0.018868
4697 4948 0.018182
4697 4957 0.018182
4818 3 0.166667
4818 670 0.166667
4818 866 0.142857
4818 907 0.142857
4818 1219 0.142857
4818 1592 0.125000
4818 1747 0.125000
4818 1877 0.125000
4818 1887 0.125000
4818 1935 0.125000
4818 2253 0.111111
4818 2272 0.111111
4818 2549 0.100000
4818 2551 0.100000
4818 2648 0.100000
4818 2759 0.090909
4818 2760 0.090909
4818 2953 0.083333
4818 3008 0.083333
4818 3343 0.071429
4818 3358 0.071429
4818 3360 0.071429
4818 3425 0.071429
4818 3600 0.062500
4818 3652 0.062500
4818 3703 0.058824
4818 3757 0.058824
4818 4063 0.050000
4818 4074 0.047619
4818 4123 0.047619
4818 4371 0.037037
4818 4452 0.034483
4818 4453 0.034483
4818 4466 0.034483
4818 4558 0.031250
4818 4612 0.029412
4818 4697 0.026316
4818 4748 0.025000
4818 4821 0.022727
4818 4834 0.022222
4818 4858 0.021739
4818 4859 0.021739
4818 4948 0.018182
4818 4957 0.018182
4864 3 0.166667
4864 208 0.166667
4864 980 0.142857
4864 985 0.142857
4864 1219 0.142857
4864 1459 0.142857
4864 1625 0.125000
4864 1877 0.125000
4864 2136 0.111111
4864 2347 0.100000
4864 2725 0.090909
4864 2759 0.090909
4864 2760 0.090909
4864 3008 0.083333
4864 3026 0.083333
4864 3028 0.083333
4864 3080 0.083333
4864 3268 0.076923
4864 3312 0.071429
4864 3334 0.071429
4864 3343 0.071429
4864 3358 0.071429
4864 3360 0.071429
4864 3403 0.071429
4864 3425 0.071429
4864 3530 0.066667
4864 3600 0.062500
4864 3757 0.058824
4864 4063 0.050000
4864 4074 0.047619
4864 4091 0.047619
4864 4123 0.047619
4864 4371 0.037037
4864 4452 0.034483
4864 4453 0.034483
4864 4466 0.034483
4864 4558 0.031250
4864 4592 0.030303
4864 4612 0.029412
4864 4697 0.026316
4864 4748 0.025000
4864 4821 0.022727
4864 4858 0.021739
4864 4859 0.021739
4864 4866 0.021277
4864 4936 0.018868
4864 4957 0.018182
4936 3 0.166667
4936 88 0.166667
4936 282 0.166667
4936 414 0.166667
4936 866 0.142857
4936 1147 0.142857
4936 1219 0.142857
4936 1592 0.125000
4936 1625 0.125000
4936 1747 0.125000
4936 1877 0.125000
4936 1935 0.125000
4936 1969 0.125000
4936 2248 0.111111
4936 2253 0.111111
4936 2272 0.111111
4936 2347 0.100000
4936 2551 0.100000
4936 2648 0.100000
4936 2725 0.090909
4936 2759 0.090909
4936 2760 0.090909
4936 2953 0.083333
4936 3008 0.083333
4936 3026 0.083333
4936 3268 0.076923
4936 3312 0.071429
4936 3334 0.071429
4936 3360 0.071429
4936 3403 0.071429
4936 3600 0.062500
4936 3652 0.062500
4936 3703 0.058824
4936 4063 0.050000
4936 4074 0.047619
4936 4091 0.047619
4936 4123 0.047619
4936 4371 0.037037
4936 4452 0.034483
4936 4453 0.034483
4936 4466 0.034483
4936 4558 0.031250
4936 4592 0.030303
4936 4612 0.029412
4936 4697 0.026316
4936 4748 0.025000
4936 4821 0.022727
4936 4834 0.022222
4936 4858 0.021739
4936 4859 0.021739
4936 4864 0.021277
4936 4948 0.018182
4936 4957 0.018182
4948 3 0.166667
4948 282 0.166667
4948 866 0.142857
4948 907 0.142857
4948 980 0.142857
4948 985 0.142857
4948 1147 0.142857
4948 1459 0.142857
4948 1592 0.125000
4948 1625 0.125000
4948 1784 0.125000
4948 1877 0.125000
4948 1887 0.125000
4948 1935 0.125000
4948 1969 0.125000
4948 2136 0.111111
4948 2248 0.111111
4948 2253 0.111111
4948 2549 0.100000
4948 2648 0.100000
4948 2725 0.090909
4948 3008 0.083333
4948 3026 0.083333
4948 3028 0.083333
4948 3268 0.076923
4948 3312 0.071429
4948 3334 0.071429
4948 3343 0.071429
4948 3358 0.071429
4948 3403 0.071429
4948 3530 0.066667
4948 3600 0.062500
4948 3652 0.062500
4948 3703 0.058824
4948 3757 0.058824
4948 4063 0.050000
4948 4074 0.047619
4948 4091 0.047619
4948 4123 0.047619
4948 4371 0.037037
4948 4452 0.034483
4948 4453 0.034483
4948 4466 0.034483
4948 4558 0.031250
4948 4592 0.030303
4948 4612 0.029412
4948 4697 0.026316
4948 4748 0.025000
4948 4818 0.022727
4948 4821 0.022727
4948 4858 0.021739
4948 4859 0.021739
4948 4936 0.018868
4948 4957 0.018182
4948 4972 0.017544
4 2715 0.090909
4 3314 0.071429
4 3762 0.058824
4 4844 0.021739
4 4931 0.018868
4 4944 0.018519
2715 4 0.166667
2715 3091 0.083333
2715 3930 0.052632
2715 4072 0.047619
2715 4122 0.047619
2715 4379 0.037037
2715 4380 0.037037
2715 4844 0.021739
2715 4890 0.020408
2715 4931 0.018868
2715 4944 0.018519
3314 4 0.166667
3314 377 0.166667
3314 3338 0.071429
3314 3421 0.071429
3314 3697 0.062500
3314 3804 0.058824
3314 3930 0.052632
3314 3974 0.052632
3314 4072 0.047619
3314 4190 0.043478
3314 4379 0.037037
3314 4844 0.021739
3314 4890 0.020408
3314 4944 0.018519
3762 4 0.166667
3762 1348 0.142857
3762 3091 0.083333
3762 3125 0.076923
3762 3604 0.062500
3762 3766 0.058824
3762 3804 0.058824
3762 3987 0.052632
3762 4190 0.043478
3762 4319 0.038462
3762 4380 0.037037
3762 4595 0.030303
3762 4801 0.023256
3762 4844 0.021739
3762 4890 0.020408
3762 4931 0.018868
3762 4944 0.018519
4844 4 0.166667
4844 377 0.166667
4844 410 0.166667
4844 446 0.166667
4844 555 0.166667
4844 566 0.166667
4844 766 0.166667
4844 1078 0.142857
4844 1228 0.142857
4844 1264 0.142857
4844 1348 0.142857
4844 1497 0.142857
4844 1718 0.125000
4844 2124 0.111111
4844 2330 0.100000
4844 2355 0.100000
4844 2356 0.100000
4844 2397 0.100000
4844 2643 0.100000
4844 2715 0.090909
4844 3024 0.083333
4844 3091 0.083333
4844 3125 0.076923
4844 3314 0.071429
4844 3338 0.071429
4844 3418 0.071429
4844 3435 0.071429
4844 3558 0.066667
4844 3633 0.062500
4844 3697 0.062500
4844 3762 0.058824
4844 3804 0.058824
4844 3846 0.055556
4844 3930 0.052632
4844 3934 0.052632
4844 3974 0.052632
4844 3987 0.052632
4844 4072 0.047619
4844 4122 0.047619
4844 4190 0.043478
4844 4379 0.037037
4844 4380 0.037037
4844 4801 0.023256
4844 4890 0.020408
4844 4931 0.018868
4844 4944 0.018519
5 3232 0.076923
5 4478 0.034483
5 4479 0.034483
5 4720 0.025641
5 4791 0.023810
5 4825 0.022727
3232 5 0.166667
3232 2772 0.090909
3232 3140 0.076923
3232 3907 0.052632
3232 3923 0.052632
3232 4078 0.047619
3232 4085 0.047619
3232 4136 0.045455
3232 4478 0.034483
3232 4525 0.032258
3232 4538 0.032258
3232 4791 0.023810
3232 4825 0.022727
4478 5 0.166667
4478 664 0.166667
4478 909 0.142857
4478 962 0.142857
4478 1017 0.142857
4478 1033 0.142857
4478 1948 0.125000
4478 2000 0.111111
4478 2066 0.111111
4478 2195 0.111111
4478 2343 0.100000
4478 2687 0.090909
4478 2772 0.090909
4478 2774 0.090909
4478 2935 0.083333
4478 3232 0.076923
4478 3278 0.076923
4478 3812 0.055556
4478 3907 0.052632
4478 3923 0.052632
4478 4078 0.047619
4478 4085 0.047619
4478 4115 0.047619
4478 4424 0.035714
4478 4479 0.034483
4478 4525 0.032258
4478 4538 0.032258
4478 4720 0.025641
4478 4825 0.022727
4479 5 0.166667
4479 131 0.166667
4479 353 0.166667
4479 541 0.166667
4479 1790 0.125000
4479 1948 0.125000
4479 2000 0.111111
4479 2066 0.111111
4479 2343 0.100000
4479 2386 0.100000
4479 2636 0.100000
4479 2774 0.090909
4479 2935 0.083333
4479 3124 0.076923
4479 3140 0.076923
4479 3812 0.055556
4479 3907 0.052632
4479 3923 0.052632
4479 4078 0.047619
4479 4085 0.047619
4479 4115 0.047619
4479 4136 0.045455
4479 4424 0.035714
4479 4478 0.034483
4479 4525 0.032258
4479 4538 0.032258
4479 4720 0.025641
4479 4791 0.023810
4479 4825 0.022727
4720 5 0.166667
4720 131 0.166667
4720 237 0.166667
4720 353 0.166667
4720 541 0.166667
4720 664 0.166667
4720 794 0.166667
4720 909 0.142857
4720 962 0.142857
4720 1033 0.142857
4720 1790 0.125000
4720 1948 0.125000
4720 2000 0.111111
4720 2080 0.111111
4720 2158 0.111111
4720 2195 0.111111
4720 2343 0.100000
4720 2386 0.100000
4720 2636 0.100000
4720 2687 0.090909
4720 2772 0.090909
4720 2774 0.090909
4720 2935 0.083333
4720 3124 0.076923
4720 3140 0.076923
4720 3812 0.055556
4720 3907 0.052632
4720 3923 0.052632
4720 4078 0.047619
4720 4085 0.047619
4720 4115 0.047619
4720 4136 0.045455
4720 4424 0.035714
4720 4478 0.034483
4720 4479 0.034483
4720 4525 0.032258
4720 4538 0.032258
4720 4791 0.023810
4720 4825 0.022727
4791 5 0.166667
4791 131 0.166667
4791 136 0.166667
4791 237 0.166667
4791 353 0.166667
4791 541 0.166667
4791 582 0.166667
4791 664 0.166667
4791 794 0.166667
4791 909 0.142857
4791 962 0.142857
4791 1017 0.142857
4791 1033 0.142857
4791 1790 0.125000
4791 1948 0.125000
4791 2066 0.111111
4791 2080 0.111111
4791 2158 0.111111
4791 2195 0.111111
4791 2343 0.100000
4791 2386 0.100000
4791 2636 0.100000
4791 2687 0.090909
4791 2772 0.090909
4791 2774 0.090909
4791 2935 0.083333
4791 3124 0.076923
4791 3140 0.076923
4791 3232 0.076923
4791 3812 0.055556
4791 3907 0.052632
4791 3923 0.052632
4791 4078 0.047619
4791 4085 0.047619
4791 4115 0.047619
4791 4136 0.045455
4791 4424 0.035714
4791 4479 0.034483
4791 4525 0.032258
4791 4538 0.032258
4791 4720 0.025641
4791 4825 0.022727
4825 5 0.166667
4825 131 0.166667
4825 136 0.166667
4825 237 0.166667
4825 353 0.166667
4825 541 0.166667
4825 582 0.166667
4825 664 0.166667
4825 794 0.166667
4825 909 0.142857
4825 1017 0.142857
4825 1033 0.142857
4825 1790 0.125000
4825 1948 0.125000
4825 2000 0.111111
4825 2066 0.111111
4825 2080 0.111111
4825 2158 0.111111
4825 2195 0.111111
4825 2343 0.100000
4825 2386 0.100000
4825 2636 0.100000
4825 2687 0.090909
4825 2772 0.090909
4825 2774 0.090909
4825 2935 0.083333
4825 3124 0.076923
4825 3140 0.076923
4825 3158 0.076923
4825 3232 0.076923
4825 3812 0.055556
4825 3907 0.052632
4825 3923 0.052632
4825 4078 0.047619
4825 4085 0.047619
4825 4115 0.047619
4825 4136 0.045455
4825 4424 0.035714
4825 4478 0.034483
4825 4479 0.034483
4825 4525 0.032258
4825 4538 0.032258
4825 4720 0.025641
4825 4791 0.023810
6 2117 0.111111
6 2665 0.100000
6 3406 0.071429
6 3499 0.066667
6 3751 0.058824
6 3754 0.058824
2117 6 0.166667
2117 940 0.142857
2117 1011 0.166667
2117 2665 0.100000
2117 3233 0.076923
2117 3499 0.066667
2117 3539 0.066667
2117 3751 0.058824
2117 3754 0.058824
2665 6 0.166667
2665 1116 0.142857
2665 1224 0.142857
2665 2117 0.111111
2665 3406 0.071429
2665 3499 0.066667
2665 3539 0.066667
2665 3751 0.058824
2665 3754 0.058824
2665 4604 0.030303
3406 6 0.166667
3406 418 0.166667
3406 512 0.166667
3406 793 0.166667
3406 1011 0.166667
3406 1116 0.142857
3406 1130 0.142857
3406 1224 0.142857
3406 2665 0.100000
3406 3233 0.076923
3406 3499 0.066667
3406 3539 0.066667
3406 3751 0.058824
3406 3754 0.058824
3499 6 0.166667
3499 512 0.166667
3499 793 0.166667
3499 940 0.142857
3499 1116 0.142857
3499 1130 0.142857
3499 1224 0.142857
3499 1267 0.142857
3499 2117 0.111111
3499 2665 0.100000
3499 3233 0.076923
3499 3406 0.071429
3499 3539 0.066667
3499 3751 0.058824
3499 3754 0.058824
3751 6 0.166667
3751 418 0.166667
3751 512 0.166667
3751 793 0.166667
3751 940 0.142857
3751 1011 0.166667
3751 1116 0.142857
3751 1130 0.142857
3751 1224 0.142857
3751 1267 0.142857
3751 2117 0.111111
3751 2665 0.100000
3751 3233 0.076923
3751 3406 0.071429
3751 3499 0.066667
3751 3539 0.066667
3751 3754 0.058824
3754 6 0.166667
3754 418 0.166667
3754 512 0.166667
3754 793 0.166667
3754 940 0.142857
3754 1011 0.166667
3754 1116 0.142857
3754 1130 0.142857
3754 1224 0.142857
3754 1267 0.142857
3754 2117 0.111111
3754 2665 0.100000
3754 3233 0.076923
3754 3406 0.071429
3754 3499 0.066667
3754 3539 0.066667
3754 3751 0.058824
7 2399 0.100000
7 3374 0.071429
7 3674 0.062500
7 3791 0.058824
7 3887 0.055556
7 4101 0.047619
2399 7 0.166667
2399 968 0.142857
2399 1388 0.142857
2399 1542 0.125000
2399 1947 0.125000
2399 2109 0.111111
2399 2733 0.090909
2399 3374 0.071429
2399 3605 0.062500
2399 4101 0.047619
3374 7 0.166667
3374 155 0.166667
3374 1388 0.142857
3374 1608 0.125000
3374 1654 0.125000
3374 2359 0.100000
3374 2399 0.100000
3374 2733 0.090909
3374 3220 0.076923
3374 3526 0.066667
3374 3605 0.062500
3374 3674 0.062500
3374 3976 0.052632
3374 4101 0.047619
3674 7 0.166667
3674 715 0.166667
3674 1542 0.125000
3674 1608 0.125000
3674 1654 0.125000
3674 1764 0.125000
3674 1947 0.125000
3674 2359 0.100000
3674 2733 0.090909
3674 3220 0.076923
3674 3374 0.071429
3674 3526 0.066667
3674 3605 0.062500
3674 3791 0.058824
3674 3887 0.055556
3674 3976 0.052632
3791 7 0.166667
3791 715 0.166667
3791 968 0.142857
3791 1062 0.142857
3791 1388 0.142857
3791 1654 0.125000
3791 2109 0.111111
3791 2359 0.100000
3791 2733 0.090909
3791 2864 0.090909
3791 3220 0.076923
3791 3526 0.066667
3791 3605 0.062500
3791 3674 0.062500
3791 3887 0.055556
3791 3976 0.052632
3791 4101 0.047619
3887 7 0.166667
3887 157 0.166667
3887 715 0.166667
3887 1062 0.142857
3887 1542 0.125000
3887 1608 0.125000
3887 1654 0.125000
3887 1764 0.125000
3887 1947 0.125000
3887 2109 0.111111
3887 2733 0.090909
3887 2864 0.090909
3887 3220 0.076923
3887 3526 0.066667
3887 3674 0.062500
3887 3791 0.058824
3887 3976 0.052632
3887 4101 0.047619
4101 7 0.166667
4101 155 0.166667
4101 157 0.166667
4101 968 0.142857
4101 1062 0.142857
4101 1388 0.142857
4101 1542 0.125000
4101 1764 0.125000
4101 1947 0.125000
4101 2109 0.111111
4101 2359 0.100000
4101 2399 0.100000
4101 2733 0.090909
4101 2864 0.090909
4101 3220 0.076923
4101 3374 0.071429
4101 3526 0.066667
4101 3605 0.062500
4101 3791 0.058824
4101 3887 0.055556
4101 3976 0.052632
8 1275 0.142857
8 1325 0.142857
8 1906 0.125000
8 1929 0.125000
8 2160 0.111111
8 2427 0.100000
1275 8 0.166667
1275 35 0.166667
1275 1321 0.142857
1275 1445 0.142857
1275 1906 0.125000
1275 2160 0.111111
1275 2427 0.100000
1325 8 0.166667
1325 1321 0.142857
1325 1445 0.142857
1325 1906 0.125000
1325 1929 0.125000
1325 2160 0.111111
1325 2427 0.100000
1906 8 0.166667
1906 1275 0.142857
1906 1321 0.142857
1906 1325 0.142857
1906 1445 0.142857
1906 1929 0.125000
1906 2160 0.111111
1906 2427 0.100000
1929 8 0.166667
1929 35 0.166667
1929 1321 0.142857
1929 1325 0.142857
1929 1445 0.142857
1929 1906 0.125000
1929 2160 0.111111
1929 2427 0.100000
2160 8 0.166667
2160 35 0.166667
2160 1275 0.142857
2160 1321 0.142857
2160 1325 0.142857
2160 1445 0.142857
2160 1906 0.125000
2160 1929 0.125000
2160 2427 0.100000
2427 8 0.166667
2427 35 0.166667
2427 1275 0.142857
2427 1321 0.142857
2427 1325 0.142857
2427 1445 0.142857
2427 1906 0.125000
2427 1929 0.125000
2427 2160 0.111111
2427 4440 0.035714
9 1233 0.142857
9 3775 0.058824
9 3991 0.050000
9 4556 0.031250
9 4663 0.027778
9 4779 0.024390
1233 9 0.166667
1233 3397 0.071429
1233 3592 0.062500
1233 3671 0.062500
1233 3685 0.062500
1233 4556 0.031250
1233 4672 0.027027
3775 9 0.166667
3775 86 0.166667
3775 923 0.142857
3775 1422 0.142857
3775 1751 0.125000
3775 2242 0.111111
3775 2482 0.100000
3775 2742 0.090909
3775 3254 0.076923
3775 3336 0.071429
3775 3637 0.062500
3775 3984 0.052632
3775 3991 0.050000
3775 4556 0.031250
3775 4663 0.027778
3775 4672 0.027027
3775 4779 0.024390
3991 9 0.166667
3991 1575 0.125000
3991 1581 0.125000
3991 1649 0.125000
3991 1829 0.125000
3991 1869 0.125000
3991 1908 0.125000
3991 2742 0.090909
3991 3254 0.076923
3991 3336 0.071429
3991 3397 0.071429
3991 3592 0.062500
3991 3671 0.062500
3991 3685 0.062500
3991 3775 0.058824
3991 4017 0.050000
3991 4156 0.045455
3991 4663 0.027778
3991 4672 0.027027
3991 4779 0.024390
4556 9 0.166667
4556 86 0.166667
4556 123 0.166667
4556 315 0.166667
4556 813 0.166667
4556 1035 0.142857
4556 1233 0.142857
4556 1422 0.142857
4556 1575 0.125000
4556 1649 0.125000
4556 1751 0.125000
4556 1829 0.125000
4556 1842 0.125000
4556 1970 0.125000
4556 1997 0.111111
4556 2414 0.100000
4556 2482 0.100000
4556 2742 0.090909
4556 3254 0.076923
4556 3336 0.071429
4556 3397 0.071429
4556 3420 0.071429
4556 3592 0.062500
4556 3671 0.062500
4556 3685 0.062500
4556 3775 0.058824
4556 3984 0.052632
4556 4017 0.050000
4556 4156 0.045455
4556 4663 0.027778
4556 4672 0.027027
4556 4779 0.024390
4663 9 0.166667
4663 86 0.166667
4663 123 0.166667
4663 315 0.166667
4663 505 0.166667
4663 813 0.166667
4663 923 0.142857
4663 1413 0.142857
4663 1575 0.125000
4663 1581 0.125000
4663 1649 0.125000
4663 1842 0.125000
4663 1869 0.125000
4663 1908 0.125000
4663 1970 0.125000
4663 2065 0.111111
4663 2242 0.111111
4663 2414 0.100000
4663 2482 0.100000
4663 2578 0.100000
4663 2661 0.100000
4663 2742 0.090909
4663 3254 0.076923
4663 3336 0.071429
4663 3397 0.071429
4663 3420 0.071429
4663 3671 0.062500
4663 3685 0.062500
4663 3775 0.058824
4663 3984 0.052632
4663 3991 0.050000
4663 4017 0.050000
4663 4156 0.045455
4663 4556 0.031250
4663 4672 0.027027
4663 4779 0.024390
4779 9 0.166667
4779 86 0.166667
4779 123 0.166667
4779 315 0.166667
4779 505 0.166667
4779 813 0.166667
4779 1035 0.142857
4779 1413 0.142857
4779 1422 0.142857
4779 1575 0.125000
4779 1649 0.125000
4779 1751 0.125000
4779 1829 0.125000
4779 1842 0.125000
4779 1869 0.125000
4779 1908 0.125000
4779 1970 0.125000
4779 1997 0.111111
4779 2065 0.111111
4779 2242 0.111111
4779 2414 0.100000
4779 2482 0.100000
4779 2578 0.100000
4779 2661 0.100000
4779 2742 0.090909
4779 3254 0.076923
4779 3336 0.071429
4779 3397 0.071429
4779 3420 0.071429
4779 3592 0.062500
4779 3637 0.062500
4779 3671 0.062500
4779 3685 0.062500
4779 3775 0.058824
4779 3984 0.052632
4779 3991 0.050000
4779 4017 0.050000
4779 4156 0.045455
4779 4556 0.031250
4779 4663 0.027778
4779 4672 0.027027
10 2876 0.090909
10 3427 0.071429
10 3792 0.058824
10 4327 0.038462
10 4797 0.023256
10 4856 0.021739
2876 10 0.166667
2876 1403 0.142857
2876 3792 0.058824
2876 4107 0.047619
2876 4176 0.045455
2876 4323 0.038462
2876 4484 0.033333
2876 4576 0.031250
2876 4621 0.029412
2876 4797 0.023256
2876 4856 0.021739
3427 10 0.166667
3427 1300 0.142857
3427 2235 0.111111
3427 3216 0.076923
3427 3537 0.066667
3427 3771 0.058824
3427 4176 0.045455
3427 4317 0.038462
3427 4323 0.038462
3427 4327 0.038462
3427 4481 0.033333
3427 4484 0.033333
3427 4797 0.023256
3427 4856 0.021739
3792 10 0.166667
3792 2147 0.111111
3792 2156 0.111111
3792 2169 0.111111
3792 2876 0.090909
3792 3216 0.076923
3792 3584 0.062500
3792 3736 0.058824
3792 4176 0.045455
3792 4323 0.038462
3792 4327 0.038462
3792 4481 0.033333
3792 4484 0.033333
3792 4576 0.031250
3792 4621 0.029412
3792 4797 0.023256
3792 4856 0.021739
4327 10 0.166667
4327 138 0.166667
4327 370 0.166667
4327 2147 0.111111
4327 2235 0.111111
4327 2683 0.090909
4327 2749 0.090909
4327 3259 0.076923
4327 3293 0.071429
4327 3427 0.071429
4327 3537 0.066667
4327 3584 0.062500
4327 3736 0.058824
4327 3739 0.058824
4327 3771 0.058824
4327 3792 0.058824
4327 4317 0.038462
4327 4323 0.038462
