5001 35931
2775 2335 0.100000
2775 2588 0.100000
2775 3641 0.062500
2775 3885 0.055556
2775 4150 0.045455
2775 4179 0.045455
2775 4461 0.034483
2775 4552 0.031250
2775 4880 0.020833
3885 2 0.166667
3885 81 0.166667
3885 175 0.166667
3885 1109 0.142857
3885 1167 0.142857
3885 1220 0.142857
3885 2588 0.100000
3885 2720 0.090909
3885 2747 0.090909
3885 2775 0.090909
3885 3158 0.076923
3885 3357 0.071429
3885 3379 0.071429
3885 3641 0.062500
3885 4049 0.050000
3885 4179 0.045455
3885 4461 0.034483
3885 4552 0.031250
4179 2 0.166667
4179 81 0.166667
4179 418 0.166667
4179 1109 0.142857
4179 1527 0.125000
4179 2335 0.100000
4179 2456 0.100000
4179 2588 0.100000
4179 2720 0.090909
4179 2747 0.090909
4179 2775 0.090909
4179 2809 0.090909
4179 2947 0.083333
4179 3357 0.071429
4179 3379 0.071429
4179 3641 0.062500
4179 3885 0.055556
4179 4049 0.050000
4179 4150 0.045455
4179 4461 0.034483
4179 4552 0.031250
4179 4880 0.020833
4461 2 0.166667
4461 81 0.166667
4461 175 0.166667
4461 198 0.166667
4461 418 0.166667
4461 556 0.166667
4461 1109 0.142857
4461 1220 0.142857
4461 1695 0.125000
4461 2279 0.111111
4461 2335 0.100000
4461 2456 0.100000
4461 2550 0.100000
4461 2588 0.100000
4461 2720 0.090909
4461 2747 0.090909
4461 2775 0.090909
4461 2809 0.090909
4461 2947 0.083333
4461 3158 0.076923
4461 3357 0.071429
4461 3379 0.071429
4461 3641 0.062500
4461 3885 0.055556
4461 4049 0.050000
4461 4150 0.045455
4461 4179 0.045455
4461 4552 0.031250
4461 4880 0.020833
4552 2 0.166667
4552 81 0.166667
4552 175 0.166667
4552 189 0.166667
4552 198 0.166667
4552 222 0.166667
4552 556 0.166667
4552 804 0.166667
4552 1109 0.142857
4552 1167 0.142857
4552 1220 0.142857
4552 1527 0.125000
4552 1695 0.125000
4552 2279 0.111111
4552 2335 0.100000
4552 2456 0.100000
4552 2550 0.100000
4552 2588 0.100000
4552 2720 0.090909
4552 2775 0.090909
4552 2809 0.090909
4552 2947 0.083333
4552 3158 0.076923
4552 3357 0.071429
4552 3379 0.071429
4552 3641 0.062500
4552 3885 0.055556
4552 4049 0.050000
4552 4150 0.045455
4552 4179 0.045455
4552 4461 0.034483
4552 4880 0.020833
3 1030 0.142857
3 1081 0.142857
3 1404 0.142857
3 2262 0.111111
3 3247 0.076923
3 3300 0.071429
1030 3 0.166667
1030 1047 0.142857
1030 1126 0.142857
1030 1404 0.142857
1030 3247 0.076923
1030 3300 0.071429
1030 4391 0.037037
1081 3 0.166667
1081 1126 0.142857
1081 2262 0.111111
1081 2774 0.090909
1081 3247 0.076923
1081 3300 0.071429
1081 4938 0.018868
1404 3 0.166667
1404 1030 0.142857
1404 1047 0.142857
1404 1806 0.125000
1404 2774 0.090909
1404 3247 0.076923
1404 3300 0.071429
2262 3 0.166667
2262 339 0.166667
2262 841 0.166667
2262 1047 0.142857
2262 1081 0.142857
2262 1806 0.125000
2262 2774 0.090909
2262 3247 0.076923
2262 3300 0.071429
3247 3 0.166667
3247 339 0.166667
3247 841 0.166667
3247 1030 0.142857
3247 1047 0.142857
3247 1081 0.142857
3247 1126 0.142857
3247 1404 0.142857
3247 1806 0.125000
3247 2262 0.111111
3247 2774 0.090909
3247 3300 0.071429
3247 4391 0.037037
3300 3 0.166667
3300 339 0.166667
3300 841 0.166667
3300 1030 0.142857
3300 1047 0.142857
3300 1081 0.142857
3300 1126 0.142857
3300 1404 0.142857
3300 1806 0.125000
3300 2262 0.111111
3300 2546 0.100000
3300 2774 0.090909
3300 3247 0.076923
3300 4391 0.037037
4 993 0.142857
4 1079 0.142857
4 1854 0.125000
4 2105 0.111111
4 2141 0.111111
4 3128 0.076923
993 4 0.166667
993 546 0.166667
993 570 0.166667
993 782 0.166667
993 1854 0.125000
993 2141 0.111111
993 3128 0.076923
1079 4 0.166667
1079 442 0.166667
1079 570 0.166667
1079 705 0.166667
1079 878 0.142857
1079 1854 0.125000
1079 3128 0.076923
1854 4 0.166667
1854 570 0.166667
1854 782 0.166667
1854 878 0.142857
1854 993 0.142857
1854 1079 0.142857
1854 2141 0.111111
1854 3128 0.076923
2105 4 0.166667
2105 163 0.166667
2105 442 0.166667
2105 546 0.166667
2105 570 0.166667
2105 705 0.166667
2105 782 0.166667
2105 2141 0.111111
2105 3128 0.076923
2141 4 0.166667
2141 163 0.166667
2141 442 0.166667
2141 546 0.166667
2141 570 0.166667
2141 993 0.142857
2141 1854 0.125000
2141 2105 0.111111
2141 3128 0.076923
3128 4 0.166667
3128 163 0.166667
3128 442 0.166667
3128 546 0.166667
3128 570 0.166667
3128 705 0.166667
3128 782 0.166667
3128 878 0.142857
3128 993 0.142857
3128 1079 0.142857
3128 1854 0.125000
3128 2105 0.111111
3128 2141 0.111111
5 147 0.166667
5 1422 0.142857
5 2391 0.100000
5 2882 0.090909
5 3479 0.066667
5 3520 0.066667
147 5 0.166667
147 2391 0.100000
147 2587 0.100000
147 2700 0.090909
147 2882 0.090909
147 3479 0.066667
1422 5 0.166667
1422 40 0.166667
1422 2587 0.100000
1422 2700 0.090909
1422 2882 0.090909
1422 3479 0.066667
1422 3520 0.066667
2391 5 0.166667
2391 40 0.166667
2391 72 0.166667
2391 147 0.166667
2391 177 0.166667
2391 1675 0.125000
2391 2587 0.100000
2391 2700 0.090909
2391 3479 0.066667
2391 3520 0.066667
2882 5 0.166667
2882 147 0.166667
2882 177 0.166667
2882 230 0.166667
2882 1422 0.142857
2882 1675 0.125000
2882 2150 0.111111
2882 2587 0.100000
2882 2700 0.090909
2882 3479 0.066667
2882 3520 0.066667
3479 5 0.166667
3479 40 0.166667
3479 72 0.166667
3479 147 0.166667
3479 177 0.166667
3479 230 0.166667
3479 432 0.166667
3479 1422 0.142857
3479 1675 0.125000
3479 2150 0.111111
3479 2391 0.100000
3479 2587 0.100000
3479 2700 0.090909
3479 2882 0.090909
3479 3520 0.066667
3520 5 0.166667
3520 40 0.166667
3520 72 0.166667
3520 177 0.166667
3520 230 0.166667
3520 432 0.166667
3520 1422 0.142857
3520 1675 0.125000
3520 2150 0.111111
3520 2391 0.100000
3520 2587 0.100000
3520 2700 0.090909
3520 2882 0.090909
3520 2945 0.083333
3520 3479 0.066667
6 4775 0.024390
6 4803 0.023256
6 4881 0.020833
6 4886 0.020408
6 4890 0.020408
6 4999 0.016667
4775 6 0.166667
4775 303 0.166667
4775 576 0.166667
4775 646 0.166667
4775 1088 0.142857
4775 1192 0.142857
4775 1568 0.125000
4775 1829 0.125000
4775 1848 0.125000
4775 2089 0.111111
4775 2147 0.111111
4775 2397 0.100000
4775 2488 0.100000
4775 2744 0.090909
4775 2993 0.083333
4775 2999 0.083333
4775 3019 0.083333
4775 3052 0.083333
4775 3316 0.071429
4775 3866 0.055556
4775 3902 0.052632
4775 4132 0.045455
4775 4168 0.045455
4775 4178 0.045455
4775 4283 0.040000
4775 4462 0.034483
4775 4467 0.034483
4775 4560 0.031250
4775 4622 0.029412
4775 4631 0.028571
4775 4633 0.028571
4775 4672 0.027027
4775 4685 0.027027
4775 4761 0.024390
4775 4859 0.021739
4775 4876 0.020833
4775 4881 0.020833
4775 4886 0.020408
4775 4890 0.020408
4775 4947 0.018519
4775 4999 0.016667
4803 6 0.166667
4803 203 0.166667
4803 347 0.166667
4803 406 0.166667
4803 436 0.166667
4803 924 0.142857
4803 1263 0.142857
4803 1398 0.142857
4803 2165 0.111111
4803 2397 0.100000
4803 2488 0.100000
4803 2698 0.090909
4803 2744 0.090909
4803 2993 0.083333
4803 3019 0.083333
4803 3022 0.083333
4803 3052 0.083333
4803 3186 0.076923
4803 3316 0.071429
4803 3526 0.066667
4803 3866 0.055556
4803 3873 0.055556
4803 3902 0.052632
4803 4113 0.047619
4803 4168 0.045455
4803 4245 0.041667
4803 4283 0.040000
4803 4462 0.034483
4803 4467 0.034483
4803 4560 0.031250
4803 4622 0.029412
4803 4631 0.028571
4803 4633 0.028571
4803 4672 0.027027
4803 4685 0.027027
4803 4761 0.024390
4803 4859 0.021739
4803 4876 0.020833
4803 4881 0.020833
4803 4886 0.020408
4803 4890 0.020408
4803 4947 0.018519
4803 4999 0.016667
4881 6 0.166667
4881 436 0.166667
4881 576 0.166667
4881 865 0.142857
4881 1398 0.142857
4881 1568 0.125000
4881 1848 0.125000
4881 1892 0.125000
4881 2089 0.111111
4881 2126 0.111111
4881 2147 0.111111
4881 2165 0.111111
4881 2187 0.111111
4881 2221 0.111111
4881 2397 0.100000
4881 2488 0.100000
4881 2698 0.090909
4881 2993 0.083333
4881 3022 0.083333
4881 3052 0.083333
4881 3186 0.076923
4881 3316 0.071429
4881 3490 0.066667
4881 3526 0.066667
4881 3866 0.055556
4881 3902 0.052632
4881 4113 0.047619
4881 4132 0.045455
4881 4168 0.045455
4881 4178 0.045455
4881 4245 0.041667
4881 4283 0.040000
4881 4462 0.034483
4881 4467 0.034483
4881 4560 0.031250
4881 4581 0.030303
4881 4622 0.029412
4881 4631 0.028571
4881 4672 0.027027
4881 4685 0.027027
4881 4761 0.024390
4881 4775 0.024390
4881 4803 0.023256
4881 4859 0.021739
4881 4876 0.020833
4881 4886 0.020408
4881 4890 0.020408
4881 4999 0.016667
4886 6 0.166667
4886 406 0.166667
4886 865 0.142857
4886 1162 0.142857
4886 1192 0.142857
4886 1263 0.142857
4886 1503 0.142857
4886 1568 0.125000
4886 1730 0.125000
4886 1848 0.125000
4886 2089 0.111111
4886 2126 0.111111
4886 2187 0.111111
4886 2221 0.111111
4886 2460 0.100000
4886 2507 0.100000
4886 2698 0.090909
4886 2744 0.090909
4886 2993 0.083333
4886 3019 0.083333
4886 3022 0.083333
4886 3186 0.076923
4886 3316 0.071429
4886 3404 0.071429
4886 3526 0.066667
4886 3866 0.055556
4886 3902 0.052632
4886 4113 0.047619
4886 4132 0.045455
4886 4168 0.045455
4886 4178 0.045455
4886 4245 0.041667
4886 4283 0.040000
4886 4462 0.034483
4886 4467 0.034483
4886 4560 0.031250
4886 4622 0.029412
4886 4631 0.028571
4886 4633 0.028571
4886 4672 0.027027
4886 4685 0.027027
4886 4761 0.024390
4886 4775 0.024390
4886 4803 0.023256
4886 4859 0.021739
4886 4876 0.020833
4886 4881 0.020833
4886 4890 0.020408
4886 4947 0.018519
4890 6 0.166667
4890 406 0.166667
4890 436 0.166667
4890 646 0.166667
4890 924 0.142857
4890 1088 0.142857
4890 1192 0.142857
4890 1398 0.142857
4890 1829 0.125000
4890 2089 0.111111
4890 2126 0.111111
4890 2165 0.111111
4890 2187 0.111111
4890 2221 0.111111
4890 2397 0.100000
4890 2460 0.100000
4890 2482 0.100000
4890 2488 0.100000
4890 2507 0.100000
4890 2698 0.090909
4890 3022 0.083333
4890 3052 0.083333
4890 3186 0.076923
4890 3316 0.071429
4890 3490 0.066667
4890 3526 0.066667
4890 3866 0.055556
4890 4113 0.047619
4890 4132 0.045455
4890 4178 0.045455
4890 4245 0.041667
4890 4283 0.040000
4890 4462 0.034483
4890 4467 0.034483
4890 4560 0.031250
4890 4622 0.029412
4890 4631 0.028571
4890 4633 0.028571
4890 4672 0.027027
4890 4685 0.027027
4890 4761 0.024390
4890 4775 0.024390
4890 4803 0.023256
4890 4859 0.021739
4890 4876 0.020833
4890 4881 0.020833
4890 4886 0.020408
4890 4947 0.018519
4890 4999 0.016667
4999 6 0.166667
4999 203 0.166667
4999 303 0.166667
4999 336 0.166667
4999 347 0.166667
4999 406 0.166667
4999 436 0.166667
4999 865 0.142857
4999 924 0.142857
4999 976 0.142857
4999 1192 0.142857
4999 1263 0.142857
4999 1398 0.142857
4999 1503 0.142857
4999 1568 0.125000
4999 1848 0.125000
4999 1892 0.125000
4999 2062 0.111111
4999 2089 0.111111
4999 2126 0.111111
4999 2147 0.111111
4999 2165 0.111111
4999 2221 0.111111
4999 2397 0.100000
4999 2460 0.100000
4999 2482 0.100000
4999 2488 0.100000
4999 2507 0.100000
4999 2698 0.090909
4999 2993 0.083333
4999 3022 0.083333
4999 3052 0.083333
4999 3316 0.071429
4999 3404 0.071429
4999 3526 0.066667
4999 3866 0.055556
4999 3902 0.052632
4999 4113 0.047619
4999 4132 0.045455
4999 4168 0.045455
4999 4178 0.045455
4999 4245 0.041667
4999 4283 0.040000
4999 4448 0.034483
4999 4462 0.034483
4999 4467 0.034483
4999 4560 0.031250
4999 4622 0.029412
4999 4631 0.028571
4999 4633 0.028571
4999 4672 0.027027
4999 4685 0.027027
4999 4761 0.024390
4999 4775 0.024390
4999 4803 0.023256
4999 4859 0.021739
4999 4876 0.020833
4999 4881 0.020833
4999 4890 0.020408
4999 4947 0.018519
7 941 0.142857
7 1569 0.125000
7 2793 0.090909
7 4658 0.027778
7 4660 0.027778
7 4697 0.026316
941 7 0.166667
941 2371 0.100000
941 3172 0.076923
941 3864 0.055556
941 4286 0.040000
941 4660 0.027778
941 4697 0.026316
1569 7 0.166667
1569 435 0.166667
1569 3056 0.083333
1569 4286 0.040000
1569 4344 0.038462
1569 4658 0.027778
1569 4660 0.027778
1569 4697 0.026316
2793 7 0.166667
2793 2958 0.083333
2793 3003 0.083333
2793 3172 0.076923
2793 3727 0.058824
2793 3778 0.058824
2793 3868 0.055556
2793 4658 0.027778
2793 4660 0.027778
2793 4697 0.026316
2793 4880 0.020833
4658 7 0.166667
4658 155 0.166667
4658 300 0.166667
4658 435 0.166667
4658 628 0.166667
4658 634 0.166667
4658 732 0.166667
4658 958 0.142857
4658 978 0.142857
4658 1278 0.142857
4658 1338 0.142857
4658 1557 0.125000
4658 1569 0.125000
4658 1936 0.125000
4658 2371 0.100000
4658 2648 0.100000
4658 2667 0.100000
4658 2782 0.090909
4658 2793 0.090909
4658 2924 0.083333
4658 2958 0.083333
4658 2976 0.083333
4658 3003 0.083333
4658 3021 0.083333
4658 3056 0.083333
4658 3172 0.076923
4658 3636 0.062500
4658 3727 0.058824
4658 3778 0.058824
4658 3864 0.055556
4658 3868 0.055556
4658 4286 0.040000
4658 4344 0.038462
4658 4660 0.027778
4658 4697 0.026316
4658 4880 0.020833
4660 7 0.166667
4660 155 0.166667
4660 300 0.166667
4660 435 0.166667
4660 628 0.166667
4660 634 0.166667
4660 732 0.166667
4660 941 0.142857
4660 958 0.142857
4660 978 0.142857
4660 1278 0.142857
4660 1557 0.125000
4660 1569 0.125000
4660 1936 0.125000
4660 2127 0.111111
4660 2648 0.100000
4660 2667 0.100000
4660 2782 0.090909
4660 2793 0.090909
4660 2924 0.083333
4660 2958 0.083333
4660 2976 0.083333
4660 3003 0.083333
4660 3021 0.083333
4660 3056 0.083333
4660 3172 0.076923
4660 3636 0.062500
4660 3727 0.058824
4660 3778 0.058824
4660 3864 0.055556
4660 3868 0.055556
4660 4286 0.040000
4660 4344 0.038462
4660 4658 0.027778
4660 4697 0.026316
4660 4880 0.020833
4697 7 0.166667
4697 155 0.166667
4697 300 0.166667
4697 435 0.166667
4697 628 0.166667
4697 634 0.166667
4697 732 0.166667
4697 941 0.142857
4697 958 0.142857
4697 978 0.142857
4697 1278 0.142857
4697 1557 0.125000
4697 1569 0.125000
4697 1927 0.125000
4697 1936 0.125000
4697 2127 0.111111
4697 2371 0.100000
4697 2648 0.100000
4697 2667 0.100000
4697 2782 0.090909
4697 2793 0.090909
4697 2924 0.083333
4697 2958 0.083333
4697 2976 0.083333
4697 3003 0.083333
4697 3021 0.083333
4697 3056 0.083333
4697 3172 0.076923
4697 3636 0.062500
4697 3727 0.058824
4697 3778 0.058824
4697 3864 0.055556
4697 3868 0.055556
4697 4286 0.040000
4697 4344 0.038462
4697 4658 0.027778
4697 4660 0.027778
4697 4880 0.020833
8 257 0.166667
8 1520 0.125000
8 1890 0.125000
8 3153 0.076923
8 3382 0.071429
8 3745 0.058824
257 8 0.166667
257 491 0.166667
257 3153 0.076923
257 3382 0.071429
257 3466 0.066667
257 3745 0.058824
1520 8 0.166667
1520 44 0.166667
1520 2075 0.111111
1520 2296 0.111111
1520 3153 0.076923
1520 3382 0.071429
1520 3466 0.066667
1520 3745 0.058824
1890 8 0.166667
1890 491 0.166667
1890 1586 0.125000
1890 2075 0.111111
1890 2296 0.111111
1890 3153 0.076923
1890 3466 0.066667
1890 3745 0.058824
3153 8 0.166667
3153 257 0.166667
3153 401 0.166667
3153 491 0.166667
3153 694 0.166667
3153 1163 0.142857
3153 1520 0.125000
3153 1586 0.125000
3153 1890 0.125000
3153 2296 0.111111
3153 3382 0.071429
3153 3466 0.066667
3153 3745 0.058824
3382 8 0.166667
3382 44 0.166667
3382 257 0.166667
3382 491 0.166667
3382 694 0.166667
3382 962 0.142857
3382 1119 0.142857
3382 1163 0.142857
3382 1520 0.125000
3382 2075 0.111111
3382 2296 0.111111
3382 3153 0.076923
3382 3466 0.066667
3382 3745 0.058824
3745 8 0.166667
3745 44 0.166667
3745 257 0.166667
3745 491 0.166667
3745 694 0.166667
3745 962 0.142857
3745 1119 0.142857
3745 1163 0.142857
3745 1520 0.125000
3745 1586 0.125000
3745 1890 0.125000
3745 2075 0.111111
3745 2296 0.111111
3745 3153 0.076923
3745 3382 0.071429
3745 3466 0.066667
3745 4410 0.035714
9 3877 0.055556
9 4238 0.041667
9 4684 0.027027
9 4968 0.017544
9 4969 0.017544
9 4993 0.016949
3877 9 0.166667
3877 1529 0.125000
3877 2984 0.083333
3877 3105 0.083333
3877 3408 0.071429
3877 3870 0.055556
3877 4095 0.047619
3877 4144 0.045455
3877 4247 0.041667
3877 4325 0.038462
3877 4620 0.029412
3877 4684 0.027027
3877 4699 0.026316
3877 4818 0.022727
3877 4928 0.019231
3877 4956 0.018182
3877 4969 0.017544
3877 4993 0.016949
4238 9 0.166667
4238 1760 0.125000
4238 1989 0.111111
4238 2281 0.111111
4238 2617 0.100000
4238 2984 0.083333
4238 3105 0.083333
4238 3258 0.076923
4238 3408 0.071429
4238 3816 0.055556
4238 3870 0.055556
4238 4190 0.043478
4238 4325 0.038462
4238 4345 0.038462
4238 4599 0.030303
4238 4620 0.029412
4238 4684 0.027027
4238 4771 0.024390
4238 4818 0.022727
4238 4928 0.019231
4238 4956 0.018182
4238 4968 0.017544
4238 4969 0.017544
4238 4993 0.016949
4684 9 0.166667
4684 933 0.142857
4684 1061 0.142857
4684 1529 0.125000
4684 1722 0.125000
4684 2063 0.111111
4684 2503 0.100000
4684 2510 0.100000
4684 2561 0.100000
4684 2844 0.090909
4684 2934 0.083333
4684 2984 0.083333
4684 2991 0.083333
4684 3258 0.076923
4684 3344 0.071429
4684 3377 0.071429
4684 3426 0.071429
4684 3806 0.058824
4684 3870 0.055556
4684 3877 0.055556
4684 3963 0.052632
4684 4021 0.050000
4684 4144 0.045455
4684 4190 0.043478
4684 4238 0.041667
4684 4247 0.041667
4684 4311 0.038462
4684 4325 0.038462
4684 4345 0.038462
4684 4599 0.030303
4684 4620 0.029412
4684 4771 0.024390
4684 4818 0.022727
4684 4928 0.019231
4684 4956 0.018182
4684 4969 0.017544
4684 4993 0.016949
4968 9 0.166667
4968 216 0.166667
4968 288 0.166667
4968 420 0.166667
4968 459 0.166667
4968 805 0.166667
4968 828 0.166667
4968 921 0.142857
4968 1096 0.142857
4968 1357 0.142857
4968 1483 0.142857
4968 1647 0.125000
4968 1760 0.125000
4968 1814 0.125000
4968 1954 0.125000
4968 1989 0.111111
4968 2086 0.111111
4968 2298 0.111111
4968 2447 0.100000
4968 2503 0.100000
4968 2510 0.100000
4968 2844 0.090909
4968 2934 0.083333
4968 2984 0.083333
4968 2991 0.083333
4968 3196 0.076923
4968 3258 0.076923
4968 3344 0.071429
4968 3377 0.071429
4968 3408 0.071429
4968 3426 0.071429
4968 3449 0.066667
4968 3657 0.062500
4968 3744 0.058824
4968 3822 0.055556
4968 3830 0.055556
4968 3870 0.055556
4968 3963 0.052632
4968 4021 0.050000
4968 4064 0.050000
4968 4095 0.047619
4968 4144 0.045455
4968 4190 0.043478
4968 4238 0.041667
4968 4311 0.038462
4968 4325 0.038462
4968 4345 0.038462
4968 4599 0.030303
4968 4620 0.029412
4968 4699 0.026316
4968 4771 0.024390
4968 4818 0.022727
4968 4928 0.019231
4968 4945 0.018519
4968 4956 0.018182
4968 4969 0.017544
4968 4993 0.016949
4969 9 0.166667
4969 49 0.166667
4969 288 0.166667
4969 459 0.166667
4969 608 0.166667
4969 707 0.166667
4969 805 0.166667
4969 828 0.166667
4969 921 0.142857
4969 933 0.142857
4969 1061 0.142857
4969 1093 0.142857
4969 1357 0.142857
4969 1483 0.142857
4969 1647 0.125000
4969 1722 0.125000
4969 1760 0.125000
4969 1989 0.111111
4969 2063 0.111111
4969 2086 0.111111
4969 2298 0.111111
4969 2404 0.100000
4969 2503 0.100000
4969 2510 0.100000
4969 2617 0.100000
4969 2934 0.083333
4969 2984 0.083333
4969 3105 0.083333
4969 3196 0.076923
4969 3344 0.071429
4969 3377 0.071429
4969 3426 0.071429
4969 3449 0.066667
4969 3657 0.062500
4969 3744 0.058824
4969 3806 0.058824
4969 3830 0.055556
4969 3877 0.055556
4969 4021 0.050000
4969 4064 0.050000
4969 4095 0.047619
4969 4144 0.045455
4969 4190 0.043478
4969 4238 0.041667
4969 4311 0.038462
4969 4325 0.038462
4969 4599 0.030303
4969 4620 0.029412
4969 4684 0.027027
4969 4699 0.026316
4969 4771 0.024390
4969 4818 0.022727
4969 4928 0.019231
4969 4945 0.018519
4969 4956 0.018182
4969 4968 0.017544
4969 4993 0.016949
4993 9 0.166667
4993 276 0.166667
4993 288 0.166667
4993 420 0.166667
4993 459 0.166667
4993 608 0.166667
4993 666 0.166667
4993 707 0.166667
4993 921 0.142857
4993 933 0.142857
4993 1093 0.142857
4993 1096 0.142857
4993 1483 0.142857
4993 1529 0.125000
4993 1814 0.125000
4993 1989 0.111111
4993 2063 0.111111
4993 2086 0.111111
4993 2404 0.100000
4993 2447 0.100000
4993 2503 0.100000
4993 2510 0.100000
4993 2617 0.100000
4993 2844 0.090909
4993 2934 0.083333
4993 3196 0.076923
4993 3258 0.076923
4993 3344 0.071429
4993 3408 0.071429
4993 3426 0.071429
4993 3449 0.066667
4993 3657 0.062500
4993 3744 0.058824
4993 3822 0.055556
4993 3830 0.055556
4993 3870 0.055556
4993 3877 0.055556
4993 3963 0.052632
4993 4021 0.050000
4993 4064 0.050000
4993 4095 0.047619
4993 4144 0.045455
4993 4190 0.043478
4993 4238 0.041667
4993 4247 0.041667
4993 4311 0.038462
4993 4325 0.038462
4993 4345 0.038462
4993 4599 0.030303
4993 4620 0.029412
4993 4641 0.028571
4993 4684 0.027027
4993 4699 0.026316
4993 4818 0.022727
4993 4928 0.019231
4993 4945 0.018519
4993 4956 0.018182
4993 4968 0.017544
4993 4969 0.017544
10 938 0.142857
10 3201 0.076923
10 3714 0.058824
10 3892 0.055556
10 3964 0.052632
10 4183 0.045455
938 10 0.166667
938 1206 0.142857
938 3201 0.076923
938 3391 0.071429
938 3714 0.058824
938 4167 0.045455
938 4183 0.045455
3201 10 0.166667
3201 330 0.166667
3201 904 0.142857
3201 938 0.142857
3201 2768 0.090909
3201 2902 0.090909
3201 2945 0.083333
3201 3542 0.066667
3201 3714 0.058824
3201 3892 0.055556
3201 3964 0.052632
3201 4167 0.045455
3201 4183 0.045455
3714 10 0.166667
3714 793 0.166667
3714 938 0.142857
3714 952 0.142857
3714 1550 0.125000
3714 1827 0.125000
3714 2010 0.111111
3714 2768 0.090909
3714 2902 0.090909
3714 2945 0.083333
3714 3047 0.083333
3714 3201 0.076923
3714 3391 0.071429
3714 3542 0.066667
3714 3892 0.055556
3714 3964 0.052632
3714 4167 0.045455
3892 10 0.166667
3892 330 0.166667
3892 333 0.166667
3892 621 0.166667
3892 904 0.142857
3892 1550 0.125000
3892 2010 0.111111
3892 2680 0.090909
3892 2745 0.090909
3892 2945 0.083333
3892 3033 0.083333
3892 3188 0.076923
3892 3201 0.076923
3892 3391 0.071429
3892 3542 0.066667
3892 3616 0.062500
3892 3714 0.058824
3892 4167 0.045455
3964 10 0.166667
3964 333 0.166667
3964 621 0.166667
3964 793 0.166667
3964 904 0.142857
3964 1550 0.125000
3964 1742 0.125000
3964 1827 0.125000
3964 2010 0.111111
3964 2680 0.090909
3964 2745 0.090909
3964 2902 0.090909
3964 2945 0.083333
3964 3201 0.076923
3964 3542 0.066667
3964 3616 0.062500
3964 3714 0.058824
3964 4167 0.045455
3964 4183 0.045455
4183 10 0.166667
4183 330 0.166667
4183 793 0.166667
4183 904 0.142857
4183 938 0.142857
4183 1206 0.142857
4183 1742 0.125000
4183 1827 0.125000
4183 2010 0.111111
4183 2680 0.090909
4183 2768 0.090909
4183 2945 0.083333
4183 3033 0.083333
4183 3047 0.083333
4183 3188 0.076923
4183 3201 0.076923
4183 3391 0.071429
4183 3542 0.066667
4183 3616 0.062500
4183 3671 0.062500
4183 3964 0.052632
4183 4167 0.045455
11 555 0.166667
11 1300 0.142857
11 1778 0.125000
11 3809 0.055556
11 3999 0.050000
11 4205 0.043478
555 11 0.166667
555 1403 0.142857
555 1961 0.125000
555 2396 0.100000
555 2826 0.090909
555 3850 0.055556
1300 11 0.166667
1300 1117 0.142857
1300 1956 0.125000
1300 2304 0.111111
1300 3034 0.083333
1300 3809 0.055556
1300 4205 0.043478
1778 11 0.166667
1778 653 0.166667
1778 2326 0.111111
