5001 35932
4953 3606 0.062500
4953 3641 0.062500
4953 3648 0.062500
4953 3780 0.058824
4953 3822 0.055556
4953 3971 0.052632
4953 4034 0.050000
4953 4118 0.047619
4953 4204 0.043478
4953 4252 0.041667
4953 4360 0.037037
4953 4375 0.037037
4953 4527 0.032258
4953 4544 0.032258
4953 4568 0.031250
4953 4672 0.027027
4953 4726 0.025641
4953 4770 0.027778
4953 4798 0.032258
4953 4838 0.022222
4953 4842 0.022222
4953 4889 0.020408
4953 4949 0.018182
4953 4978 0.017241
4953 4993 0.016949
4978 1 0.166667
4978 198 0.166667
4978 245 0.166667
4978 682 0.166667
4978 691 0.166667
4978 734 0.166667
4978 765 0.166667
4978 964 0.142857
4978 1025 0.142857
4978 1110 0.142857
4978 1165 0.142857
4978 1167 0.142857
4978 1214 0.142857
4978 1237 0.142857
4978 1458 0.142857
4978 1565 0.125000
4978 1676 0.125000
4978 1797 0.125000
4978 1869 0.125000
4978 2295 0.111111
4978 2339 0.100000
4978 2533 0.100000
4978 2621 0.100000
4978 2760 0.090909
4978 2889 0.090909
4978 2993 0.083333
4978 3052 0.083333
4978 3059 0.083333
4978 3222 0.076923
4978 3435 0.071429
4978 3443 0.071429
4978 3502 0.066667
4978 3545 0.066667
4978 3606 0.062500
4978 3641 0.062500
4978 3648 0.062500
4978 3669 0.062500
4978 3780 0.058824
4978 3822 0.055556
4978 3971 0.052632
4978 4034 0.050000
4978 4204 0.043478
4978 4254 0.041667
4978 4360 0.037037
4978 4412 0.035714
4978 4527 0.032258
4978 4544 0.032258
4978 4568 0.031250
4978 4672 0.027027
4978 4726 0.025641
4978 4770 0.027778
4978 4798 0.032258
4978 4838 0.022222
4978 4842 0.022222
4978 4889 0.020408
4978 4949 0.018182
4978 4953 0.018182
4978 4993 0.016949
4993 1 0.166667
4993 142 0.166667
4993 545 0.166667
4993 635 0.166667
4993 682 0.166667
4993 684 0.166667
4993 734 0.166667
4993 1025 0.142857
4993 1066 0.142857
4993 1076 0.142857
4993 1095 0.142857
4993 1110 0.142857
4993 1165 0.142857
4993 1167 0.142857
4993 1237 0.142857
4993 1458 0.142857
4993 1565 0.125000
4993 1592 0.125000
4993 1648 0.125000
4993 2230 0.111111
4993 2295 0.111111
4993 2339 0.100000
4993 2621 0.100000
4993 2889 0.090909
4993 2993 0.083333
4993 3052 0.083333
4993 3059 0.083333
4993 3222 0.076923
4993 3403 0.071429
4993 3435 0.071429
4993 3443 0.071429
4993 3502 0.066667
4993 3545 0.066667
4993 3606 0.062500
4993 3641 0.062500
4993 3669 0.062500
4993 3780 0.058824
4993 3822 0.055556
4993 3971 0.052632
4993 4008 0.050000
4993 4034 0.050000
4993 4118 0.047619
4993 4252 0.041667
4993 4259 0.041667
4993 4360 0.037037
4993 4375 0.037037
4993 4412 0.035714
4993 4527 0.032258
4993 4544 0.032258
4993 4568 0.031250
4993 4672 0.027027
4993 4726 0.025641
4993 4770 0.027778
4993 4798 0.032258
4993 4842 0.022222
4993 4889 0.020408
4993 4949 0.018182
4993 4953 0.018182
4993 4978 0.017241
2 3138 0.076923
2 4236 0.041667
2 4392 0.037037
2 4633 0.028571
2 4794 0.023810
2 4996 0.016667
3138 2 0.166667
3138 113 0.166667
3138 1659 0.125000
3138 2552 0.100000
3138 2859 0.090909
3138 4158 0.045455
3138 4243 0.041667
3138 4351 0.038462
3138 4404 0.037037
3138 4633 0.028571
3138 4794 0.023810
3138 4985 0.016949
3138 4996 0.016667
4236 2 0.166667
4236 854 0.142857
4236 1659 0.125000
4236 1673 0.125000
4236 1686 0.125000
4236 1913 0.125000
4236 2859 0.090909
4236 3410 0.071429
4236 3453 0.066667
4236 3595 0.062500
4236 3686 0.062500
4236 4158 0.045455
4236 4243 0.041667
4236 4351 0.038462
4236 4356 0.037037
4236 4511 0.033333
4236 4547 0.032258
4236 4633 0.028571
4236 4644 0.028571
4236 4653 0.027778
4236 4691 0.027027
4236 4794 0.023810
4236 4985 0.016949
4236 4996 0.016667
4392 2 0.166667
4392 596 0.166667
4392 1048 0.142857
4392 1659 0.125000
4392 1814 0.125000
4392 2552 0.100000
4392 2586 0.100000
4392 3518 0.066667
4392 3522 0.066667
4392 3595 0.062500
4392 3619 0.062500
4392 3686 0.062500
4392 3850 0.055556
4392 3967 0.052632
4392 4158 0.045455
4392 4201 0.043478
4392 4328 0.038462
4392 4351 0.038462
4392 4404 0.037037
4392 4511 0.033333
4392 4547 0.032258
4392 4644 0.028571
4392 4653 0.027778
4392 4691 0.027027
4392 4794 0.023810
4392 4985 0.016949
4392 4996 0.016667
4633 2 0.166667
4633 360 0.166667
4633 1659 0.125000
4633 1673 0.125000
4633 1686 0.125000
4633 1913 0.125000
4633 1920 0.125000
4633 2190 0.111111
4633 2575 0.100000
4633 2839 0.090909
4633 2907 0.083333
4633 2939 0.083333
4633 3001 0.083333
4633 3044 0.083333
4633 3138 0.076923
4633 3379 0.071429
4633 3453 0.066667
4633 3522 0.066667
4633 3595 0.062500
4633 3619 0.062500
4633 3850 0.055556
4633 3980 0.052632
4633 3984 0.052632
4633 4158 0.045455
4633 4201 0.043478
4633 4236 0.041667
4633 4243 0.041667
4633 4356 0.037037
4633 4404 0.037037
4633 4511 0.033333
4633 4547 0.032258
4633 4644 0.028571
4633 4794 0.023810
4633 4985 0.016949
4633 4996 0.016667
4794 2 0.166667
4794 66 0.166667
4794 113 0.166667
4794 360 0.166667
4794 596 0.166667
4794 1673 0.125000
4794 1814 0.125000
4794 1886 0.125000
4794 1979 0.111111
4794 2175 0.111111
4794 2498 0.100000
4794 2575 0.100000
4794 2627 0.100000
4794 2839 0.090909
4794 2859 0.090909
4794 2907 0.083333
4794 3001 0.083333
4794 3044 0.083333
4794 3138 0.076923
4794 3169 0.076923
4794 3410 0.071429
4794 3518 0.066667
4794 3522 0.066667
4794 3619 0.062500
4794 3967 0.052632
4794 3980 0.052632
4794 3984 0.052632
4794 4158 0.045455
4794 4201 0.043478
4794 4236 0.041667
4794 4243 0.041667
4794 4328 0.038462
4794 4356 0.037037
4794 4392 0.037037
4794 4511 0.033333
4794 4547 0.032258
4794 4633 0.028571
4794 4644 0.028571
4794 4653 0.027778
4794 4691 0.027027
4794 4985 0.016949
4794 4996 0.016667
4996 2 0.166667
4996 66 0.166667
4996 113 0.166667
4996 137 0.166667
4996 257 0.166667
4996 360 0.166667
4996 436 0.166667
4996 596 0.166667
4996 1659 0.125000
4996 1673 0.125000
4996 1686 0.125000
4996 1814 0.125000
4996 1886 0.125000
4996 1913 0.125000
4996 1979 0.111111
4996 2067 0.111111
4996 2153 0.111111
4996 2175 0.111111
4996 2190 0.111111
4996 2498 0.100000
4996 2575 0.100000
4996 2586 0.100000
4996 2627 0.100000
4996 2839 0.090909
4996 2859 0.090909
4996 2939 0.083333
4996 3001 0.083333
4996 3044 0.083333
4996 3138 0.076923
4996 3169 0.076923
4996 3379 0.071429
4996 3410 0.071429
4996 3453 0.066667
4996 3466 0.066667
4996 3522 0.066667
4996 3595 0.062500
4996 3619 0.062500
4996 3686 0.062500
4996 3771 0.058824
4996 3850 0.055556
4996 3967 0.052632
4996 3980 0.052632
4996 3984 0.052632
4996 4158 0.045455
4996 4201 0.043478
4996 4236 0.041667
4996 4243 0.041667
4996 4328 0.038462
4996 4351 0.038462
4996 4356 0.037037
4996 4392 0.037037
4996 4404 0.037037
4996 4511 0.033333
4996 4547 0.032258
4996 4633 0.028571
4996 4644 0.028571
4996 4653 0.027778
4996 4691 0.027027
4996 4794 0.023810
4996 4985 0.016949
3 4309 0.038462
3 4421 0.035714
3 4689 0.027027
3 4843 0.022222
3 4878 0.020833
3 4959 0.017857
4309 3 0.166667
4309 18 0.166667
4309 1313 0.142857
4309 1378 0.142857
4309 1577 0.125000
4309 2259 0.111111
4309 2398 0.100000
4309 2764 0.090909
4309 3117 0.076923
4309 3154 0.076923
4309 3536 0.066667
4309 3582 0.062500
4309 3982 0.052632
4309 4080 0.047619
4309 4185 0.045455
4309 4276 0.040000
4309 4310 0.038462
4309 4339 0.038462
4309 4421 0.035714
4309 4689 0.027027
4309 4731 0.025641
4309 4771 0.024390
4309 4784 0.023810
4309 4843 0.022222
4309 4878 0.020833
4309 4959 0.017857
4421 3 0.166667
4421 18 0.166667
4421 1638 0.125000
4421 1897 0.125000
4421 2193 0.111111
4421 2398 0.100000
4421 2511 0.100000
4421 2847 0.090909
4421 2979 0.083333
4421 3536 0.066667
4421 3582 0.062500
4421 3892 0.055556
4421 4053 0.050000
4421 4185 0.045455
4421 4192 0.043478
4421 4276 0.040000
4421 4309 0.038462
4421 4310 0.038462
4421 4339 0.038462
4421 4352 0.038462
4421 4689 0.027027
4421 4731 0.025641
4421 4771 0.024390
4421 4784 0.023810
4421 4787 0.023810
4421 4843 0.022222
4421 4878 0.020833
4421 4959 0.017857
4689 3 0.166667
4689 495 0.166667
4689 539 0.166667
4689 576 0.166667
4689 752 0.166667
4689 859 0.142857
4689 893 0.142857
4689 1181 0.142857
4689 1378 0.142857
4689 1897 0.125000
4689 2319 0.111111
4689 2752 0.090909
4689 2832 0.090909
4689 2847 0.090909
4689 2979 0.083333
4689 3115 0.076923
4689 3154 0.076923
4689 3536 0.066667
4689 3810 0.055556
4689 3892 0.055556
4689 4080 0.047619
4689 4092 0.047619
4689 4185 0.045455
4689 4192 0.043478
4689 4276 0.040000
4689 4289 0.040000
4689 4309 0.038462
4689 4310 0.038462
4689 4352 0.038462
4689 4421 0.035714
4689 4731 0.025641
4689 4784 0.023810
4689 4787 0.023810
4689 4843 0.022222
4689 4878 0.020833
4689 4959 0.017857
4689 4970 0.017544
4843 3 0.166667
4843 44 0.166667
4843 359 0.166667
4843 495 0.166667
4843 893 0.142857
4843 983 0.142857
4843 1181 0.142857
4843 1238 0.142857
4843 1378 0.142857
4843 1577 0.125000
4843 1638 0.125000
4843 2105 0.111111
4843 2193 0.111111
4843 2259 0.111111
4843 2319 0.111111
4843 2511 0.100000
4843 2752 0.090909
4843 2832 0.090909
4843 2847 0.090909
4843 2979 0.083333
4843 3115 0.076923
4843 3154 0.076923
4843 3536 0.066667
4843 3582 0.062500
4843 3810 0.055556
4843 3892 0.055556
4843 3923 0.052632
4843 4053 0.050000
4843 4080 0.047619
4843 4092 0.047619
4843 4185 0.045455
4843 4192 0.043478
4843 4276 0.040000
4843 4289 0.040000
4843 4309 0.038462
4843 4310 0.038462
4843 4339 0.038462
4843 4352 0.038462
4843 4421 0.035714
4843 4689 0.027027
4843 4731 0.025641
4843 4771 0.024390
4843 4784 0.023810
4843 4787 0.023810
4843 4878 0.020833
4878 3 0.166667
4878 44 0.166667
4878 359 0.166667
4878 412 0.166667
4878 495 0.166667
4878 576 0.166667
4878 752 0.166667
4878 859 0.142857
4878 877 0.142857
4878 983 0.142857
4878 1240 0.142857
4878 1453 0.142857
4878 1577 0.125000
4878 1897 0.125000
4878 2105 0.111111
4878 2193 0.111111
4878 2259 0.111111
4878 2752 0.090909
4878 2764 0.090909
4878 2832 0.090909
4878 2847 0.090909
4878 3115 0.076923
4878 3117 0.076923
4878 3154 0.076923
4878 3536 0.066667
4878 3559 0.066667
4878 3582 0.062500
4878 3810 0.055556
4878 3892 0.055556
4878 3923 0.052632
4878 4080 0.047619
4878 4092 0.047619
4878 4185 0.045455
4878 4192 0.043478
4878 4276 0.040000
4878 4289 0.040000
4878 4309 0.038462
4878 4310 0.038462
4878 4339 0.038462
4878 4352 0.038462
4878 4421 0.035714
4878 4689 0.027027
4878 4731 0.025641
4878 4771 0.024390
4878 4784 0.023810
4878 4787 0.023810
4878 4843 0.022222
4878 4959 0.017857
4959 3 0.166667
4959 18 0.166667
4959 44 0.166667
4959 359 0.166667
4959 412 0.166667
4959 495 0.166667
4959 539 0.166667
4959 576 0.166667
4959 740 0.166667
4959 752 0.166667
4959 859 0.142857
4959 877 0.142857
4959 983 0.142857
4959 1181 0.142857
4959 1238 0.142857
4959 1240 0.142857
4959 1313 0.142857
4959 1378 0.142857
4959 1577 0.125000
4959 1638 0.125000
4959 1897 0.125000
4959 2193 0.111111
4959 2319 0.111111
4959 2398 0.100000
4959 2511 0.100000
4959 2752 0.090909
4959 2764 0.090909
4959 2832 0.090909
4959 2847 0.090909
4959 3115 0.076923
4959 3117 0.076923
4959 3154 0.076923
4959 3536 0.066667
4959 3559 0.066667
4959 3582 0.062500
4959 3810 0.055556
4959 3892 0.055556
4959 3923 0.052632
4959 4053 0.050000
4959 4080 0.047619
4959 4092 0.047619
4959 4185 0.045455
4959 4192 0.043478
4959 4276 0.040000
4959 4289 0.040000
4959 4309 0.038462
4959 4310 0.038462
4959 4339 0.038462
4959 4352 0.038462
4959 4421 0.035714
4959 4689 0.027027
4959 4731 0.025641
4959 4771 0.024390
4959 4784 0.023810
4959 4787 0.023810
4959 4878 0.020833
4 2824 0.090909
4 3471 0.066667
4 4025 0.050000
4 4854 0.021739
4 4858 0.021739
4 4932 0.018868
2824 4 0.166667
2824 2959 0.083333
2824 4051 0.050000
2824 4445 0.034483
2824 4556 0.031250
2824 4660 0.027778
2824 4739 0.025641
2824 4799 0.023256
2824 4836 0.022222
2824 4858 0.021739
2824 4937 0.018868
3471 4 0.166667
3471 612 0.166667
3471 2415 0.100000
3471 3116 0.076923
3471 4237 0.041667
3471 4250 0.041667
3471 4388 0.037037
3471 4445 0.034483
3471 4486 0.033333
3471 4556 0.031250
3471 4752 0.025000
3471 4799 0.023256
3471 4858 0.021739
3471 4932 0.018868
3471 4937 0.018868
4025 4 0.166667
4025 1532 0.125000
4025 1853 0.125000
4025 2305 0.111111
4025 4012 0.050000
4025 4237 0.041667
4025 4250 0.041667
4025 4299 0.040000
4025 4394 0.037037
4025 4445 0.034483
4025 4522 0.032258
4025 4556 0.031250
4025 4739 0.025641
4025 4752 0.025000
4025 4799 0.023256
4025 4836 0.022222
4025 4854 0.021739
4025 4858 0.021739
4025 4932 0.018868
4025 4937 0.018868
4854 4 0.166667
4854 465 0.166667
4854 484 0.166667
4854 612 0.166667
4854 1195 0.142857
4854 1387 0.142857
4854 1415 0.142857
4854 1681 0.125000
4854 1697 0.125000
4854 1842 0.125000
4854 1987 0.111111
4854 2200 0.111111
4854 2266 0.111111
4854 2389 0.100000
4854 2415 0.100000
4854 2572 0.100000
4854 2729 0.090909
4854 2759 0.090909
4854 2888 0.090909
4854 2959 0.083333
4854 3029 0.083333
4854 3050 0.083333
4854 3116 0.076923
4854 3459 0.066667
4854 3540 0.066667
4854 3786 0.058824
4854 4025 0.050000
4854 4051 0.050000
4854 4107 0.047619
4854 4237 0.041667
4854 4299 0.040000
4854 4388 0.037037
4854 4394 0.037037
4854 4405 0.035714
4854 4445 0.034483
4854 4486 0.033333
4854 4522 0.032258
4854 4556 0.031250
4854 4660 0.027778
4854 4739 0.025641
4854 4752 0.025000
4854 4799 0.023256
4854 4836 0.022222
4854 4858 0.021739
4854 4932 0.018868
4854 4937 0.018868
4858 4 0.166667
4858 465 0.166667
4858 484 0.166667
4858 1047 0.142857
4858 1259 0.142857
4858 1339 0.142857
4858 1387 0.142857
4858 1681 0.125000
4858 1708 0.125000
4858 1853 0.125000
4858 1879 0.125000
4858 2200 0.111111
4858 2266 0.111111
4858 2291 0.111111
4858 2389 0.100000
4858 2411 0.100000
4858 2572 0.100000
4858 2729 0.090909
4858 2759 0.090909
4858 2824 0.090909
4858 2959 0.083333
4858 3029 0.083333
4858 3050 0.083333
4858 3116 0.076923
4858 3471 0.066667
4858 3534 0.066667
4858 3786 0.058824
4858 4012 0.050000
4858 4025 0.050000
4858 4107 0.047619
4858 4237 0.041667
4858 4250 0.041667
4858 4299 0.040000
4858 4388 0.037037
4858 4394 0.037037
4858 4445 0.034483
4858 4556 0.031250
4858 4660 0.027778
4858 4739 0.025641
4858 4752 0.025000
4858 4793 0.023810
4858 4799 0.023256
4858 4836 0.022222
4858 4854 0.021739
4858 4932 0.018868
4858 4937 0.018868
4932 4 0.166667
4932 134 0.166667
4932 484 0.166667
4932 612 0.166667
4932 1047 0.142857
4932 1195 0.142857
4932 1339 0.142857
4932 1387 0.142857
4932 1415 0.142857
4932 1532 0.125000
4932 1681 0.125000
4932 1697 0.125000
4932 1708 0.125000
4932 1842 0.125000
4932 1987 0.111111
4932 2200 0.111111
4932 2266 0.111111
4932 2291 0.111111
4932 2389 0.100000
4932 2411 0.100000
4932 2415 0.100000
4932 2759 0.090909
4932 2792 0.090909
4932 2888 0.090909
4932 2959 0.083333
4932 3029 0.083333
4932 3050 0.083333
4932 3459 0.066667
4932 3471 0.066667
4932 3534 0.066667
4932 3540 0.066667
4932 3786 0.058824
4932 3931 0.052632
4932 4025 0.050000
4932 4051 0.050000
4932 4107 0.047619
4932 4237 0.041667
4932 4250 0.041667
4932 4299 0.040000
4932 4388 0.037037
4932 4394 0.037037
4932 4445 0.034483
4932 4486 0.033333
4932 4522 0.032258
4932 4556 0.031250
4932 4660 0.027778
4932 4739 0.025641
4932 4752 0.025000
4932 4799 0.023256
4932 4836 0.022222
4932 4854 0.021739
4932 4858 0.021739
4932 4937 0.018868
5 4447 0.034483
5 4781 0.023810
5 4813 0.023256
5 4859 0.021739
5 4975 0.017241
5 4986 0.016949
4447 5 0.166667
4447 63 0.166667
4447 1286 0.142857
4447 2645 0.100000
4447 3066 0.083333
4447 3152 0.076923
4447 3234 0.076923
4447 3395 0.071429
4447 3416 0.071429
4447 3431 0.071429
4447 3660 0.062500
4447 3674 0.062500
4447 3760 0.058824
4447 3918 0.052632
4447 3928 0.052632
4447 3994 0.050000
4447 4274 0.040000
4447 4369 0.037037
4447 4510 0.033333
4447 4643 0.028571
4447 4662 0.027778
4447 4749 0.025000
4447 4781 0.023810
4447 4813 0.023256
4447 4859 0.021739
4447 4877 0.020833
4447 4967 0.017544
4447 4975 0.017241
4447 4986 0.016949
4781 5 0.166667
4781 325 0.166667
4781 583 0.166667
4781 1080 0.142857
4781 1291 0.142857
4781 1320 0.142857
4781 1620 0.125000
4781 2099 0.111111
4781 2365 0.100000
4781 2645 0.100000
4781 2689 0.090909
4781 2762 0.090909
4781 2810 0.090909
4781 3060 0.083333
4781 3066 0.083333
4781 3234 0.076923
4781 3280 0.076923
4781 3395 0.071429
4781 3416 0.071429
4781 3431 0.071429
4781 3477 0.066667
4781 3660 0.062500
4781 3674 0.062500
4781 3760 0.058824
4781 3928 0.052632
4781 3955 0.052632
4781 3994 0.050000
4781 4274 0.040000
4781 4362 0.037037
4781 4369 0.037037
4781 4447 0.034483
4781 4510 0.033333
4781 4643 0.028571
4781 4662 0.027778
4781 4680 0.027027
4781 4749 0.025000
4781 4813 0.023256
4781 4859 0.021739
4781 4877 0.020833
4781 4967 0.017544
4781 4975 0.017241
4781 4986 0.016949
4813 5 0.166667
4813 321 0.166667
4813 410 0.166667
4813 871 0.142857
4813 953 0.142857
4813 1053 0.142857
4813 1080 0.142857
4813 1286 0.142857
4813 1320 0.142857
4813 1870 0.125000
4813 2081 0.111111
4813 2365 0.100000
4813 2689 0.090909
4813 2810 0.090909
4813 3060 0.083333
4813 3066 0.083333
4813 3152 0.076923
4813 3234 0.076923
4813 3395 0.071429
4813 3416 0.071429
4813 3431 0.071429
4813 3660 0.062500
4813 3674 0.062500
4813 3760 0.058824
4813 3884 0.055556
4813 3918 0.052632
4813 3928 0.052632
4813 3955 0.052632
4813 3994 0.050000
4813 4274 0.040000
4813 4369 0.037037
4813 4447 0.034483
4813 4510 0.033333
4813 4643 0.028571
4813 4662 0.027778
4813 4680 0.027027
4813 4749 0.025000
4813 4781 0.023810
4813 4859 0.021739
4813 4877 0.020833
4813 4967 0.017544
4813 4975 0.017241
4813 4986 0.016949
4859 5 0.166667
4859 13 0.166667
4859 321 0.166667
4859 871 0.142857
4859 953 0.142857
4859 1184 0.142857
4859 1286 0.142857
4859 1288 0.142857
4859 1291 0.142857
4859 1620 0.125000
4859 1680 0.125000
4859 1775 0.125000
4859 1870 0.125000
4859 2099 0.111111
4859 2365 0.100000
4859 2645 0.100000
4859 2689 0.090909
4859 2810 0.090909
4859 3060 0.083333
4859 3152 0.076923
4859 3234 0.076923
4859 3280 0.076923
4859 3395 0.071429
4859 3416 0.071429
4859 3477 0.066667
4859 3660 0.062500
4859 3674 0.062500
4859 3760 0.058824
4859 3884 0.055556
4859 3918 0.052632
4859 3928 0.052632
4859 3955 0.052632
4859 3994 0.050000
4859 4369 0.037037
4859 4447 0.034483
4859 4510 0.033333
4859 4643 0.028571
4859 4662 0.027778
4859 4680 0.027027
4859 4749 0.025000
4859 4781 0.023810
4859 4813 0.023256
4859 4877 0.020833
4859 4967 0.017544
4859 4975 0.017241
4859 4986 0.016949
4975 5 0.166667
4975 136 0.166667
4975 325 0.166667
4975 410 0.166667
4975 661 0.166667
4975 933 0.142857
4975 1184 0.142857
4975 1320 0.142857
4975 1680 0.125000
4975 1912 0.125000
4975 2057 0.111111
4975 2081 0.111111
4975 2689 0.090909
4975 3152 0.076923
4975 3280 0.076923
4975 3293 0.071429
4975 3359 0.071429
4975 3474 0.066667
4975 3477 0.066667
4975 3592 0.062500
4975 3617 0.062500
4975 3660 0.062500
4975 3708 0.058824
4975 3884 0.055556
4975 3918 0.052632
4975 3928 0.052632
4975 3955 0.052632
4975 4036 0.050000
4975 4050 0.050000
4975 4128 0.047619
4975 4199 0.043478
4975 4224 0.043478
4975 4274 0.040000
4975 4314 0.038462
4975 4321 0.038462
4975 4369 0.037037
4975 4447 0.034483
4975 4448 0.034483
4975 4450 0.034483
4975 4643 0.028571
4975 4662 0.027778
4975 4680 0.027027
4975 4701 0.026316
4975 4719 0.025641
4975 4722 0.025641
4975 4748 0.025000
4975 4749 0.025000
4975 4781 0.023810
4975 4796 0.023810
4975 4813 0.023256
4975 4844 0.021739
4975 4859 0.021739
4975 4866 0.021277
4975 4877 0.020833
4975 4900 0.020000
4975 4946 0.018519
4975 4967 0.017544
4975 4986 0.016949
4986 5 0.166667
4986 13 0.166667
4986 63 0.166667
4986 321 0.166667
4986 325 0.166667
4986 410 0.166667
4986 583 0.166667
4986 871 0.142857
4986 953 0.142857
4986 1053 0.142857
4986 1080 0.142857
4986 1184 0.142857
4986 1286 0.142857
4986 1288 0.142857
4986 1291 0.142857
4986 1320 0.142857
4986 1620 0.125000
4986 1680 0.125000
4986 1775 0.125000
4986 1870 0.125000
4986 2081 0.111111
4986 2099 0.111111
4986 2344 0.100000
4986 2365 0.100000
4986 2645 0.100000
4986 2689 0.090909
4986 2762 0.090909
4986 2810 0.090909
4986 3060 0.083333
4986 3066 0.083333
4986 3152 0.076923
4986 3234 0.076923
4986 3280 0.076923
4986 3395 0.071429
4986 3416 0.071429
4986 3431 0.071429
4986 3477 0.066667
4986 3660 0.062500
4986 3674 0.062500
4986 3760 0.058824
4986 3884 0.055556
4986 3918 0.052632
4986 3928 0.052632
4986 3955 0.052632
4986 3994 0.050000
4986 4274 0.040000
4986 4369 0.037037
4986 4447 0.034483
4986 4510 0.033333
4986 4643 0.028571
4986 4662 0.027778
4986 4680 0.027027
4986 4749 0.025000
4986 4781 0.023810
4986 4813 0.023256
4986 4859 0.021739
4986 4877 0.020833
4986 4967 0.017544
4986 4975 0.017241
6 4393 0.037037
6 4835 0.022222
6 4864 0.021277
6 4882 0.020833
6 4947 0.018519
6 4987 0.016949
4393 6 0.166667
4393 86 0.166667
4393 1646 0.125000
4393 2419 0.100000
4393 2702 0.090909
4393 3142 0.076923
4393 3245 0.076923
4393 3485 0.066667
4393 3568 0.066667
4393 3611 0.062500
4393 3749 0.058824
4393 4150 0.045455
4393 4152 0.045455
4393 4386 0.037037
4393 4454 0.034483
4393 4529 0.032258
4393 4559 0.031250
4393 4714 0.025641
4393 4772 0.024390
4393 4827 0.022727
4393 4828 0.022727
4393 4835 0.022222
4393 4855 0.021739
4393 4864 0.021277
4393 4882 0.020833
4393 4947 0.018519
4393 4987 0.016949
4835 6 0.166667
4835 1241 0.142857
4835 1371 0.142857
4835 1646 0.125000
4835 1804 0.125000
4835 1980 0.111111
4835 2028 0.111111
4835 2056 0.111111
4835 2173 0.111111
4835 2201 0.111111
4835 2459 0.100000
4835 2607 0.100000
4835 2676 0.090909
4835 2854 0.090909
4835 2862 0.090909
4835 2882 0.090909
4835 2902 0.090909
4835 3080 0.083333
4835 3142 0.076923
4835 3245 0.076923
4835 3339 0.071429
4835 3465 0.066667
4835 3485 0.066667
4835 3568 0.066667
4835 3611 0.062500
4835 3695 0.062500
4835 3749 0.058824
4835 4150 0.045455
4835 4152 0.045455
4835 4184 0.045455
4835 4372 0.037037
4835 4386 0.037037
4835 4393 0.037037
4835 4454 0.034483
4835 4529 0.032258
4835 4559 0.031250
4835 4714 0.025641
4835 4772 0.024390
4835 4827 0.022727
4835 4828 0.022727
4835 4855 0.021739
4835 4864 0.021277
4835 4882 0.020833
4835 4947 0.018519
4835 4987 0.016949
4864 6 0.166667
4864 58 0.166667
4864 186 0.166667
4864 527 0.166667
4864 1371 0.142857
4864 1646 0.125000
4864 1804 0.125000
4864 2028 0.111111
4864 2056 0.111111
4864 2201 0.111111
4864 2585 0.100000
4864 2676 0.090909
4864 2702 0.090909
4864 2854 0.090909
4864 2862 0.090909
4864 2882 0.090909
4864 2902 0.090909
4864 3080 0.083333
4864 3142 0.076923
4864 3245 0.076923
4864 3285 0.076923
4864 3339 0.071429
4864 3370 0.071429
4864 3465 0.066667
