5001 35879
4797 1380 0.142857
4797 1512 0.125000
4797 1630 0.125000
4797 1717 0.125000
4797 1827 0.125000
4797 1915 0.125000
4797 1940 0.125000
4797 2083 0.111111
4797 2124 0.111111
4797 2142 0.111111
4797 2165 0.111111
4797 2245 0.111111
4797 2295 0.111111
4797 2369 0.100000
4797 2461 0.100000
4797 2685 0.090909
4797 2971 0.083333
4797 3101 0.083333
4797 3430 0.071429
4797 3461 0.066667
4797 3682 0.062500
4797 3700 0.058824
4797 3816 0.055556
4797 3825 0.055556
4797 3846 0.055556
4797 4022 0.050000
4797 4129 0.047619
4797 4217 0.043478
4797 4260 0.041667
4797 4479 0.034483
4797 4484 0.033333
4797 4505 0.033333
4797 4517 0.033333
4960 2 0.166667
4960 54 0.166667
4960 261 0.166667
4960 582 0.166667
4960 752 0.166667
4960 836 0.166667
4960 876 0.142857
4960 896 0.142857
4960 939 0.142857
4960 943 0.142857
4960 1525 0.125000
4960 1673 0.125000
4960 1676 0.125000
4960 1709 0.125000
4960 1724 0.125000
4960 2068 0.111111
4960 2326 0.111111
4960 2505 0.100000
4960 2506 0.100000
4960 2519 0.100000
4960 2565 0.100000
4960 2694 0.090909
4960 2886 0.090909
4960 2887 0.090909
4960 2931 0.083333
4960 3259 0.076923
4960 3333 0.071429
4960 3581 0.062500
4960 3633 0.062500
4960 3745 0.058824
4960 3776 0.058824
4960 3835 0.055556
4960 3838 0.055556
4960 3933 0.052632
4960 4085 0.047619
4960 4161 0.045455
4960 4204 0.043478
4960 4261 0.041667
4960 4373 0.037037
4960 4415 0.035714
4960 4428 0.035714
4960 4437 0.035714
4960 4452 0.034483
4960 4608 0.030303
4960 4649 0.027778
4960 4714 0.025641
4960 4806 0.023256
4960 4818 0.022727
4960 4909 0.020000
4960 4934 0.018868
4960 4949 0.018182
4960 4959 0.017857
4960 4961 0.017857
4960 4963 0.017857
4960 4969 0.017544
4960 4994 0.016667
4973 2 0.166667
4973 124 0.166667
4973 166 0.166667
4973 196 0.166667
4973 230 0.166667
4973 332 0.166667
4973 409 0.166667
4973 499 0.166667
4973 559 0.166667
4973 741 0.166667
4973 808 0.166667
4973 985 0.142857
4973 1082 0.142857
4973 1437 0.142857
4973 1493 0.142857
4973 1650 0.125000
4973 1669 0.125000
4973 1768 0.125000
4973 2302 0.111111
4973 2310 0.111111
4973 2318 0.111111
4973 2628 0.100000
4973 2724 0.090909
4973 2902 0.090909
4973 3245 0.076923
4973 3338 0.071429
4973 3345 0.071429
4973 3373 0.071429
4973 3417 0.071429
4973 3556 0.066667
4973 3570 0.066667
4973 3641 0.062500
4973 3774 0.058824
4973 3778 0.058824
4973 3934 0.052632
4973 3938 0.052632
4973 4019 0.050000
4973 4075 0.047619
4973 4220 0.043478
4973 4356 0.037037
4973 4413 0.035714
4973 4419 0.035714
4973 4478 0.034483
4973 4496 0.033333
4973 4506 0.033333
4973 4514 0.033333
4973 4532 0.032258
4973 4636 0.028571
4973 4651 0.027778
4973 4654 0.027778
4973 4698 0.026316
4973 4819 0.022727
4973 4849 0.021739
4973 4873 0.020833
4973 4900 0.020000
4973 4905 0.020000
4973 4946 0.018519
4973 4980 0.017241
4980 2 0.166667
4980 124 0.166667
4980 166 0.166667
4980 196 0.166667
4980 230 0.166667
4980 332 0.166667
4980 369 0.166667
4980 409 0.166667
4980 499 0.166667
4980 741 0.166667
4980 985 0.142857
4980 1082 0.142857
4980 1298 0.142857
4980 1437 0.142857
4980 1493 0.142857
4980 1650 0.125000
4980 1669 0.125000
4980 1768 0.125000
4980 2302 0.111111
4980 2310 0.111111
4980 2318 0.111111
4980 2628 0.100000
4980 2724 0.090909
4980 2902 0.090909
4980 3245 0.076923
4980 3338 0.071429
4980 3345 0.071429
4980 3373 0.071429
4980 3417 0.071429
4980 3556 0.066667
4980 3570 0.066667
4980 3641 0.062500
4980 3774 0.058824
4980 3778 0.058824
4980 3837 0.055556
4980 3934 0.052632
4980 3938 0.052632
4980 4019 0.050000
4980 4075 0.047619
4980 4220 0.043478
4980 4356 0.037037
4980 4413 0.035714
4980 4419 0.035714
4980 4496 0.033333
4980 4506 0.033333
4980 4514 0.033333
4980 4532 0.032258
4980 4636 0.028571
4980 4651 0.027778
4980 4654 0.027778
4980 4698 0.026316
4980 4819 0.022727
4980 4849 0.021739
4980 4873 0.020833
4980 4900 0.020000
4980 4905 0.020000
4980 4946 0.018519
4980 4973 0.017241
3 2531 0.100000
3 3475 0.066667
3 4606 0.030303
3 4697 0.026316
3 4769 0.024390
3 4808 0.023256
2531 3 0.166667
2531 120 0.166667
2531 1885 0.125000
2531 3185 0.076923
2531 3823 0.055556
2531 4603 0.030303
2531 4697 0.026316
2531 4745 0.025000
2531 4769 0.024390
2531 4808 0.023256
3475 3 0.166667
3475 2420 0.100000
3475 3212 0.076923
3475 3239 0.076923
3475 3272 0.076923
3475 3792 0.058824
3475 3823 0.055556
3475 4060 0.050000
3475 4497 0.033333
3475 4576 0.031250
3475 4606 0.030303
3475 4697 0.026316
3475 4745 0.025000
3475 4769 0.024390
3475 4808 0.023256
4606 3 0.166667
4606 11 0.166667
4606 64 0.166667
4606 978 0.142857
4606 1386 0.142857
4606 1446 0.142857
4606 1481 0.142857
4606 1580 0.125000
4606 2171 0.111111
4606 3185 0.076923
4606 3212 0.076923
4606 3223 0.076923
4606 3239 0.076923
4606 3249 0.076923
4606 3272 0.076923
4606 3335 0.071429
4606 3398 0.071429
4606 3458 0.066667
4606 3475 0.066667
4606 3545 0.066667
4606 3722 0.058824
4606 3756 0.058824
4606 3761 0.058824
4606 3823 0.055556
4606 3881 0.055556
4606 4153 0.045455
4606 4497 0.033333
4606 4562 0.031250
4606 4603 0.030303
4606 4697 0.026316
4606 4745 0.025000
4606 4769 0.024390
4606 4808 0.023256
4697 3 0.166667
4697 120 0.166667
4697 351 0.166667
4697 1131 0.142857
4697 1386 0.142857
4697 1444 0.142857
4697 1446 0.142857
4697 1481 0.142857
4697 1580 0.125000
4697 1885 0.125000
4697 2171 0.111111
4697 2420 0.100000
4697 2531 0.100000
4697 2744 0.090909
4697 3183 0.076923
4697 3185 0.076923
4697 3223 0.076923
4697 3249 0.076923
4697 3272 0.076923
4697 3335 0.071429
4697 3398 0.071429
4697 3458 0.066667
4697 3475 0.066667
4697 3545 0.066667
4697 3601 0.062500
4697 3722 0.058824
4697 3756 0.058824
4697 3761 0.058824
4697 3792 0.058824
4697 3881 0.055556
4697 4153 0.045455
4697 4497 0.033333
4697 4562 0.031250
4697 4603 0.030303
4697 4606 0.030303
4697 4745 0.025000
4697 4769 0.024390
4697 4808 0.023256
4769 3 0.166667
4769 64 0.166667
4769 120 0.166667
4769 351 0.166667
4769 509 0.166667
4769 517 0.166667
4769 1131 0.142857
4769 1386 0.142857
4769 1444 0.142857
4769 1481 0.142857
4769 1580 0.125000
4769 1885 0.125000
4769 2171 0.111111
4769 2420 0.100000
4769 2531 0.100000
4769 2744 0.090909
4769 3113 0.076923
4769 3183 0.076923
4769 3185 0.076923
4769 3212 0.076923
4769 3223 0.076923
4769 3239 0.076923
4769 3249 0.076923
4769 3335 0.071429
4769 3398 0.071429
4769 3475 0.066667
4769 3545 0.066667
4769 3722 0.058824
4769 3756 0.058824
4769 3761 0.058824
4769 3792 0.058824
4769 3823 0.055556
4769 3881 0.055556
4769 4153 0.045455
4769 4497 0.033333
4769 4562 0.031250
4769 4603 0.030303
4769 4606 0.030303
4769 4697 0.026316
4769 4745 0.025000
4769 4808 0.023256
4808 3 0.166667
4808 11 0.166667
4808 64 0.166667
4808 120 0.166667
4808 351 0.166667
4808 509 0.166667
4808 517 0.166667
4808 978 0.142857
4808 1131 0.142857
4808 1386 0.142857
4808 1444 0.142857
4808 1446 0.142857
4808 1481 0.142857
4808 1556 0.125000
4808 1580 0.125000
4808 1885 0.125000
4808 2171 0.111111
4808 2420 0.100000
4808 2531 0.100000
4808 2744 0.090909
4808 3183 0.076923
4808 3185 0.076923
4808 3212 0.076923
4808 3239 0.076923
4808 3249 0.076923
4808 3272 0.076923
4808 3335 0.071429
4808 3398 0.071429
4808 3475 0.066667
4808 3545 0.066667
4808 3722 0.058824
4808 3756 0.058824
4808 3792 0.058824
4808 3823 0.055556
4808 3881 0.055556
4808 4153 0.045455
4808 4497 0.033333
4808 4562 0.031250
4808 4603 0.030303
4808 4606 0.030303
4808 4697 0.026316
4808 4745 0.025000
4808 4769 0.024390
4 3396 0.071429
4 3456 0.066667
4 4691 0.027027
4 4883 0.020833
4 4958 0.018182
4 4962 0.017857
3396 4 0.166667
3396 1524 0.125000
3396 2924 0.083333
3396 3751 0.058824
3396 4175 0.045455
3396 4219 0.043478
3396 4269 0.041667
3396 4295 0.040000
3396 4583 0.030303
3396 4753 0.025000
3396 4823 0.022727
3396 4883 0.020833
3396 4958 0.018182
3396 4962 0.017857
3456 4 0.166667
3456 1565 0.125000
3456 3601 0.062500
3456 4160 0.045455
3456 4175 0.045455
3456 4219 0.043478
3456 4269 0.041667
3456 4295 0.040000
3456 4583 0.030303
3456 4691 0.027027
3456 4753 0.025000
3456 4823 0.022727
3456 4883 0.020833
3456 4958 0.018182
3456 4962 0.017857
4691 4 0.166667
4691 1129 0.142857
4691 1522 0.125000
4691 1871 0.125000
4691 2338 0.100000
4691 2488 0.100000
4691 2556 0.100000
4691 2732 0.090909
4691 2792 0.090909
4691 2831 0.090909
4691 2860 0.090909
4691 2924 0.083333
4691 2938 0.083333
4691 2962 0.083333
4691 2995 0.083333
4691 3032 0.083333
4691 3191 0.076923
4691 3456 0.066667
4691 3601 0.062500
4691 3751 0.058824
4691 3832 0.055556
4691 3993 0.050000
4691 4093 0.047619
4691 4160 0.045455
4691 4162 0.045455
4691 4219 0.043478
4691 4269 0.041667
4691 4295 0.040000
4691 4444 0.035714
4691 4583 0.030303
4691 4695 0.027027
4691 4753 0.025000
4691 4823 0.022727
4691 4827 0.022727
4691 4883 0.020833
4691 4958 0.018182
4691 4962 0.017857
4883 4 0.166667
4883 177 0.166667
4883 424 0.166667
4883 443 0.166667
4883 464 0.166667
4883 475 0.166667
4883 1427 0.142857
4883 1475 0.142857
4883 1522 0.125000
4883 1524 0.125000
4883 1543 0.125000
4883 1565 0.125000
4883 1631 0.125000
4883 1871 0.125000
4883 2488 0.100000
4883 2556 0.100000
4883 2732 0.090909
4883 2792 0.090909
4883 2831 0.090909
4883 2860 0.090909
4883 2924 0.083333
4883 2938 0.083333
4883 2962 0.083333
4883 3032 0.083333
4883 3191 0.076923
4883 3396 0.071429
4883 3456 0.066667
4883 3601 0.062500
4883 3629 0.062500
4883 3751 0.058824
4883 3832 0.055556
4883 3993 0.050000
4883 4081 0.047619
4883 4093 0.047619
4883 4160 0.045455
4883 4162 0.045455
4883 4175 0.045455
4883 4219 0.043478
4883 4269 0.041667
4883 4295 0.040000
4883 4444 0.035714
4883 4583 0.030303
4883 4691 0.027027
4883 4753 0.025000
4883 4823 0.022727
4883 4827 0.022727
4883 4958 0.018182
4883 4962 0.017857
4958 4 0.166667
4958 177 0.166667
4958 424 0.166667
4958 443 0.166667
4958 464 0.166667
4958 475 0.166667
4958 481 0.166667
4958 625 0.166667
4958 1129 0.142857
4958 1427 0.142857
4958 1475 0.142857
4958 1522 0.125000
4958 1524 0.125000
4958 1543 0.125000
4958 1565 0.125000
4958 1631 0.125000
4958 1750 0.125000
4958 1871 0.125000
4958 2253 0.111111
4958 2338 0.100000
4958 2488 0.100000
4958 2556 0.100000
4958 2732 0.090909
4958 2792 0.090909
4958 2831 0.090909
4958 2860 0.090909
4958 2924 0.083333
4958 2938 0.083333
4958 2962 0.083333
4958 2995 0.083333
4958 3032 0.083333
4958 3191 0.076923
4958 3396 0.071429
4958 3456 0.066667
4958 3601 0.062500
4958 3629 0.062500
4958 3751 0.058824
4958 3832 0.055556
4958 3993 0.050000
4958 4093 0.047619
4958 4160 0.045455
4958 4162 0.045455
4958 4175 0.045455
4958 4219 0.043478
4958 4269 0.041667
4958 4295 0.040000
4958 4444 0.035714
4958 4583 0.030303
4958 4691 0.027027
4958 4695 0.027027
4958 4753 0.025000
4958 4823 0.022727
4958 4827 0.022727
4958 4883 0.020833
4958 4962 0.017857
4962 4 0.166667
4962 177 0.166667
4962 424 0.166667
4962 443 0.166667
4962 464 0.166667
4962 475 0.166667
4962 481 0.166667
4962 625 0.166667
4962 1129 0.142857
4962 1427 0.142857
4962 1475 0.142857
4962 1522 0.125000
4962 1524 0.125000
4962 1543 0.125000
4962 1565 0.125000
4962 1631 0.125000
4962 1750 0.125000
4962 1871 0.125000
4962 2253 0.111111
4962 2338 0.100000
4962 2488 0.100000
4962 2556 0.100000
4962 2732 0.090909
4962 2792 0.090909
4962 2831 0.090909
4962 2860 0.090909
4962 2924 0.083333
4962 2938 0.083333
4962 2962 0.083333
4962 2995 0.083333
4962 3032 0.083333
4962 3191 0.076923
4962 3396 0.071429
4962 3456 0.066667
4962 3520 0.066667
4962 3601 0.062500
4962 3629 0.062500
4962 3751 0.058824
4962 3832 0.055556
4962 3993 0.050000
4962 4093 0.047619
4962 4160 0.045455
4962 4162 0.045455
4962 4175 0.045455
4962 4219 0.043478
4962 4269 0.041667
4962 4295 0.040000
4962 4444 0.035714
4962 4583 0.030303
4962 4691 0.027027
4962 4695 0.027027
4962 4753 0.025000
4962 4823 0.022727
4962 4827 0.022727
4962 4883 0.020833
4962 4958 0.018182
5 999 0.142857
5 3188 0.076923
5 4025 0.050000
5 4348 0.038462
5 4544 0.032258
5 4844 0.021739
999 5 0.166667
999 1906 0.125000
999 3859 0.055556
999 4348 0.038462
999 4544 0.032258
999 4609 0.029412
999 4844 0.021739
3188 5 0.166667
3188 644 0.166667
3188 1083 0.142857
3188 1505 0.125000
3188 2697 0.090909
3188 3198 0.076923
3188 3269 0.076923
3188 3859 0.055556
3188 3893 0.055556
3188 4077 0.047619
3188 4348 0.038462
3188 4544 0.032258
3188 4844 0.021739
4025 5 0.166667
4025 644 0.166667
4025 688 0.166667
4025 700 0.166667
4025 815 0.166667
4025 1483 0.142857
4025 3068 0.083333
4025 3198 0.076923
4025 3269 0.076923
4025 3571 0.066667
4025 3580 0.062500
4025 3659 0.062500
4025 3859 0.055556
4025 4076 0.047619
4025 4077 0.047619
4025 4348 0.038462
4025 4544 0.032258
4025 4545 0.032258
4025 4609 0.029412
4025 4844 0.021739
4348 5 0.166667
4348 380 0.166667
4348 528 0.166667
4348 999 0.142857
4348 1083 0.142857
4348 1304 0.142857
4348 1495 0.142857
4348 1904 0.125000
4348 2161 0.111111
4348 2227 0.111111
4348 3068 0.083333
4348 3093 0.083333
4348 3135 0.076923
4348 3143 0.076923
4348 3188 0.076923
4348 3269 0.076923
4348 3571 0.066667
4348 3611 0.062500
4348 3729 0.058824
4348 3859 0.055556
4348 4025 0.050000
4348 4076 0.047619
4348 4544 0.032258
4348 4545 0.032258
4348 4604 0.030303
4348 4844 0.021739
4544 5 0.166667
4544 118 0.166667
4544 400 0.166667
4544 528 0.166667
4544 688 0.166667
4544 700 0.166667
4544 815 0.166667
4544 999 0.142857
4544 1137 0.142857
4544 1505 0.125000
4544 1826 0.125000
4544 1896 0.125000
4544 3068 0.083333
4544 3093 0.083333
4544 3135 0.076923
4544 3143 0.076923
4544 3188 0.076923
4544 3269 0.076923
4544 3580 0.062500
4544 3611 0.062500
4544 3659 0.062500
4544 3729 0.058824
4544 3859 0.055556
4544 3925 0.052632
4544 4025 0.050000
4544 4076 0.047619
4544 4077 0.047619
4544 4348 0.038462
4544 4545 0.032258
4544 4609 0.029412
4544 4844 0.021739
4844 5 0.166667
4844 118 0.166667
4844 380 0.166667
4844 400 0.166667
4844 515 0.166667
4844 528 0.166667
4844 551 0.166667
4844 644 0.166667
4844 688 0.166667
4844 700 0.166667
4844 815 0.166667
4844 890 0.142857
4844 999 0.142857
4844 1083 0.142857
4844 1137 0.142857
4844 1138 0.142857
4844 1304 0.142857
4844 1422 0.142857
4844 1483 0.142857
4844 1495 0.142857
4844 1505 0.125000
4844 1826 0.125000
4844 1904 0.125000
4844 2161 0.111111
4844 2227 0.111111
4844 2697 0.090909
4844 3093 0.083333
4844 3135 0.076923
4844 3143 0.076923
4844 3188 0.076923
4844 3198 0.076923
4844 3269 0.076923
4844 3571 0.066667
4844 3580 0.062500
4844 3611 0.062500
4844 3659 0.062500
4844 3729 0.058824
4844 3859 0.055556
4844 3925 0.052632
4844 4025 0.050000
4844 4076 0.047619
4844 4077 0.047619
4844 4348 0.038462
4844 4544 0.032258
4844 4545 0.032258
4844 4609 0.029412
6 773 0.166667
6 3739 0.058824
6 4439 0.035714
6 4459 0.034483
6 4604 0.030303
6 4713 0.026316
773 6 0.166667
773 534 0.166667
773 864 0.142857
773 1719 0.125000
773 3896 0.055556
773 3992 0.050000
3739 6 0.166667
3739 902 0.142857
3739 1549 0.125000
3739 1719 0.125000
3739 2012 0.111111
3739 2436 0.100000
3739 2548 0.100000
3739 2790 0.090909
3739 2805 0.090909
3739 3234 0.076923
3739 3331 0.071429
3739 3896 0.055556
3739 4349 0.038462
3739 4439 0.035714
3739 4459 0.034483
3739 4604 0.030303
3739 4713 0.026316
4439 6 0.166667
4439 414 0.166667
4439 445 0.166667
4439 583 0.166667
4439 661 0.166667
4439 798 0.166667
4439 864 0.142857
4439 1533 0.125000
4439 1545 0.125000
4439 1610 0.125000
4439 1956 0.125000
4439 2065 0.111111
4439 2355 0.100000
4439 2790 0.090909
4439 2805 0.090909
4439 2843 0.090909
4439 3112 0.076923
4439 3234 0.076923
4439 3331 0.071429
4439 3689 0.062500
4439 3739 0.058824
4439 3896 0.055556
4439 3992 0.050000
4439 4349 0.038462
4439 4459 0.034483
4439 4604 0.030303
4439 4713 0.026316
4439 4900 0.020000
4459 6 0.166667
4459 414 0.166667
4459 534 0.166667
4459 583 0.166667
4459 586 0.166667
4459 657 0.166667
4459 661 0.166667
4459 864 0.142857
4459 1549 0.125000
4459 1719 0.125000
4459 1956 0.125000
4459 2012 0.111111
4459 2065 0.111111
4459 2099 0.111111
4459 2805 0.090909
4459 2843 0.090909
4459 2932 0.083333
4459 3331 0.071429
4459 3376 0.071429
4459 3689 0.062500
4459 3739 0.058824
4459 3896 0.055556
4459 3964 0.052632
4459 3992 0.050000
4459 4309 0.038462
4459 4349 0.038462
4459 4439 0.035714
4459 4604 0.030303
4459 4713 0.026316
4604 6 0.166667
4604 445 0.166667
4604 534 0.166667
4604 586 0.166667
4604 657 0.166667
4604 661 0.166667
4604 902 0.142857
4604 1533 0.125000
4604 1549 0.125000
4604 1610 0.125000
4604 1719 0.125000
4604 1956 0.125000
4604 1968 0.125000
4604 2099 0.111111
4604 2355 0.100000
4604 2436 0.100000
4604 2548 0.100000
4604 2845 0.090909
4604 2932 0.083333
4604 3112 0.076923
4604 3234 0.076923
4604 3331 0.071429
4604 3376 0.071429
4604 3689 0.062500
4604 3739 0.058824
4604 3896 0.055556
4604 3964 0.052632
4604 3992 0.050000
4604 4348 0.038462
4604 4349 0.038462
4604 4439 0.035714
4604 4459 0.034483
4604 4713 0.026316
4713 6 0.166667
4713 414 0.166667
4713 445 0.166667
4713 583 0.166667
4713 586 0.166667
4713 661 0.166667
4713 798 0.166667
4713 864 0.142857
4713 902 0.142857
4713 942 0.142857
4713 1549 0.125000
4713 1610 0.125000
4713 1728 0.125000
4713 1956 0.125000
4713 1968 0.125000
4713 2065 0.111111
4713 2099 0.111111
4713 2174 0.111111
4713 2355 0.100000
4713 2548 0.100000
4713 2790 0.090909
4713 2805 0.090909
4713 2843 0.090909
4713 2845 0.090909
4713 2932 0.083333
4713 3112 0.076923
4713 3234 0.076923
4713 3331 0.071429
4713 3376 0.071429
4713 3689 0.062500
4713 3739 0.058824
4713 3896 0.055556
4713 3964 0.052632
4713 3992 0.050000
4713 4349 0.038462
4713 4439 0.035714
4713 4459 0.034483
4713 4604 0.030303
7 1613 0.125000
7 2858 0.090909
7 3318 0.071429
7 3806 0.058824
7 3814 0.055556
7 3894 0.055556
1613 7 0.166667
1613 97 0.166667
1613 1873 0.125000
1613 3318 0.071429
1613 3806 0.058824
1613 3813 0.055556
1613 3814 0.055556
1613 3894 0.055556
2858 7 0.166667
2858 435 0.166667
2858 1196 0.142857
2858 1506 0.125000
2858 1752 0.125000
2858 1981 0.111111
2858 2680 0.090909
2858 3318 0.071429
2858 3806 0.058824
2858 3813 0.055556
2858 3814 0.055556
3318 7 0.166667
3318 316 0.166667
3318 863 0.142857
3318 1183 0.142857
3318 1331 0.142857
3318 1613 0.125000
3318 1752 0.125000
3318 1873 0.125000
3318 1981 0.111111
3318 2680 0.090909
3318 2858 0.090909
3318 3813 0.055556
3318 3814 0.055556
3318 3894 0.055556
3806 7 0.166667
3806 97 0.166667
3806 316 0.166667
3806 435 0.166667
3806 863 0.142857
3806 958 0.142857
3806 1196 0.142857
3806 1430 0.142857
3806 1506 0.125000
3806 1613 0.125000
3806 1752 0.125000
3806 1873 0.125000
3806 2680 0.090909
3806 2858 0.090909
3806 3813 0.055556
3806 3814 0.055556
3806 3894 0.055556
3814 7 0.166667
3814 863 0.142857
3814 958 0.142857
3814 1183 0.142857
3814 1196 0.142857
3814 1331 0.142857
3814 1430 0.142857
3814 1506 0.125000
3814 1613 0.125000
3814 1752 0.125000
3814 1873 0.125000
3814 1981 0.111111
3814 2680 0.090909
3814 2858 0.090909
3814 3318 0.071429
3814 3806 0.058824
3814 3813 0.055556
3814 3894 0.055556
3894 7 0.166667
3894 316 0.166667
3894 435 0.166667
3894 863 0.142857
3894 958 0.142857
3894 1183 0.142857
3894 1196 0.142857
3894 1331 0.142857
3894 1430 0.142857
3894 1506 0.125000
3894 1613 0.125000
3894 1873 0.125000
3894 1981 0.111111
3894 2680 0.090909
3894 3318 0.071429
3894 3806 0.058824
3894 3813 0.055556
3894 3814 0.055556
8 4000 0.050000
8 4056 0.050000
8 4174 0.045455
8 4182 0.045455
8 4437 0.035714
8 4596 0.030303
4000 8 0.166667
4000 759 0.166667
4000 1442 0.142857
4000 1576 0.125000
4000 1685 0.125000
4000 2116 0.111111
4000 2139 0.111111
4000 2191 0.111111
4000 2588 0.100000
4000 2731 0.090909
4000 2851 0.090909
4000 2988 0.083333
4000 3186 0.076923
4000 3444 0.071429
4000 3469 0.066667
4000 4174 0.045455
4000 4182 0.045455
4000 4254 0.041667
4000 4437 0.035714
4000 4596 0.030303
4056 8 0.166667
4056 129 0.166667
4056 451 0.166667
4056 759 0.166667
4056 1362 0.142857
4056 1442 0.142857
4056 1576 0.125000
4056 1685 0.125000
4056 2116 0.111111
4056 2139 0.111111
4056 2312 0.111111
4056 2579 0.100000
4056 2588 0.100000
4056 2731 0.090909
4056 2988 0.083333
4056 3469 0.066667
4056 4182 0.045455
4056 4254 0.041667
4056 4437 0.035714
4056 4596 0.030303
4174 8 0.166667
4174 129 0.166667
4174 759 0.166667
4174 1220 0.142857
4174 1351 0.142857
4174 1362 0.142857
4174 1685 0.125000
4174 2116 0.111111
4174 2200 0.111111
4174 2312 0.111111
4174 2579 0.100000
4174 2731 0.090909
4174 2768 0.090909
4174 2988 0.083333
4174 3186 0.076923
4174 3444 0.071429
4174 3469 0.066667
4174 4000 0.050000
4174 4182 0.045455
4174 4254 0.041667
4174 4437 0.035714
4174 4596 0.030303
4182 8 0.166667
4182 129 0.166667
4182 810 0.166667
4182 1442 0.142857
4182 1576 0.125000
4182 2116 0.111111
4182 2139 0.111111
4182 2191 0.111111
4182 2200 0.111111
4182 2312 0.111111
4182 2579 0.100000
4182 2588 0.100000
4182 2768 0.090909
4182 3186 0.076923
4182 3444 0.071429
4182 3469 0.066667
4182 4000 0.050000
4182 4056 0.050000
4182 4174 0.045455
4182 4254 0.041667
4182 4437 0.035714
4182 4596 0.030303
4437 8 0.166667
4437 451 0.166667
4437 759 0.166667
4437 1351 0.142857
4437 1362 0.142857
