5001 35798
3960 159 0.166667
3960 202 0.166667
3960 267 0.166667
3960 1027 0.142857
3960 1391 0.142857
3960 1532 0.125000
3960 1738 0.125000
3960 1820 0.125000
3960 1962 0.125000
3960 2414 0.100000
3960 2654 0.100000
3960 2958 0.083333
3960 3129 0.076923
3960 3384 0.071429
3960 3715 0.058824
3960 3872 0.055556
3960 4232 0.043478
3960 4347 0.038462
3 506 0.166667
3 1009 0.142857
3 1757 0.125000
3 1827 0.125000
3 2616 0.100000
3 3369 0.071429
506 3 0.166667
506 55 0.166667
506 939 0.142857
506 1205 0.142857
506 1757 0.125000
506 3369 0.071429
1009 3 0.166667
1009 342 0.166667
1009 939 0.142857
1009 1757 0.125000
1009 1827 0.125000
1009 3059 0.083333
1009 3369 0.071429
1757 3 0.166667
1757 342 0.166667
1757 461 0.166667
1757 506 0.166667
1757 1009 0.142857
1757 1123 0.142857
1757 2561 0.100000
1757 2616 0.100000
1827 3 0.166667
1827 39 0.166667
1827 461 0.166667
1827 1009 0.142857
1827 2561 0.100000
1827 2616 0.100000
1827 3059 0.083333
1827 3369 0.071429
2616 3 0.166667
2616 39 0.166667
2616 342 0.166667
2616 461 0.166667
2616 939 0.142857
2616 1757 0.125000
2616 1827 0.125000
2616 2561 0.100000
2616 3059 0.083333
2616 3369 0.071429
3369 3 0.166667
3369 39 0.166667
3369 55 0.166667
3369 342 0.166667
3369 506 0.166667
3369 939 0.142857
3369 1009 0.142857
3369 1123 0.142857
3369 1205 0.142857
3369 1827 0.125000
3369 2561 0.100000
3369 2616 0.100000
3369 3059 0.083333
3369 4926 0.019231
4 1370 0.142857
4 4000 0.050000
4 4173 0.045455
4 4901 0.020000
4 4962 0.017857
4 4964 0.017857
1370 4 0.166667
1370 4409 0.035714
1370 4473 0.034483
1370 4635 0.028571
1370 4708 0.026316
1370 4962 0.017857
1370 4964 0.017857
4000 4 0.166667
4000 2925 0.083333
4000 3721 0.058824
4000 3820 0.055556
4000 3879 0.055556
4000 4028 0.050000
4000 4067 0.047619
4000 4081 0.047619
4000 4116 0.047619
4000 4173 0.045455
4000 4473 0.034483
4000 4537 0.032258
4000 4635 0.028571
4000 4677 0.027027
4000 4698 0.026316
4000 4865 0.021277
4000 4901 0.020000
4000 4962 0.017857
4000 4963 0.017857
4000 4964 0.017857
4173 4 0.166667
4173 849 0.166667
4173 2219 0.111111
4173 3472 0.066667
4173 3491 0.066667
4173 3531 0.066667
4173 4000 0.050000
4173 4081 0.047619
4173 4599 0.030303
4173 4635 0.028571
4173 4677 0.027027
4173 4698 0.026316
4173 4708 0.026316
4173 4753 0.025000
4173 4818 0.022727
4173 4865 0.021277
4173 4901 0.020000
4173 4915 0.019608
4173 4962 0.017857
4173 4963 0.017857
4173 4964 0.017857
4173 4965 0.017857
4901 4 0.166667
4901 303 0.166667
4901 397 0.166667
4901 781 0.166667
4901 783 0.166667
4901 957 0.142857
4901 997 0.142857
4901 1191 0.142857
4901 1354 0.142857
4901 2183 0.111111
4901 2219 0.111111
4901 2430 0.100000
4901 2706 0.090909
4901 2925 0.083333
4901 3142 0.076923
4901 3205 0.076923
4901 3229 0.076923
4901 3292 0.071429
4901 3321 0.071429
4901 3472 0.066667
4901 3491 0.066667
4901 3531 0.066667
4901 3586 0.062500
4901 3721 0.058824
4901 3879 0.055556
4901 4000 0.050000
4901 4028 0.050000
4901 4067 0.047619
4901 4081 0.047619
4901 4099 0.047619
4901 4116 0.047619
4901 4173 0.045455
4901 4409 0.035714
4901 4427 0.035714
4901 4473 0.034483
4901 4537 0.032258
4901 4635 0.028571
4901 4677 0.027027
4901 4698 0.026316
4901 4708 0.026316
4901 4716 0.025641
4901 4753 0.025000
4901 4818 0.022727
4901 4863 0.021277
4901 4865 0.021277
4901 4915 0.019608
4901 4962 0.017857
4901 4963 0.017857
4901 4964 0.017857
4901 4965 0.017857
4962 4 0.166667
4962 156 0.166667
4962 303 0.166667
4962 492 0.166667
4962 559 0.166667
4962 781 0.166667
4962 783 0.166667
4962 877 0.142857
4962 976 0.142857
4962 997 0.142857
4962 1038 0.142857
4962 1189 0.142857
4962 1191 0.142857
4962 1257 0.142857
4962 1370 0.142857
4962 1403 0.142857
4962 1442 0.142857
4962 1476 0.142857
4962 1480 0.142857
4962 2219 0.111111
4962 2706 0.090909
4962 2811 0.090909
4962 2885 0.090909
4962 3229 0.076923
4962 3292 0.071429
4962 3472 0.066667
4962 3491 0.066667
4962 3531 0.066667
4962 3721 0.058824
4962 3820 0.055556
4962 3879 0.055556
4962 4000 0.050000
4962 4028 0.050000
4962 4067 0.047619
4962 4081 0.047619
4962 4099 0.047619
4962 4116 0.047619
4962 4173 0.045455
4962 4409 0.035714
4962 4427 0.035714
4962 4473 0.034483
4962 4537 0.032258
4962 4594 0.030303
4962 4599 0.030303
4962 4635 0.028571
4962 4677 0.027027
4962 4698 0.026316
4962 4708 0.026316
4962 4753 0.025000
4962 4863 0.021277
4962 4865 0.021277
4962 4901 0.020000
4962 4915 0.019608
4962 4963 0.017857
4962 4964 0.017857
4962 4965 0.017857
4964 4 0.166667
4964 156 0.166667
4964 199 0.166667
4964 397 0.166667
4964 783 0.166667
4964 877 0.142857
4964 976 0.142857
4964 997 0.142857
4964 1189 0.142857
4964 1343 0.142857
4964 1350 0.142857
4964 1354 0.142857
4964 1370 0.142857
4964 1387 0.142857
4964 1403 0.142857
4964 1476 0.142857
4964 1480 0.142857
4964 2219 0.111111
4964 2811 0.090909
4964 2925 0.083333
4964 3142 0.076923
4964 3205 0.076923
4964 3229 0.076923
4964 3292 0.071429
4964 3321 0.071429
4964 3427 0.071429
4964 3472 0.066667
4964 3491 0.066667
4964 3531 0.066667
4964 3721 0.058824
4964 3820 0.055556
4964 3879 0.055556
4964 4000 0.050000
4964 4017 0.052632
4964 4028 0.050000
4964 4067 0.047619
4964 4099 0.047619
4964 4116 0.047619
4964 4173 0.045455
4964 4409 0.035714
4964 4473 0.034483
4964 4537 0.032258
4964 4594 0.030303
4964 4599 0.030303
4964 4635 0.028571
4964 4677 0.027027
4964 4698 0.026316
4964 4708 0.026316
4964 4753 0.025000
4964 4818 0.022727
4964 4865 0.021277
4964 4901 0.020000
4964 4915 0.019608
4964 4962 0.017857
4964 4963 0.017857
4964 4965 0.017857
5 809 0.166667
5 2741 0.090909
5 2972 0.083333
5 3039 0.083333
5 3371 0.071429
5 4989 0.016949
809 5 0.166667
809 1311 0.142857
809 1422 0.142857
809 2972 0.083333
809 3039 0.083333
809 3371 0.071429
2741 5 0.166667
2741 349 0.166667
2741 711 0.166667
2741 1478 0.142857
2741 1647 0.125000
2741 2310 0.111111
2741 2972 0.083333
2741 3039 0.083333
2741 3371 0.071429
2741 3642 0.062500
2741 4989 0.016949
2972 5 0.166667
2972 76 0.166667
2972 711 0.166667
2972 809 0.166667
2972 1311 0.142857
2972 1478 0.142857
2972 1647 0.125000
2972 2310 0.111111
2972 2741 0.090909
2972 3039 0.083333
2972 3371 0.071429
2972 4989 0.016949
3039 5 0.166667
3039 76 0.166667
3039 349 0.166667
3039 809 0.166667
3039 1311 0.142857
3039 1422 0.142857
3039 1478 0.142857
3039 1647 0.125000
3039 2741 0.090909
3039 2972 0.083333
3039 3371 0.071429
3039 4989 0.016949
3371 5 0.166667
3371 76 0.166667
3371 711 0.166667
3371 809 0.166667
3371 1311 0.142857
3371 1422 0.142857
3371 1478 0.142857
3371 1647 0.125000
3371 2310 0.111111
3371 2741 0.090909
3371 2972 0.083333
3371 3039 0.083333
3371 3642 0.062500
3371 4989 0.016949
4989 5 0.166667
4989 349 0.166667
4989 630 0.166667
4989 711 0.166667
4989 977 0.142857
4989 1246 0.142857
4989 1311 0.142857
4989 1422 0.142857
4989 1435 0.142857
4989 1478 0.142857
4989 1647 0.125000
4989 1702 0.125000
4989 1977 0.111111
4989 2305 0.111111
4989 2310 0.111111
4989 2322 0.111111
4989 2365 0.100000
4989 2391 0.100000
4989 2470 0.100000
4989 2627 0.100000
4989 2741 0.090909
4989 2955 0.083333
4989 2959 0.083333
4989 2972 0.083333
4989 3039 0.083333
4989 3146 0.076923
4989 3371 0.071429
4989 3564 0.066667
4989 3595 0.062500
4989 3785 0.058824
4989 3828 0.055556
4989 3907 0.052632
4989 3919 0.052632
4989 4048 0.050000
4989 4054 0.050000
4989 4105 0.047619
4989 4118 0.047619
4989 4156 0.045455
4989 4235 0.041667
4989 4278 0.040000
4989 4383 0.037037
4989 4442 0.035714
4989 4491 0.033333
4989 4500 0.033333
4989 4558 0.031250
4989 4644 0.028571
4989 4713 0.026316
4989 4719 0.025641
4989 4756 0.025000
4989 4778 0.024390
4989 4791 0.023810
4989 4832 0.022222
4989 4878 0.020833
4989 4886 0.020408
4989 4923 0.019231
4989 4925 0.019231
4989 4956 0.018182
4989 4960 0.017857
4989 4966 0.017544
6 278 0.166667
6 4353 0.038462
6 4765 0.024390
6 4842 0.022222
6 4910 0.020000
6 4998 0.016667
278 6 0.166667
278 790 0.166667
278 3729 0.058824
278 4418 0.035714
278 4910 0.020000
278 4998 0.016667
4353 6 0.166667
4353 82 0.166667
4353 210 0.166667
4353 488 0.166667
4353 846 0.166667
4353 1402 0.142857
4353 2199 0.111111
4353 3333 0.071429
4353 3410 0.071429
4353 3443 0.071429
4353 3729 0.058824
4353 3798 0.058824
4353 3954 0.052632
4353 4106 0.047619
4353 4192 0.043478
4353 4284 0.040000
4353 4365 0.037037
4353 4402 0.037037
4353 4621 0.029412
4353 4694 0.027027
4353 4765 0.024390
4353 4786 0.023810
4353 4842 0.022222
4353 4851 0.021739
4353 4910 0.020000
4353 4998 0.016667
4765 6 0.166667
4765 82 0.166667
4765 438 0.166667
4765 790 0.166667
4765 1179 0.142857
4765 1195 0.142857
4765 1449 0.142857
4765 1600 0.125000
4765 1679 0.125000
4765 2189 0.111111
4765 2199 0.111111
4765 2555 0.100000
4765 2618 0.100000
4765 2629 0.100000
4765 3133 0.076923
4765 3172 0.076923
4765 3209 0.076923
4765 3396 0.071429
4765 3410 0.071429
4765 3549 0.066667
4765 3605 0.062500
4765 3798 0.058824
4765 3954 0.052632
4765 4192 0.043478
4765 4284 0.040000
4765 4353 0.038462
4765 4365 0.037037
4765 4402 0.037037
4765 4418 0.035714
4765 4452 0.034483
4765 4540 0.032258
4765 4621 0.029412
4765 4627 0.029412
4765 4674 0.027027
4765 4694 0.027027
4765 4786 0.023810
4765 4842 0.022222
4765 4851 0.021739
4765 4891 0.020408
4765 4910 0.020000
4765 4998 0.016667
4842 6 0.166667
4842 105 0.166667
4842 488 0.166667
4842 745 0.166667
4842 806 0.166667
4842 1195 0.142857
4842 1402 0.142857
4842 1669 0.125000
4842 1679 0.125000
4842 2177 0.111111
4842 2189 0.111111
4842 2199 0.111111
4842 2370 0.100000
4842 2506 0.100000
4842 2600 0.100000
4842 2629 0.100000
4842 2729 0.090909
4842 2821 0.090909
4842 2900 0.090909
4842 3172 0.076923
4842 3209 0.076923
4842 3262 0.076923
4842 3410 0.071429
4842 3549 0.066667
4842 3605 0.062500
4842 3798 0.058824
4842 3954 0.052632
4842 4106 0.047619
4842 4192 0.043478
4842 4233 0.041667
4842 4284 0.040000
4842 4353 0.038462
4842 4365 0.037037
4842 4402 0.037037
4842 4418 0.035714
4842 4452 0.034483
4842 4540 0.032258
4842 4621 0.029412
4842 4627 0.029412
4842 4674 0.027027
4842 4694 0.027027
4842 4765 0.024390
4842 4851 0.021739
4842 4910 0.020000
4842 4998 0.016667
4910 6 0.166667
4910 66 0.166667
4910 82 0.166667
4910 105 0.166667
4910 278 0.166667
4910 438 0.166667
4910 806 0.166667
4910 816 0.166667
4910 1179 0.142857
4910 1195 0.142857
4910 1402 0.142857
4910 1449 0.142857
4910 1600 0.125000
4910 1669 0.125000
4910 1679 0.125000
4910 2144 0.111111
4910 2189 0.111111
4910 2199 0.111111
4910 2370 0.100000
4910 2430 0.100000
4910 2506 0.100000
4910 2600 0.100000
4910 2629 0.100000
4910 2821 0.090909
4910 3133 0.076923
4910 3262 0.076923
4910 3333 0.071429
4910 3396 0.071429
4910 3443 0.071429
4910 3549 0.066667
4910 3729 0.058824
4910 3798 0.058824
4910 3954 0.052632
4910 4106 0.047619
4910 4233 0.041667
4910 4284 0.040000
4910 4353 0.038462
4910 4365 0.037037
4910 4402 0.037037
4910 4418 0.035714
4910 4452 0.034483
4910 4621 0.029412
4910 4627 0.029412
4910 4674 0.027027
4910 4694 0.027027
4910 4765 0.024390
4910 4842 0.022222
4910 4851 0.021739
4910 4891 0.020408
4910 4998 0.016667
4998 6 0.166667
4998 66 0.166667
4998 105 0.166667
4998 151 0.166667
4998 210 0.166667
4998 278 0.166667
4998 438 0.166667
4998 806 0.166667
4998 846 0.166667
4998 993 0.142857
4998 1179 0.142857
4998 1195 0.142857
4998 1449 0.142857
4998 1501 0.142857
4998 1669 0.125000
4998 1679 0.125000
4998 1778 0.125000
4998 2106 0.111111
4998 2177 0.111111
4998 2189 0.111111
4998 2199 0.111111
4998 2313 0.111111
4998 2370 0.100000
4998 2506 0.100000
4998 2555 0.100000
4998 2600 0.100000
4998 2618 0.100000
4998 2821 0.090909
4998 2900 0.090909
4998 3153 0.076923
4998 3172 0.076923
4998 3262 0.076923
4998 3333 0.071429
4998 3396 0.071429
4998 3549 0.066667
4998 3605 0.062500
4998 3729 0.058824
4998 3798 0.058824
4998 3954 0.052632
4998 4106 0.047619
4998 4192 0.043478
4998 4233 0.041667
4998 4284 0.040000
4998 4331 0.038462
4998 4353 0.038462
4998 4365 0.037037
4998 4402 0.037037
4998 4418 0.035714
4998 4452 0.034483
4998 4540 0.032258
4998 4621 0.029412
4998 4627 0.029412
4998 4674 0.027027
4998 4694 0.027027
4998 4765 0.024390
4998 4786 0.023810
4998 4842 0.022222
4998 4851 0.021739
4998 4891 0.020408
4998 4910 0.020000
7 4613 0.032258
7 4661 0.030303
7 4720 0.025641
7 4722 0.025641
7 4736 0.028571
7 4737 0.027027
4613 7 0.166667
4613 111 0.166667
4613 236 0.166667
4613 302 0.166667
4613 760 0.166667
4613 833 0.166667
4613 1131 0.142857
4613 1242 0.142857
4613 2622 0.100000
4613 2648 0.100000
4613 2843 0.090909
4613 2966 0.083333
4613 3196 0.076923
4613 3259 0.076923
4613 3561 0.066667
4613 3718 0.066667
4613 3957 0.062500
4613 3959 0.058824
4613 4196 0.055556
4613 4213 0.052632
4613 4246 0.047619
4613 4320 0.045455
4613 4334 0.043478
4613 4437 0.041667
4613 4490 0.033333
4613 4661 0.030303
4613 4720 0.025641
4613 4722 0.025641
4613 4736 0.028571
4613 4737 0.027027
4613 4932 0.018868
4661 7 0.166667
4661 111 0.166667
4661 236 0.166667
4661 302 0.166667
4661 760 0.166667
4661 833 0.166667
4661 1131 0.142857
4661 1242 0.142857
4661 2622 0.100000
4661 2648 0.100000
4661 2843 0.090909
4661 2966 0.083333
4661 3196 0.076923
4661 3259 0.076923
4661 3561 0.066667
4661 3718 0.066667
4661 3957 0.062500
4661 3959 0.058824
4661 4187 0.045455
4661 4196 0.055556
4661 4213 0.052632
4661 4246 0.047619
4661 4302 0.040000
4661 4320 0.045455
4661 4334 0.043478
4661 4437 0.041667
4661 4490 0.033333
4661 4613 0.032258
4661 4720 0.025641
4661 4722 0.025641
4661 4736 0.028571
4661 4737 0.027027
4661 4932 0.018868
4720 7 0.166667
4720 111 0.166667
4720 236 0.166667
4720 302 0.166667
4720 760 0.166667
4720 833 0.166667
4720 1131 0.142857
4720 1189 0.142857
4720 1242 0.142857
4720 1926 0.125000
4720 2622 0.100000
4720 2648 0.100000
4720 2735 0.090909
4720 2843 0.090909
4720 2966 0.083333
4720 3023 0.083333
4720 3196 0.076923
4720 3259 0.076923
4720 3561 0.066667
4720 3570 0.066667
4720 3718 0.066667
4720 3957 0.062500
4720 3959 0.058824
4720 4170 0.045455
4720 4187 0.045455
4720 4196 0.055556
4720 4213 0.052632
4720 4246 0.047619
4720 4302 0.040000
4720 4320 0.045455
4720 4334 0.043478
4720 4437 0.041667
4720 4490 0.033333
4720 4613 0.032258
4720 4661 0.030303
4720 4722 0.025641
4720 4736 0.028571
4720 4737 0.027027
4720 4932 0.018868
4722 7 0.166667
4722 111 0.166667
4722 236 0.166667
4722 302 0.166667
4722 760 0.166667
4722 833 0.166667
4722 1131 0.142857
4722 1189 0.142857
4722 1242 0.142857
4722 1926 0.125000
4722 2622 0.100000
4722 2648 0.100000
4722 2735 0.090909
4722 2843 0.090909
4722 2966 0.083333
4722 3196 0.076923
4722 3259 0.076923
4722 3561 0.066667
4722 3570 0.066667
4722 3718 0.066667
4722 3957 0.062500
4722 3959 0.058824
4722 4170 0.045455
4722 4187 0.045455
4722 4196 0.055556
4722 4213 0.052632
4722 4246 0.047619
4722 4296 0.040000
4722 4302 0.040000
4722 4320 0.045455
4722 4334 0.043478
4722 4437 0.041667
4722 4490 0.033333
4722 4613 0.032258
4722 4661 0.030303
4722 4720 0.025641
4722 4736 0.028571
4722 4737 0.027027
4722 4932 0.018868
4736 7 0.166667
4736 111 0.166667
4736 236 0.166667
4736 302 0.166667
4736 760 0.166667
4736 833 0.166667
4736 1131 0.142857
4736 1242 0.142857
4736 2622 0.100000
4736 2648 0.100000
4736 2843 0.090909
4736 2966 0.083333
4736 3196 0.076923
4736 3259 0.076923
4736 3561 0.066667
4736 3718 0.066667
4736 3898 0.055556
4736 3957 0.062500
4736 3959 0.058824
4736 4170 0.045455
4736 4187 0.045455
4736 4196 0.055556
4736 4213 0.052632
4736 4246 0.047619
4736 4302 0.040000
4736 4320 0.045455
4736 4334 0.043478
4736 4437 0.041667
4736 4490 0.033333
4736 4613 0.032258
4736 4661 0.030303
4736 4720 0.025641
4736 4722 0.025641
4736 4737 0.027027
4736 4932 0.018868
4737 7 0.166667
4737 111 0.166667
4737 236 0.166667
4737 302 0.166667
4737 760 0.166667
4737 833 0.166667
4737 1131 0.142857
4737 1242 0.142857
4737 1825 0.125000
4737 2622 0.100000
4737 2648 0.100000
4737 2843 0.090909
4737 2966 0.083333
4737 3023 0.083333
4737 3196 0.076923
4737 3259 0.076923
4737 3561 0.066667
4737 3570 0.066667
4737 3718 0.066667
4737 3957 0.062500
4737 3959 0.058824
4737 4170 0.045455
4737 4187 0.045455
4737 4196 0.055556
4737 4213 0.052632
4737 4246 0.047619
4737 4302 0.040000
4737 4320 0.045455
4737 4334 0.043478
4737 4437 0.041667
4737 4490 0.033333
4737 4613 0.032258
4737 4661 0.030303
4737 4720 0.025641
4737 4722 0.025641
4737 4736 0.028571
4737 4932 0.018868
8 3827 0.055556
8 4589 0.030303
8 4669 0.027027
8 4766 0.024390
8 4824 0.022727
8 4951 0.018182
3827 8 0.166667
3827 2845 0.090909
3827 2868 0.090909
3827 3408 0.071429
3827 3499 0.066667
3827 3600 0.062500
3827 3817 0.055556
3827 3895 0.055556
3827 4449 0.034483
3827 4472 0.034483
3827 4555 0.031250
3827 4589 0.030303
3827 4669 0.027027
3827 4766 0.024390
3827 4803 0.023256
3827 4824 0.022727
3827 4835 0.022222
3827 4951 0.018182
4589 8 0.166667
4589 248 0.166667
4589 591 0.166667
4589 1613 0.125000
4589 2419 0.100000
4589 2773 0.090909
4589 2845 0.090909
4589 2868 0.090909
4589 2947 0.083333
4589 3035 0.083333
4589 3037 0.083333
4589 3057 0.083333
4589 3365 0.071429
4589 3408 0.071429
4589 3499 0.066667
4589 3600 0.062500
4589 3649 0.062500
4589 3817 0.055556
4589 3827 0.055556
4589 3895 0.055556
4589 3986 0.052632
4589 4449 0.034483
4589 4472 0.034483
4589 4530 0.032258
4589 4555 0.031250
4589 4669 0.027027
4589 4763 0.024390
4589 4766 0.024390
4589 4803 0.023256
4589 4824 0.022727
4589 4835 0.022222
4589 4917 0.019608
4589 4951 0.018182
4669 8 0.166667
4669 248 0.166667
4669 338 0.166667
4669 392 0.166667
4669 591 0.166667
4669 796 0.166667
4669 969 0.142857
4669 1269 0.142857
4669 1310 0.142857
4669 1824 0.125000
4669 2419 0.100000
4669 2773 0.090909
4669 2868 0.090909
4669 3035 0.083333
4669 3037 0.083333
4669 3057 0.083333
4669 3237 0.076923
4669 3365 0.071429
4669 3499 0.066667
4669 3600 0.062500
4669 3649 0.062500
4669 3817 0.055556
4669 3827 0.055556
4669 3895 0.055556
4669 3986 0.052632
4669 4289 0.041667
4669 4449 0.034483
4669 4472 0.034483
4669 4555 0.031250
4669 4589 0.030303
4669 4766 0.024390
4669 4803 0.023256
4669 4824 0.022727
4669 4835 0.022222
4669 4917 0.019608
4669 4951 0.018182
4669 4981 0.017241
4766 8 0.166667
4766 283 0.166667
4766 1048 0.142857
4766 1136 0.142857
4766 1269 0.142857
4766 1310 0.142857
4766 1613 0.125000
4766 2093 0.111111
4766 2168 0.111111
4766 2419 0.100000
4766 2773 0.090909
4766 2845 0.090909
4766 2868 0.090909
4766 2947 0.083333
4766 3035 0.083333
4766 3037 0.083333
4766 3057 0.083333
4766 3365 0.071429
4766 3408 0.071429
4766 3499 0.066667
4766 3600 0.062500
4766 3638 0.062500
4766 3649 0.062500
4766 3817 0.055556
4766 3827 0.055556
4766 3895 0.055556
4766 3986 0.052632
4766 4449 0.034483
4766 4472 0.034483
4766 4530 0.032258
4766 4555 0.031250
4766 4589 0.030303
4766 4669 0.027027
4766 4763 0.024390
4766 4793 0.023810
4766 4803 0.023256
4766 4824 0.022727
4766 4835 0.022222
4766 4917 0.019608
4766 4951 0.018182
4766 4981 0.017241
4824 8 0.166667
4824 283 0.166667
4824 591 0.166667
4824 969 0.142857
4824 1048 0.142857
4824 1136 0.142857
4824 1269 0.142857
4824 1613 0.125000
4824 1824 0.125000
4824 2093 0.111111
4824 2168 0.111111
4824 2419 0.100000
4824 2773 0.090909
4824 2845 0.090909
4824 2868 0.090909
4824 2947 0.083333
4824 3035 0.083333
4824 3037 0.083333
4824 3237 0.076923
4824 3365 0.071429
4824 3408 0.071429
4824 3499 0.066667
4824 3600 0.062500
4824 3638 0.062500
4824 3649 0.062500
4824 3795 0.058824
4824 3817 0.055556
4824 3827 0.055556
4824 3895 0.055556
4824 3986 0.052632
4824 4289 0.041667
4824 4449 0.034483
4824 4472 0.034483
4824 4530 0.032258
4824 4555 0.031250
4824 4589 0.030303
4824 4669 0.027027
4824 4763 0.024390
4824 4766 0.024390
4824 4803 0.023256
4824 4835 0.022222
4824 4917 0.019608
4824 4951 0.018182
4824 4981 0.017241
4951 8 0.166667
4951 248 0.166667
4951 283 0.166667
4951 338 0.166667
4951 392 0.166667
4951 591 0.166667
4951 796 0.166667
4951 932 0.142857
4951 969 0.142857
4951 1048 0.142857
4951 1136 0.142857
4951 1137 0.142857
4951 1269 0.142857
4951 1310 0.142857
4951 1613 0.125000
4951 1824 0.125000
4951 2093 0.111111
4951 2168 0.111111
4951 2419 0.100000
4951 2661 0.100000
4951 2683 0.090909
