5001 35833
3537 2742 0.090909
3537 3952 0.052632
3537 3958 0.052632
3537 3970 0.052632
3537 4011 0.050000
3537 4091 0.047619
3537 4093 0.047619
3537 4331 0.038462
3537 4514 0.033333
3958 2 0.166667
3958 240 0.166667
3958 791 0.166667
3958 835 0.166667
3958 1073 0.142857
3958 1373 0.142857
3958 1779 0.125000
3958 2013 0.111111
3958 2742 0.090909
3958 3047 0.083333
3958 3400 0.071429
3958 3436 0.071429
3958 3537 0.066667
3958 3581 0.062500
3958 3952 0.052632
3958 4011 0.050000
3958 4093 0.047619
3958 4331 0.038462
3958 4514 0.033333
4091 2 0.166667
4091 791 0.166667
4091 835 0.166667
4091 1125 0.142857
4091 1299 0.142857
4091 1373 0.142857
4091 1779 0.125000
4091 1988 0.111111
4091 2234 0.111111
4091 2808 0.090909
4091 3047 0.083333
4091 3400 0.071429
4091 3436 0.071429
4091 3537 0.066667
4091 3581 0.062500
4091 3952 0.052632
4091 3970 0.052632
4091 4011 0.050000
4091 4093 0.047619
4091 4331 0.038462
4091 4514 0.033333
4331 2 0.166667
4331 25 0.166667
4331 240 0.166667
4331 396 0.166667
4331 788 0.166667
4331 1073 0.142857
4331 1125 0.142857
4331 1299 0.142857
4331 1373 0.142857
4331 1779 0.125000
4331 1988 0.111111
4331 2136 0.111111
4331 2742 0.090909
4331 2808 0.090909
4331 3047 0.083333
4331 3400 0.071429
4331 3436 0.071429
4331 3537 0.066667
4331 3581 0.062500
4331 3952 0.052632
4331 3958 0.052632
4331 3970 0.052632
4331 4011 0.050000
4331 4091 0.047619
4331 4093 0.047619
4331 4514 0.033333
4514 2 0.166667
4514 11 0.166667
4514 25 0.166667
4514 240 0.166667
4514 396 0.166667
4514 492 0.166667
4514 788 0.166667
4514 791 0.166667
4514 835 0.166667
4514 1073 0.142857
4514 1299 0.142857
4514 1373 0.142857
4514 1779 0.125000
4514 1988 0.111111
4514 2013 0.111111
4514 2136 0.111111
4514 2234 0.111111
4514 2808 0.090909
4514 3047 0.083333
4514 3400 0.071429
4514 3436 0.071429
4514 3537 0.066667
4514 3581 0.062500
4514 3952 0.052632
4514 3958 0.052632
4514 3970 0.052632
4514 4011 0.050000
4514 4091 0.047619
4514 4093 0.047619
4514 4331 0.038462
3 1292 0.142857
3 3435 0.071429
3 3592 0.062500
3 3771 0.058824
3 4087 0.047619
3 4275 0.040000
1292 3 0.166667
1292 3268 0.076923
1292 3435 0.071429
1292 3592 0.062500
1292 4087 0.047619
1292 4208 0.043478
1292 4275 0.040000
3435 3 0.166667
3435 51 0.166667
3435 1292 0.142857
3435 2354 0.100000
3435 2746 0.090909
3435 2799 0.090909
3435 3166 0.076923
3435 3298 0.071429
3435 3675 0.062500
3435 3886 0.055556
3435 4087 0.047619
3435 4208 0.043478
3435 4228 0.043478
3435 4275 0.040000
3592 3 0.166667
3592 89 0.166667
3592 880 0.142857
3592 952 0.142857
3592 1292 0.142857
3592 2746 0.090909
3592 2799 0.090909
3592 3268 0.076923
3592 3298 0.071429
3592 3675 0.062500
3592 3697 0.062500
3592 3771 0.058824
3592 3886 0.055556
3592 4087 0.047619
3592 4208 0.043478
3592 4275 0.040000
3771 3 0.166667
3771 33 0.166667
3771 710 0.166667
3771 880 0.142857
3771 2746 0.090909
3771 2799 0.090909
3771 3166 0.076923
3771 3200 0.076923
3771 3268 0.076923
3771 3298 0.071429
3771 3592 0.062500
3771 3675 0.062500
3771 3697 0.062500
3771 3886 0.055556
3771 4208 0.043478
3771 4275 0.040000
3771 4802 0.023256
4087 3 0.166667
4087 33 0.166667
4087 51 0.166667
4087 89 0.166667
4087 952 0.142857
4087 1292 0.142857
4087 1309 0.142857
4087 2354 0.100000
4087 2746 0.090909
4087 2799 0.090909
4087 3166 0.076923
4087 3200 0.076923
4087 3268 0.076923
4087 3298 0.071429
4087 3435 0.071429
4087 3592 0.062500
4087 3675 0.062500
4087 3697 0.062500
4087 3886 0.055556
4087 4208 0.043478
4087 4275 0.040000
4275 3 0.166667
4275 33 0.166667
4275 51 0.166667
4275 89 0.166667
4275 710 0.166667
4275 880 0.142857
4275 952 0.142857
4275 1292 0.142857
4275 1309 0.142857
4275 2354 0.100000
4275 2746 0.090909
4275 2799 0.090909
4275 3166 0.076923
4275 3200 0.076923
4275 3268 0.076923
4275 3298 0.071429
4275 3435 0.071429
4275 3592 0.062500
4275 3675 0.062500
4275 3697 0.062500
4275 3771 0.058824
4275 3886 0.055556
4275 4087 0.047619
4275 4208 0.043478
4275 4228 0.043478
4 4623 0.029412
4 4662 0.027778
4 4713 0.026316
4 4732 0.025641
4 4774 0.024390
4 4788 0.023810
4623 4 0.166667
4623 313 0.166667
4623 324 0.166667
4623 336 0.166667
4623 401 0.166667
4623 1046 0.142857
4623 1086 0.142857
4623 1218 0.142857
4623 1529 0.125000
4623 1595 0.125000
4623 1905 0.125000
4623 2193 0.111111
4623 2210 0.111111
4623 2587 0.100000
4623 2712 0.090909
4623 2740 0.090909
4623 2949 0.083333
4623 3107 0.083333
4623 3365 0.071429
4623 3460 0.066667
4623 3541 0.066667
4623 3696 0.062500
4623 3903 0.052632
4623 4234 0.041667
4623 4333 0.038462
4623 4448 0.034483
4623 4526 0.032258
4623 4573 0.031250
4623 4662 0.027778
4623 4713 0.026316
4623 4732 0.025641
4623 4774 0.024390
4623 4788 0.023810
4623 4953 0.018182
4662 4 0.166667
4662 232 0.166667
4662 313 0.166667
4662 881 0.142857
4662 891 0.142857
4662 932 0.142857
4662 1067 0.142857
4662 1086 0.142857
4662 1218 0.142857
4662 1303 0.142857
4662 1529 0.125000
4662 1595 0.125000
4662 1905 0.125000
4662 2193 0.111111
4662 2210 0.111111
4662 2587 0.100000
4662 2712 0.090909
4662 2740 0.090909
4662 2949 0.083333
4662 3107 0.083333
4662 3365 0.071429
4662 3460 0.066667
4662 3541 0.066667
4662 3696 0.062500
4662 3903 0.052632
4662 4234 0.041667
4662 4333 0.038462
4662 4339 0.038462
4662 4526 0.032258
4662 4573 0.031250
4662 4623 0.029412
4662 4713 0.026316
4662 4732 0.025641
4662 4774 0.024390
4662 4788 0.023810
4662 4953 0.018182
4713 4 0.166667
4713 232 0.166667
4713 324 0.166667
4713 336 0.166667
4713 401 0.166667
4713 881 0.142857
4713 891 0.142857
4713 932 0.142857
4713 1046 0.142857
4713 1067 0.142857
4713 1086 0.142857
4713 1303 0.142857
4713 1311 0.142857
4713 1529 0.125000
4713 1538 0.125000
4713 1595 0.125000
4713 2193 0.111111
4713 2210 0.111111
4713 2587 0.100000
4713 2712 0.090909
4713 2740 0.090909
4713 2949 0.083333
4713 3107 0.083333
4713 3365 0.071429
4713 3460 0.066667
4713 3541 0.066667
4713 3696 0.062500
4713 3903 0.052632
4713 4234 0.041667
4713 4333 0.038462
4713 4526 0.032258
4713 4573 0.031250
4713 4623 0.029412
4713 4662 0.027778
4713 4732 0.025641
4713 4774 0.024390
4713 4788 0.023810
4713 4953 0.018182
4732 4 0.166667
4732 232 0.166667
4732 313 0.166667
4732 336 0.166667
4732 401 0.166667
4732 881 0.142857
4732 891 0.142857
4732 932 0.142857
4732 1046 0.142857
4732 1067 0.142857
4732 1086 0.142857
4732 1218 0.142857
4732 1303 0.142857
4732 1538 0.125000
4732 1595 0.125000
4732 1905 0.125000
4732 2193 0.111111
4732 2210 0.111111
4732 2587 0.100000
4732 2712 0.090909
4732 2740 0.090909
4732 2949 0.083333
4732 3107 0.083333
4732 3302 0.071429
4732 3365 0.071429
4732 3460 0.066667
4732 3541 0.066667
4732 3696 0.062500
4732 3903 0.052632
4732 4234 0.041667
4732 4333 0.038462
4732 4526 0.032258
4732 4573 0.031250
4732 4623 0.029412
4732 4662 0.027778
4732 4713 0.026316
4732 4774 0.024390
4732 4788 0.023810
4732 4960 0.017857
4774 4 0.166667
4774 232 0.166667
4774 313 0.166667
4774 324 0.166667
4774 336 0.166667
4774 401 0.166667
4774 881 0.142857
4774 891 0.142857
4774 932 0.142857
4774 1046 0.142857
4774 1067 0.142857
4774 1086 0.142857
4774 1218 0.142857
4774 1303 0.142857
4774 1529 0.125000
4774 1538 0.125000
4774 1595 0.125000
4774 1905 0.125000
4774 2210 0.111111
4774 2587 0.100000
4774 2712 0.090909
4774 2740 0.090909
4774 2949 0.083333
4774 3107 0.083333
4774 3302 0.071429
4774 3365 0.071429
4774 3460 0.066667
4774 3541 0.066667
4774 3696 0.062500
4774 3903 0.052632
4774 4234 0.041667
4774 4333 0.038462
4774 4526 0.032258
4774 4573 0.031250
4774 4623 0.029412
4774 4662 0.027778
4774 4713 0.026316
4774 4732 0.025641
4774 4788 0.023810
4774 4789 0.023810
4774 4953 0.018182
4788 4 0.166667
4788 232 0.166667
4788 313 0.166667
4788 324 0.166667
4788 336 0.166667
4788 401 0.166667
4788 480 0.166667
4788 881 0.142857
4788 891 0.142857
4788 932 0.142857
4788 1046 0.142857
4788 1067 0.142857
4788 1218 0.142857
4788 1303 0.142857
4788 1529 0.125000
4788 1538 0.125000
4788 1595 0.125000
4788 1905 0.125000
4788 2193 0.111111
4788 2210 0.111111
4788 2587 0.100000
4788 2600 0.100000
4788 2712 0.090909
4788 2740 0.090909
4788 2949 0.083333
4788 3107 0.083333
4788 3302 0.071429
4788 3365 0.071429
4788 3460 0.066667
4788 3541 0.066667
4788 3696 0.062500
4788 3903 0.052632
4788 4234 0.041667
4788 4333 0.038462
4788 4526 0.032258
4788 4573 0.031250
4788 4623 0.029412
4788 4662 0.027778
4788 4713 0.026316
4788 4732 0.025641
4788 4774 0.024390
4788 4953 0.018182
5 1346 0.142857
5 1781 0.125000
5 3513 0.066667
5 4330 0.038462
5 4384 0.037037
5 4594 0.030303
1346 5 0.166667
1346 647 0.166667
1346 2310 0.111111
1346 3745 0.058824
1346 4264 0.041667
1346 4384 0.037037
1346 4594 0.030303
1781 5 0.166667
1781 903 0.142857
1781 2310 0.111111
1781 3472 0.066667
1781 3745 0.058824
1781 3990 0.052632
1781 4264 0.041667
1781 4594 0.030303
3513 5 0.166667
3513 439 0.166667
3513 915 0.142857
3513 1842 0.125000
3513 2308 0.111111
3513 2310 0.111111
3513 3165 0.076923
3513 3472 0.066667
3513 3509 0.066667
3513 3656 0.062500
3513 3745 0.058824
3513 3990 0.052632
3513 4264 0.041667
3513 4330 0.038462
3513 4594 0.030303
4330 5 0.166667
4330 77 0.166667
4330 205 0.166667
4330 465 0.166667
4330 781 0.166667
4330 1111 0.142857
4330 1458 0.142857
4330 1678 0.125000
4330 1799 0.125000
4330 1842 0.125000
4330 1920 0.125000
4330 2173 0.111111
4330 2304 0.111111
4330 2308 0.111111
4330 2311 0.111111
4330 2911 0.083333
4330 3165 0.076923
4330 3472 0.066667
4330 3509 0.066667
4330 3513 0.066667
4330 3656 0.062500
4330 3745 0.058824
4330 3990 0.052632
4330 4264 0.041667
4330 4384 0.037037
4330 4594 0.030303
4384 5 0.166667
4384 77 0.166667
4384 205 0.166667
4384 647 0.166667
4384 903 0.142857
4384 915 0.142857
4384 1111 0.142857
4384 1346 0.142857
4384 1458 0.142857
4384 1678 0.125000
4384 1799 0.125000
4384 1842 0.125000
4384 1920 0.125000
4384 2160 0.111111
4384 2173 0.111111
4384 2304 0.111111
4384 2308 0.111111
4384 2310 0.111111
4384 2311 0.111111
4384 3041 0.083333
4384 3472 0.066667
4384 3509 0.066667
4384 3656 0.062500
4384 3910 0.052632
4384 3990 0.052632
4384 4264 0.041667
4384 4330 0.038462
4594 5 0.166667
4594 205 0.166667
4594 465 0.166667
4594 699 0.166667
4594 781 0.166667
4594 903 0.142857
4594 915 0.142857
4594 1111 0.142857
4594 1346 0.142857
4594 1458 0.142857
4594 1678 0.125000
4594 1781 0.125000
4594 1799 0.125000
4594 1842 0.125000
4594 1847 0.125000
4594 1920 0.125000
4594 2160 0.111111
4594 2173 0.111111
4594 2308 0.111111
4594 2310 0.111111
4594 2311 0.111111
4594 2911 0.083333
4594 3041 0.083333
4594 3472 0.066667
4594 3509 0.066667
4594 3513 0.066667
4594 3656 0.062500
4594 3745 0.058824
4594 3990 0.052632
4594 4264 0.041667
4594 4330 0.038462
4594 4728 0.025641
4594 4919 0.019608
6 3763 0.058824
6 4071 0.047619
6 4126 0.047619
6 4191 0.043478
6 4205 0.043478
6 4455 0.034483
3763 6 0.166667
3763 1149 0.142857
3763 1520 0.125000
3763 1782 0.125000
3763 2253 0.111111
3763 2696 0.090909
3763 3058 0.083333
3763 3193 0.076923
3763 3784 0.058824
3763 3904 0.052632
3763 4094 0.047619
3763 4126 0.047619
3763 4191 0.043478
3763 4205 0.043478
3763 4226 0.043478
3763 4336 0.038462
3763 4455 0.034483
4071 6 0.166667
4071 321 0.166667
4071 407 0.166667
4071 490 0.166667
4071 1149 0.142857
4071 1290 0.142857
4071 1491 0.142857
4071 1776 0.125000
4071 2696 0.090909
4071 2863 0.090909
4071 3193 0.076923
4071 3784 0.058824
4071 3899 0.055556
4071 3904 0.052632
4071 4094 0.047619
4071 4126 0.047619
4071 4191 0.043478
4071 4205 0.043478
4071 4226 0.043478
4071 4336 0.038462
4071 4455 0.034483
4126 6 0.166667
4126 321 0.166667
4126 407 0.166667
4126 489 0.166667
4126 1520 0.125000
4126 1776 0.125000
4126 1782 0.125000
4126 2863 0.090909
4126 3058 0.083333
4126 3193 0.076923
4126 3763 0.058824
4126 3784 0.058824
4126 3899 0.055556
4126 3904 0.052632
4126 4071 0.047619
4126 4094 0.047619
4126 4191 0.043478
4126 4205 0.043478
4126 4226 0.043478
4126 4336 0.038462
4126 4455 0.034483
4191 6 0.166667
4191 149 0.166667
4191 321 0.166667
4191 490 0.166667
4191 1149 0.142857
4191 1290 0.142857
4191 1491 0.142857
4191 1520 0.125000
4191 1947 0.125000
4191 2253 0.111111
4191 3058 0.083333
4191 3193 0.076923
4191 3763 0.058824
4191 3784 0.058824
4191 3899 0.055556
4191 3904 0.052632
4191 4071 0.047619
4191 4094 0.047619
4191 4126 0.047619
4191 4205 0.043478
4191 4226 0.043478
4191 4336 0.038462
4191 4455 0.034483
4205 6 0.166667
4205 52 0.166667
4205 490 0.166667
4205 1149 0.142857
4205 1290 0.142857
4205 1491 0.142857
4205 1776 0.125000
4205 1782 0.125000
4205 1947 0.125000
4205 2696 0.090909
4205 2863 0.090909
4205 3058 0.083333
4205 3763 0.058824
4205 3784 0.058824
4205 3899 0.055556
4205 3904 0.052632
4205 4071 0.047619
4205 4094 0.047619
4205 4126 0.047619
4205 4191 0.043478
4205 4226 0.043478
4205 4336 0.038462
4205 4455 0.034483
4455 6 0.166667
4455 52 0.166667
4455 149 0.166667
4455 321 0.166667
4455 407 0.166667
4455 489 0.166667
4455 490 0.166667
4455 1290 0.142857
4455 1491 0.142857
4455 1520 0.125000
4455 1776 0.125000
4455 1782 0.125000
4455 1947 0.125000
4455 2253 0.111111
4455 2696 0.090909
4455 2863 0.090909
4455 3058 0.083333
4455 3193 0.076923
4455 3763 0.058824
4455 3784 0.058824
4455 3899 0.055556
4455 3904 0.052632
4455 4071 0.047619
4455 4094 0.047619
4455 4126 0.047619
4455 4191 0.043478
4455 4205 0.043478
4455 4226 0.043478
4455 4336 0.038462
7 2764 0.090909
7 3345 0.071429
7 4001 0.050000
7 4303 0.040000
7 4326 0.038462
7 4520 0.032258
2764 7 0.166667
2764 1674 0.125000
2764 1949 0.125000
2764 2108 0.111111
2764 2412 0.100000
2764 3894 0.055556
2764 3975 0.052632
2764 4139 0.045455
2764 4303 0.040000
2764 4326 0.038462
2764 4534 0.032258
3345 7 0.166667
3345 111 0.166667
3345 837 0.166667
3345 2014 0.111111
3345 2108 0.111111
3345 2820 0.090909
3345 2869 0.090909
3345 3041 0.083333
3345 3208 0.076923
3345 3975 0.052632
3345 4001 0.050000
3345 4139 0.045455
3345 4326 0.038462
3345 4520 0.032258
4001 7 0.166667
4001 111 0.166667
4001 259 0.166667
4001 837 0.166667
4001 1949 0.125000
4001 2014 0.111111
4001 2035 0.111111
4001 2392 0.100000
4001 2501 0.100000
4001 2686 0.090909
4001 2869 0.090909
4001 2928 0.083333
4001 3208 0.076923
4001 3345 0.071429
4001 3894 0.055556
4001 4139 0.045455
4001 4303 0.040000
4001 4326 0.038462
4001 4520 0.032258
4001 4534 0.032258
4303 7 0.166667
4303 111 0.166667
4303 259 0.166667
4303 837 0.166667
4303 922 0.142857
4303 1674 0.125000
4303 2035 0.111111
4303 2108 0.111111
4303 2392 0.100000
4303 2412 0.100000
4303 2501 0.100000
4303 2533 0.100000
4303 2764 0.090909
4303 2869 0.090909
4303 2928 0.083333
4303 2975 0.083333
4303 2985 0.083333
4303 3208 0.076923
4303 3702 0.058824
4303 3975 0.052632
4303 4001 0.050000
4303 4139 0.045455
4303 4326 0.038462
4303 4520 0.032258
4303 4534 0.032258
4326 7 0.166667
4326 111 0.166667
4326 922 0.142857
4326 1103 0.142857
4326 1834 0.125000
4326 1949 0.125000
4326 2035 0.111111
4326 2108 0.111111
4326 2392 0.100000
4326 2412 0.100000
4326 2501 0.100000
4326 2533 0.100000
4326 2764 0.090909
4326 2869 0.090909
4326 2928 0.083333
4326 2975 0.083333
4326 2985 0.083333
4326 3208 0.076923
4326 3345 0.071429
4326 3702 0.058824
4326 3975 0.052632
4326 4001 0.050000
4326 4139 0.045455
4326 4303 0.040000
4326 4520 0.032258
4326 4534 0.032258
4520 7 0.166667
4520 75 0.166667
4520 111 0.166667
4520 259 0.166667
4520 837 0.166667
4520 922 0.142857
4520 1674 0.125000
4520 1834 0.125000
4520 1949 0.125000
4520 2014 0.111111
4520 2035 0.111111
4520 2392 0.100000
4520 2412 0.100000
4520 2501 0.100000
4520 2533 0.100000
4520 2686 0.090909
4520 2869 0.090909
4520 2928 0.083333
4520 2975 0.083333
4520 2985 0.083333
4520 3208 0.076923
4520 3345 0.071429
4520 3702 0.058824
4520 3894 0.055556
4520 3975 0.052632
4520 4001 0.050000
4520 4139 0.045455
4520 4303 0.040000
4520 4326 0.038462
4520 4534 0.032258
4520 4689 0.027027
8 754 0.166667
8 2109 0.111111
8 2534 0.100000
8 2907 0.083333
8 2941 0.083333
8 3334 0.071429
754 8 0.166667
754 2274 0.111111
754 2857 0.090909
754 2907 0.083333
754 2941 0.083333
754 3334 0.071429
2109 8 0.166667
2109 414 0.166667
2109 1385 0.142857
2109 1465 0.142857
2109 2274 0.111111
2109 2434 0.100000
2109 2857 0.090909
2109 2941 0.083333
2109 3334 0.071429
2534 8 0.166667
2534 927 0.142857
2534 1385 0.142857
2534 1465 0.142857
2534 2274 0.111111
2534 2434 0.100000
2534 2857 0.090909
2534 2907 0.083333
2534 2941 0.083333
2534 3334 0.071429
2907 8 0.166667
2907 754 0.166667
2907 927 0.142857
2907 1066 0.142857
2907 1385 0.142857
2907 1465 0.142857
2907 2274 0.111111
2907 2434 0.100000
2907 2534 0.100000
2907 2857 0.090909
2907 2941 0.083333
2907 3334 0.071429
2941 8 0.166667
2941 414 0.166667
2941 754 0.166667
2941 927 0.142857
2941 1385 0.142857
2941 2109 0.111111
2941 2274 0.111111
2941 2434 0.100000
2941 2534 0.100000
2941 2857 0.090909
2941 2907 0.083333
2941 3334 0.071429
3334 8 0.166667
3334 414 0.166667
3334 754 0.166667
3334 927 0.142857
3334 1066 0.142857
3334 1385 0.142857
3334 1465 0.142857
3334 2109 0.111111
3334 2274 0.111111
3334 2434 0.100000
3334 2534 0.100000
3334 2857 0.090909
3334 2907 0.083333
3334 2941 0.083333
9 1568 0.125000
9 2045 0.111111
9 2265 0.111111
9 2383 0.100000
9 3624 0.062500
9 4684 0.027027
1568 9 0.166667
1568 1234 0.142857
1568 1739 0.125000
1568 1973 0.111111
1568 2644 0.100000
1568 3624 0.062500
1568 4116 0.047619
1568 4684 0.027027
2045 9 0.166667
2045 86 0.166667
2045 1234 0.142857
2045 1739 0.125000
2045 1973 0.111111
2045 2265 0.111111
2045 2644 0.100000
2045 3624 0.062500
2045 4684 0.027027
2265 9 0.166667
2265 86 0.166667
2265 1022 0.142857
2265 1232 0.142857
2265 1234 0.142857
2265 1380 0.142857
2265 2045 0.111111
2265 2383 0.100000
2265 3624 0.062500
2383 9 0.166667
2383 86 0.166667
2383 1022 0.142857
2383 1232 0.142857
2383 1380 0.142857
2383 2265 0.111111
2383 2600 0.100000
2383 2644 0.100000
2383 3624 0.062500
2383 4684 0.027027
3624 9 0.166667
3624 86 0.166667
3624 1022 0.142857
3624 1232 0.142857
3624 1234 0.142857
3624 1380 0.142857
3624 1568 0.125000
3624 1739 0.125000
3624 1973 0.111111
3624 2045 0.111111
3624 2265 0.111111
3624 2383 0.100000
3624 2600 0.100000
3624 2644 0.100000
3624 4116 0.047619
3624 4340 0.038462
4684 9 0.166667
4684 1209 0.142857
4684 1568 0.125000
4684 1739 0.125000
4684 1973 0.111111
4684 2033 0.111111
4684 2045 0.111111
4684 2383 0.100000
4684 2502 0.100000
4684 2576 0.100000
4684 2644 0.100000
4684 2980 0.083333
4684 3714 0.058824
4684 3985 0.052632
4684 3989 0.052632
4684 4158 0.045455
4684 4167 0.045455
4684 4171 0.045455
4684 4176 0.045455
4684 4194 0.043478
4684 4227 0.043478
4684 4350 0.038462
4684 4409 0.035714
4684 4738 0.025641
4684 4810 0.023256
4684 4883 0.025641
4684 4893 0.020408
4684 4930 0.018868
4684 4939 0.018868
4684 4947 0.018519
4684 4952 0.018182
4684 4961 0.017857
4684 4962 0.017857
4684 4966 0.017544
4684 4974 0.017241
4684 4983 0.017241
4684 4988 0.016949
10 4338 0.038462
10 4476 0.034483
10 4549 0.032258
10 4611 0.029412
10 4729 0.025641
10 4793 0.023810
4338 10 0.166667
4338 191 0.166667
4338 476 0.166667
4338 1164 0.142857
4338 1856 0.125000
4338 1987 0.111111
4338 2332 0.100000
4338 3297 0.071429
4338 3421 0.071429
4338 3449 0.066667
4338 3586 0.062500
4338 3698 0.058824
4338 3794 0.058824
4338 4008 0.050000
4338 4156 0.045455
4338 4252 0.041667
4338 4283 0.040000
4338 4341 0.038462
4338 4476 0.034483
4338 4504 0.033333
4338 4549 0.032258
4338 4611 0.029412
4338 4674 0.027027
4338 4729 0.025641
4338 4771 0.024390
4338 4793 0.023810
4476 10 0.166667
4476 37 0.166667
4476 476 0.166667
4476 1381 0.142857
4476 1645 0.125000
4476 1655 0.125000
4476 1856 0.125000
4476 1987 0.111111
4476 2332 0.100000
4476 2386 0.100000
4476 3007 0.083333
4476 3297 0.071429
4476 3421 0.071429
4476 3449 0.066667
4476 3586 0.062500
4476 3698 0.058824
4476 3794 0.058824
4476 4008 0.050000
4476 4156 0.045455
4476 4252 0.041667
4476 4283 0.040000
4476 4338 0.038462
4476 4341 0.038462
4476 4504 0.033333
4476 4549 0.032258
4476 4611 0.029412
4476 4674 0.027027
4476 4729 0.025641
4476 4793 0.023810
4549 10 0.166667
4549 157 0.166667
4549 476 0.166667
4549 496 0.166667
4549 640 0.166667
4549 958 0.142857
4549 1381 0.142857
4549 1645 0.125000
4549 1655 0.125000
4549 1987 0.111111
4549 2332 0.100000
4549 2386 0.100000
4549 3007 0.083333
4549 3421 0.071429
4549 3449 0.066667
4549 3586 0.062500
4549 3698 0.058824
4549 3794 0.058824
4549 4008 0.050000
4549 4156 0.045455
4549 4228 0.043478
4549 4252 0.041667
4549 4283 0.040000
4549 4338 0.038462
4549 4341 0.038462
4549 4476 0.034483
4549 4504 0.033333
4549 4611 0.029412
4549 4674 0.027027
4549 4729 0.025641
4549 4793 0.023810
4611 10 0.166667
4611 191 0.166667
4611 419 0.166667
4611 496 0.166667
4611 958 0.142857
4611 1019 0.142857
4611 1164 0.142857
4611 1381 0.142857
4611 1645 0.125000
4611 1655 0.125000
4611 1856 0.125000
4611 1987 0.111111
4611 2386 0.100000
4611 3007 0.083333
4611 3297 0.071429
4611 3421 0.071429
4611 3449 0.066667
4611 3586 0.062500
4611 3593 0.062500
4611 3698 0.058824
4611 3794 0.058824
4611 4008 0.050000
4611 4156 0.045455
4611 4252 0.041667
4611 4283 0.040000
4611 4338 0.038462
4611 4341 0.038462
4611 4476 0.034483
4611 4504 0.033333
4611 4549 0.032258
4611 4674 0.027027
4611 4729 0.025641
4611 4771 0.024390
4611 4793 0.023810
4729 10 0.166667
4729 37 0.166667
4729 191 0.166667
4729 419 0.166667
4729 476 0.166667
4729 496 0.166667
4729 640 0.166667
4729 958 0.142857
4729 1019 0.142857
4729 1164 0.142857
4729 1381 0.142857
4729 1645 0.125000
4729 1655 0.125000
4729 1856 0.125000
4729 1987 0.111111
4729 2332 0.100000
4729 2386 0.100000
4729 3007 0.083333
4729 3297 0.071429
4729 3421 0.071429
4729 3449 0.066667
4729 3586 0.062500
4729 3698 0.058824
4729 3758 0.058824
4729 3794 0.058824
4729 4008 0.050000
4729 4156 0.045455
4729 4228 0.043478
4729 4252 0.041667
4729 4283 0.040000
4729 4338 0.038462
4729 4341 0.038462
4729 4476 0.034483
4729 4504 0.033333
4729 4549 0.032258
4729 4611 0.029412
4729 4674 0.027027
4729 4771 0.024390
4729 4793 0.023810
4793 10 0.166667
4793 37 0.166667
4793 191 0.166667
4793 197 0.166667
4793 419 0.166667
4793 476 0.166667
4793 496 0.166667
4793 640 0.166667
4793 958 0.142857
4793 1019 0.142857
4793 1164 0.142857
4793 1381 0.142857
4793 1580 0.125000
4793 1645 0.125000
4793 1655 0.125000
4793 1856 0.125000
4793 1987 0.111111
4793 2332 0.100000
4793 2386 0.100000
4793 3007 0.083333
4793 3297 0.071429
4793 3421 0.071429
4793 3449 0.066667
4793 3586 0.062500
4793 3593 0.062500
4793 3698 0.058824
4793 3758 0.058824
4793 3794 0.058824
4793 4008 0.050000
