5001 71770
4820 3706 0.058824
4820 3748 0.058824
4820 3881 0.055556
4820 4088 0.047619
4820 4113 0.047619
4820 4133 0.045455
4820 4325 0.038462
4820 4436 0.035714
4820 4471 0.034483
4820 4567 0.031250
4820 4608 0.030303
4820 4683 0.027027
4820 4725 0.025641
4820 4823 0.022727
4823 1 0.166667
4823 186 0.166667
4823 489 0.166667
4823 588 0.166667
4823 867 0.142857
4823 894 0.142857
4823 927 0.142857
4823 1053 0.142857
4823 1062 0.142857
4823 1096 0.142857
4823 1447 0.142857
4823 1502 0.142857
4823 1592 0.125000
4823 1599 0.125000
4823 1776 0.125000
4823 1879 0.125000
4823 1970 0.125000
4823 2045 0.111111
4823 2056 0.111111
4823 2058 0.111111
4823 2136 0.111111
4823 2655 0.100000
4823 2855 0.090909
4823 2937 0.083333
4823 3153 0.076923
4823 3197 0.076923
4823 3215 0.076923
4823 3430 0.071429
4823 3616 0.062500
4823 3676 0.062500
4823 3706 0.058824
4823 3748 0.058824
4823 4088 0.047619
4823 4113 0.047619
4823 4133 0.045455
4823 4325 0.038462
4823 4436 0.035714
4823 4471 0.034483
4823 4553 0.031250
4823 4567 0.031250
4823 4608 0.030303
4823 4683 0.027027
4823 4725 0.025641
4823 4820 0.022727
2 4241 0.041667
2 4254 0.041667
2 4283 0.040000
2 4564 0.031250
2 4774 0.024390
2 4783 0.023810
4241 2 0.166667
4241 457 0.166667
4241 2020 0.111111
4241 2260 0.111111
4241 2390 0.100000
4241 2591 0.100000
4241 3264 0.076923
4241 3343 0.071429
4241 3415 0.071429
4241 3460 0.066667
4241 3486 0.066667
4241 3562 0.066667
4241 3614 0.062500
4241 3728 0.058824
4241 4242 0.041667
4241 4254 0.041667
4241 4256 0.041667
4241 4283 0.040000
4241 4336 0.038462
4241 4359 0.037037
4241 4564 0.031250
4241 4640 0.028571
4241 4774 0.024390
4241 4783 0.023810
4254 2 0.166667
4254 1881 0.125000
4254 2020 0.111111
4254 2146 0.111111
4254 2260 0.111111
4254 2591 0.100000
4254 2715 0.090909
4254 3195 0.076923
4254 3235 0.076923
4254 3264 0.076923
4254 3460 0.066667
4254 3486 0.066667
4254 3728 0.058824
4254 3935 0.052632
4254 4241 0.041667
4254 4242 0.041667
4254 4256 0.041667
4254 4283 0.040000
4254 4294 0.040000
4254 4359 0.037037
4254 4640 0.028571
4254 4774 0.024390
4254 4783 0.023810
4254 4913 0.019608
4283 2 0.166667
4283 94 0.166667
4283 2020 0.111111
4283 2260 0.111111
4283 2740 0.090909
4283 3195 0.076923
4283 3235 0.076923
4283 3264 0.076923
4283 3308 0.071429
4283 3498 0.066667
4283 3555 0.066667
4283 3562 0.066667
4283 3614 0.062500
4283 3728 0.058824
4283 3935 0.052632
4283 4241 0.041667
4283 4242 0.041667
4283 4254 0.041667
4283 4256 0.041667
4283 4294 0.040000
4283 4336 0.038462
4283 4359 0.037037
4283 4640 0.028571
4283 4774 0.024390
4283 4783 0.023810
4564 2 0.166667
4564 94 0.166667
4564 165 0.166667
4564 457 0.166667
4564 1881 0.125000
4564 2020 0.111111
4564 2146 0.111111
4564 2591 0.100000
4564 2715 0.090909
4564 2740 0.090909
4564 2772 0.090909
4564 3195 0.076923
4564 3235 0.076923
4564 3264 0.076923
4564 3343 0.071429
4564 3415 0.071429
4564 3460 0.066667
4564 3486 0.066667
4564 3498 0.066667
4564 3555 0.066667
4564 3562 0.066667
4564 3728 0.058824
4564 3935 0.052632
4564 4241 0.041667
4564 4242 0.041667
4564 4256 0.041667
4564 4294 0.040000
4564 4336 0.038462
4564 4359 0.037037
4564 4640 0.028571
4564 4774 0.024390
4564 4783 0.023810
4774 2 0.166667
4774 402 0.166667
4774 457 0.166667
4774 477 0.166667
4774 1141 0.142857
4774 1881 0.125000
4774 2020 0.111111
4774 2146 0.111111
4774 2179 0.111111
4774 2260 0.111111
4774 2390 0.100000
4774 2591 0.100000
4774 2715 0.090909
4774 2740 0.090909
4774 2772 0.090909
4774 3113 0.076923
4774 3195 0.076923
4774 3235 0.076923
4774 3264 0.076923
4774 3308 0.071429
4774 3343 0.071429
4774 3415 0.071429
4774 3460 0.066667
4774 3486 0.066667
4774 3498 0.066667
4774 3555 0.066667
4774 3562 0.066667
4774 3614 0.062500
4774 3728 0.058824
4774 3935 0.052632
4774 4241 0.041667
4774 4242 0.041667
4774 4254 0.041667
4774 4256 0.041667
4774 4283 0.040000
4774 4294 0.040000
4774 4336 0.038462
4774 4359 0.037037
4774 4564 0.031250
4774 4640 0.028571
4774 4783 0.023810
4783 2 0.166667
4783 94 0.166667
4783 165 0.166667
4783 402 0.166667
4783 405 0.166667
4783 457 0.166667
4783 477 0.166667
4783 1141 0.142857
4783 1881 0.125000
4783 2020 0.111111
4783 2146 0.111111
4783 2179 0.111111
4783 2260 0.111111
4783 2390 0.100000
4783 2591 0.100000
4783 2715 0.090909
4783 2740 0.090909
4783 2772 0.090909
4783 3195 0.076923
4783 3235 0.076923
4783 3264 0.076923
4783 3308 0.071429
4783 3343 0.071429
4783 3415 0.071429
4783 3460 0.066667
4783 3486 0.066667
4783 3498 0.066667
4783 3555 0.066667
4783 3562 0.066667
4783 3728 0.058824
4783 3935 0.052632
4783 4241 0.041667
4783 4242 0.041667
4783 4254 0.041667
4783 4256 0.041667
4783 4283 0.040000
4783 4294 0.040000
4783 4336 0.038462
4783 4359 0.037037
4783 4564 0.031250
4783 4640 0.028571
4783 4774 0.024390
3 4703 0.026316
3 4825 0.022727
3 4836 0.022222
3 4868 0.021277
3 4899 0.020000
3 4914 0.019608
4703 3 0.166667
4703 348 0.166667
4703 581 0.166667
4703 858 0.142857
4703 1149 0.142857
4703 1514 0.125000
4703 1823 0.125000
4703 1897 0.125000
4703 2446 0.100000
4703 2452 0.100000
4703 2709 0.090909
4703 2792 0.090909
4703 3157 0.076923
4703 3162 0.076923
4703 3535 0.066667
4703 3576 0.066667
4703 3677 0.062500
4703 3749 0.058824
4703 3852 0.055556
4703 3868 0.055556
4703 3898 0.055556
4703 3930 0.052632
4703 4099 0.047619
4703 4127 0.047619
4703 4246 0.041667
4703 4299 0.040000
4703 4321 0.038462
4703 4354 0.037037
4703 4375 0.037037
4703 4483 0.033333
4703 4520 0.032258
4703 4811 0.023256
4703 4825 0.022727
4703 4836 0.022222
4703 4868 0.021277
4703 4899 0.020000
4703 4910 0.020000
4703 4914 0.019608
4825 3 0.166667
4825 486 0.166667
4825 581 0.166667
4825 726 0.166667
4825 1088 0.142857
4825 1162 0.142857
4825 1182 0.142857
4825 1290 0.142857
4825 1416 0.142857
4825 1514 0.125000
4825 1643 0.125000
4825 1847 0.125000
4825 1905 0.125000
4825 2446 0.100000
4825 2452 0.100000
4825 2709 0.090909
4825 2712 0.090909
4825 2792 0.090909
4825 3157 0.076923
4825 3162 0.076923
4825 3535 0.066667
4825 3576 0.066667
4825 3677 0.062500
4825 3749 0.058824
4825 3852 0.055556
4825 3868 0.055556
4825 3930 0.052632
4825 4099 0.047619
4825 4127 0.047619
4825 4132 0.045455
4825 4251 0.041667
4825 4299 0.040000
4825 4321 0.038462
4825 4354 0.037037
4825 4375 0.037037
4825 4483 0.033333
4825 4520 0.032258
4825 4586 0.030303
4825 4703 0.026316
4825 4811 0.023256
4825 4836 0.022222
4825 4868 0.021277
4825 4910 0.020000
4825 4914 0.019608
4836 3 0.166667
4836 106 0.166667
4836 383 0.166667
4836 581 0.166667
4836 1149 0.142857
4836 1182 0.142857
4836 1416 0.142857
4836 1514 0.125000
4836 1522 0.125000
4836 1643 0.125000
4836 1897 0.125000
4836 1905 0.125000
4836 2174 0.111111
4836 2446 0.100000
4836 2452 0.100000
4836 2709 0.090909
4836 2712 0.090909
4836 2792 0.090909
4836 3157 0.076923
4836 3162 0.076923
4836 3392 0.071429
4836 3535 0.066667
4836 3576 0.066667
4836 3677 0.062500
4836 3852 0.055556
4836 3898 0.055556
4836 3930 0.052632
4836 4099 0.047619
4836 4127 0.047619
4836 4246 0.041667
4836 4251 0.041667
4836 4299 0.040000
4836 4321 0.038462
4836 4354 0.037037
4836 4375 0.037037
4836 4483 0.033333
4836 4520 0.032258
4836 4586 0.030303
4836 4703 0.026316
4836 4811 0.023256
4836 4825 0.022727
4836 4868 0.021277
4836 4899 0.020000
4836 4910 0.020000
4836 4914 0.019608
4868 3 0.166667
4868 348 0.166667
4868 383 0.166667
4868 486 0.166667
4868 858 0.142857
4868 1162 0.142857
4868 1182 0.142857
4868 1324 0.142857
4868 1514 0.125000
4868 1522 0.125000
4868 1643 0.125000
4868 1847 0.125000
4868 1897 0.125000
4868 1905 0.125000
4868 2223 0.111111
4868 2446 0.100000
4868 2452 0.100000
4868 2709 0.090909
4868 2792 0.090909
4868 2911 0.083333
4868 3162 0.076923
4868 3392 0.071429
4868 3576 0.066667
4868 3677 0.062500
4868 3749 0.058824
4868 3852 0.055556
4868 3868 0.055556
4868 3930 0.052632
4868 4099 0.047619
4868 4127 0.047619
4868 4132 0.045455
4868 4246 0.041667
4868 4251 0.041667
4868 4299 0.040000
4868 4321 0.038462
4868 4354 0.037037
4868 4375 0.037037
4868 4483 0.033333
4868 4520 0.032258
4868 4586 0.030303
4868 4703 0.026316
4868 4811 0.023256
4868 4825 0.022727
4868 4836 0.022222
4868 4899 0.020000
4868 4910 0.020000
4868 4914 0.019608
4899 3 0.166667
4899 106 0.166667
4899 486 0.166667
4899 517 0.166667
4899 1088 0.142857
4899 1149 0.142857
4899 1162 0.142857
4899 1324 0.142857
4899 1416 0.142857
4899 1823 0.125000
4899 1897 0.125000
4899 1905 0.125000
4899 2174 0.111111
4899 2223 0.111111
4899 2446 0.100000
4899 2654 0.100000
4899 2709 0.090909
4899 2712 0.090909
4899 2792 0.090909
4899 2911 0.083333
4899 3157 0.076923
4899 3392 0.071429
4899 3535 0.066667
4899 3551 0.066667
4899 3576 0.066667
4899 3677 0.062500
4899 3749 0.058824
4899 3852 0.055556
4899 3868 0.055556
4899 3898 0.055556
4899 3930 0.052632
4899 3941 0.052632
4899 4099 0.047619
4899 4127 0.047619
4899 4132 0.045455
4899 4246 0.041667
4899 4251 0.041667
4899 4299 0.040000
4899 4321 0.038462
4899 4354 0.037037
4899 4375 0.037037
4899 4483 0.033333
4899 4520 0.032258
4899 4586 0.030303
4899 4703 0.026316
4899 4811 0.023256
4899 4836 0.022222
4899 4868 0.021277
4899 4910 0.020000
4899 4914 0.019608
4914 3 0.166667
4914 106 0.166667
4914 348 0.166667
4914 383 0.166667
4914 517 0.166667
4914 726 0.166667
4914 858 0.142857
4914 1149 0.142857
4914 1324 0.142857
4914 1416 0.142857
4914 1522 0.125000
4914 1643 0.125000
4914 1847 0.125000
4914 1905 0.125000
4914 2174 0.111111
4914 2223 0.111111
4914 2446 0.100000
4914 2654 0.100000
4914 2709 0.090909
4914 2712 0.090909
4914 2792 0.090909
4914 2911 0.083333
4914 3157 0.076923
4914 3162 0.076923
4914 3392 0.071429
4914 3535 0.066667
4914 3551 0.066667
4914 3576 0.066667
4914 3677 0.062500
4914 3749 0.058824
4914 3852 0.055556
4914 3868 0.055556
4914 3898 0.055556
4914 3930 0.052632
4914 4099 0.047619
4914 4127 0.047619
4914 4132 0.045455
4914 4246 0.041667
4914 4251 0.041667
4914 4299 0.040000
4914 4321 0.038462
4914 4375 0.037037
4914 4483 0.033333
4914 4586 0.030303
4914 4703 0.026316
4914 4811 0.023256
4914 4825 0.022727
4914 4836 0.022222
4914 4868 0.021277
4914 4899 0.020000
4914 4910 0.020000
4 3571 0.066667
4 3977 0.052632
4 4201 0.043478
4 4276 0.040000
4 4648 0.028571
4 4852 0.021739
3571 4 0.166667
3571 1602 0.125000
3571 2133 0.111111
3571 2374 0.100000
3571 3060 0.083333
3571 4020 0.050000
3571 4145 0.045455
3571 4161 0.045455
3571 4201 0.043478
3571 4275 0.040000
3571 4276 0.040000
3571 4443 0.035714
3571 4648 0.028571
3571 4782 0.023810
3571 4852 0.021739
3977 4 0.166667
3977 227 0.166667
3977 1626 0.125000
3977 2309 0.111111
3977 2374 0.100000
3977 3317 0.071429
3977 4020 0.050000
3977 4069 0.047619
3977 4145 0.045455
3977 4152 0.045455
3977 4161 0.045455
3977 4275 0.040000
3977 4276 0.040000
3977 4443 0.035714
3977 4465 0.034483
3977 4495 0.033333
3977 4648 0.028571
3977 4782 0.023810
3977 4852 0.021739
4201 4 0.166667
4201 360 0.166667
4201 729 0.166667
4201 875 0.142857
4201 1073 0.142857
4201 2491 0.100000
4201 3070 0.083333
4201 3111 0.076923
4201 3317 0.071429
4201 3571 0.066667
4201 3672 0.062500
4201 4020 0.050000
4201 4069 0.047619
4201 4145 0.045455
4201 4152 0.045455
4201 4161 0.045455
4201 4276 0.040000
4201 4443 0.035714
4201 4465 0.034483
4201 4495 0.033333
4201 4648 0.028571
4201 4782 0.023810
4201 4852 0.021739
4276 4 0.166667
4276 1150 0.142857
4276 1403 0.142857
4276 1644 0.125000
4276 2309 0.111111
4276 2374 0.100000
4276 2491 0.100000
4276 2953 0.083333
4276 3060 0.083333
4276 3070 0.083333
4276 3571 0.066667
4276 3672 0.062500
4276 3977 0.052632
4276 4020 0.050000
4276 4069 0.047619
4276 4145 0.045455
4276 4152 0.045455
4276 4201 0.043478
4276 4275 0.040000
4276 4443 0.035714
4276 4465 0.034483
4276 4495 0.033333
4276 4648 0.028571
4276 4782 0.023810
4276 4852 0.021739
4648 4 0.166667
4648 360 0.166667
4648 393 0.166667
4648 729 0.166667
4648 875 0.142857
4648 1073 0.142857
4648 1183 0.142857
4648 1403 0.142857
4648 1626 0.125000
4648 1726 0.125000
4648 1735 0.125000
4648 2133 0.111111
4648 2309 0.111111
4648 2374 0.100000
4648 2428 0.100000
4648 2463 0.100000
4648 2491 0.100000
4648 3060 0.083333
4648 3070 0.083333
4648 3317 0.071429
4648 3571 0.066667
4648 3672 0.062500
4648 3977 0.052632
4648 4020 0.050000
4648 4069 0.047619
4648 4145 0.045455
4648 4161 0.045455
4648 4201 0.043478
4648 4275 0.040000
4648 4276 0.040000
4648 4443 0.035714
4648 4465 0.034483
4648 4495 0.033333
4648 4782 0.023810
4648 4852 0.021739
4852 4 0.166667
4852 16 0.166667
4852 74 0.166667
4852 360 0.166667
4852 393 0.166667
4852 432 0.166667
4852 595 0.166667
4852 729 0.166667
4852 861 0.142857
4852 875 0.142857
4852 1073 0.142857
4852 1150 0.142857
4852 1183 0.142857
4852 1403 0.142857
4852 1602 0.125000
4852 1626 0.125000
4852 1644 0.125000
4852 1726 0.125000
4852 1735 0.125000
4852 2133 0.111111
4852 2309 0.111111
4852 2374 0.100000
4852 2428 0.100000
4852 2463 0.100000
4852 2491 0.100000
4852 2953 0.083333
4852 3060 0.083333
4852 3070 0.083333
4852 3317 0.071429
4852 3335 0.071429
4852 3571 0.066667
4852 3672 0.062500
4852 3977 0.052632
4852 4020 0.050000
4852 4069 0.047619
4852 4145 0.045455
4852 4152 0.045455
4852 4161 0.045455
4852 4201 0.043478
4852 4275 0.040000
4852 4276 0.040000
4852 4443 0.035714
4852 4465 0.034483
4852 4495 0.033333
4852 4648 0.028571
4852 4782 0.023810
5 1402 0.142857
5 2451 0.100000
5 2670 0.100000
5 3106 0.083333
5 3435 0.071429
5 3790 0.058824
1402 5 0.166667
1402 398 0.166667
1402 1376 0.142857
1402 3435 0.071429
1402 3653 0.062500
1402 3719 0.058824
1402 3790 0.058824
2451 5 0.166667
2451 153 0.166667
2451 1443 0.142857
2451 1979 0.111111
2451 2747 0.090909
2451 2919 0.083333
2451 3435 0.071429
2451 3653 0.062500
2451 3719 0.058824
2451 3790 0.058824
2670 5 0.166667
2670 153 0.166667
2670 354 0.166667
2670 398 0.166667
2670 1518 0.125000
2670 2747 0.090909
2670 2919 0.083333
2670 3653 0.062500
2670 3719 0.058824
2670 3790 0.058824
3106 5 0.166667
3106 398 0.166667
3106 401 0.166667
3106 1443 0.142857
3106 1518 0.125000
3106 1979 0.111111
3106 2747 0.090909
3106 2919 0.083333
3106 3435 0.071429
3106 3653 0.062500
3106 3719 0.058824
3106 3790 0.058824
3435 5 0.166667
3435 153 0.166667
3435 354 0.166667
3435 398 0.166667
3435 1376 0.142857
3435 1402 0.142857
3435 1443 0.142857
3435 1979 0.111111
3435 2451 0.100000
3435 2747 0.090909
3435 3106 0.083333
3435 3653 0.062500
3435 3719 0.058824
3435 3790 0.058824
3790 5 0.166667
3790 153 0.166667
3790 354 0.166667
3790 474 0.200000
3790 1376 0.142857
3790 1402 0.142857
3790 1443 0.142857
3790 1518 0.125000
3790 1979 0.111111
3790 2451 0.100000
3790 2670 0.100000
3790 2747 0.090909
3790 2919 0.083333
3790 3106 0.083333
3790 3435 0.071429
3790 3653 0.062500
3790 3719 0.058824
6 3794 0.058824
6 3920 0.052632
6 4761 0.024390
6 4769 0.024390
6 4818 0.022727
6 4830 0.022222
3794 6 0.166667
3794 930 0.142857
3794 2051 0.111111
3794 2117 0.111111
3794 2290 0.111111
3794 2904 0.090909
3794 3051 0.083333
3794 3330 0.071429
3794 3521 0.066667
3794 3600 0.062500
3794 3690 0.062500
3794 3920 0.052632
3794 4726 0.025641
3794 4761 0.024390
3794 4769 0.024390
3794 4818 0.022727
3794 4830 0.022222
3920 6 0.166667
3920 1878 0.125000
3920 1978 0.111111
3920 2117 0.111111
3920 2328 0.111111
3920 2360 0.100000
3920 2718 0.090909
3920 2904 0.090909
3920 3051 0.083333
3920 3330 0.071429
3920 3690 0.062500
3920 3794 0.058824
3920 4064 0.050000
3920 4447 0.034483
3920 4726 0.025641
3920 4761 0.024390
3920 4769 0.024390
3920 4818 0.022727
3920 4830 0.022222
4761 6 0.166667
4761 141 0.166667
4761 328 0.166667
4761 334 0.166667
4761 463 0.166667
4761 628 0.166667
4761 675 0.166667
4761 723 0.166667
4761 930 0.142857
4761 1054 0.142857
4761 1165 0.142857
4761 1297 0.142857
4761 1878 0.125000
4761 1892 0.125000
4761 1943 0.125000
4761 1980 0.111111
4761 2051 0.111111
4761 2117 0.111111
4761 2290 0.111111
4761 2328 0.111111
4761 2338 0.100000
4761 2360 0.100000
4761 2692 0.090909
4761 2718 0.090909
4761 2904 0.090909
4761 3045 0.083333
4761 3051 0.083333
4761 3330 0.071429
4761 3521 0.066667
4761 3600 0.062500
4761 3690 0.062500
4761 3769 0.058824
4761 3794 0.058824
4761 3798 0.058824
4761 3920 0.052632
4761 4064 0.050000
4761 4447 0.034483
4761 4726 0.025641
4761 4769 0.024390
4761 4818 0.022727
4761 4830 0.022222
4769 6 0.166667
4769 141 0.166667
4769 328 0.166667
4769 334 0.166667
4769 463 0.166667
4769 556 0.166667
4769 578 0.166667
4769 628 0.166667
4769 675 0.166667
4769 723 0.166667
4769 930 0.142857
4769 1054 0.142857
4769 1297 0.142857
4769 1892 0.125000
4769 1943 0.125000
4769 1978 0.111111
4769 1980 0.111111
4769 2051 0.111111
4769 2117 0.111111
4769 2290 0.111111
4769 2328 0.111111
4769 2338 0.100000
4769 2360 0.100000
4769 2692 0.090909
4769 2718 0.090909
4769 3045 0.083333
4769 3051 0.083333
4769 3330 0.071429
4769 3521 0.066667
4769 3600 0.062500
4769 3690 0.062500
4769 3769 0.058824
4769 3794 0.058824
4769 3798 0.058824
4769 3920 0.052632
4769 4064 0.050000
4769 4447 0.034483
4769 4726 0.025641
4769 4761 0.024390
4769 4818 0.022727
4769 4830 0.022222
4818 6 0.166667
4818 13 0.166667
4818 328 0.166667
4818 334 0.166667
4818 463 0.166667
4818 556 0.166667
4818 628 0.166667
4818 675 0.166667
4818 723 0.166667
4818 930 0.142857
4818 1054 0.142857
4818 1165 0.142857
4818 1297 0.142857
4818 1878 0.125000
4818 1892 0.125000
4818 1943 0.125000
4818 1978 0.111111
4818 1980 0.111111
4818 2051 0.111111
4818 2073 0.111111
4818 2117 0.111111
4818 2290 0.111111
4818 2328 0.111111
4818 2338 0.100000
4818 2360 0.100000
4818 2692 0.090909
4818 2718 0.090909
4818 2904 0.090909
4818 3045 0.083333
4818 3051 0.083333
4818 3330 0.071429
4818 3521 0.066667
4818 3600 0.062500
4818 3690 0.062500
4818 3769 0.058824
4818 3794 0.058824
4818 3798 0.058824
4818 3920 0.052632
4818 4064 0.050000
4818 4447 0.034483
4818 4726 0.025641
4818 4761 0.024390
4818 4769 0.024390
4818 4830 0.022222
4830 6 0.166667
4830 13 0.166667
4830 141 0.166667
4830 328 0.166667
4830 334 0.166667
4830 463 0.166667
4830 556 0.166667
4830 578 0.166667
4830 628 0.166667
4830 723 0.166667
4830 930 0.142857
4830 1054 0.142857
4830 1165 0.142857
4830 1297 0.142857
4830 1878 0.125000
4830 1892 0.125000
4830 1943 0.125000
4830 1978 0.111111
4830 1980 0.111111
4830 2051 0.111111
4830 2073 0.111111
4830 2117 0.111111
4830 2290 0.111111
4830 2328 0.111111
4830 2338 0.100000
4830 2360 0.100000
4830 2692 0.090909
4830 2718 0.090909
4830 2904 0.090909
4830 3045 0.083333
4830 3051 0.083333
4830 3330 0.071429
4830 3521 0.066667
4830 3600 0.062500
4830 3690 0.062500
4830 3769 0.058824
4830 3794 0.058824
4830 3798 0.058824
4830 3920 0.052632
4830 4064 0.050000
4830 4447 0.034483
4830 4726 0.025641
4830 4761 0.024390
4830 4769 0.024390
4830 4818 0.022727
7 4110 0.047619
7 4466 0.034483
7 4542 0.032258
7 4599 0.030303
7 4646 0.028571
7 4728 0.025641
4110 7 0.166667
4110 129 0.166667
4110 283 0.166667
4110 439 0.166667
4110 1709 0.125000
4110 2365 0.100000
4110 2971 0.083333
4110 3390 0.071429
4110 3391 0.071429
4110 3527 0.066667
4110 3582 0.062500
4110 4033 0.050000
4110 4116 0.047619
4110 4313 0.038462
4110 4330 0.038462
4110 4466 0.034483
4110 4516 0.033333
4110 4542 0.032258
4110 4599 0.030303
4110 4646 0.028571
4110 4728 0.025641
4466 7 0.166667
4466 189 0.166667
4466 472 0.166667
4466 1166 0.142857
4466 1207 0.142857
4466 1287 0.142857
4466 1298 0.142857
4466 1322 0.142857
4466 1530 0.125000
4466 1563 0.125000
4466 1619 0.125000
4466 2365 0.100000
4466 2495 0.100000
4466 2513 0.100000
4466 2804 0.090909
4466 3390 0.071429
4466 3391 0.071429
4466 3530 0.066667
4466 3582 0.062500
4466 4033 0.050000
4466 4110 0.047619
4466 4116 0.047619
4466 4313 0.038462
4466 4330 0.038462
4466 4516 0.033333
4466 4542 0.032258
4466 4599 0.030303
4466 4646 0.028571
4466 4728 0.025641
4542 7 0.166667
4542 189 0.166667
4542 283 0.166667
4542 439 0.166667
4542 1166 0.142857
4542 1207 0.142857
4542 1222 0.142857
4542 1287 0.142857
4542 1322 0.142857
4542 1390 0.142857
4542 1709 0.125000
4542 2164 0.111111
4542 2361 0.100000
4542 2365 0.100000
4542 2495 0.100000
4542 2513 0.100000
4542 2971 0.083333
4542 3390 0.071429
4542 3527 0.066667
4542 3530 0.066667
4542 3582 0.062500
4542 4033 0.050000
4542 4110 0.047619
4542 4116 0.047619
4542 4313 0.038462
4542 4330 0.038462
4542 4466 0.034483
4542 4516 0.033333
4542 4599 0.030303
4542 4646 0.028571
4542 4728 0.025641
4599 7 0.166667
4599 129 0.166667
4599 189 0.166667
4599 1166 0.142857
4599 1222 0.142857
4599 1287 0.142857
4599 1298 0.142857
4599 1322 0.142857
4599 1390 0.142857
4599 1530 0.125000
4599 1537 0.125000
4599 1563 0.125000
4599 2361 0.100000
4599 2365 0.100000
4599 2495 0.100000
4599 2513 0.100000
4599 2804 0.090909
4599 2971 0.083333
4599 3390 0.071429
4599 3391 0.071429
4599 3527 0.066667
4599 3530 0.066667
4599 3582 0.062500
4599 4033 0.050000
4599 4110 0.047619
4599 4116 0.047619
4599 4313 0.038462
4599 4330 0.038462
4599 4466 0.034483
4599 4516 0.033333
4599 4542 0.032258
4599 4646 0.028571
4599 4728 0.025641
4646 7 0.166667
4646 129 0.166667
4646 189 0.166667
4646 472 0.166667
4646 1166 0.142857
4646 1207 0.142857
4646 1287 0.142857
4646 1298 0.142857
4646 1322 0.142857
4646 1390 0.142857
4646 1530 0.125000
4646 1563 0.125000
4646 1619 0.125000
4646 1709 0.125000
4646 2164 0.111111
4646 2361 0.100000
4646 2365 0.100000
4646 2495 0.100000
4646 2804 0.090909
4646 2971 0.083333
4646 3390 0.071429
4646 3391 0.071429
4646 3527 0.066667
4646 3530 0.066667
4646 3582 0.062500
4646 4033 0.050000
4646 4110 0.047619
4646 4116 0.047619
4646 4313 0.038462
