5001 71878
4516 3884 0.055556
4516 3930 0.052632
4516 4232 0.043478
4516 4402 0.037037
4516 4481 0.033333
4516 4587 0.030303
4516 4655 0.027778
4516 4665 0.027778
4516 4781 0.023810
4516 4782 0.023810
4655 3 0.166667
4655 191 0.166667
4655 312 0.166667
4655 900 0.142857
4655 902 0.142857
4655 1058 0.142857
4655 1390 0.142857
4655 1730 0.125000
4655 1859 0.125000
4655 2385 0.100000
4655 2409 0.100000
4655 2455 0.100000
4655 2533 0.100000
4655 2580 0.100000
4655 2608 0.100000
4655 2611 0.100000
4655 2655 0.100000
4655 2810 0.090909
4655 2841 0.090909
4655 3029 0.083333
4655 3069 0.083333
4655 3187 0.076923
4655 3486 0.066667
4655 3708 0.058824
4655 3758 0.058824
4655 3876 0.055556
4655 3884 0.055556
4655 3930 0.052632
4655 4232 0.043478
4655 4402 0.037037
4655 4481 0.033333
4655 4516 0.033333
4655 4587 0.030303
4655 4665 0.027778
4655 4781 0.023810
4655 4782 0.023810
4665 3 0.166667
4665 191 0.166667
4665 900 0.142857
4665 1058 0.142857
4665 1390 0.142857
4665 1730 0.125000
4665 2073 0.111111
4665 2250 0.111111
4665 2254 0.111111
4665 2409 0.100000
4665 2455 0.100000
4665 2533 0.100000
4665 2580 0.100000
4665 2608 0.100000
4665 2611 0.100000
4665 2655 0.100000
4665 2810 0.090909
4665 2841 0.090909
4665 3029 0.083333
4665 3069 0.083333
4665 3187 0.076923
4665 3486 0.066667
4665 3708 0.058824
4665 3758 0.058824
4665 3763 0.058824
4665 3876 0.055556
4665 3884 0.055556
4665 3930 0.052632
4665 4232 0.043478
4665 4402 0.037037
4665 4481 0.033333
4665 4516 0.033333
4665 4587 0.030303
4665 4655 0.027778
4665 4781 0.023810
4665 4782 0.023810
4781 3 0.166667
4781 191 0.166667
4781 312 0.166667
4781 503 0.166667
4781 900 0.142857
4781 902 0.142857
4781 941 0.142857
4781 1058 0.142857
4781 1390 0.142857
4781 1400 0.142857
4781 1730 0.125000
4781 1859 0.125000
4781 2250 0.111111
4781 2254 0.111111
4781 2385 0.100000
4781 2409 0.100000
4781 2455 0.100000
4781 2580 0.100000
4781 2608 0.100000
4781 2611 0.100000
4781 2655 0.100000
4781 2810 0.090909
4781 2841 0.090909
4781 3029 0.083333
4781 3069 0.083333
4781 3187 0.076923
4781 3486 0.066667
4781 3708 0.058824
4781 3758 0.058824
4781 3763 0.058824
4781 3876 0.055556
4781 3884 0.055556
4781 3930 0.052632
4781 4232 0.043478
4781 4329 0.038462
4781 4402 0.037037
4781 4481 0.033333
4781 4516 0.033333
4781 4587 0.030303
4781 4655 0.027778
4781 4665 0.027778
4781 4782 0.023810
4782 3 0.166667
4782 191 0.166667
4782 312 0.166667
4782 381 0.166667
4782 503 0.166667
4782 900 0.142857
4782 902 0.142857
4782 941 0.142857
4782 1058 0.142857
4782 1390 0.142857
4782 1400 0.142857
4782 1730 0.125000
4782 1859 0.125000
4782 2250 0.111111
4782 2254 0.111111
4782 2385 0.100000
4782 2409 0.100000
4782 2455 0.100000
4782 2533 0.100000
4782 2580 0.100000
4782 2608 0.100000
4782 2611 0.100000
4782 2655 0.100000
4782 2841 0.090909
4782 3029 0.083333
4782 3069 0.083333
4782 3187 0.076923
4782 3486 0.066667
4782 3708 0.058824
4782 3758 0.058824
4782 3763 0.058824
4782 3876 0.055556
4782 3884 0.055556
4782 3930 0.052632
4782 4232 0.043478
4782 4402 0.037037
4782 4481 0.033333
4782 4516 0.033333
4782 4587 0.030303
4782 4655 0.027778
4782 4665 0.027778
4782 4781 0.023810
4 579 0.166667
4 1456 0.142857
4 1485 0.142857
4 1833 0.125000
4 2091 0.111111
4 2495 0.100000
579 4 0.166667
579 866 0.142857
579 1184 0.166667
579 1833 0.125000
579 2061 0.111111
579 2091 0.111111
1456 4 0.166667
1456 693 0.166667
1456 866 0.142857
1456 1485 0.142857
1456 1833 0.125000
1456 2061 0.111111
1456 2091 0.111111
1485 4 0.166667
1485 693 0.166667
1485 866 0.142857
1485 1184 0.166667
1485 1456 0.142857
1485 2061 0.111111
1485 2091 0.111111
1833 4 0.166667
1833 579 0.166667
1833 866 0.142857
1833 1184 0.166667
1833 1456 0.142857
1833 2061 0.111111
1833 2091 0.111111
1833 2495 0.100000
2091 4 0.166667
2091 579 0.166667
2091 693 0.166667
2091 866 0.142857
2091 1184 0.166667
2091 1456 0.142857
2091 1485 0.142857
2091 1833 0.125000
2091 2061 0.111111
2495 4 0.166667
2495 1425 0.142857
2495 1833 0.125000
2495 2061 0.111111
2495 2724 0.090909
2495 3917 0.052632
2495 4181 0.045455
2495 4500 0.033333
2495 4532 0.032258
2495 4661 0.027778
5 2271 0.111111
5 3697 0.062500
5 4508 0.033333
5 4545 0.032258
5 4762 0.024390
5 4776 0.024390
2271 5 0.166667
2271 4255 0.041667
2271 4508 0.033333
2271 4545 0.032258
2271 4567 0.031250
2271 4635 0.028571
2271 4659 0.027778
2271 4762 0.024390
2271 4838 0.022222
3697 5 0.166667
3697 2265 0.111111
3697 3001 0.083333
3697 3441 0.071429
3697 3443 0.071429
3697 3580 0.062500
3697 3605 0.062500
3697 3935 0.052632
3697 4026 0.050000
3697 4227 0.043478
3697 4508 0.033333
3697 4567 0.031250
3697 4659 0.027778
3697 4762 0.024390
3697 4776 0.024390
3697 4838 0.022222
4508 5 0.166667
4508 442 0.166667
4508 812 0.166667
4508 1167 0.142857
4508 1438 0.142857
4508 1707 0.125000
4508 1728 0.125000
4508 2271 0.111111
4508 2540 0.100000
4508 2761 0.090909
4508 3186 0.076923
4508 3319 0.071429
4508 3441 0.071429
4508 3443 0.071429
4508 3605 0.062500
4508 3656 0.062500
4508 3697 0.062500
4508 3745 0.058824
4508 3957 0.052632
4508 4026 0.050000
4508 4227 0.043478
4508 4255 0.041667
4508 4545 0.032258
4508 4567 0.031250
4508 4574 0.031250
4508 4659 0.027778
4508 4762 0.024390
4508 4771 0.024390
4508 4776 0.024390
4508 4838 0.022222
4545 5 0.166667
4545 106 0.166667
4545 263 0.166667
4545 342 0.166667
4545 1707 0.125000
4545 1727 0.125000
4545 1753 0.125000
4545 2043 0.111111
4545 2265 0.111111
4545 2271 0.111111
4545 3186 0.076923
4545 3319 0.071429
4545 3441 0.071429
4545 3443 0.071429
4545 3580 0.062500
4545 3605 0.062500
4545 3656 0.062500
4545 3745 0.058824
4545 3935 0.052632
4545 4026 0.050000
4545 4255 0.041667
4545 4338 0.038462
4545 4508 0.033333
4545 4567 0.031250
4545 4574 0.031250
4545 4635 0.028571
4545 4659 0.027778
4545 4762 0.024390
4545 4776 0.024390
4545 4838 0.022222
4545 4947 0.018519
4762 5 0.166667
4762 213 0.166667
4762 342 0.166667
4762 442 0.166667
4762 592 0.166667
4762 800 0.166667
4762 1438 0.142857
4762 1707 0.125000
4762 1727 0.125000
4762 1753 0.125000
4762 1874 0.125000
4762 2043 0.111111
4762 2265 0.111111
4762 2271 0.111111
4762 2560 0.100000
4762 2594 0.100000
4762 2761 0.090909
4762 3001 0.083333
4762 3186 0.076923
4762 3319 0.071429
4762 3441 0.071429
4762 3443 0.071429
4762 3580 0.062500
4762 3656 0.062500
4762 3697 0.062500
4762 3745 0.058824
4762 3935 0.052632
4762 3957 0.052632
4762 4026 0.050000
4762 4227 0.043478
4762 4255 0.041667
4762 4338 0.038462
4762 4508 0.033333
4762 4545 0.032258
4762 4567 0.031250
4762 4574 0.031250
4762 4635 0.028571
4762 4659 0.027778
4762 4776 0.024390
4762 4838 0.022222
4762 4974 0.017241
4776 5 0.166667
4776 106 0.166667
4776 263 0.166667
4776 342 0.166667
4776 442 0.166667
4776 592 0.166667
4776 800 0.166667
4776 1167 0.142857
4776 1438 0.142857
4776 1707 0.125000
4776 1727 0.125000
4776 1728 0.125000
4776 1753 0.125000
4776 2043 0.111111
4776 2265 0.111111
4776 2540 0.100000
4776 2560 0.100000
4776 2594 0.100000
4776 2761 0.090909
4776 3101 0.083333
4776 3186 0.076923
4776 3443 0.071429
4776 3580 0.062500
4776 3605 0.062500
4776 3656 0.062500
4776 3697 0.062500
4776 3745 0.058824
4776 3935 0.052632
4776 3957 0.052632
4776 4026 0.050000
4776 4227 0.043478
4776 4255 0.041667
4776 4338 0.038462
4776 4508 0.033333
4776 4545 0.032258
4776 4567 0.031250
4776 4574 0.031250
4776 4635 0.028571
4776 4659 0.027778
4776 4762 0.024390
4776 4838 0.022222
6 2732 0.090909
6 3451 0.066667
6 3705 0.058824
6 3953 0.052632
6 4108 0.047619
6 4114 0.047619
2732 6 0.166667
2732 89 0.166667
2732 1285 0.142857
2732 1654 0.125000
2732 2922 0.083333
2732 3151 0.076923
2732 3582 0.062500
2732 3705 0.058824
2732 3953 0.052632
2732 4108 0.047619
2732 4114 0.047619
3451 6 0.166667
3451 399 0.166667
3451 444 0.166667
3451 906 0.142857
3451 1285 0.142857
3451 2005 0.111111
3451 2421 0.100000
3451 2653 0.100000
3451 2922 0.083333
3451 3151 0.076923
3451 3582 0.062500
3451 3705 0.058824
3451 3953 0.052632
3451 4108 0.047619
3451 4114 0.047619
3705 6 0.166667
3705 399 0.166667
3705 444 0.166667
3705 687 0.166667
3705 1285 0.142857
3705 1654 0.125000
3705 2005 0.111111
3705 2653 0.100000
3705 2732 0.090909
3705 2922 0.083333
3705 3151 0.076923
3705 3451 0.066667
3705 3582 0.062500
3705 3953 0.052632
3705 4108 0.047619
3705 4114 0.047619
3705 4522 0.032258
3953 6 0.166667
3953 89 0.166667
3953 399 0.166667
3953 687 0.166667
3953 906 0.142857
3953 1285 0.142857
3953 1654 0.125000
3953 2005 0.111111
3953 2199 0.111111
3953 2421 0.100000
3953 2653 0.100000
3953 2732 0.090909
3953 2922 0.083333
3953 3151 0.076923
3953 3451 0.066667
3953 3582 0.062500
3953 3705 0.058824
3953 4108 0.047619
3953 4114 0.047619
4108 6 0.166667
4108 89 0.166667
4108 399 0.166667
4108 444 0.166667
4108 687 0.166667
4108 906 0.142857
4108 1285 0.142857
4108 1654 0.125000
4108 2005 0.111111
4108 2199 0.111111
4108 2421 0.100000
4108 2653 0.100000
4108 2732 0.090909
4108 2922 0.083333
4108 3151 0.076923
4108 3286 0.076923
4108 3451 0.066667
4108 3582 0.062500
4108 3705 0.058824
4108 3953 0.052632
4108 4114 0.047619
4114 6 0.166667
4114 89 0.166667
4114 399 0.166667
4114 444 0.166667
4114 687 0.166667
4114 906 0.142857
4114 1285 0.142857
4114 1654 0.125000
4114 2005 0.111111
4114 2199 0.111111
4114 2421 0.100000
4114 2653 0.100000
4114 2732 0.090909
4114 2922 0.083333
4114 3151 0.076923
4114 3451 0.066667
4114 3582 0.062500
4114 3705 0.058824
4114 3953 0.052632
4114 4108 0.047619
4114 4680 0.027027
7 4740 0.025641
7 4764 0.024390
7 4891 0.020408
7 4911 0.020000
7 4923 0.019231
7 4924 0.019231
4740 7 0.166667
4740 253 0.166667
4740 1990 0.111111
4740 2303 0.111111
4740 2549 0.100000
4740 2630 0.100000
4740 2680 0.090909
4740 2708 0.090909
4740 2729 0.090909
4740 2759 0.090909
4740 2944 0.083333
4740 3231 0.076923
4740 3715 0.058824
4740 3717 0.058824
4740 3835 0.055556
4740 3874 0.055556
4740 4003 0.050000
4740 4023 0.050000
4740 4029 0.050000
4740 4139 0.045455
4740 4183 0.045455
4740 4208 0.043478
4740 4240 0.041667
4740 4420 0.035714
4740 4511 0.033333
4740 4542 0.032258
4740 4555 0.031250
4740 4668 0.027778
4740 4679 0.027027
4740 4699 0.026316
4740 4764 0.024390
4740 4849 0.021739
4740 4861 0.021277
4740 4891 0.020408
4740 4910 0.020000
4740 4911 0.020000
4740 4923 0.019231
4740 4924 0.019231
4740 4989 0.016949
4764 7 0.166667
4764 366 0.166667
4764 1422 0.142857
4764 1668 0.125000
4764 2261 0.111111
4764 2303 0.111111
4764 2549 0.100000
4764 2708 0.090909
4764 2729 0.090909
4764 2759 0.090909
4764 2944 0.083333
4764 3231 0.076923
4764 3575 0.066667
4764 3715 0.058824
4764 3717 0.058824
4764 3835 0.055556
4764 3874 0.055556
4764 4003 0.050000
4764 4023 0.050000
4764 4029 0.050000
4764 4139 0.045455
4764 4183 0.045455
4764 4208 0.043478
4764 4240 0.041667
4764 4420 0.035714
4764 4511 0.033333
4764 4542 0.032258
4764 4555 0.031250
4764 4662 0.027778
4764 4668 0.027778
4764 4679 0.027027
4764 4699 0.026316
4764 4740 0.025641
4764 4849 0.021739
4764 4861 0.021277
4764 4891 0.020408
4764 4910 0.020000
4764 4911 0.020000
4764 4923 0.019231
4764 4924 0.019231
4764 4989 0.016949
4891 7 0.166667
4891 259 0.166667
4891 366 0.166667
4891 941 0.142857
4891 1074 0.142857
4891 1422 0.142857
4891 1668 0.125000
4891 1807 0.125000
4891 1990 0.111111
4891 2010 0.111111
4891 2261 0.111111
4891 2302 0.111111
4891 2303 0.111111
4891 2549 0.100000
4891 2630 0.100000
4891 2680 0.090909
4891 2708 0.090909
4891 2729 0.090909
4891 2759 0.090909
4891 2944 0.083333
4891 3231 0.076923
4891 3575 0.066667
4891 3715 0.058824
4891 3717 0.058824
4891 3835 0.055556
4891 3874 0.055556
4891 4003 0.050000
4891 4023 0.050000
4891 4029 0.050000
4891 4139 0.045455
4891 4183 0.045455
4891 4208 0.043478
4891 4240 0.041667
4891 4420 0.035714
4891 4511 0.033333
4891 4542 0.032258
4891 4555 0.031250
4891 4668 0.027778
4891 4679 0.027027
4891 4699 0.026316
4891 4740 0.025641
4891 4764 0.024390
4891 4849 0.021739
4891 4861 0.021277
4891 4910 0.020000
4891 4911 0.020000
4891 4923 0.019231
4891 4924 0.019231
4891 4989 0.016949
4911 7 0.166667
4911 246 0.166667
4911 257 0.166667
4911 259 0.166667
4911 366 0.166667
4911 1074 0.142857
4911 1668 0.125000
4911 1807 0.125000
4911 1990 0.111111
4911 2010 0.111111
4911 2240 0.111111
4911 2261 0.111111
4911 2302 0.111111
4911 2303 0.111111
4911 2549 0.100000
4911 2630 0.100000
4911 2680 0.090909
4911 2708 0.090909
4911 2729 0.090909
4911 2759 0.090909
4911 2944 0.083333
4911 3231 0.076923
4911 3575 0.066667
4911 3715 0.058824
4911 3717 0.058824
4911 3835 0.055556
4911 3874 0.055556
4911 4003 0.050000
4911 4023 0.050000
4911 4029 0.050000
4911 4139 0.045455
4911 4183 0.045455
4911 4208 0.043478
4911 4240 0.041667
4911 4420 0.035714
4911 4511 0.033333
4911 4542 0.032258
4911 4555 0.031250
4911 4668 0.027778
4911 4679 0.027027
4911 4699 0.026316
4911 4740 0.025641
4911 4764 0.024390
4911 4849 0.021739
4911 4861 0.021277
4911 4891 0.020408
4911 4910 0.020000
4911 4923 0.019231
4911 4924 0.019231
4911 4989 0.016949
4923 7 0.166667
4923 246 0.166667
4923 257 0.166667
4923 259 0.166667
4923 366 0.166667
4923 1074 0.142857
4923 1422 0.142857
4923 1668 0.125000
4923 1807 0.125000
4923 1990 0.111111
4923 2010 0.111111
4923 2240 0.111111
4923 2261 0.111111
4923 2302 0.111111
4923 2303 0.111111
4923 2549 0.100000
4923 2630 0.100000
4923 2680 0.090909
4923 2708 0.090909
4923 2729 0.090909
4923 2759 0.090909
4923 2944 0.083333
4923 3231 0.076923
4923 3575 0.066667
4923 3715 0.058824
4923 3717 0.058824
4923 3835 0.055556
4923 3874 0.055556
4923 4003 0.050000
4923 4023 0.050000
4923 4029 0.050000
4923 4139 0.045455
4923 4183 0.045455
4923 4208 0.043478
4923 4240 0.041667
4923 4420 0.035714
4923 4511 0.033333
4923 4542 0.032258
4923 4555 0.031250
4923 4668 0.027778
4923 4679 0.027027
4923 4699 0.026316
4923 4740 0.025641
4923 4764 0.024390
4923 4849 0.021739
4923 4861 0.021277
4923 4884 0.020408
4923 4891 0.020408
4923 4910 0.020000
4923 4911 0.020000
4923 4924 0.019231
4923 4989 0.016949
4924 7 0.166667
4924 246 0.166667
4924 253 0.166667
4924 257 0.166667
4924 259 0.166667
4924 366 0.166667
4924 941 0.142857
4924 1074 0.142857
4924 1422 0.142857
4924 1668 0.125000
4924 1807 0.125000
4924 1990 0.111111
4924 2010 0.111111
4924 2240 0.111111
4924 2261 0.111111
4924 2302 0.111111
4924 2549 0.100000
4924 2630 0.100000
4924 2680 0.090909
4924 2708 0.090909
4924 2729 0.090909
4924 2759 0.090909
4924 2944 0.083333
4924 3231 0.076923
4924 3575 0.066667
4924 3715 0.058824
4924 3717 0.058824
4924 3835 0.055556
4924 3874 0.055556
4924 4003 0.050000
4924 4023 0.050000
4924 4029 0.050000
4924 4139 0.045455
4924 4183 0.045455
4924 4208 0.043478
4924 4240 0.041667
4924 4420 0.035714
4924 4511 0.033333
4924 4542 0.032258
4924 4555 0.031250
4924 4668 0.027778
4924 4679 0.027027
4924 4699 0.026316
4924 4740 0.025641
4924 4764 0.024390
4924 4849 0.021739
4924 4861 0.021277
4924 4891 0.020408
4924 4910 0.020000
4924 4911 0.020000
4924 4923 0.019231
4924 4989 0.016949
8 4472 0.034483
8 4618 0.029412
8 4647 0.028571
8 4809 0.023256
8 4839 0.022222
8 4950 0.018182
4472 8 0.166667
4472 1259 0.142857
4472 1751 0.125000
4472 2964 0.083333
4472 3159 0.076923
4472 3315 0.071429
4472 3496 0.066667
4472 3919 0.052632
4472 3955 0.052632
4472 4129 0.047619
4472 4162 0.045455
4472 4178 0.045455
4472 4442 0.035714
4472 4558 0.031250
4472 4564 0.031250
4472 4618 0.029412
4472 4642 0.028571
4472 4647 0.028571
4472 4715 0.025641
4472 4766 0.024390
4472 4796 0.023810
4472 4809 0.023256
4472 4839 0.022222
4472 4857 0.021739
4472 4907 0.020000
4472 4932 0.018868
4472 4941 0.018868
4472 4950 0.018182
4472 4977 0.017241
4618 8 0.166667
4618 182 0.166667
4618 620 0.166667
4618 1039 0.142857
4618 1133 0.142857
4618 1259 0.142857
4618 1297 0.142857
4618 2964 0.083333
4618 3129 0.076923
4618 3179 0.076923
4618 3313 0.071429
4618 3316 0.071429
4618 3496 0.066667
4618 3701 0.058824
4618 3941 0.052632
4618 3955 0.052632
4618 4083 0.047619
4618 4280 0.040000
4618 4318 0.038462
4618 4472 0.034483
4618 4558 0.031250
4618 4564 0.031250
4618 4642 0.028571
4618 4647 0.028571
4618 4766 0.024390
4618 4796 0.023810
4618 4809 0.023256
4618 4839 0.022222
4618 4857 0.021739
4618 4907 0.020000
4618 4941 0.018868
4618 4950 0.018182
4618 4962 0.017857
4618 4977 0.017241
4647 8 0.166667
4647 226 0.166667
4647 1133 0.142857
4647 1315 0.142857
4647 1565 0.125000
4647 2176 0.111111
4647 2441 0.100000
4647 2905 0.083333
4647 3216 0.076923
4647 3313 0.071429
4647 3315 0.071429
4647 3316 0.071429
4647 3701 0.058824
4647 3844 0.055556
4647 3919 0.052632
4647 3941 0.052632
4647 3955 0.052632
4647 4129 0.047619
4647 4162 0.045455
4647 4178 0.045455
4647 4280 0.040000
4647 4442 0.035714
4647 4472 0.034483
4647 4618 0.029412
4647 4642 0.028571
4647 4715 0.025641
4647 4751 0.025000
4647 4766 0.024390
4647 4796 0.023810
4647 4809 0.023256
4647 4839 0.022222
4647 4857 0.021739
4647 4907 0.020000
4647 4932 0.018868
4647 4962 0.017857
4809 8 0.166667
4809 178 0.166667
4809 226 0.166667
4809 368 0.166667
4809 533 0.166667
4809 697 0.166667
4809 1090 0.142857
4809 1100 0.142857
4809 1440 0.142857
4809 1565 0.125000
4809 1951 0.125000
4809 2176 0.111111
4809 2651 0.100000
4809 2905 0.083333
4809 3216 0.076923
4809 3316 0.071429
4809 3434 0.071429
4809 3844 0.055556
4809 3919 0.052632
4809 3941 0.052632
4809 3955 0.052632
4809 4083 0.047619
4809 4129 0.047619
4809 4162 0.045455
4809 4178 0.045455
4809 4318 0.038462
4809 4442 0.035714
4809 4472 0.034483
4809 4558 0.031250
4809 4564 0.031250
4809 4618 0.029412
4809 4642 0.028571
4809 4647 0.028571
4809 4715 0.025641
4809 4751 0.025000
4809 4796 0.023810
4809 4839 0.022222
4809 4907 0.020000
4809 4932 0.018868
4809 4941 0.018868
4809 4950 0.018182
4809 4962 0.017857
4809 4977 0.017241
4839 8 0.166667
4839 226 0.166667
4839 368 0.166667
4839 585 0.166667
4839 711 0.166667
4839 827 0.166667
4839 1050 0.142857
4839 1259 0.142857
4839 2441 0.100000
4839 2651 0.100000
4839 3159 0.076923
4839 3179 0.076923
4839 3216 0.076923
4839 3313 0.071429
4839 3315 0.071429
4839 3496 0.066667
4839 3701 0.058824
4839 3788 0.058824
4839 3919 0.052632
4839 3941 0.052632
4839 3955 0.052632
4839 4083 0.047619
4839 4129 0.047619
4839 4162 0.045455
4839 4178 0.045455
4839 4280 0.040000
4839 4318 0.038462
4839 4472 0.034483
4839 4558 0.031250
4839 4564 0.031250
4839 4618 0.029412
4839 4642 0.028571
4839 4647 0.028571
4839 4715 0.025641
4839 4751 0.025000
4839 4766 0.024390
4839 4796 0.023810
4839 4809 0.023256
4839 4857 0.021739
4839 4907 0.020000
4839 4932 0.018868
4839 4941 0.018868
4839 4950 0.018182
4839 4962 0.017857
4839 4977 0.017241
4950 8 0.166667
4950 178 0.166667
4950 585 0.166667
4950 623 0.166667
4950 697 0.166667
4950 827 0.166667
4950 1039 0.142857
4950 1090 0.142857
4950 1100 0.142857
4950 1269 0.142857
4950 1297 0.142857
4950 1440 0.142857
4950 1565 0.125000
4950 1687 0.125000
4950 1751 0.125000
4950 1928 0.125000
4950 1951 0.125000
4950 2346 0.100000
4950 2651 0.100000
4950 2855 0.090909
4950 2905 0.083333
4950 3129 0.076923
4950 3159 0.076923
4950 3179 0.076923
4950 3216 0.076923
4950 3313 0.071429
4950 3315 0.071429
4950 3316 0.071429
4950 3701 0.058824
4950 3844 0.055556
4950 3919 0.052632
4950 3941 0.052632
4950 3955 0.052632
4950 4083 0.047619
4950 4129 0.047619
4950 4178 0.045455
