5001 71853
4902 3657 0.062500
4902 3755 0.058824
4902 3782 0.058824
4902 3815 0.055556
4902 3822 0.055556
4902 3899 0.055556
4902 4011 0.050000
4902 4127 0.047619
4902 4267 0.041667
4902 4344 0.038462
4902 4416 0.035714
4902 4491 0.033333
4902 4494 0.033333
4902 4629 0.028571
4902 4645 0.028571
4902 4733 0.025641
4902 4786 0.023810
4902 4843 0.022222
4902 4864 0.021277
4902 4927 0.019231
4902 4928 0.019231
4927 1 0.166667
4927 69 0.166667
4927 86 0.166667
4927 135 0.166667
4927 153 0.166667
4927 182 0.166667
4927 297 0.166667
4927 326 0.166667
4927 524 0.166667
4927 663 0.166667
4927 751 0.166667
4927 799 0.166667
4927 1216 0.142857
4927 1278 0.142857
4927 1306 0.142857
4927 1330 0.142857
4927 1975 0.111111
4927 2158 0.111111
4927 2332 0.100000
4927 2396 0.100000
4927 2464 0.100000
4927 2756 0.090909
4927 2769 0.090909
4927 2864 0.090909
4927 2900 0.090909
4927 2996 0.083333
4927 3242 0.076923
4927 3401 0.071429
4927 3511 0.066667
4927 3571 0.066667
4927 3635 0.062500
4927 3657 0.062500
4927 3755 0.058824
4927 3815 0.055556
4927 3822 0.055556
4927 3899 0.055556
4927 4011 0.050000
4927 4127 0.047619
4927 4267 0.041667
4927 4344 0.038462
4927 4416 0.035714
4927 4491 0.033333
4927 4494 0.033333
4927 4629 0.028571
4927 4645 0.028571
4927 4733 0.025641
4927 4786 0.023810
4927 4843 0.022222
4927 4857 0.021739
4927 4864 0.021277
4927 4902 0.020000
4927 4928 0.019231
4928 1 0.166667
4928 69 0.166667
4928 86 0.166667
4928 135 0.166667
4928 153 0.166667
4928 182 0.166667
4928 231 0.166667
4928 297 0.166667
4928 326 0.166667
4928 524 0.166667
4928 751 0.166667
4928 922 0.142857
4928 1216 0.142857
4928 1306 0.142857
4928 1330 0.142857
4928 1975 0.111111
4928 2158 0.111111
4928 2332 0.100000
4928 2396 0.100000
4928 2464 0.100000
4928 2542 0.100000
4928 2756 0.090909
4928 2769 0.090909
4928 2864 0.090909
4928 2900 0.090909
4928 2996 0.083333
4928 3242 0.076923
4928 3401 0.071429
4928 3511 0.066667
4928 3571 0.066667
4928 3635 0.062500
4928 3657 0.062500
4928 3755 0.058824
4928 3782 0.058824
4928 3815 0.055556
4928 3822 0.055556
4928 3899 0.055556
4928 4011 0.050000
4928 4127 0.047619
4928 4267 0.041667
4928 4344 0.038462
4928 4416 0.035714
4928 4491 0.033333
4928 4494 0.033333
4928 4629 0.028571
4928 4645 0.028571
4928 4733 0.025641
4928 4786 0.023810
4928 4843 0.022222
4928 4864 0.021277
4928 4902 0.020000
4928 4927 0.019231
2 2294 0.111111
2 2724 0.090909
2 3263 0.076923
2 3537 0.066667
2 3939 0.052632
2 4064 0.050000
2294 2 0.166667
2294 1514 0.125000
2294 2724 0.090909
2294 2906 0.083333
2294 3263 0.076923
2294 3390 0.071429
2294 3429 0.071429
2294 3537 0.066667
2294 3711 0.058824
2724 2 0.166667
2724 960 0.142857
2724 1514 0.125000
2724 1813 0.125000
2724 2294 0.111111
2724 2906 0.083333
2724 3263 0.076923
2724 3390 0.071429
2724 3429 0.071429
2724 3537 0.066667
2724 3711 0.058824
3263 2 0.166667
3263 178 0.166667
3263 362 0.166667
3263 1953 0.125000
3263 2294 0.111111
3263 2622 0.100000
3263 2724 0.090909
3263 2906 0.083333
3263 3390 0.071429
3263 3429 0.071429
3263 3537 0.066667
3263 3939 0.052632
3263 4064 0.050000
3537 2 0.166667
3537 225 0.166667
3537 362 0.166667
3537 721 0.166667
3537 1514 0.125000
3537 1813 0.125000
3537 1953 0.125000
3537 2294 0.111111
3537 2622 0.100000
3537 2724 0.090909
3537 3263 0.076923
3537 3390 0.071429
3537 3711 0.058824
3537 3939 0.052632
3537 4064 0.050000
3939 2 0.166667
3939 178 0.166667
3939 225 0.166667
3939 362 0.166667
3939 530 0.166667
3939 532 0.166667
3939 721 0.166667
3939 960 0.142857
3939 1514 0.125000
3939 1813 0.125000
3939 1953 0.125000
3939 2622 0.100000
3939 2906 0.083333
3939 3263 0.076923
3939 3390 0.071429
3939 3429 0.071429
3939 3537 0.066667
3939 3711 0.058824
3939 4064 0.050000
4064 2 0.166667
4064 178 0.166667
4064 225 0.166667
4064 285 0.166667
4064 1514 0.125000
4064 1538 0.125000
4064 1813 0.125000
4064 2215 0.111111
4064 2223 0.111111
4064 2622 0.100000
4064 3263 0.076923
4064 3514 0.066667
4064 3537 0.066667
4064 3711 0.058824
4064 3939 0.052632
4064 3946 0.052632
4064 3962 0.052632
4064 4045 0.050000
4064 4363 0.037037
4064 4438 0.035714
3 1836 0.125000
3 3488 0.066667
3 4026 0.050000
3 4382 0.037037
3 4451 0.034483
3 4840 0.022222
1836 3 0.166667
1836 421 0.166667
1836 2231 0.111111
1836 2922 0.083333
1836 3488 0.066667
1836 3599 0.062500
1836 4225 0.043478
1836 4382 0.037037
3488 3 0.166667
3488 1836 0.125000
3488 1958 0.125000
3488 3351 0.071429
3488 3505 0.066667
3488 3632 0.062500
3488 3883 0.055556
3488 3991 0.050000
3488 4215 0.043478
3488 4225 0.043478
3488 4289 0.040000
3488 4318 0.038462
3488 4390 0.037037
3488 4451 0.034483
3488 4840 0.022222
4026 3 0.166667
4026 113 0.166667
4026 1363 0.142857
4026 1799 0.125000
4026 2231 0.111111
4026 2663 0.100000
4026 2922 0.083333
4026 3270 0.076923
4026 3332 0.071429
4026 3351 0.071429
4026 3505 0.066667
4026 3758 0.058824
4026 3883 0.055556
4026 3991 0.050000
4026 4215 0.043478
4026 4225 0.043478
4026 4318 0.038462
4026 4382 0.037037
4026 4451 0.034483
4026 4840 0.022222
4382 3 0.166667
4382 113 0.166667
4382 549 0.166667
4382 879 0.142857
4382 1597 0.125000
4382 1772 0.125000
4382 1799 0.125000
4382 1836 0.125000
4382 2663 0.100000
4382 2831 0.090909
4382 2922 0.083333
4382 3062 0.083333
4382 3268 0.076923
4382 3270 0.076923
4382 3381 0.071429
4382 3599 0.062500
4382 3749 0.058824
4382 3883 0.055556
4382 3991 0.050000
4382 3992 0.050000
4382 4026 0.050000
4382 4215 0.043478
4382 4225 0.043478
4382 4289 0.040000
4382 4390 0.037037
4382 4451 0.034483
4382 4840 0.022222
4451 3 0.166667
4451 154 0.166667
4451 590 0.166667
4451 1363 0.142857
4451 1893 0.125000
4451 1958 0.125000
4451 2231 0.111111
4451 2276 0.111111
4451 2656 0.100000
4451 2677 0.090909
4451 2831 0.090909
4451 2922 0.083333
4451 3090 0.083333
4451 3268 0.076923
4451 3270 0.076923
4451 3351 0.071429
4451 3488 0.066667
4451 3505 0.066667
4451 3599 0.062500
4451 3632 0.062500
4451 3758 0.058824
4451 3991 0.050000
4451 4026 0.050000
4451 4225 0.043478
4451 4289 0.040000
4451 4318 0.038462
4451 4382 0.037037
4451 4390 0.037037
4451 4840 0.022222
4840 3 0.166667
4840 17 0.166667
4840 89 0.166667
4840 154 0.166667
4840 357 0.166667
4840 404 0.166667
4840 421 0.166667
4840 549 0.166667
4840 584 0.166667
4840 687 0.166667
4840 879 0.142857
4840 1081 0.142857
4840 1363 0.142857
4840 1597 0.125000
4840 1772 0.125000
4840 1799 0.125000
4840 1958 0.125000
4840 2033 0.111111
4840 2276 0.111111
4840 2656 0.100000
4840 2663 0.100000
4840 2677 0.090909
4840 2831 0.090909
4840 2922 0.083333
4840 3062 0.083333
4840 3090 0.083333
4840 3270 0.076923
4840 3332 0.071429
4840 3351 0.071429
4840 3381 0.071429
4840 3488 0.066667
4840 3505 0.066667
4840 3632 0.062500
4840 3749 0.058824
4840 3758 0.058824
4840 3883 0.055556
4840 3991 0.050000
4840 4026 0.050000
4840 4215 0.043478
4840 4225 0.043478
4840 4289 0.040000
4840 4318 0.038462
4840 4382 0.037037
4840 4390 0.037037
4840 4451 0.034483
4 1338 0.142857
4 4591 0.030303
4 4712 0.026316
4 4972 0.017544
4 4991 0.016949
4 4996 0.016667
1338 4 0.166667
1338 4712 0.026316
1338 4759 0.024390
1338 4906 0.020000
1338 4991 0.016949
1338 4996 0.016667
1338 4999 0.016667
4591 4 0.166667
4591 215 0.166667
4591 402 0.166667
4591 1098 0.142857
4591 1459 0.142857
4591 1639 0.125000
4591 2204 0.111111
4591 2973 0.083333
4591 3436 0.071429
4591 3452 0.066667
4591 3685 0.062500
4591 3741 0.058824
4591 3746 0.058824
4591 4134 0.045455
4591 4197 0.043478
4591 4348 0.038462
4591 4410 0.035714
4591 4549 0.032258
4591 4550 0.032258
4591 4558 0.031250
4591 4569 0.031250
4591 4647 0.028571
4591 4665 0.027778
4591 4693 0.027027
4591 4712 0.026316
4591 4759 0.024390
4591 4831 0.022222
4591 4932 0.018868
4591 4934 0.018868
4591 4972 0.017544
4591 4991 0.016949
4591 4996 0.016667
4591 4999 0.016667
4712 4 0.166667
4712 337 0.166667
4712 402 0.166667
4712 1098 0.142857
4712 1106 0.142857
4712 1338 0.142857
4712 1869 0.125000
4712 1878 0.125000
4712 1879 0.125000
4712 2558 0.100000
4712 2623 0.100000
4712 2945 0.083333
4712 2973 0.083333
4712 3339 0.071429
4712 3452 0.066667
4712 3490 0.066667
4712 3705 0.058824
4712 3741 0.058824
4712 3746 0.058824
4712 3800 0.058824
4712 4134 0.045455
4712 4197 0.043478
4712 4348 0.038462
4712 4410 0.035714
4712 4549 0.032258
4712 4558 0.031250
4712 4569 0.031250
4712 4591 0.030303
4712 4647 0.028571
4712 4665 0.027778
4712 4759 0.024390
4712 4831 0.022222
4712 4906 0.020000
4712 4934 0.018868
4712 4972 0.017544
4712 4991 0.016949
4712 4996 0.016667
4712 4999 0.016667
4972 4 0.166667
4972 84 0.166667
4972 215 0.166667
4972 381 0.166667
4972 689 0.166667
4972 779 0.166667
4972 829 0.166667
4972 1032 0.142857
4972 1098 0.142857
4972 1106 0.142857
4972 1459 0.142857
4972 1878 0.125000
4972 1919 0.125000
4972 2204 0.111111
4972 2210 0.111111
4972 2442 0.100000
4972 2541 0.100000
4972 2610 0.100000
4972 2623 0.100000
4972 2626 0.100000
4972 2734 0.090909
4972 2797 0.090909
4972 2945 0.083333
4972 2971 0.083333
4972 2973 0.083333
4972 3280 0.076923
4972 3339 0.071429
4972 3436 0.071429
4972 3452 0.066667
4972 3490 0.066667
4972 3685 0.062500
4972 3705 0.058824
4972 3741 0.058824
4972 3746 0.058824
4972 3800 0.058824
4972 3982 0.052632
4972 4134 0.045455
4972 4197 0.043478
4972 4348 0.038462
4972 4410 0.035714
4972 4549 0.032258
4972 4550 0.032258
4972 4558 0.031250
4972 4569 0.031250
4972 4591 0.030303
4972 4647 0.028571
4972 4665 0.027778
4972 4693 0.027027
4972 4712 0.026316
4972 4759 0.024390
4972 4831 0.022222
4972 4906 0.020000
4972 4932 0.018868
4972 4934 0.018868
4972 4991 0.016949
4972 4996 0.016667
4972 4999 0.016667
4991 4 0.166667
4991 84 0.166667
4991 283 0.166667
4991 331 0.166667
4991 689 0.166667
4991 779 0.166667
4991 829 0.166667
4991 1032 0.142857
4991 1106 0.142857
4991 1224 0.142857
4991 1225 0.142857
4991 1305 0.142857
4991 1327 0.142857
4991 1338 0.142857
4991 1397 0.142857
4991 1459 0.142857
4991 1639 0.125000
4991 1869 0.125000
4991 1878 0.125000
4991 1919 0.125000
4991 2204 0.111111
4991 2210 0.111111
4991 2213 0.111111
4991 2442 0.100000
4991 2558 0.100000
4991 2634 0.100000
4991 2797 0.090909
4991 2945 0.083333
4991 2971 0.083333
4991 3089 0.083333
4991 3280 0.076923
4991 3436 0.071429
4991 3452 0.066667
4991 3685 0.062500
4991 3741 0.058824
4991 3746 0.058824
4991 3800 0.058824
4991 3982 0.052632
4991 4134 0.045455
4991 4197 0.043478
4991 4348 0.038462
4991 4410 0.035714
4991 4549 0.032258
4991 4550 0.032258
4991 4558 0.031250
4991 4569 0.031250
4991 4591 0.030303
4991 4647 0.028571
4991 4665 0.027778
4991 4693 0.027027
4991 4712 0.026316
4991 4759 0.024390
4991 4831 0.022222
4991 4906 0.020000
4991 4932 0.018868
4991 4934 0.018868
4991 4972 0.017544
4991 4996 0.016667
4991 4999 0.016667
4996 4 0.166667
4996 283 0.166667
4996 331 0.166667
4996 337 0.166667
4996 381 0.166667
4996 689 0.166667
4996 829 0.166667
4996 1032 0.142857
4996 1098 0.142857
4996 1224 0.142857
4996 1225 0.142857
4996 1327 0.142857
4996 1338 0.142857
4996 1397 0.142857
4996 1459 0.142857
4996 1639 0.125000
4996 1869 0.125000
4996 1878 0.125000
4996 1879 0.125000
4996 1919 0.125000
4996 2213 0.111111
4996 2541 0.100000
4996 2558 0.100000
4996 2623 0.100000
4996 2734 0.090909
4996 2945 0.083333
4996 2971 0.083333
4996 3089 0.083333
4996 3280 0.076923
4996 3305 0.071429
4996 3339 0.071429
4996 3436 0.071429
4996 3452 0.066667
4996 3490 0.066667
4996 3685 0.062500
4996 3741 0.058824
4996 3746 0.058824
4996 3800 0.058824
4996 3982 0.052632
4996 4134 0.045455
4996 4197 0.043478
4996 4348 0.038462
4996 4410 0.035714
4996 4549 0.032258
4996 4550 0.032258
4996 4558 0.031250
4996 4569 0.031250
4996 4591 0.030303
4996 4647 0.028571
4996 4665 0.027778
4996 4693 0.027027
4996 4712 0.026316
4996 4759 0.024390
4996 4831 0.022222
4996 4906 0.020000
4996 4932 0.018868
4996 4934 0.018868
4996 4972 0.017544
4996 4991 0.016949
4996 4999 0.016667
5 2139 0.111111
5 3655 0.062500
5 4375 0.037037
5 4417 0.035714
5 4598 0.030303
5 4635 0.028571
2139 5 0.166667
2139 607 0.166667
2139 2100 0.111111
2139 4251 0.041667
2139 4375 0.037037
2139 4417 0.035714
2139 4419 0.035714
2139 4598 0.030303
2139 4635 0.028571
3655 5 0.166667
3655 146 0.166667
3655 899 0.142857
3655 1499 0.142857
3655 2100 0.111111
3655 2460 0.100000
3655 2994 0.083333
3655 3388 0.071429
3655 3977 0.052632
3655 4001 0.050000
3655 4251 0.041667
3655 4329 0.038462
3655 4375 0.037037
3655 4417 0.035714
3655 4419 0.035714
3655 4635 0.028571
4375 5 0.166667
4375 91 0.166667
4375 146 0.166667
4375 408 0.166667
4375 681 0.166667
4375 970 0.142857
4375 1499 0.142857
4375 1832 0.125000
4375 2100 0.111111
4375 2139 0.111111
4375 2419 0.100000
4375 2446 0.100000
4375 2460 0.100000
4375 2648 0.100000
4375 2994 0.083333
4375 3039 0.083333
4375 3417 0.071429
4375 3438 0.071429
4375 3655 0.062500
4375 3977 0.052632
4375 4001 0.050000
4375 4251 0.041667
4375 4329 0.038462
4375 4417 0.035714
4375 4419 0.035714
4375 4598 0.030303
4375 4635 0.028571
4417 5 0.166667
4417 115 0.166667
4417 368 0.166667
4417 609 0.166667
4417 681 0.166667
4417 899 0.142857
4417 1442 0.142857
4417 1499 0.142857
4417 1658 0.125000
4417 2100 0.111111
4417 2139 0.111111
4417 2446 0.100000
4417 2460 0.100000
4417 2502 0.100000
4417 2648 0.100000
4417 3039 0.083333
4417 3388 0.071429
4417 3417 0.071429
4417 3438 0.071429
4417 3655 0.062500
4417 3977 0.052632
4417 4001 0.050000
4417 4251 0.041667
4417 4329 0.038462
4417 4375 0.037037
4417 4419 0.035714
4417 4598 0.030303
4417 4635 0.028571
4598 5 0.166667
4598 91 0.166667
4598 115 0.166667
4598 146 0.166667
4598 247 0.166667
4598 408 0.166667
4598 607 0.166667
4598 609 0.166667
4598 681 0.166667
4598 726 0.166667
4598 970 0.142857
4598 1442 0.142857
4598 1499 0.142857
4598 1658 0.125000
4598 1832 0.125000
4598 2139 0.111111
4598 2460 0.100000
4598 2502 0.100000
4598 2648 0.100000
4598 2994 0.083333
4598 3039 0.083333
4598 3388 0.071429
4598 3417 0.071429
4598 3438 0.071429
4598 3977 0.052632
4598 4001 0.050000
4598 4251 0.041667
4598 4265 0.041667
4598 4329 0.038462
4598 4375 0.037037
4598 4417 0.035714
4598 4419 0.035714
4598 4635 0.028571
4635 5 0.166667
4635 91 0.166667
4635 115 0.166667
4635 146 0.166667
4635 247 0.166667
4635 368 0.166667
4635 434 0.166667
4635 607 0.166667
4635 681 0.166667
4635 726 0.166667
4635 970 0.142857
4635 1442 0.142857
4635 1658 0.125000
4635 1832 0.125000
4635 2100 0.111111
4635 2139 0.111111
4635 2419 0.100000
4635 2446 0.100000
4635 2460 0.100000
4635 2502 0.100000
4635 2648 0.100000
4635 2994 0.083333
4635 3039 0.083333
4635 3388 0.071429
4635 3417 0.071429
4635 3438 0.071429
4635 3655 0.062500
4635 3977 0.052632
4635 4001 0.050000
4635 4251 0.041667
4635 4329 0.038462
4635 4375 0.037037
4635 4417 0.035714
4635 4419 0.035714
4635 4598 0.030303
6 2031 0.111111
6 2474 0.100000
6 2969 0.083333
6 2992 0.083333
6 3017 0.083333
6 3292 0.071429
2031 6 0.166667
2031 1479 0.142857
2031 2047 0.111111
2031 2712 0.090909
2031 2894 0.090909
2031 2969 0.083333
2031 2992 0.083333
2031 3017 0.083333
2031 3292 0.071429
2474 6 0.166667
2474 1867 0.125000
2474 1903 0.125000
2474 2047 0.111111
2474 2655 0.100000
2474 2894 0.090909
2474 2969 0.083333
2474 2992 0.083333
2474 3017 0.083333
2474 3292 0.071429
2969 6 0.166667
2969 1479 0.142857
2969 1867 0.125000
2969 1903 0.125000
2969 2031 0.111111
2969 2047 0.111111
2969 2474 0.100000
2969 2655 0.100000
2969 2712 0.090909
2969 2992 0.083333
2969 3017 0.083333
2969 3292 0.071429
2992 6 0.166667
2992 1479 0.142857
2992 1867 0.125000
2992 1903 0.125000
2992 2031 0.111111
2992 2474 0.100000
2992 2655 0.100000
2992 2712 0.090909
2992 2894 0.090909
2992 2969 0.083333
2992 3017 0.083333
2992 3292 0.071429
3017 6 0.166667
3017 1867 0.125000
3017 1903 0.125000
3017 2031 0.111111
3017 2047 0.111111
3017 2474 0.100000
3017 2655 0.100000
3017 2712 0.090909
3017 2894 0.090909
3017 2969 0.083333
3017 2992 0.083333
3017 3292 0.071429
3292 6 0.166667
3292 1109 0.142857
3292 1479 0.142857
3292 1867 0.125000
3292 1903 0.125000
3292 2031 0.111111
3292 2047 0.111111
3292 2474 0.100000
3292 2655 0.100000
3292 2712 0.090909
3292 2894 0.090909
3292 2969 0.083333
3292 2992 0.083333
3292 3017 0.083333
7 1895 0.125000
7 1991 0.111111
7 2389 0.100000
7 3720 0.058824
7 3936 0.052632
7 4114 0.047619
1895 7 0.166667
1895 2327 0.111111
1895 2569 0.100000
1895 2748 0.090909
1895 3212 0.076923
1895 3547 0.066667
1895 3760 0.058824
1895 4114 0.047619
1991 7 0.166667
1991 2277 0.111111
1991 2447 0.100000
1991 3063 0.083333
1991 3344 0.071429
1991 3720 0.058824
1991 3721 0.058824
1991 3936 0.052632
1991 4114 0.047619
2389 7 0.166667
2389 376 0.166667
2389 2569 0.100000
2389 3212 0.076923
2389 3344 0.071429
2389 3720 0.058824
2389 3721 0.058824
2389 3760 0.058824
2389 3936 0.052632
2389 4114 0.047619
3720 7 0.166667
3720 376 0.166667
3720 1812 0.125000
3720 1961 0.125000
3720 1991 0.111111
3720 2277 0.111111
3720 2327 0.111111
3720 2389 0.100000
3720 2569 0.100000
3720 2595 0.100000
3720 2836 0.090909
3720 3063 0.083333
3720 3212 0.076923
3720 3264 0.076923
3720 3344 0.071429
3720 3547 0.066667
3720 4114 0.047619
3936 7 0.166667
3936 423 0.166667
3936 485 0.166667
3936 1886 0.125000
3936 1991 0.111111
3936 2277 0.111111
3936 2389 0.100000
3936 2447 0.100000
3936 2569 0.100000
3936 2595 0.100000
3936 2836 0.090909
3936 3063 0.083333
3936 3212 0.076923
3936 3264 0.076923
3936 3344 0.071429
3936 3721 0.058824
3936 3760 0.058824
3936 4046 0.050000
3936 4114 0.047619
4114 7 0.166667
4114 485 0.166667
4114 979 0.142857
4114 1812 0.125000
4114 1886 0.125000
4114 1895 0.125000
4114 1961 0.125000
4114 1991 0.111111
4114 2277 0.111111
4114 2389 0.100000
4114 2447 0.100000
4114 2595 0.100000
4114 2836 0.090909
4114 3212 0.076923
4114 3264 0.076923
4114 3344 0.071429
4114 3547 0.066667
4114 3720 0.058824
4114 3721 0.058824
4114 3760 0.058824
4114 3936 0.052632
8 196 0.166667
8 459 0.166667
8 520 0.166667
8 1707 0.125000
8 2269 0.111111
8 2272 0.111111
196 8 0.166667
196 520 0.166667
196 898 0.142857
196 1707 0.125000
196 2269 0.111111
196 2272 0.111111
459 8 0.166667
459 811 0.166667
459 1256 0.142857
459 1707 0.125000
459 2269 0.111111
459 2272 0.111111
520 8 0.166667
520 196 0.166667
520 898 0.142857
520 1256 0.142857
520 2269 0.111111
520 2272 0.111111
1707 8 0.166667
1707 196 0.166667
1707 459 0.166667
1707 811 0.166667
1707 898 0.142857
1707 1256 0.142857
1707 2269 0.111111
1707 2272 0.111111
2269 8 0.166667
2269 196 0.166667
2269 459 0.166667
2269 520 0.166667
2269 811 0.166667
2269 898 0.142857
2269 1256 0.142857
2269 1707 0.125000
2269 2272 0.111111
2272 8 0.166667
2272 196 0.166667
2272 459 0.166667
2272 520 0.166667
2272 811 0.166667
2272 898 0.142857
2272 1256 0.142857
2272 1707 0.125000
2272 2269 0.111111
9 188 0.166667
9 278 0.166667
9 1696 0.125000
9 1814 0.125000
9 2328 0.111111
9 2561 0.100000
188 9 0.166667
188 273 0.166667
188 831 0.166667
188 1814 0.125000
188 2328 0.111111
188 2561 0.100000
278 9 0.166667
278 176 0.166667
278 273 0.166667
278 563 0.166667
278 1696 0.125000
278 1814 0.125000
1696 9 0.166667
1696 176 0.166667
1696 273 0.166667
1696 278 0.166667
1696 563 0.166667
1696 831 0.166667
1696 2328 0.111111
1696 2561 0.100000
1814 9 0.166667
1814 176 0.166667
1814 188 0.166667
1814 273 0.166667
1814 278 0.166667
1814 831 0.166667
1814 2328 0.111111
1814 2561 0.100000
2328 9 0.166667
2328 176 0.166667
2328 188 0.166667
2328 273 0.166667
2328 563 0.166667
2328 831 0.166667
2328 1696 0.125000
2328 1814 0.125000
2328 2561 0.100000
2561 9 0.166667
2561 176 0.166667
2561 188 0.166667
2561 273 0.166667
2561 563 0.166667
2561 831 0.166667
2561 1019 0.142857
2561 1696 0.125000
2561 1814 0.125000
2561 2328 0.111111
10 4035 0.050000
10 4636 0.028571
10 4711 0.026316
10 4848 0.021739
10 4858 0.021739
10 4943 0.018519
4035 10 0.166667
4035 14 0.166667
4035 319 0.166667
4035 457 0.166667
4035 660 0.166667
4035 3617 0.062500
4035 3839 0.055556
4035 3896 0.055556
4035 3943 0.052632
4035 4058 0.050000
4035 4228 0.043478
4035 4512 0.033333
4035 4546 0.032258
4035 4636 0.028571
4035 4774 0.024390
4035 4848 0.021739
4035 4858 0.021739
4035 4863 0.021277
4035 4975 0.017241
4035 4979 0.017241
4636 10 0.166667
4636 14 0.166667
4636 202 0.166667
4636 340 0.166667
4636 389 0.166667
4636 457 0.166667
4636 747 0.166667
4636 1347 0.142857
4636 2331 0.100000
4636 2776 0.090909
4636 3172 0.076923
4636 3452 0.066667
4636 3617 0.062500
4636 3768 0.058824
4636 3839 0.055556
4636 3896 0.055556
4636 3918 0.052632
4636 3943 0.052632
4636 3979 0.052632
4636 4035 0.050000
4636 4055 0.050000
4636 4058 0.050000
4636 4100 0.047619
4636 4228 0.043478
4636 4336 0.038462
4636 4448 0.034483
4636 4512 0.033333
4636 4546 0.032258
4636 4711 0.026316
4636 4774 0.024390
4636 4848 0.021739
4636 4858 0.021739
4636 4863 0.021277
4636 4975 0.017241
4636 4979 0.017241
4711 10 0.166667
4711 202 0.166667
4711 274 0.166667
4711 389 0.166667
4711 1513 0.125000
4711 1580 0.125000
4711 1854 0.125000
4711 2176 0.111111
4711 2197 0.111111
4711 2350 0.100000
4711 2407 0.100000
4711 2515 0.100000
4711 2584 0.100000
4711 2703 0.090909
4711 2881 0.090909
4711 3172 0.076923
4711 3493 0.066667
4711 3768 0.058824
4711 3896 0.055556
4711 3918 0.052632
4711 3938 0.052632
4711 3943 0.052632
4711 3979 0.052632
4711 4028 0.050000
4711 4055 0.050000
4711 4097 0.047619
4711 4100 0.047619
4711 4228 0.043478
4711 4336 0.038462
4711 4448 0.034483
4711 4512 0.033333
4711 4546 0.032258
4711 4636 0.028571
4711 4848 0.021739
4711 4863 0.021277
4711 4900 0.020000
4711 4943 0.018519
4711 4975 0.017241
4848 10 0.166667
4848 202 0.166667
4848 254 0.166667
4848 346 0.166667
4848 349 0.166667
4848 456 0.166667
4848 860 0.142857
4848 952 0.142857
4848 1215 0.142857
4848 1580 0.125000
4848 1787 0.125000
4848 2176 0.111111
4848 2335 0.100000
4848 2515 0.100000
