5001 35938
1868 2935 0.083333
1868 3643 0.062500
1868 4236 0.041667
1868 4328 0.038462
1868 4460 0.034483
1868 4629 0.028571
1868 4731 0.025641
1958 3 0.166667
1958 3643 0.062500
1958 3719 0.058824
1958 4236 0.041667
1958 4460 0.034483
1958 4581 0.030303
1958 4629 0.028571
1958 4731 0.025641
4460 3 0.166667
4460 177 0.166667
4460 437 0.166667
4460 622 0.166667
4460 712 0.166667
4460 716 0.166667
4460 992 0.142857
4460 1174 0.142857
4460 1193 0.142857
4460 1194 0.142857
4460 1576 0.125000
4460 1633 0.125000
4460 1839 0.125000
4460 1868 0.125000
4460 1890 0.125000
4460 1958 0.125000
4460 2219 0.111111
4460 2368 0.100000
4460 2371 0.100000
4460 2403 0.100000
4460 2935 0.083333
4460 3069 0.083333
4460 3643 0.062500
4460 3719 0.058824
4460 4236 0.041667
4460 4328 0.038462
4460 4581 0.030303
4460 4629 0.028571
4460 4731 0.025641
4581 3 0.166667
4581 124 0.166667
4581 218 0.166667
4581 328 0.166667
4581 343 0.166667
4581 437 0.166667
4581 622 0.166667
4581 712 0.166667
4581 716 0.166667
4581 1174 0.142857
4581 1193 0.142857
4581 1194 0.142857
4581 1389 0.142857
4581 1576 0.125000
4581 1633 0.125000
4581 1839 0.125000
4581 1856 0.125000
4581 1890 0.125000
4581 1958 0.125000
4581 2219 0.111111
4581 2368 0.100000
4581 2371 0.100000
4581 2403 0.100000
4581 2935 0.083333
4581 3069 0.083333
4581 3643 0.062500
4581 3719 0.058824
4581 4236 0.041667
4581 4328 0.038462
4581 4460 0.034483
4581 4620 0.029412
4581 4629 0.028571
4581 4731 0.025641
4629 3 0.166667
4629 124 0.166667
4629 177 0.166667
4629 218 0.166667
4629 328 0.166667
4629 343 0.166667
4629 437 0.166667
4629 712 0.166667
4629 716 0.166667
4629 992 0.142857
4629 1174 0.142857
4629 1193 0.142857
4629 1194 0.142857
4629 1389 0.142857
4629 1633 0.125000
4629 1839 0.125000
4629 1856 0.125000
4629 1868 0.125000
4629 1958 0.125000
4629 2184 0.111111
4629 2219 0.111111
4629 2368 0.100000
4629 2371 0.100000
4629 2403 0.100000
4629 2935 0.083333
4629 3069 0.083333
4629 3509 0.066667
4629 3643 0.062500
4629 3719 0.058824
4629 4236 0.041667
4629 4328 0.038462
4629 4460 0.034483
4629 4581 0.030303
4629 4620 0.029412
4629 4731 0.025641
4731 3 0.166667
4731 124 0.166667
4731 177 0.166667
4731 218 0.166667
4731 328 0.166667
4731 343 0.166667
4731 437 0.166667
4731 622 0.166667
4731 712 0.166667
4731 716 0.166667
4731 992 0.142857
4731 1174 0.142857
4731 1193 0.142857
4731 1194 0.142857
4731 1295 0.142857
4731 1389 0.142857
4731 1576 0.125000
4731 1633 0.125000
4731 1839 0.125000
4731 1856 0.125000
4731 1868 0.125000
4731 1890 0.125000
4731 1958 0.125000
4731 2184 0.111111
4731 2219 0.111111
4731 2368 0.100000
4731 2371 0.100000
4731 2403 0.100000
4731 2935 0.083333
4731 3069 0.083333
4731 3509 0.066667
4731 3643 0.062500
4731 3719 0.058824
4731 4236 0.041667
4731 4328 0.038462
4731 4460 0.034483
4731 4581 0.030303
4731 4620 0.029412
4731 4629 0.028571
4 3706 0.058824
4 4542 0.032258
4 4578 0.030303
4 4836 0.022222
4 4918 0.019608
4 4979 0.017241
3706 4 0.166667
3706 1520 0.125000
3706 2864 0.090909
3706 2903 0.090909
3706 4077 0.047619
3706 4310 0.038462
3706 4542 0.032258
3706 4637 0.028571
3706 4704 0.026316
3706 4752 0.025000
3706 4775 0.024390
3706 4836 0.022222
3706 4865 0.021277
3706 4867 0.021277
3706 4918 0.019608
3706 4979 0.017241
3706 4994 0.016667
4542 4 0.166667
4542 200 0.166667
4542 1382 0.142857
4542 1539 0.125000
4542 1596 0.125000
4542 2365 0.100000
4542 2864 0.090909
4542 3151 0.076923
4542 3239 0.076923
4542 3305 0.071429
4542 3415 0.071429
4542 3478 0.066667
4542 3706 0.058824
4542 3710 0.058824
4542 4025 0.050000
4542 4077 0.047619
4542 4199 0.043478
4542 4438 0.035714
4542 4444 0.035714
4542 4465 0.034483
4542 4578 0.030303
4542 4637 0.028571
4542 4704 0.026316
4542 4752 0.025000
4542 4768 0.024390
4542 4775 0.024390
4542 4836 0.022222
4542 4865 0.021277
4542 4867 0.021277
4542 4918 0.019608
4542 4979 0.017241
4578 4 0.166667
4578 736 0.166667
4578 779 0.166667
4578 953 0.142857
4578 1246 0.142857
4578 1596 0.125000
4578 1687 0.125000
4578 2118 0.111111
4578 2717 0.090909
4578 2864 0.090909
4578 3229 0.076923
4578 3305 0.071429
4578 3438 0.071429
4578 3521 0.066667
4578 3571 0.066667
4578 3917 0.052632
4578 4199 0.043478
4578 4310 0.038462
4578 4438 0.035714
4578 4465 0.034483
4578 4488 0.033333
4578 4542 0.032258
4578 4637 0.028571
4578 4666 0.027778
4578 4704 0.026316
4578 4752 0.025000
4578 4775 0.024390
4578 4836 0.022222
4578 4865 0.021277
4578 4867 0.021277
4578 4918 0.019608
4578 4979 0.017241
4578 4994 0.016667
4836 4 0.166667
4836 157 0.166667
4836 208 0.166667
4836 953 0.142857
4836 1034 0.142857
4836 1382 0.142857
4836 1520 0.125000
4836 1596 0.125000
4836 1670 0.125000
4836 1687 0.125000
4836 1735 0.125000
4836 2044 0.111111
4836 2143 0.111111
4836 2171 0.111111
4836 2365 0.100000
4836 2401 0.100000
4836 2717 0.090909
4836 2903 0.090909
4836 3006 0.083333
4836 3239 0.076923
4836 3581 0.062500
4836 3706 0.058824
4836 3710 0.058824
4836 3917 0.052632
4836 4025 0.050000
4836 4077 0.047619
4836 4199 0.043478
4836 4310 0.038462
4836 4438 0.035714
4836 4444 0.035714
4836 4465 0.034483
4836 4488 0.033333
4836 4542 0.032258
4836 4578 0.030303
4836 4637 0.028571
4836 4666 0.027778
4836 4752 0.025000
4836 4768 0.024390
4836 4775 0.024390
4836 4793 0.023810
4836 4865 0.021277
4836 4867 0.021277
4836 4918 0.019608
4836 4979 0.017241
4836 4994 0.016667
4918 4 0.166667
4918 88 0.166667
4918 953 0.142857
4918 1034 0.142857
4918 1382 0.142857
4918 1520 0.125000
4918 1687 0.125000
4918 1735 0.125000
4918 2044 0.111111
4918 2095 0.111111
4918 2118 0.111111
4918 2143 0.111111
4918 2171 0.111111
4918 2365 0.100000
4918 2401 0.100000
4918 2717 0.090909
4918 2903 0.090909
4918 3006 0.083333
4918 3139 0.076923
4918 3151 0.076923
4918 3229 0.076923
4918 3239 0.076923
4918 3369 0.071429
4918 3415 0.071429
4918 3438 0.071429
4918 3478 0.066667
4918 3521 0.066667
4918 3571 0.066667
4918 3605 0.062500
4918 3706 0.058824
4918 3710 0.058824
4918 3713 0.058824
4918 4025 0.050000
4918 4077 0.047619
4918 4199 0.043478
4918 4310 0.038462
4918 4438 0.035714
4918 4444 0.035714
4918 4465 0.034483
4918 4488 0.033333
4918 4542 0.032258
4918 4578 0.030303
4918 4637 0.028571
4918 4704 0.026316
4918 4752 0.025000
4918 4775 0.024390
4918 4836 0.022222
4918 4865 0.021277
4918 4867 0.021277
4918 4979 0.017241
4918 4994 0.016667
4979 4 0.166667
4979 88 0.166667
4979 157 0.166667
4979 208 0.166667
4979 433 0.166667
4979 513 0.166667
4979 736 0.166667
4979 953 0.142857
4979 1246 0.142857
4979 1539 0.125000
4979 1652 0.125000
4979 1670 0.125000
4979 1687 0.125000
4979 2095 0.111111
4979 2118 0.111111
4979 2143 0.111111
4979 2171 0.111111
4979 2365 0.100000
4979 2401 0.100000
4979 2846 0.090909
4979 3006 0.083333
4979 3139 0.076923
4979 3151 0.076923
4979 3229 0.076923
4979 3239 0.076923
4979 3305 0.071429
4979 3369 0.071429
4979 3415 0.071429
4979 3438 0.071429
4979 3521 0.066667
4979 3571 0.066667
4979 3581 0.062500
4979 3706 0.058824
4979 3710 0.058824
4979 3773 0.062500
4979 3917 0.052632
4979 4025 0.050000
4979 4077 0.047619
4979 4300 0.040000
4979 4310 0.038462
4979 4438 0.035714
4979 4444 0.035714
4979 4465 0.034483
4979 4488 0.033333
4979 4542 0.032258
4979 4578 0.030303
4979 4637 0.028571
4979 4666 0.027778
4979 4704 0.026316
4979 4752 0.025000
4979 4768 0.024390
4979 4775 0.024390
4979 4793 0.023810
4979 4836 0.022222
4979 4865 0.021277
4979 4867 0.021277
4979 4918 0.019608
4979 4994 0.016667
5 3663 0.062500
5 4372 0.037037
5 4559 0.031250
5 4903 0.020000
5 4924 0.019231
5 4985 0.016949
3663 5 0.166667
3663 3819 0.055556
3663 4017 0.050000
3663 4272 0.041667
3663 4372 0.037037
3663 4531 0.032258
3663 4559 0.031250
3663 4603 0.030303
3663 4686 0.027027
3663 4738 0.025641
3663 4804 0.023256
3663 4819 0.022727
3663 4903 0.020000
3663 4924 0.019231
3663 4985 0.016949
3663 4990 0.016949
4372 5 0.166667
4372 1647 0.125000
4372 2548 0.100000
4372 3304 0.071429
4372 3357 0.071429
4372 3663 0.062500
4372 3687 0.062500
4372 3717 0.058824
4372 3843 0.055556
4372 4058 0.050000
4372 4164 0.045455
4372 4479 0.034483
4372 4531 0.032258
4372 4559 0.031250
4372 4603 0.030303
4372 4686 0.027027
4372 4694 0.027027
4372 4725 0.025641
4372 4738 0.025641
4372 4780 0.023810
4372 4804 0.023256
4372 4819 0.022727
4372 4876 0.020833
4372 4903 0.020000
4372 4924 0.019231
4372 4985 0.016949
4372 4990 0.016949
4559 5 0.166667
4559 36 0.166667
4559 181 0.166667
4559 640 0.166667
4559 1057 0.142857
4559 2730 0.090909
4559 2781 0.090909
4559 3304 0.071429
4559 3339 0.071429
4559 3468 0.066667
4559 3587 0.062500
4559 3663 0.062500
4559 3857 0.055556
4559 4058 0.050000
4559 4164 0.045455
4559 4196 0.043478
4559 4272 0.041667
4559 4372 0.037037
4559 4479 0.034483
4559 4603 0.030303
4559 4686 0.027027
4559 4694 0.027027
4559 4725 0.025641
4559 4738 0.025641
4559 4780 0.023810
4559 4804 0.023256
4559 4819 0.022727
4559 4876 0.020833
4559 4903 0.020000
4559 4924 0.019231
4559 4985 0.016949
4559 4990 0.016949
4903 5 0.166667
4903 36 0.166667
4903 610 0.166667
4903 685 0.166667
4903 743 0.166667
4903 770 0.166667
4903 1057 0.142857
4903 1521 0.125000
4903 1647 0.125000
4903 1662 0.125000
4903 1725 0.125000
4903 1740 0.125000
4903 1750 0.125000
4903 1813 0.125000
4903 2089 0.111111
4903 2150 0.111111
4903 2459 0.100000
4903 2644 0.100000
4903 2730 0.090909
4903 2781 0.090909
4903 2823 0.090909
4903 3357 0.071429
4903 3468 0.066667
4903 3587 0.062500
4903 3663 0.062500
4903 3687 0.062500
4903 3819 0.055556
4903 3843 0.055556
4903 3857 0.055556
4903 4017 0.050000
4903 4058 0.050000
4903 4196 0.043478
4903 4272 0.041667
4903 4294 0.040000
4903 4372 0.037037
4903 4479 0.034483
4903 4531 0.032258
4903 4559 0.031250
4903 4603 0.030303
4903 4686 0.027027
4903 4694 0.027027
4903 4725 0.025641
4903 4738 0.025641
4903 4780 0.023810
4903 4804 0.023256
4903 4819 0.022727
4903 4876 0.020833
4903 4924 0.019231
4903 4985 0.016949
4903 4990 0.016949
4924 5 0.166667
4924 181 0.166667
4924 418 0.166667
4924 719 0.166667
4924 743 0.166667
4924 1186 0.142857
4924 1447 0.142857
4924 1551 0.125000
4924 1578 0.125000
4924 1628 0.125000
4924 1647 0.125000
4924 1662 0.125000
4924 1725 0.125000
4924 1740 0.125000
4924 1745 0.125000
4924 2014 0.111111
4924 2089 0.111111
4924 2150 0.111111
4924 2730 0.090909
4924 2781 0.090909
4924 2823 0.090909
4924 3304 0.071429
4924 3468 0.066667
4924 3475 0.066667
4924 3522 0.066667
4924 3587 0.062500
4924 3663 0.062500
4924 3687 0.062500
4924 3716 0.058824
4924 3819 0.055556
4924 3843 0.055556
4924 3857 0.055556
4924 4017 0.050000
4924 4164 0.045455
4924 4196 0.043478
4924 4272 0.041667
4924 4294 0.040000
4924 4372 0.037037
4924 4479 0.034483
4924 4531 0.032258
4924 4559 0.031250
4924 4603 0.030303
4924 4686 0.027027
4924 4694 0.027027
4924 4725 0.025641
4924 4738 0.025641
4924 4780 0.023810
4924 4819 0.022727
4924 4876 0.020833
4924 4903 0.020000
4924 4985 0.016949
4924 4990 0.016949
4985 5 0.166667
4985 418 0.166667
4985 610 0.166667
4985 641 0.166667
4985 685 0.166667
4985 719 0.166667
4985 1057 0.142857
4985 1163 0.142857
4985 1186 0.142857
4985 1447 0.142857
4985 1521 0.125000
4985 1647 0.125000
4985 1662 0.125000
4985 1725 0.125000
4985 1745 0.125000
4985 1813 0.125000
4985 1917 0.125000
4985 2014 0.111111
4985 2150 0.111111
4985 2332 0.100000
4985 2428 0.100000
4985 2548 0.100000
4985 2579 0.100000
4985 2644 0.100000
4985 2730 0.090909
4985 2781 0.090909
4985 3357 0.071429
4985 3468 0.066667
4985 3475 0.066667
4985 3522 0.066667
4985 3587 0.062500
4985 3663 0.062500
4985 3687 0.062500
4985 3716 0.058824
4985 3843 0.055556
4985 3857 0.055556
4985 4017 0.050000
4985 4058 0.050000
4985 4164 0.045455
4985 4196 0.043478
4985 4272 0.041667
4985 4294 0.040000
4985 4372 0.037037
4985 4531 0.032258
4985 4559 0.031250
4985 4603 0.030303
4985 4686 0.027027
4985 4694 0.027027
4985 4725 0.025641
4985 4738 0.025641
4985 4780 0.023810
4985 4804 0.023256
4985 4819 0.022727
4985 4876 0.020833
4985 4903 0.020000
4985 4904 0.020000
4985 4924 0.019231
4985 4950 0.018182
4985 4990 0.016949
6 1479 0.142857
6 4350 0.038462
6 4480 0.033333
6 4540 0.032258
6 4657 0.027778
6 4696 0.026316
1479 6 0.166667
1479 2803 0.090909
1479 3809 0.055556
1479 4480 0.033333
1479 4540 0.032258
1479 4657 0.027778
1479 4696 0.026316
4350 6 0.166667
4350 283 0.166667
4350 364 0.166667
4350 777 0.166667
4350 795 0.166667
4350 889 0.142857
4350 1058 0.142857
4350 1142 0.142857
4350 1191 0.142857
4350 1202 0.142857
4350 1400 0.142857
4350 2302 0.111111
4350 2803 0.090909
4350 2967 0.083333
4350 3168 0.076923
4350 3477 0.066667
4350 3729 0.058824
4350 3770 0.058824
4350 3809 0.055556
4350 3861 0.055556
4350 4094 0.047619
4350 4136 0.045455
4350 4480 0.033333
4350 4540 0.032258
4350 4657 0.027778
4350 4696 0.026316
4480 6 0.166667
4480 150 0.166667
4480 355 0.166667
4480 475 0.166667
4480 795 0.166667
4480 1013 0.142857
4480 1058 0.142857
4480 1142 0.142857
4480 1184 0.142857
4480 1191 0.142857
4480 1202 0.142857
4480 1400 0.142857
4480 1479 0.142857
4480 2302 0.111111
4480 2379 0.100000
4480 2382 0.100000
4480 2803 0.090909
4480 2967 0.083333
4480 3168 0.076923
4480 3365 0.071429
4480 3477 0.066667
4480 3729 0.058824
4480 3770 0.058824
4480 4094 0.047619
4480 4136 0.045455
4480 4212 0.043478
4480 4350 0.038462
4480 4540 0.032258
4480 4657 0.027778
4480 4696 0.026316
4540 6 0.166667
4540 150 0.166667
4540 283 0.166667
4540 364 0.166667
4540 475 0.166667
4540 795 0.166667
4540 903 0.142857
4540 1013 0.142857
4540 1142 0.142857
4540 1184 0.142857
4540 1191 0.142857
4540 1202 0.142857
4540 1397 0.142857
4540 1400 0.142857
4540 1479 0.142857
4540 2302 0.111111
4540 2379 0.100000
4540 2803 0.090909
4540 2967 0.083333
4540 3477 0.066667
4540 3729 0.058824
4540 3770 0.058824
4540 3809 0.055556
4540 3861 0.055556
4540 4094 0.047619
4540 4136 0.045455
4540 4212 0.043478
4540 4350 0.038462
4540 4480 0.033333
4540 4657 0.027778
4540 4696 0.026316
4657 6 0.166667
4657 150 0.166667
4657 199 0.166667
4657 283 0.166667
4657 355 0.166667
4657 364 0.166667
4657 475 0.166667
4657 795 0.166667
4657 889 0.142857
4657 903 0.142857
4657 1058 0.142857
4657 1142 0.142857
4657 1184 0.142857
4657 1202 0.142857
4657 1397 0.142857
4657 1400 0.142857
4657 1479 0.142857
4657 2302 0.111111
4657 2379 0.100000
4657 2382 0.100000
4657 2803 0.090909
4657 2967 0.083333
4657 3168 0.076923
4657 3365 0.071429
4657 3477 0.066667
4657 3729 0.058824
4657 3770 0.058824
4657 3809 0.055556
4657 3861 0.055556
4657 4094 0.047619
4657 4136 0.045455
4657 4212 0.043478
4657 4350 0.038462
4657 4480 0.033333
4657 4540 0.032258
4657 4696 0.026316
4696 6 0.166667
4696 150 0.166667
4696 283 0.166667
4696 355 0.166667
4696 364 0.166667
4696 475 0.166667
4696 795 0.166667
4696 889 0.142857
4696 903 0.142857
4696 1013 0.142857
4696 1058 0.142857
4696 1142 0.142857
4696 1184 0.142857
4696 1191 0.142857
4696 1202 0.142857
4696 1397 0.142857
4696 1400 0.142857
4696 1479 0.142857
4696 2302 0.111111
4696 2379 0.100000
4696 2382 0.100000
4696 2803 0.090909
4696 2967 0.083333
4696 3168 0.076923
4696 3365 0.071429
4696 3477 0.066667
4696 3729 0.058824
4696 3770 0.058824
4696 3809 0.055556
4696 3861 0.055556
4696 4094 0.047619
4696 4136 0.045455
4696 4212 0.043478
4696 4350 0.038462
4696 4480 0.033333
4696 4540 0.032258
4696 4657 0.027778
4696 4732 0.025641
7 853 0.142857
7 3099 0.083333
7 3990 0.052632
7 4764 0.024390
7 4818 0.022727
7 4860 0.021739
853 7 0.166667
853 3098 0.083333
853 4799 0.023256
853 4818 0.022727
853 4896 0.020000
853 4935 0.018868
853 4999 0.016667
3099 7 0.166667
3099 1602 0.125000
3099 3891 0.055556
3099 3901 0.052632
3099 3990 0.052632
3099 4072 0.047619
3099 4274 0.040000
3099 4493 0.033333
3099 4764 0.024390
3099 4896 0.020000
3099 4935 0.018868
3099 4999 0.016667
3990 7 0.166667
3990 648 0.166667
3990 931 0.142857
3990 3099 0.083333
3990 3291 0.071429
3990 3303 0.071429
3990 3577 0.066667
3990 3767 0.058824
3990 3901 0.052632
3990 4008 0.050000
3990 4274 0.040000
3990 4493 0.033333
3990 4777 0.024390
3990 4799 0.023256
3990 4818 0.022727
3990 4860 0.021739
3990 4896 0.020000
3990 4935 0.018868
3990 4999 0.016667
4764 7 0.166667
4764 92 0.166667
4764 142 0.166667
4764 363 0.166667
4764 378 0.166667
4764 648 0.166667
4764 1438 0.142857
4764 1602 0.125000
4764 1640 0.125000
4764 1701 0.125000
4764 1787 0.125000
4764 1857 0.125000
4764 1924 0.125000
4764 2116 0.111111
4764 2380 0.100000
4764 2566 0.100000
4764 2622 0.100000
4764 2643 0.100000
4764 2729 0.090909
4764 3098 0.083333
4764 3099 0.083333
4764 3137 0.076923
4764 3303 0.071429
4764 3545 0.066667
4764 3630 0.062500
4764 3716 0.058824
4764 3736 0.058824
4764 3767 0.058824
4764 3891 0.055556
4764 3901 0.052632
4764 3933 0.052632
4764 3985 0.052632
4764 4008 0.050000
4764 4274 0.040000
4764 4493 0.033333
4764 4777 0.024390
4764 4818 0.022727
4764 4860 0.021739
4764 4896 0.020000
4764 4935 0.018868
4764 4999 0.016667
4818 7 0.166667
4818 92 0.166667
4818 300 0.166667
4818 363 0.166667
4818 853 0.142857
4818 911 0.142857
4818 931 0.142857
4818 978 0.142857
4818 1012 0.142857
4818 1431 0.142857
4818 1496 0.142857
4818 1640 0.125000
4818 1787 0.125000
4818 1805 0.125000
4818 1857 0.125000
4818 1940 0.125000
4818 1954 0.125000
4818 2032 0.111111
4818 2380 0.100000
4818 2566 0.100000
4818 2622 0.100000
4818 2643 0.100000
4818 3137 0.076923
4818 3307 0.071429
4818 3545 0.066667
4818 3630 0.062500
4818 3716 0.058824
4818 3736 0.058824
4818 3767 0.058824
4818 3901 0.052632
4818 3985 0.052632
4818 3990 0.052632
4818 4072 0.047619
4818 4274 0.040000
4818 4493 0.033333
4818 4594 0.030303
4818 4692 0.027027
4818 4764 0.024390
4818 4777 0.024390
4818 4799 0.023256
4818 4860 0.021739
4818 4896 0.020000
4818 4935 0.018868
4818 4999 0.016667
4860 7 0.166667
4860 142 0.166667
4860 300 0.166667
4860 363 0.166667
4860 378 0.166667
4860 379 0.166667
4860 911 0.142857
4860 931 0.142857
4860 978 0.142857
4860 1431 0.142857
4860 1438 0.142857
4860 1602 0.125000
4860 1640 0.125000
4860 1701 0.125000
4860 1787 0.125000
4860 1857 0.125000
4860 1954 0.125000
4860 2116 0.111111
4860 2152 0.111111
4860 2380 0.100000
4860 2622 0.100000
4860 2643 0.100000
4860 3137 0.076923
4860 3182 0.076923
4860 3303 0.071429
4860 3307 0.071429
4860 3545 0.066667
4860 3577 0.066667
4860 3630 0.062500
4860 3736 0.058824
4860 3767 0.058824
4860 3891 0.055556
4860 3901 0.052632
4860 3985 0.052632
4860 3990 0.052632
4860 4008 0.050000
4860 4072 0.047619
4860 4274 0.040000
4860 4493 0.033333
4860 4764 0.024390
4860 4777 0.024390
4860 4799 0.023256
4860 4818 0.022727
4860 4896 0.020000
4860 4935 0.018868
4860 4999 0.016667
8 1848 0.125000
8 2009 0.111111
8 4330 0.038462
8 4398 0.037037
8 4423 0.035714
8 4565 0.031250
1848 8 0.166667
1848 357 0.166667
1848 3037 0.083333
1848 3089 0.083333
1848 3459 0.066667
1848 3476 0.066667
1848 3981 0.052632
1848 4565 0.031250
2009 8 0.166667
2009 963 0.142857
2009 2542 0.100000
2009 3243 0.076923
2009 3716 0.058824
2009 3912 0.052632
2009 4398 0.037037
2009 4423 0.035714
2009 4565 0.031250
4330 8 0.166667
4330 135 0.166667
4330 196 0.166667
4330 430 0.166667
4330 481 0.166667
4330 499 0.166667
4330 1172 0.142857
4330 1364 0.142857
4330 1452 0.142857
4330 1597 0.125000
4330 1630 0.125000
4330 2179 0.111111
4330 2327 0.111111
4330 2376 0.100000
4330 2542 0.100000
4330 2892 0.090909
4330 3037 0.083333
4330 3172 0.076923
4330 3459 0.066667
4330 3476 0.066667
4330 3698 0.058824
4330 3716 0.058824
4330 3912 0.052632
4330 3981 0.052632
4330 4423 0.035714
4330 4565 0.031250
4398 8 0.166667
4398 115 0.166667
4398 135 0.166667
4398 430 0.166667
4398 881 0.142857
4398 1172 0.142857
4398 1364 0.142857
4398 1452 0.142857
4398 1508 0.125000
4398 1597 0.125000
4398 1630 0.125000
4398 2009 0.111111
4398 2179 0.111111
4398 2376 0.100000
4398 2542 0.100000
4398 2892 0.090909
4398 3037 0.083333
4398 3089 0.083333
4398 3172 0.076923
4398 3243 0.076923
4398 3459 0.066667
4398 3476 0.066667
4398 3698 0.058824
4398 3912 0.052632
4398 3981 0.052632
4398 4423 0.035714
4398 4565 0.031250
4423 8 0.166667
