5001 35652
4751 4070 0.047619
4751 4105 0.047619
4751 4136 0.045455
4751 4139 0.045455
4751 4186 0.045455
4751 4215 0.043478
4751 4271 0.041667
4751 4308 0.038462
4751 4632 0.028571
4751 4633 0.028571
4751 4640 0.028571
4751 4703 0.026316
4751 4733 0.025641
4751 4795 0.023810
4751 4830 0.022222
4751 4864 0.021277
4751 4998 0.016667
4795 2 0.166667
4795 355 0.166667
4795 454 0.166667
4795 818 0.166667
4795 988 0.142857
4795 1002 0.142857
4795 1402 0.142857
4795 1427 0.142857
4795 1433 0.142857
4795 1536 0.125000
4795 2129 0.111111
4795 2210 0.111111
4795 2319 0.111111
4795 2338 0.100000
4795 2813 0.090909
4795 2948 0.083333
4795 3193 0.076923
4795 3274 0.076923
4795 3469 0.066667
4795 3486 0.066667
4795 3722 0.058824
4795 3783 0.058824
4795 3794 0.058824
4795 3824 0.055556
4795 4046 0.050000
4795 4051 0.050000
4795 4056 0.050000
4795 4105 0.047619
4795 4136 0.045455
4795 4139 0.045455
4795 4215 0.043478
4795 4228 0.043478
4795 4281 0.040000
4795 4308 0.038462
4795 4632 0.028571
4795 4633 0.028571
4795 4751 0.025000
4795 4830 0.022222
4795 4856 0.021739
4795 4864 0.021277
4795 4933 0.018868
4795 4998 0.016667
4856 2 0.166667
4856 111 0.166667
4856 203 0.166667
4856 586 0.166667
4856 988 0.142857
4856 1002 0.142857
4856 1118 0.142857
4856 1402 0.142857
4856 1427 0.142857
4856 1614 0.125000
4856 1715 0.125000
4856 1762 0.125000
4856 2210 0.111111
4856 2292 0.111111
4856 2357 0.100000
4856 2948 0.083333
4856 3165 0.076923
4856 3193 0.076923
4856 3469 0.066667
4856 3781 0.058824
4856 3794 0.058824
4856 3824 0.055556
4856 3901 0.052632
4856 3954 0.052632
4856 3972 0.052632
4856 4046 0.050000
4856 4051 0.050000
4856 4056 0.050000
4856 4136 0.045455
4856 4139 0.045455
4856 4186 0.045455
4856 4215 0.043478
4856 4228 0.043478
4856 4271 0.041667
4856 4281 0.040000
4856 4308 0.038462
4856 4560 0.031250
4856 4632 0.028571
4856 4633 0.028571
4856 4640 0.028571
4856 4703 0.026316
4856 4733 0.025641
4856 4795 0.023810
4856 4864 0.021277
4856 4906 0.020000
4856 4998 0.016667
4864 2 0.166667
4864 355 0.166667
4864 586 0.166667
4864 781 0.166667
4864 988 0.142857
4864 1002 0.142857
4864 1118 0.142857
4864 1316 0.142857
4864 1614 0.125000
4864 1863 0.125000
4864 1901 0.125000
4864 2129 0.111111
4864 2292 0.111111
4864 2338 0.100000
4864 2357 0.100000
4864 2813 0.090909
4864 2948 0.083333
4864 3193 0.076923
4864 3469 0.066667
4864 3486 0.066667
4864 3722 0.058824
4864 3783 0.058824
4864 3824 0.055556
4864 3901 0.052632
4864 3954 0.052632
4864 4046 0.050000
4864 4051 0.050000
4864 4056 0.050000
4864 4070 0.047619
4864 4105 0.047619
4864 4136 0.045455
4864 4139 0.045455
4864 4186 0.045455
4864 4215 0.043478
4864 4228 0.043478
4864 4271 0.041667
4864 4281 0.040000
4864 4308 0.038462
4864 4633 0.028571
4864 4640 0.028571
4864 4703 0.026316
4864 4733 0.025641
4864 4751 0.025000
4864 4795 0.023810
4864 4856 0.021739
4864 4933 0.018868
4864 4998 0.016667
4998 2 0.166667
4998 62 0.166667
4998 355 0.166667
4998 433 0.166667
4998 454 0.166667
4998 456 0.166667
4998 586 0.166667
4998 891 0.142857
4998 988 0.142857
4998 1002 0.142857
4998 1433 0.142857
4998 1715 0.125000
4998 1762 0.125000
4998 1797 0.125000
4998 1863 0.125000
4998 1901 0.125000
4998 2129 0.111111
4998 2210 0.111111
4998 2292 0.111111
4998 2338 0.100000
4998 2357 0.100000
4998 2813 0.090909
4998 2948 0.083333
4998 3193 0.076923
4998 3274 0.076923
4998 3296 0.071429
4998 3469 0.066667
4998 3486 0.066667
4998 3644 0.062500
4998 3722 0.058824
4998 3781 0.058824
4998 3783 0.058824
4998 3794 0.058824
4998 3824 0.055556
4998 3901 0.052632
4998 3954 0.052632
4998 3972 0.052632
4998 4046 0.050000
4998 4051 0.050000
4998 4070 0.047619
4998 4105 0.047619
4998 4136 0.045455
4998 4139 0.045455
4998 4148 0.045455
4998 4186 0.045455
4998 4215 0.043478
4998 4228 0.043478
4998 4271 0.041667
4998 4281 0.040000
4998 4308 0.038462
4998 4560 0.031250
4998 4632 0.028571
4998 4633 0.028571
4998 4640 0.028571
4998 4733 0.025641
4998 4751 0.025000
4998 4795 0.023810
4998 4856 0.021739
4998 4864 0.021277
4998 4933 0.018868
3 1258 0.142857
3 1467 0.142857
3 1537 0.142857
3 2371 0.111111
3 2434 0.125000
3 2636 0.100000
1258 3 0.166667
1258 1467 0.142857
1258 1537 0.142857
1258 2371 0.111111
1258 2434 0.125000
1258 2636 0.100000
1258 4354 0.037037
1467 3 0.166667
1467 1258 0.142857
1467 1537 0.142857
1467 2371 0.111111
1467 2434 0.125000
1467 2636 0.100000
1467 4354 0.037037
1537 3 0.166667
1537 1258 0.142857
1537 1467 0.142857
1537 2371 0.111111
1537 2434 0.125000
1537 2636 0.100000
1537 4354 0.037037
2371 3 0.166667
2371 1258 0.142857
2371 1467 0.142857
2371 1537 0.142857
2371 2434 0.125000
2371 2581 0.100000
2371 2636 0.100000
2371 4354 0.037037
2371 4405 0.035714
2434 3 0.166667
2434 1258 0.142857
2434 1467 0.142857
2434 1537 0.142857
2434 1966 0.125000
2434 2371 0.111111
2434 2636 0.100000
2434 4354 0.037037
2636 3 0.166667
2636 740 0.166667
2636 1258 0.142857
2636 1467 0.142857
2636 1537 0.142857
2636 2371 0.111111
2636 2434 0.125000
2636 2581 0.100000
2636 4114 0.047619
2636 4354 0.037037
4 4490 0.033333
4 4512 0.033333
4 4673 0.027027
4 4741 0.025000
4 4819 0.022727
4 4847 0.021739
4490 4 0.166667
4490 401 0.166667
4490 807 0.166667
4490 992 0.142857
4490 1129 0.142857
4490 1236 0.142857
4490 1508 0.125000
4490 1746 0.125000
4490 1805 0.125000
4490 2003 0.111111
4490 2072 0.111111
4490 2448 0.100000
4490 2467 0.100000
4490 2572 0.100000
4490 2580 0.100000
4490 2831 0.090909
4490 3045 0.083333
4490 3180 0.083333
4490 3666 0.071429
4490 4054 0.058824
4490 4143 0.045455
4490 4237 0.041667
4490 4283 0.040000
4490 4512 0.033333
4490 4638 0.028571
4490 4673 0.027027
4490 4741 0.025000
4490 4819 0.022727
4490 4847 0.021739
4490 4992 0.016949
4512 4 0.166667
4512 468 0.166667
4512 1129 0.142857
4512 1236 0.142857
4512 1508 0.125000
4512 1746 0.125000
4512 1805 0.125000
4512 2003 0.111111
4512 2072 0.111111
4512 2209 0.111111
4512 2448 0.100000
4512 2467 0.100000
4512 2580 0.100000
4512 2831 0.090909
4512 3045 0.083333
4512 3180 0.083333
4512 3666 0.071429
4512 3854 0.055556
4512 4054 0.058824
4512 4143 0.045455
4512 4237 0.041667
4512 4283 0.040000
4512 4490 0.033333
4512 4638 0.028571
4512 4642 0.028571
4512 4673 0.027027
4512 4741 0.025000
4512 4819 0.022727
4512 4847 0.021739
4512 4992 0.016949
4673 4 0.166667
4673 296 0.166667
4673 401 0.166667
4673 468 0.166667
4673 547 0.166667
4673 807 0.166667
4673 1465 0.142857
4673 1508 0.125000
4673 1746 0.125000
4673 1805 0.125000
4673 2003 0.111111
4673 2072 0.111111
4673 2209 0.111111
4673 2448 0.100000
4673 2467 0.100000
4673 2580 0.100000
4673 2831 0.090909
4673 2979 0.083333
4673 3045 0.083333
4673 3180 0.083333
4673 3278 0.076923
4673 3457 0.066667
4673 3666 0.071429
4673 3791 0.058824
4673 4054 0.058824
4673 4143 0.045455
4673 4237 0.041667
4673 4283 0.040000
4673 4490 0.033333
4673 4501 0.034483
4673 4512 0.033333
4673 4638 0.028571
4673 4642 0.028571
4673 4741 0.025000
4673 4819 0.022727
4673 4847 0.021739
4673 4992 0.016949
4741 4 0.166667
4741 296 0.166667
4741 401 0.166667
4741 468 0.166667
4741 547 0.166667
4741 807 0.166667
4741 992 0.142857
4741 1032 0.142857
4741 1129 0.142857
4741 1236 0.142857
4741 1243 0.142857
4741 1465 0.142857
4741 1508 0.125000
4741 1746 0.125000
4741 1805 0.125000
4741 2003 0.111111
4741 2072 0.111111
4741 2209 0.111111
4741 2448 0.100000
4741 2467 0.100000
4741 2580 0.100000
4741 2831 0.090909
4741 3045 0.083333
4741 3126 0.076923
4741 3180 0.083333
4741 3666 0.071429
4741 3791 0.058824
4741 4054 0.058824
4741 4143 0.045455
4741 4237 0.041667
4741 4283 0.040000
4741 4490 0.033333
4741 4501 0.034483
4741 4512 0.033333
4741 4638 0.028571
4741 4642 0.028571
4741 4673 0.027027
4741 4819 0.022727
4741 4847 0.021739
4741 4992 0.016949
4819 4 0.166667
4819 92 0.142857
4819 296 0.166667
4819 401 0.166667
4819 468 0.166667
4819 547 0.166667
4819 807 0.166667
4819 992 0.142857
4819 1129 0.142857
4819 1236 0.142857
4819 1465 0.142857
4819 1508 0.125000
4819 1746 0.125000
4819 1805 0.125000
4819 2003 0.111111
4819 2072 0.111111
4819 2209 0.111111
4819 2331 0.100000
4819 2448 0.100000
4819 2467 0.100000
4819 2572 0.100000
4819 2580 0.100000
4819 2831 0.090909
4819 2845 0.090909
4819 2979 0.083333
4819 3045 0.083333
4819 3126 0.076923
4819 3180 0.083333
4819 3278 0.076923
4819 3666 0.071429
4819 3791 0.058824
4819 4054 0.058824
4819 4143 0.045455
4819 4237 0.041667
4819 4283 0.040000
4819 4490 0.033333
4819 4501 0.034483
4819 4512 0.033333
4819 4638 0.028571
4819 4642 0.028571
4819 4673 0.027027
4819 4741 0.025000
4819 4847 0.021739
4819 4992 0.016949
4847 4 0.166667
4847 92 0.142857
4847 296 0.166667
4847 401 0.166667
4847 468 0.166667
4847 547 0.166667
4847 807 0.166667
4847 992 0.142857
4847 1032 0.142857
4847 1129 0.142857
4847 1236 0.142857
4847 1243 0.142857
4847 1465 0.142857
4847 1508 0.125000
4847 1746 0.125000
4847 1805 0.125000
4847 2003 0.111111
4847 2072 0.111111
4847 2209 0.111111
4847 2331 0.100000
4847 2448 0.100000
4847 2467 0.100000
4847 2580 0.100000
4847 2831 0.090909
4847 2845 0.090909
4847 2979 0.083333
4847 3045 0.083333
4847 3126 0.076923
4847 3180 0.083333
4847 3184 0.076923
4847 3278 0.076923
4847 3666 0.071429
4847 3791 0.058824
4847 4054 0.058824
4847 4143 0.045455
4847 4237 0.041667
4847 4283 0.040000
4847 4490 0.033333
4847 4501 0.034483
4847 4512 0.033333
4847 4638 0.028571
4847 4642 0.028571
4847 4673 0.027027
4847 4741 0.025000
4847 4819 0.022727
4847 4992 0.016949
5 3996 0.050000
5 4061 0.050000
5 4617 0.029412
5 4781 0.023810
5 4978 0.017241
5 4994 0.016667
3996 5 0.166667
3996 875 0.142857
3996 1999 0.111111
3996 2142 0.111111
3996 2912 0.083333
3996 3170 0.076923
3996 3426 0.071429
3996 3597 0.062500
3996 4061 0.050000
3996 4108 0.047619
3996 4499 0.033333
3996 4617 0.029412
3996 4639 0.028571
3996 4719 0.025641
3996 4781 0.023810
3996 4793 0.023810
3996 4833 0.022222
3996 4958 0.018182
3996 4978 0.017241
3996 4994 0.016667
4061 5 0.166667
4061 1871 0.125000
4061 2305 0.111111
4061 2449 0.100000
4061 2912 0.083333
4061 3170 0.076923
4061 3597 0.062500
4061 3996 0.050000
4061 4499 0.033333
4061 4617 0.029412
4061 4639 0.028571
4061 4719 0.025641
4061 4781 0.023810
4061 4833 0.022222
4061 4853 0.021739
4061 4903 0.021277
4061 4958 0.018182
4061 4972 0.017544
4061 4978 0.017241
4061 4994 0.016667
4617 5 0.166667
4617 327 0.166667
4617 679 0.166667
4617 1314 0.142857
4617 1618 0.125000
4617 1761 0.125000
4617 1776 0.125000
4617 1871 0.125000
4617 2090 0.111111
4617 2148 0.111111
4617 2417 0.100000
4617 2449 0.100000
4617 2912 0.083333
4617 2953 0.083333
4617 3061 0.083333
4617 3345 0.071429
4617 3426 0.071429
4617 3597 0.062500
4617 3996 0.050000
4617 4061 0.050000
4617 4108 0.047619
4617 4133 0.045455
4617 4261 0.043478
4617 4499 0.033333
4617 4639 0.028571
4617 4719 0.025641
4617 4781 0.023810
4617 4833 0.022222
4617 4853 0.021739
4617 4903 0.021277
4617 4958 0.018182
4617 4972 0.017544
4617 4978 0.017241
4617 4994 0.016667
4781 5 0.166667
4781 327 0.166667
4781 585 0.166667
4781 679 0.166667
4781 772 0.166667
4781 875 0.142857
4781 1072 0.142857
4781 1314 0.142857
4781 1349 0.142857
4781 1618 0.125000
4781 1761 0.125000
4781 1776 0.125000
4781 1871 0.125000
4781 2090 0.111111
4781 2148 0.111111
4781 2305 0.111111
4781 2417 0.100000
4781 2449 0.100000
4781 2912 0.083333
4781 3061 0.083333
4781 3168 0.076923
4781 3170 0.076923
4781 3255 0.076923
4781 3345 0.071429
4781 3426 0.071429
4781 3597 0.062500
4781 3996 0.050000
4781 4061 0.050000
4781 4108 0.047619
4781 4261 0.043478
4781 4499 0.033333
4781 4617 0.029412
4781 4639 0.028571
4781 4719 0.025641
4781 4793 0.023810
4781 4833 0.022222
4781 4853 0.021739
4781 4903 0.021277
4781 4958 0.018182
4781 4972 0.017544
4781 4978 0.017241
4781 4994 0.016667
4978 5 0.166667
4978 111 0.166667
4978 284 0.166667
4978 327 0.166667
4978 363 0.166667
4978 552 0.166667
4978 575 0.166667
4978 585 0.166667
4978 679 0.166667
4978 772 0.166667
4978 875 0.142857
4978 1072 0.142857
4978 1314 0.142857
4978 1349 0.142857
4978 1618 0.125000
4978 1713 0.125000
4978 1761 0.125000
4978 1767 0.125000
4978 1776 0.125000
4978 1871 0.125000
4978 1999 0.111111
4978 2090 0.111111
4978 2148 0.111111
4978 2305 0.111111
4978 2417 0.100000
4978 2449 0.100000
4978 2553 0.100000
4978 2694 0.090909
4978 2803 0.090909
4978 2912 0.083333
4978 3061 0.083333
4978 3072 0.083333
4978 3168 0.076923
4978 3170 0.076923
4978 3315 0.071429
4978 3345 0.071429
4978 3426 0.071429
4978 3456 0.066667
4978 3552 0.071429
4978 3597 0.062500
4978 3793 0.058824
4978 3996 0.050000
4978 4061 0.050000
4978 4108 0.047619
4978 4133 0.045455
4978 4297 0.040000
4978 4499 0.033333
4978 4617 0.029412
4978 4639 0.028571
4978 4719 0.025641
4978 4781 0.023810
4978 4793 0.023810
4978 4833 0.022222
4978 4853 0.021739
4978 4903 0.021277
4978 4958 0.018182
4978 4972 0.017544
4978 4994 0.016667
4994 5 0.166667
4994 173 0.166667
4994 327 0.166667
4994 527 0.166667
4994 575 0.166667
4994 585 0.166667
4994 679 0.166667
4994 772 0.166667
4994 875 0.142857
4994 904 0.142857
4994 919 0.142857
4994 1072 0.142857
4994 1314 0.142857
4994 1349 0.142857
4994 1618 0.125000
4994 1713 0.125000
4994 1761 0.125000
4994 1767 0.125000
4994 1776 0.125000
4994 1871 0.125000
4994 1999 0.111111
4994 2090 0.111111
4994 2148 0.111111
4994 2204 0.111111
4994 2305 0.111111
4994 2417 0.100000
4994 2449 0.100000
4994 2553 0.100000
4994 2694 0.090909
4994 2803 0.090909
4994 2912 0.083333
4994 3061 0.083333
4994 3072 0.083333
4994 3168 0.076923
4994 3170 0.076923
4994 3239 0.076923
4994 3315 0.071429
4994 3345 0.071429
4994 3426 0.071429
4994 3456 0.066667
4994 3552 0.071429
4994 3597 0.062500
4994 3996 0.050000
4994 4061 0.050000
4994 4108 0.047619
4994 4133 0.045455
4994 4261 0.043478
4994 4297 0.040000
4994 4499 0.033333
4994 4617 0.029412
4994 4639 0.028571
4994 4719 0.025641
4994 4781 0.023810
4994 4793 0.023810
4994 4833 0.022222
4994 4853 0.021739
4994 4903 0.021277
4994 4958 0.018182
4994 4972 0.017544
4994 4978 0.017241
6 2334 0.100000
6 4008 0.050000
6 4053 0.050000
6 4059 0.050000
6 4277 0.040000
6 4381 0.037037
2334 6 0.166667
2334 3230 0.076923
2334 3545 0.066667
2334 3689 0.062500
2334 3856 0.055556
2334 4008 0.050000
2334 4053 0.050000
2334 4059 0.050000
2334 4277 0.040000
2334 4381 0.037037
4008 6 0.166667
4008 125 0.166667
4008 972 0.142857
4008 1162 0.142857
4008 1920 0.125000
4008 2334 0.100000
4008 2368 0.100000
4008 2413 0.100000
4008 3230 0.076923
4008 3245 0.076923
4008 3292 0.071429
4008 3545 0.066667
4008 3689 0.062500
4008 3856 0.055556
4008 3990 0.052632
4008 4053 0.050000
4008 4059 0.050000
4008 4277 0.040000
4008 4381 0.037037
4008 4412 0.035714
4053 6 0.166667
4053 125 0.166667
4053 972 0.142857
4053 1162 0.142857
4053 1920 0.125000
4053 2334 0.100000
4053 2368 0.100000
4053 2413 0.100000
4053 3230 0.076923
4053 3292 0.071429
4053 3298 0.071429
4053 3545 0.066667
4053 3689 0.062500
4053 3691 0.062500
4053 3856 0.055556
4053 4008 0.050000
4053 4059 0.050000
4053 4277 0.040000
4053 4381 0.037037
4053 4412 0.035714
4059 6 0.166667
4059 521 0.166667
4059 1162 0.142857
4059 1186 0.142857
4059 1920 0.125000
4059 1940 0.125000
4059 2334 0.100000
4059 2413 0.100000
4059 3230 0.076923
4059 3245 0.076923
4059 3292 0.071429
4059 3648 0.062500
4059 3689 0.062500
4059 3691 0.062500
4059 3856 0.055556
4059 4008 0.050000
4059 4053 0.050000
4059 4277 0.040000
4059 4381 0.037037
4059 4412 0.035714
4277 6 0.166667
4277 125 0.166667
4277 185 0.166667
4277 590 0.166667
4277 972 0.142857
4277 1162 0.142857
4277 1940 0.125000
4277 2334 0.100000
4277 2368 0.100000
4277 2413 0.100000
4277 3230 0.076923
4277 3245 0.076923
4277 3292 0.071429
4277 3545 0.066667
4277 3648 0.062500
4277 3689 0.062500
4277 3691 0.062500
4277 3856 0.055556
4277 3990 0.052632
4277 4008 0.050000
4277 4053 0.050000
4277 4059 0.050000
4277 4381 0.037037
4277 4412 0.035714
4277 4561 0.031250
4381 6 0.166667
4381 521 0.166667
4381 655 0.166667
4381 972 0.142857
4381 1162 0.142857
4381 1920 0.125000
4381 1940 0.125000
4381 2334 0.100000
4381 2345 0.100000
4381 2368 0.100000
4381 2413 0.100000
4381 3230 0.076923
4381 3245 0.076923
4381 3292 0.071429
4381 3298 0.071429
4381 3545 0.066667
4381 3648 0.062500
4381 3689 0.062500
4381 3691 0.062500
4381 3856 0.055556
4381 3990 0.052632
4381 4008 0.050000
4381 4053 0.050000
4381 4059 0.050000
4381 4277 0.040000
4381 4412 0.035714
4381 4561 0.031250
7 1133 0.142857
7 1756 0.125000
7 2455 0.100000
7 2956 0.083333
7 3714 0.058824
7 4850 0.022727
1133 7 0.166667
1133 1756 0.125000
1133 2772 0.090909
1133 2900 0.090909
1133 3133 0.076923
1133 4661 0.027778
1133 4912 0.020000
1756 7 0.166667
1756 1133 0.142857
1756 2059 0.111111
1756 2900 0.090909
1756 2956 0.083333
1756 4430 0.035714
1756 4661 0.027778
1756 4929 0.018868
2455 7 0.166667
2455 1172 0.142857
2455 1220 0.142857
2455 2136 0.111111
2455 2509 0.100000
2455 2956 0.083333
2455 3714 0.058824
2455 4661 0.027778
2455 4850 0.022727
2455 4912 0.020000
2956 7 0.166667
2956 242 0.166667
2956 604 0.166667
2956 613 0.166667
2956 1756 0.125000
2956 2136 0.111111
2956 2455 0.100000
2956 2900 0.090909
2956 3133 0.076923
2956 3595 0.062500
2956 3710 0.062500
2956 4661 0.027778
3714 7 0.166667
3714 159 0.166667
3714 242 0.166667
3714 604 0.166667
3714 1074 0.142857
3714 1172 0.142857
3714 1548 0.125000
3714 2027 0.111111
3714 2136 0.111111
3714 2455 0.100000
3714 2509 0.100000
3714 2772 0.090909
3714 2900 0.090909
3714 3133 0.076923
3714 4661 0.027778
3714 4912 0.020000
3714 4929 0.018868
4850 7 0.166667
4850 242 0.166667
4850 1810 0.142857
4850 2033 0.125000
4850 2290 0.111111
4850 2384 0.100000
4850 2455 0.100000
4850 2530 0.100000
4850 2771 0.125000
4850 2900 0.090909
4850 2949 0.083333
4850 2973 0.125000
4850 2988 0.083333
4850 2990 0.083333
4850 3133 0.076923
4850 3530 0.066667
4850 3966 0.052632
4850 4151 0.045455
4850 4325 0.038462
4850 4345 0.038462
4850 4387 0.037037
4850 4511 0.033333
4850 4535 0.032258
4850 4549 0.032258
4850 4597 0.030303
4850 4626 0.029412
4850 4661 0.027778
4850 4710 0.026316
4850 4738 0.025641
4850 4760 0.024390
4850 4774 0.024390
4850 4820 0.022727
4850 4826 0.022727
4850 4832 0.022222
4850 4846 0.021739
4850 4898 0.020000
4850 4909 0.022222
4850 4912 0.020000
4850 4929 0.018868
4850 4933 0.018868
4850 4936 0.018868
4850 4937 0.018868
4850 4944 0.019608
4850 4946 0.018519
8 4821 0.022727
8 4829 0.022727
8 4881 0.020833
8 4969 0.017544
8 4985 0.016949
8 4986 0.016949
4821 8 0.166667
4821 183 0.166667
4821 526 0.166667
4821 652 0.166667
4821 745 0.166667
4821 1160 0.142857
4821 1203 0.142857
4821 1360 0.142857
4821 1534 0.125000
4821 1629 0.125000
4821 1925 0.125000
4821 1965 0.125000
4821 2028 0.111111
4821 2309 0.111111
4821 2674 0.090909
4821 2778 0.090909
4821 2782 0.090909
4821 3057 0.083333
4821 3290 0.071429
4821 3363 0.071429
4821 3435 0.071429
4821 3567 0.066667
4821 3599 0.062500
4821 3720 0.058824
4821 3735 0.058824
4821 3791 0.058824
4821 3868 0.055556
4821 3879 0.055556
4821 3902 0.052632
4821 4007 0.050000
4821 4359 0.037037
4821 4571 0.031250
4821 4615 0.029412
4821 4642 0.028571
4821 4682 0.027027
4821 4743 0.025000
4821 4775 0.024390
4821 4829 0.022727
4821 4881 0.020833
4821 4905 0.021277
4821 4969 0.017544
4821 4974 0.017241
4821 4985 0.016949
4821 4986 0.016949
4829 8 0.166667
4829 183 0.166667
4829 448 0.166667
4829 526 0.166667
4829 566 0.166667
4829 752 0.166667
4829 1360 0.142857
4829 1588 0.125000
4829 1619 0.125000
4829 1629 0.125000
4829 1850 0.125000
4829 2120 0.111111
4829 2309 0.111111
4829 2617 0.100000
4829 2651 0.100000
4829 2674 0.090909
4829 2766 0.090909
4829 3290 0.071429
4829 3363 0.071429
4829 3435 0.071429
4829 3567 0.066667
4829 3599 0.062500
4829 3612 0.062500
4829 3720 0.058824
4829 3735 0.058824
4829 3879 0.055556
4829 4007 0.050000
4829 4319 0.047619
4829 4359 0.037037
4829 4501 0.034483
4829 4571 0.031250
4829 4615 0.029412
4829 4616 0.029412
4829 4682 0.027027
4829 4720 0.025641
4829 4743 0.025000
4829 4775 0.024390
4829 4821 0.022727
4829 4881 0.020833
4829 4905 0.021277
4829 4969 0.017544
4829 4974 0.017241
4829 4985 0.016949
4829 4986 0.016949
4881 8 0.166667
4881 183 0.166667
4881 740 0.166667
4881 1160 0.142857
4881 1203 0.142857
4881 1360 0.142857
4881 1588 0.125000
4881 1619 0.125000
4881 1629 0.125000
4881 1850 0.125000
4881 1965 0.125000
4881 2028 0.111111
4881 2309 0.111111
4881 2674 0.090909
4881 2778 0.090909
4881 2782 0.090909
4881 2790 0.090909
4881 3057 0.083333
4881 3290 0.071429
4881 3363 0.071429
4881 3435 0.071429
4881 3567 0.066667
4881 3599 0.062500
4881 3612 0.062500
4881 3720 0.058824
4881 3735 0.058824
4881 3868 0.055556
4881 3879 0.055556
4881 4007 0.050000
4881 4163 0.045455
