5001 71768
2787 84 0.166667
2787 190 0.200000
2787 866 0.142857
2787 1139 0.142857
2787 1522 0.125000
2787 3010 0.083333
2787 3291 0.071429
2787 3317 0.071429
2787 3507 0.066667
2787 3905 0.052632
3010 2 0.166667
3010 190 0.200000
3010 589 0.166667
3010 866 0.142857
3010 1139 0.142857
3010 1304 0.142857
3010 1522 0.125000
3010 2787 0.090909
3010 3013 0.083333
3010 3291 0.071429
3010 3317 0.071429
3010 3507 0.066667
3317 2 0.166667
3317 84 0.166667
3317 190 0.200000
3317 866 0.142857
3317 1139 0.142857
3317 1304 0.142857
3317 1319 0.142857
3317 1522 0.125000
3317 2787 0.090909
3317 3010 0.083333
3317 3013 0.083333
3317 3291 0.071429
3317 3507 0.066667
3317 3905 0.052632
3507 2 0.166667
3507 84 0.166667
3507 190 0.200000
3507 589 0.166667
3507 866 0.142857
3507 1139 0.142857
3507 1304 0.142857
3507 1319 0.142857
3507 1522 0.125000
3507 2787 0.090909
3507 3010 0.083333
3507 3013 0.083333
3507 3291 0.071429
3507 3317 0.071429
3507 3905 0.052632
3 220 0.166667
3 349 0.166667
3 1544 0.125000
3 1663 0.125000
3 2228 0.111111
3 2506 0.100000
220 3 0.166667
220 115 0.166667
220 238 0.166667
220 955 0.142857
220 2228 0.111111
220 2506 0.100000
349 3 0.166667
349 955 0.142857
349 1544 0.125000
349 1663 0.125000
349 2228 0.111111
349 2506 0.100000
1544 3 0.166667
1544 115 0.166667
1544 238 0.166667
1544 275 0.166667
1544 349 0.166667
1544 639 0.166667
1544 2228 0.111111
1544 2506 0.100000
1663 3 0.166667
1663 238 0.166667
1663 275 0.166667
1663 349 0.166667
1663 639 0.166667
1663 955 0.142857
1663 2228 0.111111
1663 2506 0.100000
2228 3 0.166667
2228 220 0.166667
2228 275 0.166667
2228 349 0.166667
2228 639 0.166667
2228 955 0.142857
2228 1544 0.125000
2228 1663 0.125000
2228 2506 0.100000
2506 3 0.166667
2506 220 0.166667
2506 238 0.166667
2506 275 0.166667
2506 349 0.166667
2506 639 0.166667
2506 955 0.142857
2506 1544 0.125000
2506 1663 0.125000
2506 2228 0.111111
4 4398 0.037037
4 4527 0.032258
4 4550 0.032258
4 4929 0.018868
4 4961 0.017857
4 4985 0.016949
4398 4 0.166667
4398 90 0.166667
4398 396 0.166667
4398 1103 0.142857
4398 1887 0.125000
4398 1980 0.111111
4398 2768 0.090909
4398 2776 0.090909
4398 3819 0.055556
4398 3864 0.055556
4398 4078 0.047619
4398 4174 0.045455
4398 4211 0.043478
4398 4242 0.041667
4398 4268 0.041667
4398 4443 0.035714
4398 4527 0.032258
4398 4550 0.032258
4398 4835 0.022222
4398 4847 0.021739
4398 4861 0.021277
4398 4891 0.020408
4398 4905 0.020000
4398 4929 0.018868
4398 4932 0.018868
4398 4961 0.017857
4398 4985 0.016949
4527 4 0.166667
4527 227 0.166667
4527 396 0.166667
4527 1047 0.142857
4527 2500 0.100000
4527 2972 0.083333
4527 3092 0.083333
4527 3191 0.076923
4527 3364 0.071429
4527 3572 0.066667
4527 3770 0.058824
4527 3864 0.055556
4527 3985 0.052632
4527 4078 0.047619
4527 4174 0.045455
4527 4211 0.043478
4527 4242 0.041667
4527 4286 0.040000
4527 4325 0.038462
4527 4398 0.037037
4527 4419 0.035714
4527 4550 0.032258
4527 4835 0.022222
4527 4847 0.021739
4527 4861 0.021277
4527 4891 0.020408
4527 4905 0.020000
4527 4929 0.018868
4527 4932 0.018868
4527 4961 0.017857
4527 4985 0.016949
4550 4 0.166667
4550 119 0.166667
4550 547 0.166667
4550 630 0.166667
4550 992 0.142857
4550 1980 0.111111
4550 1983 0.111111
4550 2776 0.090909
4550 3221 0.076923
4550 3364 0.071429
4550 3535 0.066667
4550 3587 0.062500
4550 3770 0.058824
4550 3819 0.055556
4550 3985 0.052632
4550 4174 0.045455
4550 4211 0.043478
4550 4286 0.040000
4550 4359 0.037037
4550 4398 0.037037
4550 4419 0.035714
4550 4527 0.032258
4550 4835 0.022222
4550 4847 0.021739
4550 4861 0.021277
4550 4891 0.020408
4550 4905 0.020000
4550 4929 0.018868
4550 4932 0.018868
4550 4961 0.017857
4550 4985 0.016949
4929 4 0.166667
4929 72 0.166667
4929 137 0.166667
4929 396 0.166667
4929 552 0.166667
4929 630 0.166667
4929 674 0.166667
4929 765 0.166667
4929 842 0.166667
4929 992 0.142857
4929 1084 0.142857
4929 1103 0.142857
4929 1462 0.142857
4929 1508 0.125000
4929 1516 0.125000
4929 1570 0.125000
4929 1716 0.125000
4929 1983 0.111111
4929 2178 0.111111
4929 2568 0.100000
4929 2652 0.100000
4929 2700 0.090909
4929 2768 0.090909
4929 2777 0.090909
4929 3092 0.083333
4929 3191 0.076923
4929 3364 0.071429
4929 3535 0.066667
4929 3819 0.055556
4929 3864 0.055556
4929 3985 0.052632
4929 4078 0.047619
4929 4174 0.045455
4929 4211 0.043478
4929 4242 0.041667
4929 4268 0.041667
4929 4286 0.040000
4929 4306 0.038462
4929 4325 0.038462
4929 4359 0.037037
4929 4398 0.037037
4929 4419 0.035714
4929 4443 0.035714
4929 4527 0.032258
4929 4550 0.032258
4929 4835 0.022222
4929 4847 0.021739
4929 4861 0.021277
4929 4891 0.020408
4929 4905 0.020000
4929 4932 0.018868
4929 4961 0.017857
4929 4985 0.016949
4961 4 0.166667
4961 18 0.166667
4961 72 0.166667
4961 119 0.166667
4961 240 0.166667
4961 396 0.166667
4961 547 0.166667
4961 630 0.166667
4961 765 0.166667
4961 992 0.142857
4961 1047 0.142857
4961 1160 0.142857
4961 1462 0.142857
4961 1508 0.125000
4961 1716 0.125000
4961 1887 0.125000
4961 1890 0.125000
4961 1983 0.111111
4961 2015 0.111111
4961 2178 0.111111
4961 2500 0.100000
4961 2768 0.090909
4961 2972 0.083333
4961 3092 0.083333
4961 3191 0.076923
4961 3221 0.076923
4961 3364 0.071429
4961 3535 0.066667
4961 3572 0.066667
4961 3587 0.062500
4961 3819 0.055556
4961 3864 0.055556
4961 3985 0.052632
4961 4008 0.050000
4961 4174 0.045455
4961 4211 0.043478
4961 4242 0.041667
4961 4268 0.041667
4961 4286 0.040000
4961 4306 0.038462
4961 4325 0.038462
4961 4359 0.037037
4961 4398 0.037037
4961 4419 0.035714
4961 4443 0.035714
4961 4527 0.032258
4961 4550 0.032258
4961 4835 0.022222
4961 4847 0.021739
4961 4861 0.021277
4961 4865 0.021277
4961 4891 0.020408
4961 4905 0.020000
4961 4929 0.018868
4961 4932 0.018868
4961 4985 0.016949
4985 4 0.166667
4985 72 0.166667
4985 137 0.166667
4985 227 0.166667
4985 240 0.166667
4985 342 0.166667
4985 552 0.166667
4985 921 0.142857
4985 992 0.142857
4985 1047 0.142857
4985 1160 0.142857
4985 1462 0.142857
4985 1508 0.125000
4985 1516 0.125000
4985 1570 0.125000
4985 1716 0.125000
4985 1890 0.125000
4985 1980 0.111111
4985 1983 0.111111
4985 2015 0.111111
4985 2178 0.111111
4985 2500 0.100000
4985 2700 0.090909
4985 2768 0.090909
4985 2776 0.090909
4985 2777 0.090909
4985 2972 0.083333
4985 3191 0.076923
4985 3221 0.076923
4985 3364 0.071429
4985 3535 0.066667
4985 3572 0.066667
4985 3587 0.062500
4985 3770 0.058824
4985 3819 0.055556
4985 3864 0.055556
4985 3985 0.052632
4985 4008 0.050000
4985 4078 0.047619
4985 4174 0.045455
4985 4211 0.043478
4985 4242 0.041667
4985 4268 0.041667
4985 4306 0.038462
4985 4322 0.038462
4985 4359 0.037037
4985 4398 0.037037
4985 4419 0.035714
4985 4443 0.035714
4985 4527 0.032258
4985 4550 0.032258
4985 4835 0.022222
4985 4847 0.021739
4985 4861 0.021277
4985 4891 0.020408
4985 4905 0.020000
4985 4929 0.018868
4985 4932 0.018868
4985 4961 0.017857
5 2931 0.083333
5 3722 0.058824
5 4392 0.037037
5 4507 0.033333
5 4692 0.027027
5 4755 0.025000
2931 5 0.166667
2931 2296 0.111111
2931 4144 0.045455
2931 4241 0.041667
2931 4272 0.041667
2931 4344 0.038462
2931 4406 0.035714
2931 4480 0.033333
2931 4507 0.033333
2931 4517 0.033333
2931 4692 0.027027
2931 4755 0.025000
3722 5 0.166667
3722 565 0.166667
3722 1664 0.125000
3722 1693 0.125000
3722 1892 0.125000
3722 3543 0.066667
3722 3614 0.062500
3722 4107 0.047619
3722 4241 0.041667
3722 4272 0.041667
3722 4392 0.037037
3722 4406 0.035714
3722 4438 0.035714
3722 4507 0.033333
3722 4517 0.033333
3722 4690 0.027027
3722 4755 0.025000
4392 5 0.166667
4392 96 0.166667
4392 131 0.166667
4392 752 0.166667
4392 1205 0.142857
4392 1504 0.125000
4392 2302 0.111111
4392 2678 0.090909
4392 2951 0.083333
4392 3344 0.071429
4392 3543 0.066667
4392 3614 0.062500
4392 3662 0.062500
4392 3722 0.058824
4392 3835 0.055556
4392 4107 0.047619
4392 4113 0.047619
4392 4241 0.041667
4392 4272 0.041667
4392 4344 0.038462
4392 4406 0.035714
4392 4438 0.035714
4392 4480 0.033333
4392 4507 0.033333
4392 4690 0.027027
4392 4692 0.027027
4392 4755 0.025000
4507 5 0.166667
4507 366 0.166667
4507 423 0.166667
4507 565 0.166667
4507 1664 0.125000
4507 1693 0.125000
4507 1892 0.125000
4507 2175 0.111111
4507 2302 0.111111
4507 2678 0.090909
4507 2906 0.083333
4507 2931 0.083333
4507 2951 0.083333
4507 3344 0.071429
4507 3543 0.066667
4507 3614 0.062500
4507 3722 0.058824
4507 4113 0.047619
4507 4144 0.045455
4507 4241 0.041667
4507 4272 0.041667
4507 4344 0.038462
4507 4392 0.037037
4507 4406 0.035714
4507 4438 0.035714
4507 4480 0.033333
4507 4517 0.033333
4507 4690 0.027027
4507 4692 0.027027
4507 4755 0.025000
4692 5 0.166667
4692 96 0.166667
4692 131 0.166667
4692 213 0.166667
4692 423 0.166667
4692 752 0.166667
4692 889 0.142857
4692 1205 0.142857
4692 1664 0.125000
4692 1693 0.125000
4692 1892 0.125000
4692 2175 0.111111
4692 2302 0.111111
4692 2678 0.090909
4692 2906 0.083333
4692 2931 0.083333
4692 2951 0.083333
4692 3132 0.076923
4692 3344 0.071429
4692 3543 0.066667
4692 3614 0.062500
4692 3835 0.055556
4692 4107 0.047619
4692 4113 0.047619
4692 4144 0.045455
4692 4241 0.041667
4692 4272 0.041667
4692 4344 0.038462
4692 4392 0.037037
4692 4406 0.035714
4692 4438 0.035714
4692 4480 0.033333
4692 4498 0.033333
4692 4507 0.033333
4692 4517 0.033333
4692 4690 0.027027
4692 4755 0.025000
4755 5 0.166667
4755 96 0.166667
4755 131 0.166667
4755 213 0.166667
4755 366 0.166667
4755 423 0.166667
4755 565 0.166667
4755 752 0.166667
4755 889 0.142857
4755 999 0.142857
4755 1205 0.142857
4755 1504 0.125000
4755 1693 0.125000
4755 1832 0.125000
4755 1892 0.125000
4755 2175 0.111111
4755 2296 0.111111
4755 2302 0.111111
4755 2678 0.090909
4755 2906 0.083333
4755 2931 0.083333
4755 2951 0.083333
4755 3132 0.076923
4755 3344 0.071429
4755 3543 0.066667
4755 3614 0.062500
4755 3722 0.058824
4755 4107 0.047619
4755 4113 0.047619
4755 4144 0.045455
4755 4272 0.041667
4755 4344 0.038462
4755 4392 0.037037
4755 4406 0.035714
4755 4438 0.035714
4755 4480 0.033333
4755 4507 0.033333
4755 4517 0.033333
4755 4690 0.027027
4755 4692 0.027027
6 4641 0.028571
6 4725 0.025641
6 4766 0.024390
6 4768 0.024390
6 4790 0.023810
6 4799 0.023256
4641 6 0.166667
4641 771 0.166667
4641 810 0.166667
4641 969 0.142857
4641 1607 0.125000
4641 2033 0.111111
4641 2254 0.111111
4641 2730 0.090909
4641 2733 0.090909
4641 3123 0.076923
4641 3156 0.076923
4641 3199 0.076923
4641 3330 0.071429
4641 3342 0.071429
4641 3401 0.071429
4641 3441 0.071429
4641 3580 0.062500
4641 3658 0.062500
4641 3700 0.058824
4641 3762 0.058824
4641 3818 0.055556
4641 3887 0.055556
4641 4309 0.038462
4641 4322 0.038462
4641 4474 0.034483
4641 4504 0.033333
4641 4556 0.031250
4641 4573 0.031250
4641 4602 0.030303
4641 4649 0.027778
4641 4725 0.025641
4641 4766 0.024390
4641 4768 0.024390
4641 4790 0.023810
4641 4799 0.023256
4725 6 0.166667
4725 243 0.166667
4725 511 0.166667
4725 606 0.166667
4725 771 0.166667
4725 969 0.142857
4725 1013 0.142857
4725 1450 0.142857
4725 2033 0.111111
4725 2254 0.111111
4725 2361 0.100000
4725 2482 0.100000
4725 2560 0.100000
4725 2730 0.090909
4725 2733 0.090909
4725 3123 0.076923
4725 3156 0.076923
4725 3199 0.076923
4725 3330 0.071429
4725 3342 0.071429
4725 3401 0.071429
4725 3441 0.071429
4725 3658 0.062500
4725 3700 0.058824
4725 3762 0.058824
4725 3818 0.055556
4725 3887 0.055556
4725 4309 0.038462
4725 4322 0.038462
4725 4474 0.034483
4725 4504 0.033333
4725 4556 0.031250
4725 4602 0.030303
4725 4641 0.028571
4725 4649 0.027778
4725 4766 0.024390
4725 4768 0.024390
4725 4790 0.023810
4725 4799 0.023256
4766 6 0.166667
4766 243 0.166667
4766 511 0.166667
4766 628 0.166667
4766 771 0.166667
4766 810 0.166667
4766 969 0.142857
4766 1013 0.142857
4766 1450 0.142857
4766 2033 0.111111
4766 2254 0.111111
4766 2361 0.100000
4766 2482 0.100000
4766 2730 0.090909
4766 2733 0.090909
4766 3123 0.076923
4766 3156 0.076923
4766 3199 0.076923
4766 3330 0.071429
4766 3342 0.071429
4766 3401 0.071429
4766 3441 0.071429
4766 3580 0.062500
4766 3658 0.062500
4766 3700 0.058824
4766 3745 0.058824
4766 3762 0.058824
4766 3818 0.055556
4766 3887 0.055556
4766 4309 0.038462
4766 4322 0.038462
4766 4474 0.034483
4766 4504 0.033333
4766 4556 0.031250
4766 4602 0.030303
4766 4641 0.028571
4766 4649 0.027778
4766 4725 0.025641
4766 4768 0.024390
4766 4790 0.023810
4766 4799 0.023256
4768 6 0.166667
4768 243 0.166667
4768 511 0.166667
4768 606 0.166667
4768 628 0.166667
4768 771 0.166667
4768 825 0.166667
4768 1013 0.142857
4768 1450 0.142857
4768 1607 0.125000
4768 2033 0.111111
4768 2254 0.111111
4768 2361 0.100000
4768 2482 0.100000
4768 2730 0.090909
4768 2733 0.090909
4768 3123 0.076923
4768 3156 0.076923
4768 3199 0.076923
4768 3330 0.071429
4768 3342 0.071429
4768 3401 0.071429
4768 3441 0.071429
4768 3580 0.062500
4768 3658 0.062500
4768 3700 0.058824
4768 3762 0.058824
4768 3818 0.055556
4768 3887 0.055556
4768 4309 0.038462
4768 4322 0.038462
4768 4474 0.034483
4768 4504 0.033333
4768 4556 0.031250
4768 4602 0.030303
4768 4641 0.028571
4768 4649 0.027778
4768 4725 0.025641
4768 4766 0.024390
4768 4790 0.023810
4768 4799 0.023256
4790 6 0.166667
4790 243 0.166667
4790 511 0.166667
4790 606 0.166667
4790 628 0.166667
4790 771 0.166667
4790 810 0.166667
4790 825 0.166667
4790 969 0.142857
4790 1013 0.142857
4790 1450 0.142857
4790 1607 0.125000
4790 2033 0.111111
4790 2254 0.111111
4790 2361 0.100000
4790 2482 0.100000
4790 2730 0.090909
4790 3123 0.076923
4790 3156 0.076923
4790 3199 0.076923
4790 3330 0.071429
4790 3342 0.071429
4790 3401 0.071429
4790 3441 0.071429
4790 3580 0.062500
4790 3658 0.062500
4790 3700 0.058824
4790 3762 0.058824
4790 3818 0.055556
4790 3887 0.055556
4790 4309 0.038462
4790 4322 0.038462
4790 4474 0.034483
4790 4504 0.033333
4790 4556 0.031250
4790 4602 0.030303
4790 4641 0.028571
4790 4649 0.027778
4790 4725 0.025641
4790 4766 0.024390
4790 4768 0.024390
4790 4799 0.023256
4799 6 0.166667
4799 243 0.166667
4799 511 0.166667
4799 606 0.166667
4799 628 0.166667
4799 771 0.166667
4799 810 0.166667
4799 825 0.166667
4799 969 0.142857
4799 1013 0.142857
4799 1450 0.142857
4799 1607 0.125000
4799 2033 0.111111
4799 2254 0.111111
4799 2361 0.100000
4799 2482 0.100000
4799 2730 0.090909
4799 2733 0.090909
4799 3123 0.076923
4799 3156 0.076923
4799 3199 0.076923
4799 3330 0.071429
4799 3342 0.071429
4799 3401 0.071429
4799 3441 0.071429
4799 3580 0.062500
4799 3658 0.062500
4799 3700 0.058824
4799 3762 0.058824
4799 3818 0.055556
4799 3887 0.055556
4799 4309 0.038462
4799 4322 0.038462
4799 4474 0.034483
4799 4504 0.033333
4799 4556 0.031250
4799 4602 0.030303
4799 4641 0.028571
4799 4649 0.027778
4799 4725 0.025641
4799 4766 0.024390
4799 4768 0.024390
4799 4790 0.023810
7 4185 0.045455
7 4655 0.027778
7 4684 0.027027
7 4945 0.018519
7 4982 0.017241
7 4987 0.016949
4185 7 0.166667
4185 194 0.166667
4185 365 0.166667
4185 1029 0.142857
4185 1271 0.142857
4185 1896 0.125000
4185 3960 0.052632
4185 4195 0.043478
4185 4370 0.037037
4185 4468 0.034483
4185 4484 0.033333
4185 4625 0.029412
4185 4655 0.027778
4185 4666 0.027778
4185 4684 0.027027
4185 4786 0.023810
4185 4842 0.022222
4185 4848 0.021739
4185 4866 0.021277
4185 4945 0.018519
4185 4982 0.017241
4185 4987 0.016949
4655 7 0.166667
4655 287 0.166667
4655 359 0.166667
4655 365 0.166667
4655 384 0.166667
4655 460 0.166667
4655 1896 0.125000
4655 2054 0.111111
4655 2216 0.111111
4655 2634 0.100000
4655 2933 0.083333
4655 3043 0.083333
4655 3257 0.076923
4655 3452 0.066667
4655 3683 0.062500
4655 3960 0.052632
4655 4062 0.050000
4655 4185 0.045455
4655 4195 0.043478
4655 4199 0.043478
4655 4209 0.043478
4655 4468 0.034483
4655 4520 0.033333
4655 4573 0.031250
4655 4596 0.030303
4655 4625 0.029412
4655 4666 0.027778
4655 4684 0.027027
4655 4786 0.023810
4655 4842 0.022222
4655 4848 0.021739
4655 4850 0.021739
4655 4866 0.021277
4655 4945 0.018519
4655 4982 0.017241
4655 4987 0.016949
4684 7 0.166667
4684 384 0.166667
4684 653 0.166667
4684 1029 0.142857
4684 1451 0.142857
4684 1917 0.125000
4684 2042 0.111111
4684 2130 0.111111
4684 2489 0.100000
4684 2933 0.083333
4684 2945 0.083333
4684 3012 0.083333
4684 3060 0.083333
4684 3181 0.076923
4684 3257 0.076923
4684 3442 0.071429
4684 3490 0.066667
4684 3960 0.052632
4684 4062 0.050000
4684 4185 0.045455
4684 4199 0.043478
4684 4468 0.034483
4684 4520 0.033333
4684 4573 0.031250
4684 4596 0.030303
4684 4625 0.029412
4684 4655 0.027778
4684 4666 0.027778
4684 4670 0.027027
4684 4842 0.022222
4684 4848 0.021739
4684 4850 0.021739
4684 4856 0.021739
4684 4866 0.021277
4684 4945 0.018519
4684 4982 0.017241
4684 4987 0.016949
4945 7 0.166667
4945 252 0.166667
4945 287 0.166667
4945 359 0.166667
4945 389 0.166667
4945 446 0.166667
4945 653 0.166667
4945 898 0.142857
4945 1271 0.142857
4945 1451 0.142857
4945 1917 0.125000
4945 1988 0.111111
4945 2054 0.111111
4945 2130 0.111111
4945 2372 0.100000
4945 2489 0.100000
4945 2550 0.100000
4945 2886 0.090909
4945 2945 0.083333
4945 3012 0.083333
4945 3043 0.083333
4945 3060 0.083333
4945 3170 0.076923
4945 3181 0.076923
4945 3209 0.076923
4945 3442 0.071429
4945 3452 0.066667
4945 3490 0.066667
4945 3683 0.062500
4945 3960 0.052632
4945 4062 0.050000
4945 4185 0.045455
4945 4195 0.043478
4945 4199 0.043478
4945 4209 0.043478
4945 4261 0.041667
4945 4370 0.037037
4945 4468 0.034483
4945 4484 0.033333
4945 4520 0.033333
4945 4573 0.031250
4945 4596 0.030303
4945 4625 0.029412
4945 4655 0.027778
4945 4666 0.027778
4945 4684 0.027027
4945 4786 0.023810
4945 4842 0.022222
4945 4848 0.021739
4945 4850 0.021739
4945 4856 0.021739
4945 4866 0.021277
4945 4982 0.017241
4945 4987 0.016949
4982 7 0.166667
4982 223 0.166667
4982 252 0.166667
4982 287 0.166667
4982 359 0.166667
4982 384 0.166667
4982 389 0.166667
4982 446 0.166667
4982 460 0.166667
4982 901 0.142857
4982 1029 0.142857
4982 1271 0.142857
4982 1451 0.142857
4982 1609 0.125000
4982 1896 0.125000
4982 1900 0.125000
4982 1917 0.125000
4982 2042 0.111111
4982 2054 0.111111
4982 2130 0.111111
4982 2216 0.111111
4982 2372 0.100000
4982 2550 0.100000
4982 2651 0.100000
4982 2886 0.090909
4982 2933 0.083333
4982 2945 0.083333
4982 3012 0.083333
4982 3170 0.076923
4982 3181 0.076923
4982 3209 0.076923
4982 3452 0.066667
4982 3490 0.066667
4982 3683 0.062500
4982 3960 0.052632
4982 4062 0.050000
4982 4185 0.045455
4982 4195 0.043478
4982 4199 0.043478
4982 4209 0.043478
4982 4261 0.041667
4982 4370 0.037037
4982 4468 0.034483
4982 4520 0.033333
4982 4573 0.031250
4982 4596 0.030303
4982 4625 0.029412
4982 4655 0.027778
4982 4666 0.027778
4982 4684 0.027027
4982 4786 0.023810
4982 4842 0.022222
4982 4848 0.021739
4982 4850 0.021739
4982 4856 0.021739
4982 4866 0.021277
4982 4945 0.018519
4982 4987 0.016949
4987 7 0.166667
4987 248 0.166667
4987 287 0.166667
4987 365 0.166667
4987 389 0.166667
4987 446 0.166667
4987 460 0.166667
4987 653 0.166667
4987 898 0.142857
4987 1271 0.142857
4987 1609 0.125000
4987 1896 0.125000
4987 1900 0.125000
4987 1988 0.111111
4987 2001 0.111111
4987 2042 0.111111
4987 2130 0.111111
4987 2216 0.111111
4987 2372 0.100000
4987 2489 0.100000
4987 2550 0.100000
4987 2634 0.100000
4987 2651 0.100000
4987 2933 0.083333
4987 2945 0.083333
4987 3043 0.083333
4987 3060 0.083333
4987 3170 0.076923
4987 3181 0.076923
4987 3209 0.076923
4987 3257 0.076923
4987 3442 0.071429
4987 3452 0.066667
4987 3490 0.066667
4987 3683 0.062500
4987 3960 0.052632
4987 4062 0.050000
4987 4185 0.045455
4987 4195 0.043478
4987 4199 0.043478
4987 4209 0.043478
4987 4370 0.037037
4987 4468 0.034483
4987 4484 0.033333
4987 4520 0.033333
4987 4573 0.031250
4987 4596 0.030303
4987 4625 0.029412
4987 4655 0.027778
4987 4666 0.027778
4987 4684 0.027027
4987 4786 0.023810
4987 4842 0.022222
4987 4848 0.021739
4987 4850 0.021739
4987 4856 0.021739
4987 4866 0.021277
4987 4945 0.018519
4987 4982 0.017241
8 4075 0.047619
8 4257 0.041667
8 4473 0.034483
8 4536 0.032258
8 4654 0.027778
8 4774 0.024390
4075 8 0.166667
4075 304 0.166667
4075 494 0.166667
4075 1511 0.125000
4075 3046 0.083333
4075 3075 0.083333
4075 3499 0.066667
4075 3593 0.062500
4075 3754 0.058824
4075 3979 0.052632
4075 4039 0.050000
4075 4089 0.047619
4075 4252 0.041667
4075 4257 0.041667
4075 4371 0.037037
4075 4457 0.034483
4075 4473 0.034483
4075 4536 0.032258
4075 4613 0.029412
4075 4654 0.027778
4075 4871 0.020833
4257 8 0.166667
4257 101 0.166667
4257 624 0.166667
4257 1063 0.142857
4257 1179 0.142857
4257 1309 0.142857
4257 2150 0.111111
4257 2570 0.100000
4257 2978 0.083333
4257 2994 0.083333
4257 3046 0.083333
4257 3477 0.066667
4257 3499 0.066667
4257 4039 0.050000
4257 4075 0.047619
4257 4252 0.041667
4257 4371 0.037037
4257 4457 0.034483
4257 4473 0.034483
4257 4613 0.029412
4257 4630 0.028571
4257 4654 0.027778
4257 4774 0.024390
4257 4871 0.020833
4473 8 0.166667
4473 142 0.166667
4473 150 0.166667
4473 494 0.166667
4473 1267 0.142857
4473 1684 0.125000
4473 2150 0.111111
4473 2570 0.100000
4473 2978 0.083333
4473 3017 0.083333
4473 3046 0.083333
4473 3075 0.083333
4473 3328 0.071429
4473 3477 0.066667
4473 3499 0.066667
4473 3593 0.062500
4473 3979 0.052632
4473 4039 0.050000
4473 4075 0.047619
4473 4089 0.047619
4473 4252 0.041667
4473 4257 0.041667
4473 4457 0.034483
4473 4536 0.032258
4473 4613 0.029412
4473 4630 0.028571
4473 4654 0.027778
4473 4774 0.024390
4473 4871 0.020833
4536 8 0.166667
4536 101 0.166667
4536 150 0.166667
4536 624 0.166667
4536 1309 0.142857
4536 1344 0.142857
4536 1503 0.142857
4536 1684 0.125000
4536 2150 0.111111
4536 2831 0.090909
4536 2978 0.083333
4536 3046 0.083333
4536 3075 0.083333
4536 3328 0.071429
4536 3477 0.066667
4536 3499 0.066667
4536 3593 0.062500
4536 3754 0.058824
4536 3979 0.052632
4536 4039 0.050000
