5001 35914
5000 3781 0.058824
5000 3915 0.052632
5000 3938 0.052632
5000 3942 0.052632
5000 4044 0.050000
5000 4066 0.047619
5000 4090 0.047619
5000 4152 0.045455
5000 4159 0.045455
5000 4160 0.045455
5000 4189 0.043478
5000 4200 0.043478
5000 4299 0.040000
5000 4434 0.035714
5000 4446 0.034483
5000 4504 0.033333
5000 4507 0.033333
5000 4527 0.032258
5000 4553 0.031250
5000 4614 0.029412
5000 4723 0.025641
5000 4737 0.025641
5000 4851 0.021739
5000 4875 0.020833
5000 4884 0.020408
5000 4888 0.020408
3 3127 0.076923
3 4568 0.031250
3 4727 0.025641
3 4815 0.022727
3 4890 0.020408
3 4892 0.020408
3127 3 0.166667
3127 158 0.166667
3127 1465 0.142857
3127 1791 0.125000
3127 2076 0.111111
3127 2337 0.100000
3127 2526 0.100000
3127 2611 0.100000
3127 2645 0.100000
3127 2649 0.100000
3127 3125 0.076923
3127 3253 0.076923
3127 3288 0.076923
4568 3 0.166667
4568 255 0.166667
4568 335 0.166667
4568 389 0.166667
4568 540 0.166667
4568 712 0.166667
4568 940 0.142857
4568 997 0.142857
4568 1272 0.142857
4568 1537 0.125000
4568 1631 0.125000
4568 1664 0.125000
4568 1687 0.125000
4568 1714 0.125000
4568 1844 0.125000
4568 1925 0.125000
4568 2244 0.111111
4568 2525 0.100000
4568 2652 0.100000
4568 3084 0.083333
4568 3279 0.076923
4568 3302 0.071429
4568 3448 0.066667
4568 3519 0.066667
4568 3594 0.062500
4568 3644 0.062500
4568 3668 0.062500
4568 3819 0.055556
4568 4111 0.047619
4568 4188 0.045455
4568 4341 0.038462
4568 4502 0.033333
4727 3 0.166667
4727 337 0.166667
4727 352 0.200000
4727 447 0.166667
4727 642 0.166667
4727 665 0.166667
4727 955 0.142857
4727 1016 0.142857
4727 1086 0.142857
4727 1148 0.142857
4727 1180 0.142857
4727 1197 0.142857
4727 1361 0.142857
4727 1384 0.142857
4727 1677 0.125000
4727 1977 0.111111
4727 2074 0.111111
4727 2181 0.111111
4727 2220 0.111111
4727 2231 0.111111
4727 2240 0.111111
4727 2404 0.100000
4727 2666 0.100000
4727 2703 0.090909
4727 2810 0.090909
4727 2872 0.090909
4727 3232 0.076923
4727 3268 0.076923
4727 3366 0.071429
4727 3636 0.062500
4727 3725 0.058824
4727 3809 0.055556
4727 3913 0.052632
4727 3920 0.052632
4727 4001 0.050000
4727 4168 0.045455
4727 4554 0.031250
4727 4674 0.027778
4727 4689 0.027027
4815 3 0.166667
4815 132 0.166667
4815 242 0.166667
4815 379 0.166667
4815 399 0.166667
4815 1087 0.142857
4815 1164 0.142857
4815 1363 0.142857
4815 1533 0.125000
4815 1584 0.125000
4815 1599 0.125000
4815 1666 0.125000
4815 1793 0.125000
4815 1955 0.125000
4815 2137 0.111111
4815 2254 0.111111
4815 2306 0.111111
4815 2343 0.100000
4815 2474 0.100000
4815 2548 0.100000
4815 2662 0.100000
4815 2992 0.083333
4815 3479 0.066667
4815 3683 0.062500
4815 3714 0.058824
4815 3832 0.055556
4815 3877 0.055556
4815 3901 0.052632
4815 3957 0.052632
4815 3979 0.052632
4815 3999 0.050000
4815 4009 0.050000
4815 4067 0.047619
4815 4398 0.037037
4815 4401 0.037037
4815 4476 0.034483
4815 4478 0.034483
4815 4479 0.034483
4815 4695 0.027027
4815 4892 0.020408
4815 4914 0.019608
4815 4916 0.019608
4815 4924 0.019231
4815 4926 0.019231
4890 3 0.166667
4890 72 0.166667
4890 222 0.166667
4890 300 0.166667
4890 569 0.166667
4890 595 0.166667
4890 714 0.166667
4890 785 0.166667
4890 908 0.142857
4890 1218 0.142857
4890 2429 0.100000
4890 2475 0.100000
4890 2504 0.100000
4890 2657 0.100000
4890 2819 0.090909
4890 2897 0.090909
4890 2948 0.083333
4890 3091 0.083333
4890 3194 0.076923
4890 3196 0.076923
4890 3243 0.076923
4890 3495 0.066667
4890 3585 0.062500
4890 3608 0.062500
4890 3763 0.058824
4890 3827 0.055556
4890 3846 0.055556
4890 4113 0.047619
4890 4292 0.040000
4890 4303 0.040000
4890 4327 0.038462
4890 4332 0.038462
4890 4376 0.037037
4890 4407 0.035714
4890 4410 0.035714
4890 4418 0.035714
4890 4468 0.034483
4890 4570 0.031250
4890 4601 0.030303
4890 4734 0.025641
4890 4750 0.025000
4890 4778 0.024390
4890 4797 0.023256
4890 4810 0.023256
4890 4816 0.022727
4890 4862 0.021277
4890 4866 0.021277
4890 4942 0.018868
4890 4948 0.018182
4892 3 0.166667
4892 74 0.166667
4892 132 0.166667
4892 242 0.166667
4892 379 0.166667
4892 507 0.166667
4892 905 0.142857
4892 976 0.142857
4892 985 0.142857
4892 1245 0.142857
4892 1262 0.142857
4892 1363 0.142857
4892 1533 0.125000
4892 1599 0.125000
4892 1666 0.125000
4892 1793 0.125000
4892 1955 0.125000
4892 1957 0.125000
4892 2137 0.111111
4892 2254 0.111111
4892 2306 0.111111
4892 2343 0.100000
4892 2474 0.100000
4892 2662 0.100000
4892 2903 0.090909
4892 2992 0.083333
4892 3269 0.076923
4892 3479 0.066667
4892 3683 0.062500
4892 3714 0.058824
4892 3832 0.055556
4892 3877 0.055556
4892 3901 0.052632
4892 3957 0.052632
4892 3979 0.052632
4892 3999 0.050000
4892 4009 0.050000
4892 4067 0.047619
4892 4398 0.037037
4892 4401 0.037037
4892 4476 0.034483
4892 4478 0.034483
4892 4479 0.034483
4892 4695 0.027027
4892 4815 0.022727
4892 4914 0.019608
4892 4916 0.019608
4892 4924 0.019231
4892 4926 0.019231
4 1053 0.142857
4 3222 0.076923
4 3286 0.076923
4 3393 0.071429
4 3523 0.066667
4 3820 0.055556
1053 4 0.166667
1053 1249 0.142857
1053 3222 0.076923
1053 3393 0.071429
1053 3470 0.066667
1053 3523 0.066667
1053 3820 0.055556
3222 4 0.166667
3222 1034 0.142857
3222 1039 0.142857
3222 1053 0.142857
3222 1207 0.142857
3222 1249 0.142857
3222 1552 0.125000
3222 2165 0.111111
3222 3040 0.083333
3222 3286 0.076923
3222 3393 0.071429
3222 3470 0.066667
3222 3523 0.066667
3286 4 0.166667
3286 87 0.166667
3286 218 0.166667
3286 1034 0.142857
3286 1462 0.142857
3286 2165 0.111111
3286 3040 0.083333
3286 3222 0.076923
3286 3281 0.076923
3286 3393 0.071429
3286 3470 0.066667
3286 3820 0.055556
3286 4992 0.016949
3393 4 0.166667
3393 87 0.166667
3393 218 0.166667
3393 1034 0.142857
3393 1053 0.142857
3393 1207 0.142857
3393 1552 0.125000
3393 3040 0.083333
3393 3222 0.076923
3393 3281 0.076923
3393 3286 0.076923
3393 3523 0.066667
3393 3820 0.055556
3393 4992 0.016949
3523 4 0.166667
3523 1034 0.142857
3523 1039 0.142857
3523 1053 0.142857
3523 1249 0.142857
3523 1462 0.142857
3523 1552 0.125000
3523 2165 0.111111
3523 3040 0.083333
3523 3222 0.076923
3523 3281 0.076923
3523 3393 0.071429
3523 3470 0.066667
3523 3820 0.055556
3523 4992 0.016949
3820 4 0.166667
3820 87 0.166667
3820 218 0.166667
3820 1034 0.142857
3820 1039 0.142857
3820 1053 0.142857
3820 1207 0.142857
3820 1249 0.142857
3820 1462 0.142857
3820 1552 0.125000
3820 2165 0.111111
3820 3040 0.083333
3820 3281 0.076923
3820 3286 0.076923
3820 3393 0.071429
3820 3470 0.066667
3820 3523 0.066667
3820 4992 0.016949
5 4645 0.028571
5 4690 0.027027
5 4813 0.023256
5 4852 0.021739
5 4864 0.021277
5 4903 0.020000
4645 5 0.166667
4645 46 0.166667
4645 260 0.166667
4645 640 0.166667
4645 848 0.166667
4645 1213 0.142857
4645 1387 0.142857
4645 1932 0.125000
4645 2095 0.111111
4645 2838 0.090909
4645 3029 0.083333
4645 3117 0.076923
4645 3212 0.076923
4645 3367 0.071429
4645 3492 0.066667
4645 3656 0.062500
4645 3679 0.062500
4645 3697 0.062500
4645 3793 0.058824
4645 3831 0.055556
4645 3868 0.055556
4645 4109 0.047619
4645 4125 0.047619
4645 4266 0.045455
4645 4350 0.041667
4645 4502 0.033333
4645 4603 0.030303
4645 4647 0.028571
4645 4690 0.027027
4645 4722 0.025641
4645 4813 0.023256
4645 4852 0.021739
4645 4864 0.021277
4645 4903 0.020000
4645 4984 0.017241
4690 5 0.166667
4690 260 0.166667
4690 402 0.166667
4690 640 0.166667
4690 951 0.142857
4690 1019 0.142857
4690 1354 0.142857
4690 1422 0.142857
4690 1834 0.125000
4690 1932 0.125000
4690 2095 0.111111
4690 2838 0.090909
4690 3029 0.083333
4690 3117 0.076923
4690 3367 0.071429
4690 3492 0.066667
4690 3656 0.062500
4690 3679 0.062500
4690 3697 0.062500
4690 3793 0.058824
4690 3831 0.055556
4690 3868 0.055556
4690 3908 0.052632
4690 4109 0.047619
4690 4125 0.047619
4690 4266 0.045455
4690 4350 0.041667
4690 4502 0.033333
4690 4603 0.030303
4690 4645 0.028571
4690 4647 0.028571
4690 4722 0.025641
4690 4813 0.023256
4690 4852 0.021739
4690 4864 0.021277
4690 4903 0.020000
4690 4984 0.017241
4813 5 0.166667
4813 27 0.166667
4813 46 0.166667
4813 156 0.166667
4813 402 0.166667
4813 573 0.166667
4813 620 0.166667
4813 640 0.166667
4813 805 0.166667
4813 848 0.166667
4813 951 0.142857
4813 1019 0.142857
4813 1213 0.142857
4813 1354 0.142857
4813 1387 0.142857
4813 1422 0.142857
4813 1834 0.125000
4813 1932 0.125000
4813 2095 0.111111
4813 2838 0.090909
4813 3029 0.083333
4813 3117 0.076923
4813 3367 0.071429
4813 3492 0.066667
4813 3656 0.062500
4813 3679 0.062500
4813 3697 0.062500
4813 3793 0.058824
4813 3831 0.055556
4813 3868 0.055556
4813 4109 0.047619
4813 4125 0.047619
4813 4266 0.045455
4813 4350 0.041667
4813 4603 0.030303
4813 4645 0.028571
4813 4647 0.028571
4813 4690 0.027027
4813 4722 0.025641
4813 4852 0.021739
4813 4864 0.021277
4813 4903 0.020000
4813 4984 0.017241
4852 5 0.166667
4852 27 0.166667
4852 46 0.166667
4852 156 0.166667
4852 402 0.166667
4852 573 0.166667
4852 620 0.166667
4852 640 0.166667
4852 805 0.166667
4852 848 0.166667
4852 951 0.142857
4852 1019 0.142857
4852 1213 0.142857
4852 1354 0.142857
4852 1387 0.142857
4852 1422 0.142857
4852 1834 0.125000
4852 1932 0.125000
4852 2095 0.111111
4852 2366 0.100000
4852 2838 0.090909
4852 3029 0.083333
4852 3117 0.076923
4852 3367 0.071429
4852 3492 0.066667
4852 3656 0.062500
4852 3679 0.062500
4852 3697 0.062500
4852 3793 0.058824
4852 3831 0.055556
4852 3868 0.055556
4852 3908 0.052632
4852 4109 0.047619
4852 4125 0.047619
4852 4266 0.045455
4852 4350 0.041667
4852 4502 0.033333
4852 4603 0.030303
4852 4645 0.028571
4852 4647 0.028571
4852 4690 0.027027
4852 4722 0.025641
4852 4813 0.023256
4852 4864 0.021277
4852 4903 0.020000
4852 4984 0.017241
4864 5 0.166667
4864 27 0.166667
4864 46 0.166667
4864 156 0.166667
4864 260 0.166667
4864 573 0.166667
4864 620 0.166667
4864 769 0.166667
4864 805 0.166667
4864 848 0.166667
4864 951 0.142857
4864 1019 0.142857
4864 1213 0.142857
4864 1354 0.142857
4864 1387 0.142857
4864 1422 0.142857
4864 1834 0.125000
4864 1932 0.125000
4864 2095 0.111111
4864 2492 0.100000
4864 2838 0.090909
4864 3029 0.083333
4864 3117 0.076923
4864 3212 0.076923
4864 3367 0.071429
4864 3492 0.066667
4864 3656 0.062500
4864 3679 0.062500
4864 3697 0.062500
4864 3793 0.058824
4864 3831 0.055556
4864 3868 0.055556
4864 3908 0.052632
4864 4109 0.047619
4864 4125 0.047619
4864 4266 0.045455
4864 4350 0.041667
4864 4502 0.033333
4864 4603 0.030303
4864 4645 0.028571
4864 4647 0.028571
4864 4690 0.027027
4864 4722 0.025641
4864 4813 0.023256
4864 4852 0.021739
4864 4903 0.020000
4864 4984 0.017241
4903 5 0.166667
4903 27 0.166667
4903 46 0.166667
4903 156 0.166667
4903 260 0.166667
4903 402 0.166667
4903 573 0.166667
4903 620 0.166667
4903 640 0.166667
4903 703 0.166667
4903 769 0.166667
4903 805 0.166667
4903 848 0.166667
4903 951 0.142857
4903 1019 0.142857
4903 1213 0.142857
4903 1354 0.142857
4903 1387 0.142857
4903 1422 0.142857
4903 1834 0.125000
4903 1932 0.125000
4903 2095 0.111111
4903 2492 0.100000
4903 2838 0.090909
4903 3029 0.083333
4903 3117 0.076923
4903 3212 0.076923
4903 3367 0.071429
4903 3492 0.066667
4903 3656 0.062500
4903 3679 0.062500
4903 3697 0.062500
4903 3793 0.058824
4903 3831 0.055556
4903 3868 0.055556
4903 3908 0.052632
4903 4109 0.047619
4903 4125 0.047619
4903 4266 0.045455
4903 4350 0.041667
4903 4502 0.033333
4903 4603 0.030303
4903 4645 0.028571
4903 4647 0.028571
4903 4690 0.027027
4903 4722 0.025641
4903 4813 0.023256
4903 4852 0.021739
4903 4864 0.021277
4903 4984 0.017241
6 991 0.142857
6 1030 0.142857
6 2115 0.111111
6 2273 0.111111
6 2363 0.100000
6 2717 0.090909
991 6 0.166667
991 537 0.166667
991 690 0.166667
991 691 0.166667
991 1563 0.125000
991 2356 0.100000
991 2363 0.100000
1030 6 0.166667
1030 691 0.166667
1030 1563 0.125000
1030 1862 0.125000
1030 2115 0.111111
1030 2356 0.100000
1030 2363 0.100000
2115 6 0.166667
2115 690 0.166667
2115 691 0.166667
2115 897 0.142857
2115 1030 0.142857
2115 2273 0.111111
2115 2356 0.100000
2115 2363 0.100000
2115 2717 0.090909
2273 6 0.166667
2273 534 0.166667
2273 691 0.166667
2273 897 0.142857
2273 1563 0.125000
2273 1862 0.125000
2273 2115 0.111111
2273 2356 0.100000
2273 2717 0.090909
2363 6 0.166667
2363 534 0.166667
2363 690 0.166667
2363 794 0.166667
2363 991 0.142857
2363 1030 0.142857
2363 1563 0.125000
2363 2115 0.111111
2363 2356 0.100000
2363 2717 0.090909
2717 6 0.166667
2717 534 0.166667
2717 690 0.166667
2717 691 0.166667
2717 794 0.166667
2717 897 0.142857
2717 1563 0.125000
2717 1862 0.125000
2717 2115 0.111111
2717 2273 0.111111
2717 2363 0.100000
7 2371 0.100000
7 3765 0.058824
7 4456 0.034483
7 4786 0.023810
7 4856 0.021739
7 4858 0.021739
2371 7 0.166667
2371 42 0.166667
2371 3749 0.058824
2371 3765 0.058824
2371 4291 0.040000
2371 4356 0.037037
2371 4485 0.033333
2371 4528 0.032258
2371 4856 0.021739
2371 4858 0.021739
3765 7 0.166667
3765 1763 0.125000
3765 2371 0.100000
3765 2499 0.100000
3765 3377 0.071429
3765 3749 0.058824
3765 4115 0.047619
3765 4146 0.045455
3765 4356 0.037037
3765 4456 0.034483
3765 4485 0.033333
3765 4511 0.033333
3765 4514 0.033333
3765 4528 0.032258
3765 4786 0.023810
3765 4856 0.021739
3765 4858 0.021739
4456 7 0.166667
4456 411 0.166667
4456 575 0.166667
4456 709 0.166667
4456 1785 0.125000
4456 2488 0.100000
4456 2787 0.090909
4456 2906 0.083333
4456 2934 0.083333
4456 3158 0.076923
4456 3235 0.076923
4456 3371 0.071429
4456 3377 0.071429
4456 3549 0.066667
4456 3688 0.062500
4456 3765 0.058824
4456 3778 0.058824
4456 3806 0.058824
4456 4115 0.047619
4456 4146 0.045455
4456 4291 0.040000
4456 4356 0.037037
4456 4485 0.033333
4456 4511 0.033333
4456 4514 0.033333
4456 4528 0.032258
4456 4786 0.023810
4456 4856 0.021739
4456 4858 0.021739
4786 7 0.166667
4786 77 0.166667
4786 144 0.166667
4786 147 0.166667
4786 323 0.166667
4786 411 0.166667
4786 709 0.166667
4786 862 0.142857
4786 1763 0.125000
4786 1785 0.125000
4786 2014 0.111111
4786 2069 0.111111
4786 2133 0.111111
4786 2252 0.111111
4786 2488 0.100000
4786 2489 0.100000
4786 2499 0.100000
4786 2906 0.083333
4786 2934 0.083333
4786 3158 0.076923
4786 3220 0.076923
4786 3235 0.076923
4786 3371 0.071429
4786 3377 0.071429
4786 3549 0.066667
4786 3688 0.062500
4786 3749 0.058824
4786 3765 0.058824
4786 3778 0.058824
4786 3806 0.058824
4786 4115 0.047619
4786 4146 0.045455
4786 4291 0.040000
4786 4356 0.037037
4786 4456 0.034483
4786 4485 0.033333
4786 4511 0.033333
4786 4514 0.033333
4786 4528 0.032258
4786 4856 0.021739
4786 4858 0.021739
4786 4999 0.016667
4856 7 0.166667
4856 77 0.166667
4856 144 0.166667
4856 147 0.166667
4856 246 0.166667
4856 323 0.166667
4856 411 0.166667
4856 575 0.166667
4856 709 0.166667
4856 862 0.142857
4856 1143 0.142857
4856 1763 0.125000
4856 1785 0.125000
4856 2014 0.111111
4856 2069 0.111111
4856 2133 0.111111
4856 2252 0.111111
4856 2371 0.100000
4856 2488 0.100000
4856 2489 0.100000
4856 2499 0.100000
4856 2906 0.083333
4856 2934 0.083333
4856 3158 0.076923
4856 3220 0.076923
4856 3235 0.076923
4856 3371 0.071429
4856 3377 0.071429
4856 3549 0.066667
4856 3688 0.062500
4856 3749 0.058824
4856 3765 0.058824
4856 3778 0.058824
4856 3806 0.058824
4856 4115 0.047619
4856 4146 0.045455
4856 4201 0.043478
4856 4291 0.040000
4856 4356 0.037037
4856 4456 0.034483
4856 4485 0.033333
4856 4511 0.033333
4856 4514 0.033333
4856 4528 0.032258
4856 4786 0.023810
4856 4858 0.021739
4858 7 0.166667
4858 77 0.166667
4858 144 0.166667
4858 147 0.166667
4858 246 0.166667
4858 323 0.166667
4858 411 0.166667
4858 575 0.166667
4858 709 0.166667
4858 862 0.142857
4858 1143 0.142857
4858 1269 0.142857
4858 1763 0.125000
4858 1785 0.125000
4858 2014 0.111111
4858 2069 0.111111
4858 2133 0.111111
4858 2252 0.111111
4858 2371 0.100000
4858 2488 0.100000
4858 2489 0.100000
4858 2499 0.100000
4858 2787 0.090909
4858 2906 0.083333
4858 2934 0.083333
4858 3158 0.076923
4858 3220 0.076923
4858 3235 0.076923
4858 3371 0.071429
4858 3377 0.071429
4858 3549 0.066667
4858 3688 0.062500
4858 3749 0.058824
4858 3765 0.058824
4858 3778 0.058824
4858 3806 0.058824
4858 4115 0.047619
4858 4291 0.040000
4858 4356 0.037037
4858 4456 0.034483
4858 4485 0.033333
4858 4511 0.033333
4858 4514 0.033333
4858 4528 0.032258
4858 4786 0.023810
4858 4856 0.021739
8 4677 0.027027
8 4756 0.025000
8 4811 0.023256
8 4873 0.020833
8 4877 0.020833
8 4921 0.019231
4677 8 0.166667
4677 888 0.142857
4677 1535 0.125000
4677 1553 0.125000
4677 2039 0.111111
4677 2223 0.111111
4677 2408 0.100000
4677 2444 0.100000
4677 2531 0.100000
4677 2802 0.090909
4677 2926 0.083333
4677 3244 0.076923
4677 3477 0.066667
4677 3590 0.062500
4677 3657 0.062500
4677 3717 0.058824
4677 3741 0.058824
4677 3836 0.055556
4677 3902 0.052632
4677 4080 0.047619
4677 4186 0.045455
4677 4199 0.043478
4677 4261 0.041667
4677 4370 0.037037
4677 4490 0.033333
4677 4510 0.033333
4677 4578 0.030303
4677 4591 0.030303
4677 4708 0.026316
4677 4741 0.025000
4677 4756 0.025000
4677 4785 0.023810
4677 4811 0.023256
4677 4873 0.020833
4677 4877 0.020833
4677 4887 0.020408
4677 4921 0.019231
4756 8 0.166667
4756 467 0.166667
4756 987 0.142857
4756 1523 0.125000
4756 1553 0.125000
4756 1865 0.125000
4756 2021 0.111111
4756 2103 0.111111
4756 2223 0.111111
4756 2408 0.100000
4756 2444 0.100000
4756 2531 0.100000
4756 2697 0.090909
4756 2926 0.083333
4756 3224 0.076923
4756 3244 0.076923
4756 3477 0.066667
4756 3590 0.062500
4756 3657 0.062500
4756 3717 0.058824
4756 3741 0.058824
4756 3836 0.055556
4756 3902 0.052632
4756 4080 0.047619
4756 4186 0.045455
4756 4261 0.041667
4756 4370 0.037037
4756 4490 0.033333
4756 4510 0.033333
4756 4578 0.030303
4756 4591 0.030303
4756 4677 0.027027
4756 4708 0.026316
4756 4741 0.025000
4756 4785 0.023810
4756 4811 0.023256
4756 4873 0.020833
4756 4877 0.020833
4756 4887 0.020408
4756 4921 0.019231
4811 8 0.166667
4811 467 0.166667
4811 606 0.166667
4811 888 0.142857
4811 1021 0.142857
4811 1523 0.125000
4811 1535 0.125000
4811 1553 0.125000
4811 2021 0.111111
4811 2103 0.111111
4811 2198 0.111111
4811 2223 0.111111
4811 2408 0.100000
4811 2444 0.100000
4811 2531 0.100000
4811 2697 0.090909
4811 2802 0.090909
4811 3224 0.076923
4811 3244 0.076923
4811 3477 0.066667
4811 3590 0.062500
4811 3657 0.062500
4811 3717 0.058824
4811 3741 0.058824
4811 3836 0.055556
4811 3902 0.052632
4811 4080 0.047619
4811 4186 0.045455
4811 4261 0.041667
4811 4370 0.037037
4811 4490 0.033333
4811 4510 0.033333
4811 4578 0.030303
4811 4591 0.030303
4811 4677 0.027027
4811 4708 0.026316
4811 4741 0.025000
4811 4756 0.025000
4811 4785 0.023810
4811 4873 0.020833
4811 4877 0.020833
4811 4887 0.020408
4811 4921 0.019231
4873 8 0.166667
4873 254 0.166667
4873 467 0.166667
4873 606 0.166667
4873 888 0.142857
4873 987 0.142857
4873 1021 0.142857
4873 1535 0.125000
4873 1865 0.125000
4873 1871 0.125000
4873 1878 0.125000
4873 2021 0.111111
4873 2039 0.111111
4873 2198 0.111111
4873 2223 0.111111
4873 2320 0.111111
4873 2408 0.100000
4873 2444 0.100000
4873 2531 0.100000
4873 2697 0.090909
4873 2802 0.090909
4873 2926 0.083333
4873 3224 0.076923
4873 3244 0.076923
4873 3477 0.066667
4873 3590 0.062500
4873 3657 0.062500
4873 3717 0.058824
4873 3741 0.058824
4873 3836 0.055556
4873 3902 0.052632
4873 4080 0.047619
4873 4186 0.045455
4873 4261 0.041667
4873 4370 0.037037
4873 4490 0.033333
4873 4510 0.033333
4873 4578 0.030303
4873 4591 0.030303
4873 4677 0.027027
4873 4708 0.026316
4873 4741 0.025000
4873 4756 0.025000
4873 4785 0.023810
4873 4811 0.023256
4873 4877 0.020833
4873 4887 0.020408
4873 4921 0.019231
4877 8 0.166667
4877 254 0.166667
4877 467 0.166667
4877 987 0.142857
