5001 71698
4006 4415 0.035714
4006 4591 0.030303
4006 4643 0.028571
4038 2 0.166667
4038 93 0.166667
4038 507 0.166667
4038 1169 0.142857
4038 1487 0.142857
4038 1758 0.125000
4038 2051 0.111111
4038 2334 0.100000
4038 2424 0.100000
4038 2570 0.100000
4038 3114 0.076923
4038 3140 0.076923
4038 3611 0.062500
4038 3974 0.052632
4038 4286 0.040000
4038 4323 0.038462
4038 4395 0.037037
4038 4415 0.035714
4038 4591 0.030303
4038 4643 0.028571
4286 2 0.166667
4286 93 0.166667
4286 289 0.166667
4286 377 0.166667
4286 762 0.166667
4286 1169 0.142857
4286 1221 0.142857
4286 1758 0.125000
4286 2334 0.100000
4286 2424 0.100000
4286 2555 0.100000
4286 2570 0.100000
4286 2961 0.083333
4286 2982 0.083333
4286 3087 0.083333
4286 3611 0.062500
4286 3974 0.052632
4286 4006 0.050000
4286 4038 0.050000
4286 4245 0.041667
4286 4323 0.038462
4286 4395 0.037037
4286 4415 0.035714
4286 4591 0.030303
4286 4643 0.028571
4323 2 0.166667
4323 93 0.166667
4323 377 0.166667
4323 400 0.166667
4323 443 0.166667
4323 762 0.166667
4323 1221 0.142857
4323 1487 0.142857
4323 1901 0.125000
4323 2334 0.100000
4323 2424 0.100000
4323 2555 0.100000
4323 2570 0.100000
4323 2727 0.090909
4323 2961 0.083333
4323 2982 0.083333
4323 3140 0.076923
4323 3611 0.062500
4323 4006 0.050000
4323 4038 0.050000
4323 4245 0.041667
4323 4286 0.040000
4323 4395 0.037037
4323 4415 0.035714
4323 4591 0.030303
4323 4643 0.028571
4415 2 0.166667
4415 289 0.166667
4415 377 0.166667
4415 477 0.166667
4415 762 0.166667
4415 1458 0.142857
4415 1758 0.125000
4415 1901 0.125000
4415 2051 0.111111
4415 2334 0.100000
4415 2424 0.100000
4415 2555 0.100000
4415 2727 0.090909
4415 2875 0.090909
4415 2961 0.083333
4415 3087 0.083333
4415 3114 0.076923
4415 3140 0.076923
4415 3611 0.062500
4415 3974 0.052632
4415 4006 0.050000
4415 4038 0.050000
4415 4245 0.041667
4415 4286 0.040000
4415 4323 0.038462
4415 4395 0.037037
4415 4591 0.030303
4415 4643 0.028571
4643 2 0.166667
4643 93 0.166667
4643 377 0.166667
4643 443 0.166667
4643 477 0.166667
4643 507 0.166667
4643 762 0.166667
4643 781 0.166667
4643 1169 0.142857
4643 1221 0.142857
4643 1487 0.142857
4643 1758 0.125000
4643 1901 0.125000
4643 2051 0.111111
4643 2334 0.100000
4643 2424 0.100000
4643 2555 0.100000
4643 2570 0.100000
4643 2727 0.090909
4643 2875 0.090909
4643 2961 0.083333
4643 2982 0.083333
4643 3087 0.083333
4643 3114 0.076923
4643 3140 0.076923
4643 3611 0.062500
4643 3974 0.052632
4643 4006 0.050000
4643 4038 0.050000
4643 4245 0.041667
4643 4286 0.040000
4643 4323 0.038462
4643 4395 0.037037
4643 4415 0.035714
4643 4591 0.030303
3 1981 0.111111
3 3780 0.058824
3 4528 0.032258
3 4886 0.020408
3 4940 0.018868
3 4948 0.018182
1981 3 0.166667
1981 2316 0.111111
1981 4449 0.034483
1981 4708 0.026316
1981 4809 0.023256
1981 4886 0.020408
1981 4940 0.018868
1981 4943 0.018519
1981 4948 0.018182
3780 3 0.166667
3780 3314 0.071429
3780 3704 0.058824
3780 4110 0.047619
3780 4433 0.035714
3780 4528 0.032258
3780 4612 0.029412
3780 4651 0.027778
3780 4708 0.026316
3780 4712 0.026316
3780 4769 0.024390
3780 4809 0.023256
3780 4886 0.020408
3780 4940 0.018868
3780 4943 0.018519
3780 4948 0.018182
3780 4995 0.016667
4528 3 0.166667
4528 671 0.166667
4528 1460 0.142857
4528 1874 0.125000
4528 1946 0.125000
4528 2426 0.100000
4528 2652 0.100000
4528 2691 0.090909
4528 3314 0.071429
4528 3477 0.066667
4528 3613 0.062500
4528 3616 0.062500
4528 3728 0.058824
4528 3732 0.058824
4528 3780 0.058824
4528 4066 0.047619
4528 4110 0.047619
4528 4243 0.041667
4528 4263 0.041667
4528 4433 0.035714
4528 4449 0.034483
4528 4612 0.029412
4528 4651 0.027778
4528 4708 0.026316
4528 4712 0.026316
4528 4769 0.024390
4528 4809 0.023256
4528 4886 0.020408
4528 4940 0.018868
4528 4943 0.018519
4528 4948 0.018182
4886 3 0.166667
4886 465 0.166667
4886 546 0.166667
4886 739 0.166667
4886 807 0.166667
4886 1316 0.142857
4886 1460 0.142857
4886 1644 0.125000
4886 1719 0.125000
4886 1763 0.125000
4886 1874 0.125000
4886 1946 0.125000
4886 1981 0.111111
4886 2282 0.111111
4886 2426 0.100000
4886 2500 0.100000
4886 2652 0.100000
4886 2691 0.090909
4886 2703 0.090909
4886 2846 0.090909
4886 2895 0.090909
4886 2918 0.083333
4886 3046 0.083333
4886 3164 0.076923
4886 3314 0.071429
4886 3330 0.071429
4886 3477 0.066667
4886 3613 0.062500
4886 3704 0.058824
4886 3728 0.058824
4886 3732 0.058824
4886 3780 0.058824
4886 4012 0.050000
4886 4066 0.047619
4886 4110 0.047619
4886 4243 0.041667
4886 4263 0.041667
4886 4433 0.035714
4886 4449 0.034483
4886 4528 0.032258
4886 4612 0.029412
4886 4651 0.027778
4886 4708 0.026316
4886 4712 0.026316
4886 4769 0.024390
4886 4809 0.023256
4886 4940 0.018868
4886 4943 0.018519
4886 4948 0.018182
4940 3 0.166667
4940 535 0.166667
4940 546 0.166667
4940 671 0.166667
4940 739 0.166667
4940 807 0.166667
4940 978 0.142857
4940 1316 0.142857
4940 1460 0.142857
4940 1644 0.125000
4940 1719 0.125000
4940 1763 0.125000
4940 1874 0.125000
4940 1946 0.125000
4940 1981 0.111111
4940 2282 0.111111
4940 2316 0.111111
4940 2426 0.100000
4940 2500 0.100000
4940 2652 0.100000
4940 2691 0.090909
4940 2703 0.090909
4940 2846 0.090909
4940 2895 0.090909
4940 2918 0.083333
4940 3046 0.083333
4940 3164 0.076923
4940 3314 0.071429
4940 3330 0.071429
4940 3477 0.066667
4940 3613 0.062500
4940 3616 0.062500
4940 3704 0.058824
4940 3728 0.058824
4940 3732 0.058824
4940 3780 0.058824
4940 4012 0.050000
4940 4066 0.047619
4940 4110 0.047619
4940 4243 0.041667
4940 4263 0.041667
4940 4433 0.035714
4940 4449 0.034483
4940 4528 0.032258
4940 4612 0.029412
4940 4651 0.027778
4940 4708 0.026316
4940 4712 0.026316
4940 4769 0.024390
4940 4809 0.023256
4940 4886 0.020408
4940 4943 0.018519
4940 4948 0.018182
4948 3 0.166667
4948 414 0.166667
4948 465 0.166667
4948 535 0.166667
4948 546 0.166667
4948 671 0.166667
4948 739 0.166667
4948 807 0.166667
4948 978 0.142857
4948 1460 0.142857
4948 1644 0.125000
4948 1719 0.125000
4948 1763 0.125000
4948 1874 0.125000
4948 1946 0.125000
4948 1981 0.111111
4948 2282 0.111111
4948 2316 0.111111
4948 2426 0.100000
4948 2500 0.100000
4948 2652 0.100000
4948 2691 0.090909
4948 2703 0.090909
4948 2846 0.090909
4948 2895 0.090909
4948 2918 0.083333
4948 3046 0.083333
4948 3164 0.076923
4948 3314 0.071429
4948 3330 0.071429
4948 3477 0.066667
4948 3613 0.062500
4948 3616 0.062500
4948 3704 0.058824
4948 3728 0.058824
4948 3732 0.058824
4948 3780 0.058824
4948 4012 0.050000
4948 4066 0.047619
4948 4110 0.047619
4948 4243 0.041667
4948 4263 0.041667
4948 4433 0.035714
4948 4449 0.034483
4948 4528 0.032258
4948 4549 0.032258
4948 4612 0.029412
4948 4651 0.027778
4948 4708 0.026316
4948 4712 0.026316
4948 4769 0.024390
4948 4809 0.023256
4948 4886 0.020408
4948 4940 0.018868
4948 4943 0.018519
4 2826 0.090909
4 3198 0.076923
4 3553 0.066667
4 3631 0.062500
4 3679 0.062500
4 3814 0.055556
2826 4 0.166667
2826 480 0.166667
2826 1561 0.125000
2826 2448 0.100000
2826 2960 0.083333
2826 3198 0.076923
2826 3631 0.062500
2826 3802 0.058824
2826 3947 0.052632
2826 4124 0.047619
2826 4982 0.017241
3198 4 0.166667
3198 583 0.166667
3198 595 0.166667
3198 777 0.166667
3198 1561 0.125000
3198 1727 0.125000
3198 2629 0.100000
3198 2707 0.090909
3198 2826 0.090909
3198 3553 0.066667
3198 3679 0.062500
3198 3814 0.055556
3198 4124 0.047619
3553 4 0.166667
3553 595 0.166667
3553 1188 0.142857
3553 2455 0.100000
3553 2707 0.090909
3553 2960 0.083333
3553 3198 0.076923
3553 3631 0.062500
3553 3679 0.062500
3553 3681 0.062500
3553 3724 0.058824
3553 3802 0.058824
3553 3814 0.055556
3553 4124 0.047619
3553 4776 0.024390
3631 4 0.166667
3631 22 0.166667
3631 595 0.166667
3631 777 0.166667
3631 1188 0.142857
3631 1561 0.125000
3631 2119 0.111111
3631 2448 0.100000
3631 2455 0.100000
3631 2826 0.090909
3631 3553 0.066667
3631 3724 0.058824
3631 3802 0.058824
3631 3814 0.055556
3631 3947 0.052632
3631 4124 0.047619
3679 4 0.166667
3679 22 0.166667
3679 480 0.166667
3679 777 0.166667
3679 1727 0.125000
3679 2448 0.100000
3679 2455 0.100000
3679 2629 0.100000
3679 2707 0.090909
3679 2960 0.083333
3679 3198 0.076923
3679 3553 0.066667
3679 3802 0.058824
3679 3814 0.055556
3679 3868 0.055556
3679 3947 0.052632
3814 4 0.166667
3814 416 0.166667
3814 480 0.166667
3814 777 0.166667
3814 1111 0.142857
3814 1727 0.125000
3814 2119 0.111111
3814 2448 0.100000
3814 2455 0.100000
3814 2707 0.090909
3814 3198 0.076923
3814 3553 0.066667
3814 3631 0.062500
3814 3679 0.062500
3814 3681 0.062500
3814 3724 0.058824
3814 3802 0.058824
3814 3947 0.052632
5 3751 0.058824
5 4456 0.034483
5 4510 0.033333
5 4633 0.028571
5 4696 0.026316
5 4916 0.019608
3751 5 0.166667
3751 1638 0.125000
3751 1699 0.125000
3751 3012 0.083333
3751 4216 0.043478
3751 4428 0.035714
3751 4441 0.035714
3751 4456 0.034483
3751 4503 0.033333
3751 4510 0.033333
3751 4573 0.031250
3751 4633 0.028571
3751 4696 0.026316
3751 4733 0.025641
3751 4875 0.020833
3751 4897 0.020000
3751 4916 0.019608
4456 5 0.166667
4456 48 0.166667
4456 432 0.166667
4456 695 0.166667
4456 1337 0.142857
4456 1350 0.142857
4456 1699 0.125000
4456 1822 0.125000
4456 1849 0.125000
4456 2105 0.111111
4456 2644 0.100000
4456 3060 0.083333
4456 3338 0.071429
4456 3542 0.066667
4456 3751 0.058824
4456 4172 0.045455
4456 4216 0.043478
4456 4428 0.035714
4456 4441 0.035714
4456 4503 0.033333
4456 4510 0.033333
4456 4573 0.031250
4456 4633 0.028571
4456 4696 0.026316
4456 4733 0.025641
4456 4754 0.025000
4456 4875 0.020833
4456 4897 0.020000
4456 4916 0.019608
4510 5 0.166667
4510 48 0.166667
4510 1147 0.142857
4510 1224 0.142857
4510 1350 0.142857
4510 1502 0.142857
4510 1699 0.125000
4510 2080 0.111111
4510 2105 0.111111
4510 2867 0.090909
4510 2997 0.083333
4510 3011 0.083333
4510 3060 0.083333
4510 3080 0.083333
4510 3338 0.071429
4510 3542 0.066667
4510 3751 0.058824
4510 4172 0.045455
4510 4216 0.043478
4510 4428 0.035714
4510 4441 0.035714
4510 4456 0.034483
4510 4503 0.033333
4510 4573 0.031250
4510 4633 0.028571
4510 4696 0.026316
4510 4754 0.025000
4510 4875 0.020833
4510 4897 0.020000
4510 4916 0.019608
4633 5 0.166667
4633 125 0.166667
4633 764 0.166667
4633 1224 0.142857
4633 1447 0.142857
4633 1505 0.125000
4633 1822 0.125000
4633 1849 0.125000
4633 2105 0.111111
4633 2644 0.100000
4633 2743 0.090909
4633 2867 0.090909
4633 2997 0.083333
4633 3011 0.083333
4633 3012 0.083333
4633 3060 0.083333
4633 3251 0.076923
4633 3338 0.071429
4633 3542 0.066667
4633 3751 0.058824
4633 4172 0.045455
4633 4216 0.043478
4633 4428 0.035714
4633 4441 0.035714
4633 4456 0.034483
4633 4503 0.033333
4633 4510 0.033333
4633 4514 0.033333
4633 4573 0.031250
4633 4696 0.026316
4633 4733 0.025641
4633 4754 0.025000
4633 4875 0.020833
4633 4897 0.020000
4633 4916 0.019608
4696 5 0.166667
4696 125 0.166667
4696 181 0.166667
4696 288 0.166667
4696 764 0.166667
4696 1224 0.142857
4696 1337 0.142857
4696 1350 0.142857
4696 1447 0.142857
4696 1502 0.142857
4696 1505 0.125000
4696 2080 0.111111
4696 2213 0.111111
4696 2644 0.100000
4696 2743 0.090909
4696 2867 0.090909
4696 2997 0.083333
4696 3011 0.083333
4696 3012 0.083333
4696 3060 0.083333
4696 3080 0.083333
4696 3542 0.066667
4696 3751 0.058824
4696 4172 0.045455
4696 4216 0.043478
4696 4428 0.035714
4696 4441 0.035714
4696 4456 0.034483
4696 4503 0.033333
4696 4510 0.033333
4696 4514 0.033333
4696 4573 0.031250
4696 4633 0.028571
4696 4733 0.025641
4696 4754 0.025000
4696 4875 0.020833
4696 4897 0.020000
4696 4916 0.019608
4916 5 0.166667
4916 26 0.166667
4916 48 0.166667
4916 125 0.166667
4916 132 0.166667
4916 139 0.166667
4916 181 0.166667
4916 288 0.166667
4916 335 0.166667
4916 432 0.166667
4916 1224 0.142857
4916 1337 0.142857
4916 1350 0.142857
4916 1351 0.142857
4916 1447 0.142857
4916 1502 0.142857
4916 1505 0.125000
4916 1638 0.125000
4916 1699 0.125000
4916 1822 0.125000
4916 1849 0.125000
4916 2080 0.111111
4916 2105 0.111111
4916 2402 0.100000
4916 2644 0.100000
4916 2743 0.090909
4916 2867 0.090909
4916 2997 0.083333
4916 3011 0.083333
4916 3012 0.083333
4916 3060 0.083333
4916 3080 0.083333
4916 3251 0.076923
4916 3338 0.071429
4916 3424 0.071429
4916 3542 0.066667
4916 3751 0.058824
4916 4172 0.045455
4916 4428 0.035714
4916 4441 0.035714
4916 4456 0.034483
4916 4503 0.033333
4916 4510 0.033333
4916 4514 0.033333
4916 4573 0.031250
4916 4633 0.028571
4916 4696 0.026316
4916 4733 0.025641
4916 4754 0.025000
4916 4875 0.020833
4916 4897 0.020000
6 3469 0.066667
6 4331 0.038462
6 4355 0.037037
6 4404 0.037037
6 4416 0.035714
6 4455 0.034483
3469 6 0.166667
3469 91 0.166667
3469 1307 0.142857
3469 2459 0.100000
3469 3055 0.083333
3469 3112 0.076923
3469 3178 0.076923
3469 3371 0.071429
3469 3888 0.055556
3469 3931 0.052632
3469 3951 0.052632
3469 4331 0.038462
3469 4355 0.037037
3469 4416 0.035714
3469 4455 0.034483
4331 6 0.166667
4331 276 0.166667
4331 374 0.166667
4331 576 0.166667
4331 858 0.142857
4331 1307 0.142857
4331 1651 0.125000
4331 1694 0.125000
4331 1787 0.125000
4331 1921 0.125000
4331 2303 0.111111
4331 2430 0.100000
4331 2459 0.100000
4331 2518 0.100000
4331 3055 0.083333
4331 3112 0.076923
4331 3178 0.076923
4331 3371 0.071429
4331 3469 0.066667
4331 3888 0.055556
4331 3931 0.052632
4331 3951 0.052632
4331 4355 0.037037
4331 4404 0.037037
4331 4416 0.035714
4331 4455 0.034483
4355 6 0.166667
4355 91 0.166667
4355 220 0.166667
4355 374 0.166667
4355 514 0.166667
4355 576 0.166667
4355 799 0.166667
4355 1307 0.142857
4355 1651 0.125000
4355 1921 0.125000
4355 2303 0.111111
4355 2337 0.100000
4355 2430 0.100000
4355 2459 0.100000
4355 2470 0.100000
4355 2518 0.100000
4355 2725 0.090909
4355 3112 0.076923
4355 3178 0.076923
4355 3371 0.071429
4355 3469 0.066667
4355 3888 0.055556
4355 3931 0.052632
4355 4331 0.038462
4355 4404 0.037037
4355 4416 0.035714
4355 4455 0.034483
4404 6 0.166667
4404 196 0.166667
4404 276 0.166667
4404 488 0.166667
4404 514 0.166667
4404 799 0.166667
4404 1651 0.125000
4404 1921 0.125000
4404 2001 0.111111
4404 2303 0.111111
4404 2337 0.100000
4404 2430 0.100000
4404 2459 0.100000
4404 2470 0.100000
4404 2518 0.100000
4404 2725 0.090909
4404 3055 0.083333
4404 3112 0.076923
4404 3178 0.076923
4404 3371 0.071429
4404 3888 0.055556
4404 3931 0.052632
4404 3951 0.052632
4404 4331 0.038462
4404 4355 0.037037
4404 4416 0.035714
4404 4455 0.034483
4416 6 0.166667
4416 91 0.166667
4416 196 0.166667
4416 374 0.166667
4416 514 0.166667
4416 576 0.166667
4416 858 0.142857
4416 1307 0.142857
4416 1694 0.125000
4416 1921 0.125000
4416 2001 0.111111
4416 2303 0.111111
4416 2337 0.100000
4416 2430 0.100000
4416 2459 0.100000
4416 2470 0.100000
4416 2518 0.100000
4416 3055 0.083333
4416 3112 0.076923
4416 3178 0.076923
4416 3469 0.066667
4416 3888 0.055556
4416 3931 0.052632
4416 3951 0.052632
4416 4331 0.038462
4416 4355 0.037037
4416 4404 0.037037
4416 4455 0.034483
4455 6 0.166667
4455 276 0.166667
4455 488 0.166667
4455 514 0.166667
4455 799 0.166667
4455 858 0.142857
4455 1307 0.142857
4455 1651 0.125000
4455 1694 0.125000
4455 1921 0.125000
4455 2001 0.111111
4455 2303 0.111111
4455 2337 0.100000
4455 2430 0.100000
4455 2459 0.100000
4455 2470 0.100000
4455 2518 0.100000
4455 2725 0.090909
4455 3055 0.083333
4455 3112 0.076923
4455 3178 0.076923
4455 3371 0.071429
4455 3469 0.066667
4455 3931 0.052632
4455 3951 0.052632
4455 4331 0.038462
4455 4355 0.037037
4455 4404 0.037037
4455 4416 0.035714
7 2671 0.090909
7 2871 0.090909
7 2888 0.090909
7 3049 0.083333
7 3106 0.083333
7 3347 0.071429
2671 7 0.166667
2671 512 0.166667
2671 1129 0.142857
2671 1730 0.125000
2671 2103 0.111111
2671 2871 0.090909
2671 2888 0.090909
2671 3049 0.083333
2671 3106 0.083333
2671 3129 0.076923
2671 3347 0.071429
2871 7 0.166667
2871 1129 0.142857
2871 1236 0.142857
2871 1730 0.125000
2871 2103 0.111111
2871 2671 0.090909
2871 2888 0.090909
2871 3049 0.083333
2871 3106 0.083333
2871 3129 0.076923
2871 3347 0.071429
2888 7 0.166667
2888 325 0.166667
2888 512 0.166667
2888 649 0.166667
2888 1236 0.142857
2888 2671 0.090909
2888 2871 0.090909
2888 3049 0.083333
2888 3106 0.083333
2888 3129 0.076923
2888 3347 0.071429
3049 7 0.166667
3049 325 0.166667
3049 512 0.166667
3049 649 0.166667
3049 1730 0.125000
3049 2103 0.111111
3049 2671 0.090909
3049 2871 0.090909
3049 2888 0.090909
3049 3106 0.083333
3049 3129 0.076923
3049 3347 0.071429
3106 7 0.166667
3106 325 0.166667
3106 649 0.166667
3106 1129 0.142857
3106 1236 0.142857
3106 1730 0.125000
3106 2671 0.090909
3106 2871 0.090909
3106 2888 0.090909
3106 3049 0.083333
3106 3129 0.076923
3106 3347 0.071429
3347 7 0.166667
3347 325 0.166667
3347 512 0.166667
3347 649 0.166667
3347 1129 0.142857
3347 1730 0.125000
3347 2103 0.111111
3347 2671 0.090909
3347 2871 0.090909
3347 2888 0.090909
3347 3049 0.083333
3347 3106 0.083333
3347 3129 0.076923
3347 4329 0.038462
8 202 0.166667
8 1334 0.166667
8 1527 0.125000
8 2106 0.111111
8 2188 0.111111
8 2278 0.111111
202 8 0.166667
202 389 0.166667
202 545 0.166667
202 1527 0.125000
202 1852 0.125000
202 2106 0.111111
1334 8 0.166667
1334 505 0.166667
1334 1852 0.125000
1334 2106 0.111111
1334 2188 0.111111
1334 2278 0.111111
1527 8 0.166667
1527 202 0.166667
1527 389 0.166667
1527 505 0.166667
1527 545 0.166667
1527 1852 0.125000
1527 2188 0.111111
1527 2278 0.111111
2106 8 0.166667
2106 202 0.166667
2106 389 0.166667
2106 505 0.166667
2106 545 0.166667
2106 1334 0.166667
2106 1852 0.125000
2106 2188 0.111111
2106 2278 0.111111
2188 8 0.166667
2188 389 0.166667
2188 505 0.166667
2188 545 0.166667
2188 1334 0.166667
2188 1527 0.125000
2188 1852 0.125000
2188 2106 0.111111
2188 2278 0.111111
2278 8 0.166667
2278 389 0.166667
2278 505 0.166667
2278 545 0.166667
2278 1334 0.166667
2278 1527 0.125000
2278 1852 0.125000
2278 2106 0.111111
2278 2188 0.111111
9 343 0.166667
9 644 0.166667
9 1231 0.142857
9 1962 0.125000
9 2017 0.111111
9 3071 0.083333
343 9 0.166667
343 997 0.142857
343 1227 0.142857
343 2233 0.111111
343 2984 0.083333
343 3071 0.083333
644 9 0.166667
644 76 0.166667
644 113 0.166667
644 134 0.166667
644 997 0.142857
644 2984 0.083333
1231 9 0.166667
1231 1227 0.142857
1231 1499 0.142857
1231 1962 0.125000
1231 2017 0.111111
1231 2233 0.111111
1231 2984 0.083333
1962 9 0.166667
1962 113 0.166667
1962 1231 0.142857
1962 1294 0.142857
1962 1390 0.142857
1962 2017 0.111111
1962 2233 0.111111
1962 2984 0.083333
2017 9 0.166667
2017 113 0.166667
2017 997 0.142857
2017 1231 0.142857
2017 1499 0.142857
2017 1962 0.125000
2017 2233 0.111111
2017 2984 0.083333
2017 3071 0.083333
3071 9 0.166667
3071 76 0.166667
3071 113 0.166667
3071 134 0.166667
3071 343 0.166667
3071 997 0.142857
3071 1227 0.142857
3071 1294 0.142857
3071 1390 0.142857
3071 2017 0.111111
3071 2984 0.083333
3071 4140 0.045455
10 4680 0.027027
10 4704 0.026316
10 4837 0.022222
10 4887 0.020408
10 4959 0.017857
10 4988 0.016949
4680 10 0.166667
4680 375 0.166667
4680 1468 0.142857
4680 1629 0.125000
4680 1794 0.125000
4680 2328 0.111111
4680 3196 0.076923
4680 3229 0.076923
4680 3392 0.071429
4680 3408 0.071429
4680 3443 0.071429
4680 3669 0.062500
4680 3707 0.058824
4680 3754 0.058824
4680 3757 0.058824
4680 3805 0.058824
4680 3832 0.055556
4680 3874 0.055556
4680 3905 0.052632
4680 3912 0.052632
4680 3927 0.052632
4680 4010 0.050000
4680 4030 0.050000
4680 4121 0.047619
4680 4452 0.034483
4680 4562 0.031250
4680 4603 0.030303
4680 4630 0.028571
4680 4650 0.027778
4680 4704 0.026316
4680 4744 0.025000
4680 4837 0.022222
4680 4841 0.022222
4680 4887 0.020408
4680 4936 0.018868
4680 4959 0.017857
4680 4988 0.016949
4704 10 0.166667
4704 142 0.166667
4704 358 0.166667
4704 532 0.166667
4704 677 0.166667
4704 724 0.166667
4704 893 0.142857
4704 1629 0.125000
4704 2149 0.111111
4704 2328 0.111111
4704 2536 0.100000
4704 2869 0.090909
4704 3009 0.083333
4704 3229 0.076923
4704 3310 0.071429
4704 3408 0.071429
4704 3669 0.062500
4704 3707 0.058824
4704 3757 0.058824
4704 3805 0.058824
4704 3835 0.055556
4704 3874 0.055556
4704 3905 0.052632
4704 3927 0.052632
4704 4010 0.050000
4704 4249 0.041667
4704 4452 0.034483
4704 4562 0.031250
4704 4603 0.030303
4704 4641 0.028571
4704 4650 0.027778
4704 4680 0.027027
4704 4837 0.022222
4704 4841 0.022222
4704 4887 0.020408
4704 4936 0.018868
4704 4959 0.017857
4704 4988 0.016949
4837 10 0.166667
4837 15 0.166667
4837 33 0.166667
4837 142 0.166667
4837 257 0.166667
4837 532 0.166667
4837 948 0.142857
4837 1158 0.142857
4837 1254 0.142857
4837 1367 0.142857
4837 1468 0.142857
4837 1629 0.125000
4837 1815 0.125000
4837 1950 0.125000
4837 2259 0.111111
4837 3195 0.076923
4837 3196 0.076923
4837 3310 0.071429
4837 3408 0.071429
4837 3443 0.071429
4837 3541 0.066667
4837 3669 0.062500
4837 3754 0.058824
4837 3832 0.055556
4837 3905 0.052632
4837 3912 0.052632
4837 3927 0.052632
4837 4010 0.050000
4837 4030 0.050000
4837 4121 0.047619
4837 4249 0.041667
4837 4452 0.034483
4837 4562 0.031250
4837 4603 0.030303
4837 4630 0.028571
4837 4641 0.028571
4837 4650 0.027778
4837 4680 0.027027
4837 4704 0.026316
4837 4744 0.025000
4837 4841 0.022222
4837 4936 0.018868
4837 4939 0.018868
4837 4959 0.017857
4837 4988 0.016949
4887 10 0.166667
4887 223 0.166667
4887 340 0.166667
4887 358 0.166667
4887 532 0.166667
4887 677 0.166667
4887 893 0.142857
4887 1042 0.142857
4887 1090 0.142857
4887 1629 0.125000
4887 1794 0.125000
4887 1949 0.125000
4887 1950 0.125000
4887 2149 0.111111
4887 2553 0.100000
4887 2869 0.090909
4887 3009 0.083333
4887 3095 0.083333
4887 3195 0.076923
4887 3196 0.076923
4887 3310 0.071429
4887 3392 0.071429
4887 3408 0.071429
4887 3541 0.066667
4887 3707 0.058824
4887 3754 0.058824
4887 3757 0.058824
4887 3805 0.058824
4887 3832 0.055556
4887 3874 0.055556
4887 3905 0.052632
4887 4010 0.050000
4887 4030 0.050000
4887 4121 0.047619
4887 4249 0.041667
4887 4452 0.034483
4887 4562 0.031250
4887 4603 0.030303
4887 4630 0.028571
4887 4641 0.028571
4887 4650 0.027778
