5001 71794
3200 3384 0.071429
3200 3405 0.071429
3200 3595 0.062500
3200 3628 0.062500
3310 2 0.166667
3310 487 0.166667
3310 508 0.166667
3310 1541 0.125000
3310 2064 0.111111
3310 2332 0.100000
3310 2729 0.090909
3310 2972 0.083333
3310 3200 0.076923
3310 3357 0.071429
3310 3384 0.071429
3310 3405 0.071429
3310 3595 0.062500
3310 3628 0.062500
3384 2 0.166667
3384 89 0.166667
3384 686 0.166667
3384 1541 0.125000
3384 2064 0.111111
3384 2332 0.100000
3384 2729 0.090909
3384 2972 0.083333
3384 3200 0.076923
3384 3310 0.071429
3384 3357 0.071429
3384 3405 0.071429
3384 3595 0.062500
3384 3628 0.062500
3405 2 0.166667
3405 89 0.166667
3405 508 0.166667
3405 686 0.166667
3405 2064 0.111111
3405 2332 0.100000
3405 2729 0.090909
3405 2972 0.083333
3405 3200 0.076923
3405 3310 0.071429
3405 3357 0.071429
3405 3384 0.071429
3405 3595 0.062500
3405 3628 0.062500
3595 2 0.166667
3595 89 0.166667
3595 487 0.166667
3595 508 0.166667
3595 686 0.166667
3595 1541 0.125000
3595 2064 0.111111
3595 2332 0.100000
3595 2729 0.090909
3595 2972 0.083333
3595 3200 0.076923
3595 3310 0.071429
3595 3357 0.071429
3595 3384 0.071429
3595 3405 0.071429
3595 3628 0.062500
3628 2 0.166667
3628 89 0.166667
3628 487 0.166667
3628 508 0.166667
3628 686 0.166667
3628 1541 0.125000
3628 2064 0.111111
3628 2332 0.100000
3628 2729 0.090909
3628 2972 0.083333
3628 3200 0.076923
3628 3310 0.071429
3628 3357 0.071429
3628 3384 0.071429
3628 3405 0.071429
3628 3595 0.062500
3 1251 0.142857
3 3156 0.076923
3 3615 0.062500
3 3625 0.062500
3 3751 0.058824
3 3880 0.055556
1251 3 0.166667
1251 1670 0.125000
1251 3625 0.062500
1251 3816 0.055556
1251 3880 0.055556
1251 3926 0.052632
1251 3934 0.052632
3156 3 0.166667
3156 2186 0.111111
3156 2240 0.111111
3156 2296 0.111111
3156 2572 0.100000
3156 2632 0.100000
3156 2841 0.090909
3156 2908 0.083333
3156 2911 0.083333
3156 3203 0.076923
3156 3816 0.055556
3156 3880 0.055556
3156 3934 0.052632
3615 3 0.166667
3615 1446 0.142857
3615 1469 0.142857
3615 1670 0.125000
3615 2186 0.111111
3615 2225 0.111111
3615 2240 0.111111
3615 2632 0.100000
3615 2841 0.090909
3615 2911 0.083333
3615 3203 0.076923
3615 3625 0.062500
3615 3816 0.055556
3615 3926 0.052632
3615 3934 0.052632
3615 4935 0.018868
3625 3 0.166667
3625 1098 0.142857
3625 1251 0.142857
3625 1670 0.125000
3625 1969 0.125000
3625 2186 0.111111
3625 2225 0.111111
3625 2569 0.100000
3625 2632 0.100000
3625 2841 0.090909
3625 2908 0.083333
3625 3615 0.062500
3625 3751 0.058824
3625 3816 0.055556
3625 3926 0.052632
3625 3934 0.052632
3751 3 0.166667
3751 1098 0.142857
3751 1670 0.125000
3751 1969 0.125000
3751 2186 0.111111
3751 2296 0.111111
3751 2569 0.100000
3751 2572 0.100000
3751 2632 0.100000
3751 2908 0.083333
3751 2911 0.083333
3751 3203 0.076923
3751 3625 0.062500
3751 3816 0.055556
3751 3880 0.055556
3751 3926 0.052632
3751 3934 0.052632
3880 3 0.166667
3880 1098 0.142857
3880 1251 0.142857
3880 1446 0.142857
3880 1670 0.125000
3880 2225 0.111111
3880 2240 0.111111
3880 2296 0.111111
3880 2572 0.100000
3880 2632 0.100000
3880 2841 0.090909
3880 2908 0.083333
3880 2911 0.083333
3880 3156 0.076923
3880 3203 0.076923
3880 3751 0.058824
3880 3816 0.055556
3880 3926 0.052632
4 2509 0.100000
4 2742 0.090909
4 3011 0.083333
4 3517 0.066667
4 3577 0.066667
4 3784 0.058824
2509 4 0.166667
2509 1571 0.125000
2509 1667 0.125000
2509 2059 0.111111
2509 2742 0.090909
2509 3011 0.083333
2509 3205 0.076923
2509 3517 0.066667
2509 3577 0.066667
2509 3784 0.058824
2742 4 0.166667
2742 1571 0.125000
2742 2052 0.111111
2742 2509 0.100000
2742 3011 0.083333
2742 3034 0.083333
2742 3205 0.076923
2742 3224 0.076923
2742 3247 0.076923
2742 3517 0.066667
2742 3784 0.058824
3011 4 0.166667
3011 335 0.166667
3011 1329 0.142857
3011 2052 0.111111
3011 2059 0.111111
3011 2509 0.100000
3011 2742 0.090909
3011 3034 0.083333
3011 3224 0.076923
3011 3247 0.076923
3011 3517 0.066667
3011 3784 0.058824
3517 4 0.166667
3517 129 0.166667
3517 1571 0.125000
3517 1667 0.125000
3517 2059 0.111111
3517 2509 0.100000
3517 2742 0.090909
3517 3011 0.083333
3517 3034 0.083333
3517 3205 0.076923
3517 3224 0.076923
3517 3247 0.076923
3517 3577 0.066667
3517 3784 0.058824
3517 4900 0.020000
3577 4 0.166667
3577 129 0.166667
3577 527 0.166667
3577 1329 0.142857
3577 1571 0.125000
3577 1667 0.125000
3577 2052 0.111111
3577 2260 0.111111
3577 2509 0.100000
3577 3034 0.083333
3577 3205 0.076923
3577 3224 0.076923
3577 3247 0.076923
3577 3517 0.066667
3577 3784 0.058824
3784 4 0.166667
3784 129 0.166667
3784 335 0.166667
3784 527 0.166667
3784 1571 0.125000
3784 1667 0.125000
3784 2059 0.111111
3784 2260 0.111111
3784 2509 0.100000
3784 2742 0.090909
3784 3011 0.083333
3784 3034 0.083333
3784 3205 0.076923
3784 3224 0.076923
3784 3247 0.076923
3784 3517 0.066667
3784 3577 0.066667
5 4734 0.025641
5 4840 0.022222
5 4924 0.019231
5 4933 0.018868
5 4986 0.016949
5 4989 0.016949
4734 5 0.166667
4734 219 0.166667
4734 524 0.166667
4734 739 0.166667
4734 1014 0.142857
4734 1100 0.142857
4734 1788 0.125000
4734 2498 0.100000
4734 2942 0.083333
4734 2952 0.083333
4734 3363 0.071429
4734 3453 0.066667
4734 3750 0.058824
4734 3780 0.058824
4734 3859 0.055556
4734 3967 0.052632
4734 4004 0.050000
4734 4057 0.050000
4734 4073 0.047619
4734 4251 0.041667
4734 4281 0.040000
4734 4379 0.037037
4734 4467 0.034483
4734 4609 0.029412
4734 4643 0.028571
4734 4694 0.027027
4734 4702 0.026316
4734 4761 0.024390
4734 4829 0.022727
4734 4840 0.022222
4734 4846 0.021739
4734 4906 0.020000
4734 4918 0.019608
4734 4924 0.019231
4734 4933 0.018868
4734 4938 0.018868
4734 4942 0.018868
4734 4986 0.016949
4734 4989 0.016949
4840 5 0.166667
4840 524 0.166667
4840 691 0.166667
4840 828 0.166667
4840 1168 0.142857
4840 1257 0.142857
4840 1513 0.125000
4840 1716 0.125000
4840 1781 0.125000
4840 1908 0.125000
4840 2213 0.111111
4840 2397 0.100000
4840 2477 0.100000
4840 2498 0.100000
4840 2668 0.100000
4840 3139 0.076923
4840 3344 0.071429
4840 3397 0.071429
4840 3547 0.066667
4840 3726 0.058824
4840 3750 0.058824
4840 3859 0.055556
4840 3967 0.052632
4840 4004 0.050000
4840 4057 0.050000
4840 4249 0.041667
4840 4251 0.041667
4840 4281 0.040000
4840 4379 0.037037
4840 4435 0.035714
4840 4467 0.034483
4840 4609 0.029412
4840 4643 0.028571
4840 4694 0.027027
4840 4702 0.026316
4840 4734 0.025641
4840 4761 0.024390
4840 4829 0.022727
4840 4906 0.020000
4840 4918 0.019608
4840 4924 0.019231
4840 4933 0.018868
4840 4938 0.018868
4840 4942 0.018868
4840 4986 0.016949
4924 5 0.166667
4924 152 0.166667
4924 739 0.166667
4924 815 0.166667
4924 1076 0.142857
4924 1100 0.142857
4924 1168 0.142857
4924 1257 0.142857
4924 1513 0.125000
4924 1583 0.125000
4924 2213 0.111111
4924 2397 0.100000
4924 2477 0.100000
4924 2498 0.100000
4924 2574 0.100000
4924 2600 0.100000
4924 2695 0.090909
4924 2942 0.083333
4924 2952 0.083333
4924 2988 0.083333
4924 3043 0.083333
4924 3139 0.076923
4924 3221 0.076923
4924 3363 0.071429
4924 3397 0.071429
4924 3453 0.066667
4924 3547 0.066667
4924 3551 0.066667
4924 3726 0.058824
4924 3750 0.058824
4924 3780 0.058824
4924 3859 0.055556
4924 3967 0.052632
4924 4249 0.041667
4924 4251 0.041667
4924 4281 0.040000
4924 4379 0.037037
4924 4435 0.035714
4924 4467 0.034483
4924 4609 0.029412
4924 4694 0.027027
4924 4702 0.026316
4924 4734 0.025641
4924 4829 0.022727
4924 4840 0.022222
4924 4906 0.020000
4924 4918 0.019608
4924 4933 0.018868
4924 4938 0.018868
4924 4942 0.018868
4924 4986 0.016949
4924 4989 0.016949
4933 5 0.166667
4933 377 0.166667
4933 524 0.166667
4933 739 0.166667
4933 828 0.166667
4933 1014 0.142857
4933 1055 0.142857
4933 1076 0.142857
4933 1100 0.142857
4933 1513 0.125000
4933 1716 0.125000
4933 1788 0.125000
4933 2397 0.100000
4933 2477 0.100000
4933 2574 0.100000
4933 2600 0.100000
4933 2942 0.083333
4933 2952 0.083333
4933 2988 0.083333
4933 3363 0.071429
4933 3397 0.071429
4933 3453 0.066667
4933 3547 0.066667
4933 3551 0.066667
4933 3623 0.062500
4933 3726 0.058824
4933 3750 0.058824
4933 3780 0.058824
4933 3822 0.055556
4933 3859 0.055556
4933 3967 0.052632
4933 4004 0.050000
4933 4073 0.047619
4933 4249 0.041667
4933 4251 0.041667
4933 4281 0.040000
4933 4435 0.035714
4933 4467 0.034483
4933 4609 0.029412
4933 4643 0.028571
4933 4694 0.027027
4933 4702 0.026316
4933 4734 0.025641
4933 4761 0.024390
4933 4829 0.022727
4933 4840 0.022222
4933 4906 0.020000
4933 4918 0.019608
4933 4924 0.019231
4933 4938 0.018868
4933 4942 0.018868
4933 4986 0.016949
4933 4989 0.016949
4986 5 0.166667
4986 377 0.166667
4986 815 0.166667
4986 828 0.166667
4986 1014 0.142857
4986 1055 0.142857
4986 1100 0.142857
4986 1257 0.142857
4986 1513 0.125000
4986 1583 0.125000
4986 1716 0.125000
4986 1781 0.125000
4986 1788 0.125000
4986 1908 0.125000
4986 1925 0.125000
4986 2181 0.111111
4986 2213 0.111111
4986 2477 0.100000
4986 2498 0.100000
4986 2574 0.100000
4986 2600 0.100000
4986 2668 0.100000
4986 3043 0.083333
4986 3139 0.076923
4986 3221 0.076923
4986 3363 0.071429
4986 3397 0.071429
4986 3453 0.066667
4986 3551 0.066667
4986 3623 0.062500
4986 3726 0.058824
4986 3750 0.058824
4986 3822 0.055556
4986 3859 0.055556
4986 3967 0.052632
4986 4004 0.050000
4986 4057 0.050000
4986 4073 0.047619
4986 4249 0.041667
4986 4251 0.041667
4986 4281 0.040000
4986 4379 0.037037
4986 4435 0.035714
4986 4467 0.034483
4986 4609 0.029412
4986 4643 0.028571
4986 4694 0.027027
4986 4702 0.026316
4986 4734 0.025641
4986 4761 0.024390
4986 4829 0.022727
4986 4840 0.022222
4986 4906 0.020000
4986 4918 0.019608
4986 4924 0.019231
4986 4933 0.018868
4986 4938 0.018868
4986 4942 0.018868
4986 4989 0.016949
4989 5 0.166667
4989 219 0.166667
4989 1055 0.142857
4989 1076 0.142857
4989 1100 0.142857
4989 1168 0.142857
4989 1237 0.142857
4989 1513 0.125000
4989 1583 0.125000
4989 1716 0.125000
4989 1781 0.125000
4989 1788 0.125000
4989 1908 0.125000
4989 1925 0.125000
4989 2181 0.111111
4989 2397 0.100000
4989 2477 0.100000
4989 2498 0.100000
4989 2574 0.100000
4989 2600 0.100000
4989 2952 0.083333
4989 2988 0.083333
4989 3043 0.083333
4989 3139 0.076923
4989 3344 0.071429
4989 3363 0.071429
4989 3453 0.066667
4989 3547 0.066667
4989 3551 0.066667
4989 3609 0.062500
4989 3623 0.062500
4989 3726 0.058824
4989 3750 0.058824
4989 3780 0.058824
4989 3859 0.055556
4989 3967 0.052632
4989 4004 0.050000
4989 4057 0.050000
4989 4073 0.047619
4989 4249 0.041667
4989 4251 0.041667
4989 4281 0.040000
4989 4379 0.037037
4989 4435 0.035714
4989 4467 0.034483
4989 4609 0.029412
4989 4643 0.028571
4989 4694 0.027027
4989 4702 0.026316
4989 4734 0.025641
4989 4761 0.024390
4989 4829 0.022727
4989 4906 0.020000
4989 4918 0.019608
4989 4924 0.019231
4989 4933 0.018868
4989 4938 0.018868
4989 4942 0.018868
4989 4986 0.016949
6 1574 0.125000
6 1949 0.125000
6 2176 0.111111
6 2934 0.083333
6 3109 0.083333
6 4492 0.033333
1574 6 0.166667
1574 348 0.166667
1574 1024 0.142857
1574 1499 0.142857
1574 2176 0.111111
1574 2768 0.090909
1574 2934 0.083333
1574 3109 0.083333
1949 6 0.166667
1949 624 0.166667
1949 1024 0.142857
1949 2176 0.111111
1949 2768 0.090909
1949 2902 0.090909
1949 2934 0.083333
1949 3109 0.083333
2176 6 0.166667
2176 348 0.166667
2176 624 0.166667
2176 1574 0.125000
2176 1949 0.125000
2176 2902 0.090909
2176 2934 0.083333
2176 3109 0.083333
2176 4687 0.027027
2934 6 0.166667
2934 57 0.166667
2934 624 0.166667
2934 1024 0.142857
2934 1499 0.142857
2934 1574 0.125000
2934 1949 0.125000
2934 2176 0.111111
2934 2768 0.090909
2934 2902 0.090909
2934 3109 0.083333
2934 4492 0.033333
3109 6 0.166667
3109 57 0.166667
3109 348 0.166667
3109 1024 0.142857
3109 1499 0.142857
3109 1574 0.125000
3109 1949 0.125000
3109 2176 0.111111
3109 2768 0.090909
3109 2902 0.090909
3109 2934 0.083333
3109 4492 0.033333
4492 6 0.166667
4492 57 0.166667
4492 348 0.166667
4492 624 0.166667
4492 1024 0.142857
4492 1499 0.142857
4492 2768 0.090909
4492 2843 0.090909
4492 2902 0.090909
4492 2934 0.083333
4492 3109 0.083333
4492 3121 0.076923
4492 3506 0.066667
4492 3530 0.066667
4492 3702 0.058824
4492 3753 0.058824
4492 4246 0.041667
4492 4425 0.035714
4492 4482 0.033333
4492 4485 0.033333
4492 4487 0.033333
4492 4502 0.033333
4492 4522 0.032258
4492 4524 0.032258
4492 4564 0.031250
4492 4581 0.030303
4492 4666 0.027778
4492 4708 0.026316
4492 4832 0.022222
4492 4836 0.022222
7 4739 0.025641
7 4755 0.025000
7 4925 0.019231
7 4929 0.018868
7 4931 0.018868
7 4932 0.018868
4739 7 0.166667
4739 439 0.166667
4739 620 0.166667
4739 1127 0.142857
4739 1281 0.142857
4739 1476 0.142857
4739 1934 0.125000
4739 2346 0.100000
4739 2752 0.090909
4739 2893 0.090909
4739 3001 0.083333
4739 3047 0.083333
4739 3173 0.076923
4739 3216 0.076923
4739 3268 0.076923
4739 3291 0.071429
4739 3381 0.071429
4739 3401 0.071429
4739 3503 0.066667
4739 3652 0.062500
4739 3778 0.058824
4739 3787 0.058824
4739 3856 0.055556
4739 3884 0.055556
4739 3891 0.055556
4739 3957 0.052632
4739 4108 0.047619
4739 4118 0.047619
4739 4165 0.045455
4739 4457 0.034483
4739 4680 0.027027
4739 4705 0.026316
4739 4755 0.025000
4739 4792 0.023810
4739 4838 0.022222
4739 4925 0.019231
4739 4929 0.018868
4739 4931 0.018868
4739 4932 0.018868
4755 7 0.166667
4755 439 0.166667
4755 811 0.166667
4755 1010 0.142857
4755 1537 0.125000
4755 1934 0.125000
4755 2893 0.090909
4755 3001 0.083333
4755 3047 0.083333
4755 3173 0.076923
4755 3216 0.076923
4755 3268 0.076923
4755 3291 0.071429
4755 3349 0.071429
4755 3381 0.071429
4755 3401 0.071429
4755 3652 0.062500
4755 3656 0.062500
4755 3675 0.062500
4755 3767 0.058824
4755 3778 0.058824
4755 3787 0.058824
4755 3856 0.055556
4755 3884 0.055556
4755 3885 0.055556
4755 3891 0.055556
4755 3957 0.052632
4755 4108 0.047619
4755 4118 0.047619
4755 4165 0.045455
4755 4457 0.034483
4755 4680 0.027027
4755 4705 0.026316
4755 4739 0.025641
4755 4792 0.023810
4755 4838 0.022222
4755 4925 0.019231
4755 4929 0.018868
4755 4931 0.018868
4755 4932 0.018868
4925 7 0.166667
4925 15 0.166667
4925 340 0.166667
4925 439 0.166667
4925 593 0.166667
4925 598 0.166667
4925 620 0.166667
4925 737 0.166667
4925 1010 0.142857
4925 1127 0.142857
4925 1306 0.142857
4925 1436 0.142857
4925 1537 0.125000
4925 1733 0.125000
4925 1866 0.125000
4925 1934 0.125000
4925 2229 0.111111
4925 2346 0.100000
4925 2752 0.090909
4925 3001 0.083333
4925 3047 0.083333
4925 3127 0.076923
4925 3173 0.076923
4925 3268 0.076923
4925 3291 0.071429
4925 3349 0.071429
4925 3381 0.071429
4925 3401 0.071429
4925 3503 0.066667
4925 3652 0.062500
4925 3675 0.062500
4925 3767 0.058824
4925 3778 0.058824
4925 3787 0.058824
4925 3856 0.055556
4925 3884 0.055556
4925 3885 0.055556
4925 3891 0.055556
4925 3957 0.052632
4925 4108 0.047619
4925 4118 0.047619
4925 4165 0.045455
4925 4457 0.034483
4925 4680 0.027027
4925 4705 0.026316
4925 4739 0.025641
4925 4755 0.025000
4925 4792 0.023810
4925 4838 0.022222
4925 4929 0.018868
4925 4931 0.018868
4925 4932 0.018868
4929 7 0.166667
4929 15 0.166667
4929 340 0.166667
4929 439 0.166667
4929 593 0.166667
4929 737 0.166667
4929 811 0.166667
4929 1010 0.142857
4929 1127 0.142857
4929 1281 0.142857
4929 1436 0.142857
4929 1476 0.142857
4929 1537 0.125000
4929 1733 0.125000
4929 1866 0.125000
4929 1934 0.125000
4929 2346 0.100000
4929 2752 0.090909
4929 2893 0.090909
4929 3001 0.083333
4929 3047 0.083333
4929 3173 0.076923
4929 3216 0.076923
4929 3268 0.076923
4929 3291 0.071429
4929 3349 0.071429
4929 3381 0.071429
4929 3401 0.071429
4929 3503 0.066667
4929 3652 0.062500
4929 3675 0.062500
4929 3767 0.058824
4929 3778 0.058824
4929 3787 0.058824
4929 3856 0.055556
4929 3884 0.055556
4929 3885 0.055556
4929 3891 0.055556
4929 3957 0.052632
4929 3992 0.050000
4929 4108 0.047619
4929 4118 0.047619
4929 4165 0.045455
4929 4457 0.034483
4929 4680 0.027027
4929 4705 0.026316
4929 4739 0.025641
4929 4755 0.025000
4929 4792 0.023810
4929 4838 0.022222
4929 4925 0.019231
4929 4931 0.018868
4929 4932 0.018868
4931 7 0.166667
4931 15 0.166667
4931 340 0.166667
4931 439 0.166667
4931 598 0.166667
4931 620 0.166667
4931 737 0.166667
4931 811 0.166667
4931 1010 0.142857
4931 1281 0.142857
4931 1306 0.142857
4931 1436 0.142857
4931 1476 0.142857
4931 1537 0.125000
4931 1733 0.125000
4931 1866 0.125000
4931 1934 0.125000
4931 2346 0.100000
4931 2752 0.090909
4931 2893 0.090909
4931 3001 0.083333
4931 3047 0.083333
4931 3127 0.076923
4931 3173 0.076923
4931 3216 0.076923
4931 3268 0.076923
4931 3291 0.071429
4931 3349 0.071429
4931 3381 0.071429
4931 3401 0.071429
4931 3503 0.066667
4931 3652 0.062500
4931 3675 0.062500
4931 3767 0.058824
4931 3778 0.058824
4931 3787 0.058824
4931 3856 0.055556
4931 3884 0.055556
4931 3885 0.055556
4931 3891 0.055556
4931 3957 0.052632
4931 4108 0.047619
4931 4118 0.047619
4931 4165 0.045455
4931 4680 0.027027
4931 4705 0.026316
4931 4739 0.025641
4931 4755 0.025000
4931 4792 0.023810
4931 4838 0.022222
4931 4925 0.019231
4931 4929 0.018868
4931 4932 0.018868
4932 7 0.166667
4932 15 0.166667
4932 332 0.166667
4932 340 0.166667
4932 598 0.166667
4932 620 0.166667
4932 737 0.166667
4932 811 0.166667
4932 1010 0.142857
4932 1127 0.142857
4932 1281 0.142857
4932 1306 0.142857
4932 1476 0.142857
4932 1537 0.125000
4932 1733 0.125000
4932 1866 0.125000
4932 1934 0.125000
4932 2346 0.100000
4932 2752 0.090909
4932 2893 0.090909
4932 3001 0.083333
4932 3047 0.083333
4932 3127 0.076923
4932 3173 0.076923
4932 3216 0.076923
4932 3268 0.076923
4932 3291 0.071429
4932 3349 0.071429
4932 3381 0.071429
4932 3401 0.071429
4932 3503 0.066667
4932 3675 0.062500
4932 3767 0.058824
4932 3778 0.058824
4932 3787 0.058824
4932 3856 0.055556
4932 3884 0.055556
4932 3885 0.055556
4932 3891 0.055556
4932 3957 0.052632
4932 4108 0.047619
4932 4118 0.047619
4932 4165 0.045455
4932 4457 0.034483
4932 4680 0.027027
4932 4705 0.026316
4932 4739 0.025641
4932 4755 0.025000
4932 4792 0.023810
4932 4838 0.022222
4932 4925 0.019231
4932 4929 0.018868
4932 4931 0.018868
8 4300 0.040000
8 4576 0.031250
8 4677 0.027027
8 4738 0.025641
8 4922 0.019231
8 4971 0.017544
4300 8 0.166667
4300 993 0.142857
4300 1982 0.111111
4300 2195 0.111111
4300 2204 0.111111
4300 2431 0.100000
4300 3142 0.076923
4300 3633 0.062500
4300 3727 0.058824
4300 3798 0.058824
4300 3931 0.052632
4300 4046 0.050000
4300 4070 0.047619
4300 4351 0.038462
4300 4420 0.035714
4300 4527 0.032258
4300 4560 0.031250
4300 4561 0.031250
4300 4576 0.031250
4300 4578 0.030303
4300 4677 0.027027
4300 4730 0.025641
4300 4922 0.019231
4300 4971 0.017544
4300 4973 0.017241
4576 8 0.166667
4576 336 0.166667
4576 451 0.166667
4576 845 0.166667
4576 1378 0.142857
4576 1982 0.111111
4576 2024 0.111111
4576 2195 0.111111
4576 3142 0.076923
4576 3425 0.071429
4576 3548 0.066667
4576 3571 0.066667
4576 3727 0.058824
4576 3777 0.058824
4576 3798 0.058824
4576 3931 0.052632
4576 4046 0.050000
4576 4070 0.047619
4576 4084 0.047619
4576 4300 0.040000
4576 4351 0.038462
4576 4420 0.035714
4576 4527 0.032258
4576 4560 0.031250
4576 4561 0.031250
4576 4578 0.030303
4576 4677 0.027027
4576 4730 0.025641
4576 4738 0.025641
4576 4922 0.019231
4576 4971 0.017544
4576 4973 0.017241
4677 8 0.166667
4677 451 0.166667
4677 1068 0.142857
4677 1086 0.142857
4677 1205 0.142857
4677 1309 0.142857
4677 1433 0.142857
4677 1982 0.111111
4677 2049 0.111111
4677 2195 0.111111
4677 2204 0.111111
4677 2297 0.111111
4677 2933 0.083333
4677 3425 0.071429
4677 3571 0.066667
4677 3633 0.062500
4677 3648 0.062500
4677 3727 0.058824
4677 3798 0.058824
4677 3920 0.052632
4677 3931 0.052632
4677 4046 0.050000
4677 4070 0.047619
4677 4181 0.045455
4677 4300 0.040000
4677 4351 0.038462
4677 4420 0.035714
4677 4527 0.032258
4677 4560 0.031250
4677 4561 0.031250
4677 4576 0.031250
4677 4730 0.025641
4677 4738 0.025641
4677 4802 0.023256
4677 4922 0.019231
4677 4971 0.017544
4677 4973 0.017241
4738 8 0.166667
4738 845 0.166667
4738 1144 0.142857
4738 1378 0.142857
4738 1693 0.125000
4738 1729 0.125000
4738 2024 0.111111
4738 2204 0.111111
4738 2297 0.111111
4738 2351 0.100000
4738 2420 0.100000
4738 2431 0.100000
4738 3425 0.071429
4738 3485 0.066667
4738 3548 0.066667
4738 3571 0.066667
4738 3633 0.062500
4738 3648 0.062500
4738 3727 0.058824
4738 3777 0.058824
4738 3798 0.058824
4738 3920 0.052632
4738 4046 0.050000
4738 4070 0.047619
4738 4084 0.047619
4738 4181 0.045455
4738 4351 0.038462
4738 4420 0.035714
4738 4441 0.041667
4738 4527 0.032258
4738 4560 0.031250
4738 4561 0.031250
4738 4576 0.031250
4738 4578 0.030303
4738 4677 0.027027
4738 4730 0.025641
4738 4802 0.023256
4738 4922 0.019231
4738 4971 0.017544
4922 8 0.166667
4922 845 0.166667
4922 993 0.142857
4922 1000 0.142857
4922 1039 0.142857
4922 1068 0.142857
4922 1086 0.142857
4922 1134 0.142857
4922 1144 0.142857
4922 1378 0.142857
4922 1419 0.142857
4922 1433 0.142857
4922 1693 0.125000
4922 1729 0.125000
4922 2003 0.111111
4922 2024 0.111111
4922 2049 0.111111
4922 2195 0.111111
4922 2297 0.111111
4922 2351 0.100000
4922 2420 0.100000
4922 2431 0.100000
4922 3142 0.076923
4922 3152 0.076923
4922 3425 0.071429
4922 3548 0.066667
4922 3571 0.066667
4922 3633 0.062500
4922 3648 0.062500
4922 3727 0.058824
4922 3777 0.058824
4922 3798 0.058824
4922 3920 0.052632
4922 3931 0.052632
4922 4046 0.050000
4922 4070 0.047619
4922 4084 0.047619
4922 4181 0.045455
4922 4300 0.040000
4922 4351 0.038462
4922 4420 0.035714
4922 4527 0.032258
4922 4560 0.031250
4922 4561 0.031250
4922 4576 0.031250
4922 4578 0.030303
4922 4677 0.027027
4922 4730 0.025641
4922 4738 0.025641
4922 4802 0.023256
4922 4971 0.017544
4922 4973 0.017241
4971 8 0.166667
4971 451 0.166667
4971 845 0.166667
4971 993 0.142857
4971 997 0.142857
4971 1000 0.142857
4971 1039 0.142857
4971 1068 0.142857
4971 1086 0.142857
4971 1134 0.142857
4971 1144 0.142857
4971 1309 0.142857
4971 1378 0.142857
4971 1419 0.142857
4971 1433 0.142857
4971 1693 0.125000
4971 1729 0.125000
4971 1982 0.111111
4971 2003 0.111111
4971 2024 0.111111
4971 2049 0.111111
4971 2195 0.111111
4971 2204 0.111111
4971 2297 0.111111
4971 2351 0.100000
4971 2420 0.100000
4971 2431 0.100000
4971 2933 0.083333
4971 3142 0.076923
4971 3425 0.071429
4971 3485 0.066667
4971 3548 0.066667
4971 3571 0.066667
4971 3633 0.062500
4971 3648 0.062500
4971 3727 0.058824
4971 3777 0.058824
4971 3798 0.058824
4971 3920 0.052632
4971 4046 0.050000
4971 4070 0.047619
4971 4084 0.047619
4971 4181 0.045455
4971 4300 0.040000
4971 4351 0.038462
4971 4420 0.035714
4971 4527 0.032258
4971 4560 0.031250
4971 4561 0.031250
