5001 35924
2072 3 0.166667
2072 510 0.166667
2072 1137 0.142857
2072 1252 0.142857
2072 1722 0.125000
2072 4624 0.029412
2072 4806 0.023256
2072 4946 0.018519
2072 4968 0.017544
4133 3 0.166667
4133 33 0.166667
4133 91 0.166667
4133 133 0.166667
4133 159 0.166667
4133 192 0.166667
4133 463 0.166667
4133 691 0.166667
4133 738 0.166667
4133 759 0.166667
4133 1045 0.142857
4133 1054 0.142857
4133 1226 0.142857
4133 1451 0.142857
4133 1914 0.125000
4133 2236 0.111111
4133 3398 0.071429
4133 3856 0.055556
4133 4079 0.047619
4133 4290 0.040000
4133 4671 0.027027
4133 4997 0.016667
4946 3 0.166667
4946 510 0.166667
4946 1091 0.142857
4946 1137 0.142857
4946 1231 0.142857
4946 1275 0.142857
4946 1722 0.125000
4946 1862 0.125000
4946 2072 0.111111
4946 2103 0.111111
4946 2171 0.111111
4946 2191 0.111111
4946 2386 0.100000
4946 2647 0.100000
4946 2706 0.090909
4946 2720 0.090909
4946 2730 0.090909
4946 2927 0.083333
4946 2932 0.083333
4946 2951 0.083333
4946 3070 0.083333
4946 3300 0.071429
4946 3373 0.071429
4946 3444 0.071429
4946 3496 0.066667
4946 3588 0.062500
4946 3717 0.058824
4946 3808 0.055556
4946 3828 0.055556
4946 3865 0.055556
4946 3882 0.055556
4946 3920 0.052632
4946 3933 0.052632
4946 3976 0.052632
4946 4012 0.050000
4946 4106 0.047619
4946 4254 0.041667
4946 4289 0.040000
4946 4477 0.034483
4946 4541 0.032258
4946 4608 0.030303
4946 4624 0.029412
4946 4657 0.027778
4946 4660 0.027778
4946 4699 0.026316
4946 4740 0.025641
4946 4748 0.025000
4946 4806 0.023256
4946 4807 0.023256
4946 4822 0.022727
4946 4850 0.021739
4946 4901 0.020000
4946 4968 0.017544
4946 4992 0.016949
4968 3 0.166667
4968 81 0.166667
4968 510 0.166667
4968 1091 0.142857
4968 1137 0.142857
4968 1252 0.142857
4968 1275 0.142857
4968 1722 0.125000
4968 1862 0.125000
4968 2022 0.111111
4968 2072 0.111111
4968 2103 0.111111
4968 2144 0.111111
4968 2171 0.111111
4968 2191 0.111111
4968 2386 0.100000
4968 2647 0.100000
4968 2706 0.090909
4968 2730 0.090909
4968 2927 0.083333
4968 2932 0.083333
4968 2951 0.083333
4968 3070 0.083333
4968 3300 0.071429
4968 3373 0.071429
4968 3444 0.071429
4968 3496 0.066667
4968 3588 0.062500
4968 3637 0.062500
4968 3717 0.058824
4968 3808 0.055556
4968 3828 0.055556
4968 3865 0.055556
4968 3882 0.055556
4968 3933 0.052632
4968 3951 0.052632
4968 3976 0.052632
4968 4012 0.050000
4968 4039 0.050000
4968 4106 0.047619
4968 4254 0.041667
4968 4477 0.034483
4968 4492 0.033333
4968 4541 0.032258
4968 4608 0.030303
4968 4624 0.029412
4968 4657 0.027778
4968 4660 0.027778
4968 4661 0.027778
4968 4748 0.025000
4968 4806 0.023256
4968 4807 0.023256
4968 4822 0.022727
4968 4850 0.021739
4968 4901 0.020000
4968 4924 0.019231
4968 4946 0.018519
4 1282 0.142857
4 2245 0.111111
4 2271 0.111111
4 3111 0.076923
4 3228 0.076923
4 3457 0.066667
1282 4 0.166667
1282 256 0.166667
1282 2271 0.111111
1282 2492 0.100000
1282 3111 0.076923
1282 3228 0.076923
1282 3966 0.052632
2245 4 0.166667
2245 1418 0.142857
2245 1439 0.142857
2245 2031 0.111111
2245 2151 0.111111
2245 2492 0.100000
2245 3111 0.076923
2245 3228 0.076923
2245 4911 0.020000
2271 4 0.166667
2271 256 0.166667
2271 1048 0.142857
2271 1282 0.142857
2271 2031 0.111111
2271 2151 0.111111
2271 2492 0.100000
2271 3111 0.076923
2271 3228 0.076923
3111 4 0.166667
3111 256 0.166667
3111 1282 0.142857
3111 1418 0.142857
3111 1439 0.142857
3111 2031 0.111111
3111 2151 0.111111
3111 2245 0.111111
3111 2271 0.111111
3111 2492 0.100000
3111 3228 0.076923
3111 3457 0.066667
3111 3497 0.066667
3228 4 0.166667
3228 256 0.166667
3228 1282 0.142857
3228 1418 0.142857
3228 1439 0.142857
3228 2031 0.111111
3228 2151 0.111111
3228 2245 0.111111
3228 2271 0.111111
3228 2492 0.100000
3228 3111 0.076923
3228 3966 0.052632
3228 4911 0.020000
3457 4 0.166667
3457 786 0.166667
3457 1341 0.142857
3457 1347 0.142857
3457 1348 0.142857
3457 1624 0.125000
3457 1703 0.125000
3457 2343 0.100000
3457 2715 0.090909
3457 2764 0.090909
3457 2779 0.090909
3457 3111 0.076923
3457 3179 0.076923
3457 3213 0.076923
3457 3497 0.066667
5 589 0.166667
5 745 0.166667
5 826 0.166667
5 862 0.142857
5 4977 0.017241
5 4980 0.017241
589 5 0.166667
589 4224 0.043478
589 4382 0.037037
589 4878 0.020833
589 4977 0.017241
589 4980 0.017241
745 5 0.166667
745 1395 0.142857
745 2466 0.100000
745 4799 0.023256
745 4977 0.017241
745 4980 0.017241
826 5 0.166667
826 443 0.166667
826 790 0.166667
826 1527 0.125000
826 4977 0.017241
826 4980 0.017241
862 5 0.166667
862 21 0.166667
862 646 0.166667
862 1395 0.142857
862 1652 0.125000
862 1938 0.125000
862 3702 0.058824
4977 5 0.166667
4977 87 0.166667
4977 144 0.166667
4977 443 0.166667
4977 566 0.166667
4977 589 0.166667
4977 674 0.166667
4977 745 0.166667
4977 787 0.166667
4977 790 0.166667
4977 826 0.166667
4977 990 0.142857
4977 1337 0.142857
4977 1345 0.142857
4977 1527 0.125000
4977 1649 0.125000
4977 1998 0.111111
4977 2015 0.111111
4977 2017 0.111111
4977 2183 0.111111
4977 2466 0.100000
4977 2551 0.100000
4977 2666 0.100000
4977 2780 0.090909
4977 2846 0.090909
4977 2902 0.090909
4977 2917 0.083333
4977 2972 0.083333
4977 3006 0.083333
4977 3099 0.083333
4977 3110 0.083333
4977 3616 0.062500
4977 3661 0.062500
4977 3672 0.062500
4977 3684 0.062500
4977 3789 0.058824
4977 3795 0.058824
4977 3928 0.052632
4977 3955 0.052632
4977 3999 0.050000
4977 4011 0.050000
4977 4129 0.047619
4977 4224 0.043478
4977 4382 0.037037
4977 4538 0.032258
4977 4552 0.031250
4977 4582 0.030303
4977 4652 0.027778
4977 4672 0.027027
4977 4683 0.027027
4977 4696 0.026316
4977 4799 0.023256
4977 4804 0.023256
4977 4878 0.020833
4977 4960 0.017857
4977 4975 0.017241
4977 4980 0.017241
4977 4992 0.016949
4980 5 0.166667
4980 87 0.166667
4980 144 0.166667
4980 443 0.166667
4980 566 0.166667
4980 589 0.166667
4980 674 0.166667
4980 745 0.166667
4980 787 0.166667
4980 790 0.166667
4980 826 0.166667
4980 990 0.142857
4980 1337 0.142857
4980 1345 0.142857
4980 1395 0.142857
4980 1527 0.125000
4980 1649 0.125000
4980 1998 0.111111
4980 2015 0.111111
4980 2017 0.111111
4980 2183 0.111111
4980 2466 0.100000
4980 2551 0.100000
4980 2666 0.100000
4980 2691 0.090909
4980 2780 0.090909
4980 2846 0.090909
4980 2902 0.090909
4980 2917 0.083333
4980 3006 0.083333
4980 3099 0.083333
4980 3110 0.083333
4980 3505 0.066667
4980 3616 0.062500
4980 3661 0.062500
4980 3672 0.062500
4980 3684 0.062500
4980 3789 0.058824
4980 3795 0.058824
4980 3928 0.052632
4980 3955 0.052632
4980 3999 0.050000
4980 4011 0.050000
4980 4129 0.047619
4980 4224 0.043478
4980 4382 0.037037
4980 4552 0.031250
4980 4672 0.027027
4980 4683 0.027027
4980 4696 0.026316
4980 4724 0.025641
4980 4799 0.023256
4980 4804 0.023256
4980 4878 0.020833
4980 4960 0.017857
4980 4971 0.017544
4980 4977 0.017241
4980 4992 0.016949
6 2558 0.100000
6 2947 0.083333
6 3055 0.083333
6 3556 0.066667
6 3732 0.058824
6 4114 0.047619
2558 6 0.166667
2558 1940 0.125000
2558 2862 0.090909
2558 2947 0.083333
2558 3055 0.083333
2558 3448 0.066667
2558 3556 0.066667
2558 3732 0.058824
2558 4114 0.047619
2558 4643 0.028571
2947 6 0.166667
2947 1294 0.142857
2947 1940 0.125000
2947 2558 0.100000
2947 2657 0.100000
2947 2862 0.090909
2947 3055 0.083333
2947 3448 0.066667
2947 3556 0.066667
2947 3732 0.058824
2947 4114 0.047619
2947 4643 0.028571
3055 6 0.166667
3055 16 0.166667
3055 1839 0.125000
3055 2558 0.100000
3055 2657 0.100000
3055 2862 0.090909
3055 2947 0.083333
3055 3448 0.066667
3055 3556 0.066667
3055 3732 0.058824
3055 4114 0.047619
3055 4643 0.028571
3556 6 0.166667
3556 16 0.166667
3556 574 0.166667
3556 1294 0.142857
3556 1839 0.125000
3556 1940 0.125000
3556 2558 0.100000
3556 2657 0.100000
3556 2862 0.090909
3556 2947 0.083333
3556 3055 0.083333
3556 3448 0.066667
3556 3732 0.058824
3556 4114 0.047619
3556 4690 0.027027
3732 6 0.166667
3732 16 0.166667
3732 574 0.166667
3732 595 0.166667
3732 933 0.142857
3732 1294 0.142857
3732 1839 0.125000
3732 1940 0.125000
3732 2558 0.100000
3732 2657 0.100000
3732 2862 0.090909
3732 2947 0.083333
3732 3055 0.083333
3732 3448 0.066667
3732 3556 0.066667
3732 4114 0.047619
3732 4690 0.027027
4114 6 0.166667
4114 16 0.166667
4114 195 0.166667
4114 574 0.166667
4114 933 0.142857
4114 1294 0.142857
4114 1432 0.142857
4114 1550 0.125000
4114 1839 0.125000
4114 1940 0.125000
4114 2558 0.100000
4114 2657 0.100000
4114 2862 0.090909
4114 2931 0.083333
4114 2947 0.083333
4114 3055 0.083333
4114 3280 0.076923
4114 3370 0.071429
4114 3448 0.066667
4114 3556 0.066667
4114 3732 0.058824
7 517 0.166667
7 801 0.166667
7 2332 0.100000
7 2726 0.090909
7 3041 0.083333
7 4965 0.017857
517 7 0.166667
517 801 0.166667
517 1330 0.142857
517 2187 0.111111
517 2477 0.100000
517 4965 0.017857
801 7 0.166667
801 24 0.166667
801 517 0.166667
801 2332 0.100000
801 2726 0.090909
801 4965 0.017857
2332 7 0.166667
2332 801 0.166667
2332 2085 0.111111
2332 2726 0.090909
2332 3171 0.076923
2332 3928 0.052632
2332 4618 0.029412
2332 4704 0.026316
2332 4817 0.022727
2332 4965 0.017857
2726 7 0.166667
2726 24 0.166667
2726 458 0.166667
2726 801 0.166667
2726 2085 0.111111
2726 2187 0.111111
2726 2332 0.100000
2726 3831 0.055556
2726 4545 0.032258
2726 4704 0.026316
2726 4965 0.017857
3041 7 0.166667
3041 986 0.142857
3041 1378 0.142857
3041 2753 0.090909
3041 2934 0.083333
3041 3058 0.083333
3041 3305 0.071429
3041 3319 0.071429
3041 3427 0.071429
3041 3577 0.066667
3041 3642 0.062500
3041 3752 0.058824
4965 7 0.166667
4965 24 0.166667
4965 297 0.166667
4965 437 0.166667
4965 458 0.166667
4965 517 0.166667
4965 580 0.166667
4965 801 0.166667
4965 1029 0.142857
4965 1062 0.142857
4965 1121 0.142857
4965 1261 0.142857
4965 1330 0.142857
4965 1645 0.125000
4965 1696 0.125000
4965 2061 0.111111
4965 2064 0.111111
4965 2085 0.111111
4965 2086 0.111111
4965 2187 0.111111
4965 2255 0.111111
4965 2332 0.100000
4965 2366 0.100000
4965 2428 0.100000
4965 2477 0.100000
4965 2726 0.090909
4965 2756 0.090909
4965 2964 0.083333
4965 3031 0.083333
4965 3171 0.076923
4965 3207 0.076923
4965 3283 0.076923
4965 3321 0.071429
4965 3590 0.062500
4965 3651 0.062500
4965 3939 0.052632
4965 3962 0.052632
4965 4022 0.050000
4965 4026 0.050000
4965 4078 0.047619
4965 4281 0.040000
4965 4298 0.040000
4965 4306 0.038462
4965 4323 0.038462
4965 4333 0.038462
4965 4465 0.034483
4965 4487 0.033333
4965 4545 0.032258
4965 4618 0.029412
4965 4655 0.027778
4965 4685 0.027027
4965 4704 0.026316
4965 4741 0.025000
4965 4758 0.024390
4965 4817 0.022727
4965 4938 0.018868
8 93 0.166667
8 95 0.166667
8 710 0.166667
8 1105 0.142857
8 1850 0.125000
8 3722 0.062500
93 8 0.166667
93 342 0.166667
93 1892 0.125000
93 3320 0.071429
93 4765 0.024390
93 4881 0.020833
95 8 0.166667
95 710 0.166667
95 1105 0.142857
95 1850 0.125000
95 3722 0.062500
95 4373 0.037037
710 8 0.166667
710 95 0.166667
710 1105 0.142857
710 1850 0.125000
710 1946 0.125000
710 3183 0.076923
1105 8 0.166667
1105 95 0.166667
1105 710 0.166667
1105 1108 0.142857
1105 1260 0.142857
1105 1850 0.125000
1105 3722 0.062500
1850 8 0.166667
1850 85 0.166667
1850 95 0.166667
1850 145 0.166667
1850 710 0.166667
1850 1105 0.142857
1850 1949 0.125000
1850 3722 0.062500
3722 8 0.166667
3722 95 0.166667
3722 275 0.166667
3722 434 0.166667
3722 640 0.166667
3722 999 0.142857
3722 1083 0.142857
3722 1105 0.142857
3722 1850 0.125000
3722 2469 0.100000
3722 2798 0.090909
3722 3239 0.076923
3722 3397 0.071429
3722 3639 0.062500
3722 4357 0.038462
3722 4373 0.037037
9 902 0.142857
9 3867 0.055556
9 3931 0.052632
9 4170 0.045455
9 4200 0.043478
9 4567 0.031250
902 9 0.166667
902 923 0.142857
902 3438 0.071429
902 3867 0.055556
902 3931 0.052632
902 4170 0.045455
902 4200 0.043478
3867 9 0.166667
3867 281 0.166667
3867 815 0.166667
3867 825 0.166667
3867 902 0.142857
3867 923 0.142857
3867 1758 0.125000
3867 2118 0.111111
3867 2611 0.100000
3867 2832 0.090909
3867 2851 0.090909
3867 3314 0.071429
3867 3438 0.071429
3867 3931 0.052632
3867 4159 0.045455
3867 4170 0.045455
3867 4200 0.043478
3867 4905 0.020000
3931 9 0.166667
3931 281 0.166667
3931 305 0.166667
3931 731 0.166667
3931 815 0.166667
3931 825 0.166667
3931 902 0.142857
3931 923 0.142857
3931 1037 0.142857
3931 1758 0.125000
3931 2118 0.111111
3931 2611 0.100000
3931 2832 0.090909
3931 2851 0.090909
3931 3314 0.071429
3931 3438 0.071429
3931 3867 0.055556
3931 4170 0.045455
3931 4200 0.043478
4170 9 0.166667
4170 125 0.166667
4170 281 0.166667
4170 305 0.166667
4170 815 0.166667
4170 825 0.166667
4170 902 0.142857
4170 923 0.142857
4170 1758 0.125000
4170 2118 0.111111
4170 2611 0.100000
4170 2832 0.090909
4170 2851 0.090909
4170 3108 0.083333
4170 3314 0.071429
4170 3344 0.071429
4170 3438 0.071429
4170 3867 0.055556
4170 3931 0.052632
4170 4200 0.043478
4170 4567 0.031250
4170 4622 0.029412
4200 9 0.166667
4200 125 0.166667
4200 281 0.166667
4200 305 0.166667
4200 815 0.166667
4200 825 0.166667
4200 902 0.142857
4200 923 0.142857
4200 1758 0.125000
4200 2118 0.111111
4200 2148 0.111111
4200 2611 0.100000
4200 2832 0.090909
4200 2851 0.090909
4200 3108 0.083333
4200 3314 0.071429
4200 3438 0.071429
4200 3570 0.066667
4200 3867 0.055556
4200 3931 0.052632
4200 4170 0.045455
4200 4622 0.029412
4200 4905 0.020000
4567 9 0.166667
4567 2976 0.083333
4567 3085 0.083333
4567 3344 0.071429
4567 3534 0.066667
4567 3781 0.058824
4567 3924 0.052632
4567 3950 0.052632
4567 3985 0.052632
4567 4004 0.050000
4567 4024 0.050000
4567 4170 0.045455
4567 4233 0.041667
4567 4267 0.041667
4567 4307 0.038462
4567 4338 0.038462
4567 4429 0.035714
4567 4440 0.035714
4567 4468 0.034483
4567 4506 0.033333
4567 4540 0.032258
4567 4590 0.030303
4567 4637 0.028571
4567 4639 0.028571
4567 4681 0.027027
4567 4706 0.026316
4567 4757 0.024390
4567 4846 0.021739
4567 4857 0.021739
4567 4863 0.021277
4567 4932 0.018868
4567 4945 0.018519
10 17 0.166667
10 20 0.166667
10 400 0.166667
10 1188 0.142857
10 1440 0.142857
10 3664 0.062500
17 10 0.166667
17 20 0.166667
17 400 0.166667
17 1188 0.142857
17 1440 0.142857
17 4973 0.017241
20 10 0.166667
20 17 0.166667
20 396 0.166667
20 400 0.166667
20 1440 0.142857
20 4973 0.017241
400 10 0.166667
400 17 0.166667
400 20 0.166667
400 396 0.166667
400 474 0.166667
400 1440 0.142857
1188 10 0.166667
1188 17 0.166667
1188 120 0.166667
1188 396 0.166667
1188 588 0.166667
1188 2123 0.111111
1188 3664 0.062500
1440 10 0.166667
1440 17 0.166667
1440 20 0.166667
1440 396 0.166667
1440 400 0.166667
1440 2349 0.100000
1440 3522 0.066667
3664 10 0.166667
3664 111 0.166667
3664 362 0.166667
3664 588 0.166667
3664 758 0.166667
3664 1188 0.142857
3664 1307 0.142857
3664 1767 0.125000
3664 1824 0.125000
3664 2091 0.111111
3664 2116 0.111111
3664 2217 0.111111
3664 2495 0.100000
3664 2656 0.100000
3664 2864 0.090909
3664 3206 0.076923
11 1852 0.125000
11 2236 0.111111
11 3226 0.076923
11 4940 0.018868
11 4948 0.018182
11 4958 0.018182
1852 11 0.166667
1852 849 0.166667
1852 4644 0.028571
1852 4889 0.020408
1852 4940 0.018868
1852 4948 0.018182
1852 4958 0.018182
1852 4972 0.017544
2236 11 0.166667
2236 1344 0.142857
2236 1881 0.125000
2236 4133 0.045455
2236 4543 0.032258
2236 4867 0.021277
2236 4898 0.020000
2236 4935 0.018868
2236 4997 0.016667
3226 11 0.166667
3226 1557 0.125000
3226 2085 0.111111
3226 3655 0.062500
3226 4527 0.032258
3226 4612 0.029412
3226 4644 0.028571
3226 4653 0.027778
3226 4889 0.020408
3226 4940 0.018868
3226 4948 0.018182
3226 4958 0.018182
3226 4972 0.017544
4940 11 0.166667
4940 511 0.166667
4940 890 0.142857
4940 1169 0.142857
4940 1219 0.142857
4940 1389 0.142857
4940 1429 0.142857
4940 1467 0.142857
4940 1557 0.125000
4940 1631 0.125000
4940 1713 0.125000
4940 1728 0.125000
4940 1852 0.125000
4940 1993 0.111111
4940 2108 0.111111
4940 2263 0.111111
4940 2317 0.111111
4940 2359 0.100000
4940 2503 0.100000
4940 2658 0.100000
4940 2819 0.090909
4940 2854 0.090909
4940 3019 0.083333
4940 3165 0.076923
4940 3226 0.076923
4940 3490 0.066667
4940 3529 0.066667
4940 3551 0.066667
4940 3623 0.062500
4940 3655 0.062500
4940 3713 0.058824
4940 3721 0.058824
4940 3772 0.058824
4940 3777 0.058824
4940 3876 0.055556
4940 4040 0.050000
4940 4050 0.050000
4940 4199 0.043478
4940 4261 0.041667
4940 4370 0.037037
4940 4527 0.032258
4940 4561 0.031250
4940 4586 0.030303
4940 4612 0.029412
4940 4644 0.028571
4940 4653 0.027778
4940 4798 0.023256
4940 4827 0.022727
4940 4839 0.022222
4940 4889 0.020408
4940 4948 0.018182
4940 4958 0.018182
4940 4972 0.017544
4948 11 0.166667
4948 393 0.166667
4948 890 0.142857
4948 1169 0.142857
4948 1219 0.142857
4948 1389 0.142857
4948 1429 0.142857
4948 1460 0.142857
4948 1557 0.125000
4948 1631 0.125000
4948 1713 0.125000
4948 1801 0.125000
4948 1852 0.125000
4948 2008 0.111111
4948 2108 0.111111
4948 2263 0.111111
4948 2317 0.111111
4948 2359 0.100000
4948 2503 0.100000
4948 2658 0.100000
4948 2819 0.090909
4948 2854 0.090909
4948 3019 0.083333
4948 3165 0.076923
4948 3226 0.076923
4948 3490 0.066667
4948 3528 0.066667
4948 3529 0.066667
4948 3551 0.066667
4948 3623 0.062500
4948 3655 0.062500
4948 3713 0.058824
4948 3721 0.058824
4948 3772 0.058824
4948 3777 0.058824
4948 3876 0.055556
4948 4040 0.050000
4948 4050 0.050000
4948 4199 0.043478
4948 4261 0.041667
4948 4370 0.037037
4948 4477 0.034483
4948 4527 0.032258
4948 4537 0.032258
4948 4586 0.030303
4948 4612 0.029412
4948 4644 0.028571
4948 4653 0.027778
4948 4681 0.027027
4948 4734 0.025641
4948 4848 0.021739
4948 4889 0.020408
4948 4940 0.018868
4948 4958 0.018182
4948 4972 0.017544
4958 11 0.166667
4958 393 0.166667
4958 511 0.166667
4958 890 0.142857
4958 1169 0.142857
4958 1219 0.142857
4958 1389 0.142857
4958 1429 0.142857
4958 1467 0.142857
4958 1557 0.125000
4958 1631 0.125000
4958 1713 0.125000
4958 1801 0.125000
4958 1852 0.125000
4958 1993 0.111111
4958 2108 0.111111
4958 2263 0.111111
4958 2317 0.111111
4958 2359 0.100000
4958 2503 0.100000
4958 2658 0.100000
4958 2819 0.090909
4958 2854 0.090909
4958 3019 0.083333
4958 3083 0.083333
4958 3165 0.076923
4958 3226 0.076923
4958 3490 0.066667
4958 3529 0.066667
4958 3551 0.066667
4958 3623 0.062500
4958 3655 0.062500
4958 3713 0.058824
4958 3721 0.058824
4958 3772 0.058824
4958 3777 0.058824
4958 3876 0.055556
4958 4040 0.050000
4958 4050 0.050000
4958 4199 0.043478
4958 4261 0.041667
4958 4370 0.037037
4958 4527 0.032258
4958 4574 0.031250
4958 4586 0.030303
4958 4612 0.029412
4958 4644 0.028571
4958 4653 0.027778
4958 4734 0.025641
4958 4752 0.025000
4958 4848 0.021739
4958 4889 0.020408
4958 4940 0.018868
4958 4948 0.018182
4958 4972 0.017544
12 1100 0.142857
12 2121 0.111111
12 4728 0.025641
12 4733 0.025641
12 4744 0.025000
12 4842 0.022222
1100 12 0.166667
1100 3088 0.083333
1100 4426 0.035714
1100 4728 0.025641
1100 4733 0.025641
1100 4744 0.025000
1100 4842 0.022222
2121 12 0.166667
2121 218 0.166667
2121 752 0.166667
2121 981 0.142857
2121 1687 0.125000
2121 2454 0.100000
2121 3407 0.071429
2121 3837 0.055556
2121 4239 0.041667
4728 12 0.166667
4728 487 0.166667
4728 742 0.166667
4728 851 0.142857
4728 978 0.142857
4728 1100 0.142857
4728 1117 0.142857
4728 1156 0.142857
4728 1299 0.142857
4728 1382 0.142857
4728 1651 0.125000
4728 1657 0.125000
4728 1700 0.125000
4728 1809 0.125000
4728 1947 0.125000
4728 2054 0.111111
4728 2227 0.111111
4728 2238 0.111111
4728 2650 0.100000
4728 2865 0.090909
4728 3088 0.083333
4728 3260 0.076923
4728 3431 0.071429
4728 3615 0.062500
4728 3682 0.062500
4728 3761 0.058824
4728 3815 0.055556
4728 4132 0.045455
4728 4225 0.043478
4728 4339 0.038462
4728 4426 0.035714
4728 4430 0.035714
4728 4502 0.033333
4728 4733 0.025641
4728 4744 0.025000
4728 4842 0.022222
4728 4928 0.019231
4728 4988 0.016949
4728 4989 0.016949
4733 12 0.166667
4733 121 0.166667
4733 494 0.166667
4733 505 0.166667
4733 742 0.166667
4733 851 0.142857
4733 978 0.142857
4733 1100 0.142857
4733 1299 0.142857
4733 1382 0.142857
4733 1651 0.125000
4733 1700 0.125000
4733 1809 0.125000
4733 2054 0.111111
4733 2209 0.111111
4733 2227 0.111111
4733 2238 0.111111
4733 2650 0.100000
4733 2865 0.090909
4733 3088 0.083333
4733 3260 0.076923
4733 3431 0.071429
4733 3615 0.062500
4733 3682 0.062500
4733 3748 0.058824
4733 3761 0.058824
4733 3815 0.055556
4733 4132 0.045455
4733 4225 0.043478
4733 4273 0.040000
4733 4339 0.038462
4733 4358 0.037037
4733 4388 0.037037
4733 4426 0.035714
4733 4430 0.035714
4733 4728 0.025641
4733 4744 0.025000
4733 4842 0.022222
4733 4989 0.016949
4744 12 0.166667
4744 39 0.166667
4744 121 0.166667
4744 742 0.166667
4744 851 0.142857
4744 978 0.142857
4744 1100 0.142857
4744 1156 0.142857
4744 1299 0.142857
4744 1382 0.142857
4744 1618 0.125000
4744 1651 0.125000
4744 1700 0.125000
4744 1809 0.125000
4744 1947 0.125000
4744 2054 0.111111
4744 2209 0.111111
4744 2227 0.111111
4744 2238 0.111111
4744 2650 0.100000
4744 2865 0.090909
4744 3088 0.083333
4744 3151 0.076923
4744 3260 0.076923
4744 3431 0.071429
4744 3615 0.062500
4744 3682 0.062500
4744 3761 0.058824
4744 3815 0.055556
4744 3991 0.050000
4744 4132 0.045455
4744 4225 0.043478
4744 4339 0.038462
4744 4426 0.035714
4744 4430 0.035714
4744 4528 0.032258
4744 4728 0.025641
4744 4733 0.025641
4744 4842 0.022222
4744 4989 0.016949
4842 12 0.166667
4842 39 0.166667
4842 121 0.166667
4842 356 0.166667
4842 487 0.166667
4842 494 0.166667
4842 505 0.166667
4842 747 0.166667
4842 851 0.142857
4842 978 0.142857
4842 1100 0.142857
4842 1117 0.142857
4842 1156 0.142857
4842 1299 0.142857
4842 1382 0.142857
4842 1630 0.125000
4842 1651 0.125000
4842 1700 0.125000
4842 1809 0.125000
4842 1947 0.125000
4842 1958 0.125000
4842 2054 0.111111
4842 2209 0.111111
4842 2227 0.111111
4842 2238 0.111111
4842 2650 0.100000
4842 2865 0.090909
4842 3088 0.083333
4842 3260 0.076923
4842 3431 0.071429
4842 3571 0.066667
4842 3615 0.062500
4842 3682 0.062500
4842 3761 0.058824
4842 3815 0.055556
4842 3979 0.052632
4842 4132 0.045455
4842 4225 0.043478
4842 4339 0.038462
4842 4426 0.035714
4842 4430 0.035714
4842 4728 0.025641
4842 4733 0.025641
4842 4744 0.025000
4842 4989 0.016949
13 3165 0.076923
13 4452 0.034483
13 4671 0.027027
13 4879 0.020833
13 4925 0.019231
13 4956 0.018182
3165 13 0.166667
3165 3772 0.058824
3165 4040 0.050000
3165 4370 0.037037
3165 4527 0.032258
3165 4612 0.029412
3165 4644 0.028571
3165 4653 0.027778
