82.59152648204882,3.765336221320681,1.435623964603161,90.17305854894562,94.36479217057924,20.624313872546452,82.73174885337123,58.26705256995515,75.660027113591,71.23530638311017,
16.59876455261339,23.595117245109964,12.628905994702055,8.196174836228431,26.841947442398318,27.280726643339115,78.24854747731425,49.470907355239355,74.51565390683156,14.208967903927094,
41.10033524349447,42.74107831976826,73.33099991780614,63.25558839850645,44.53002421064255,95.81501124985736,48.78618997241172,38.32379346018996,38.44312124808072,80.08006931195226,
57.30667568101525,65.66057223986654,46.08724200366968,74.23749928145921,58.34259240050179,42.24079324896003,26.395790916131734,78.93809635022699,37.15596339476228,32.448648347657596,
48.81493781565855,99.44087532222973,8.940420626955259,15.852507029002316,32.0085626006819,63.045855481239954,95.95125668318667,7.5605663585102345,10.43348117240489,10.80597832934236,
58.483846652566605,84.46115580026658,83.49989879454472,78.90202584056568,77.82359680344477,15.592930054272792,70.87974029987885,64.06841834735386,34.70075698311826,12.956588076372055,
44.49809978356603,49.58654483782219,0.31856108950674145,90.27118818103004,32.84078594533859,53.616331359042476,58.68335094725574,41.49448174034273,96.43351504530932,50.01551319138377,
8.750462337243158,28.368187987536498,54.69602848522616,3.3001067450949995,52.809837417626994,96.81540281053786,3.847016607522058,54.028397915462854,63.5704531468633,25.708908642492766,
3.1334304852849826,88.64471019313808,36.56285170476109,48.34537348019866,22.380364052099612,28.69812424882473,76.76416984443173,76.90200696378275,37.70542383982216,78.35520142728119,
38.760246058128224,3.2185366014526484,34.21407036116704,76.25468961017916,38.294553956950416,45.438781443229345,24.59014310817419,8.006100146047102,79.71383307554673,59.3625920739968,
20.71840648663379,49.0129285674738,98.60545382523651,35.80020562643808,1.8236034302413051,23.80521965642459,1.8317511015986887,60.78758411366204,7.083173956409361,87.69507159188818,
98.20163911367678,24.212637576344143,43.26845773594905,59.322585084074554,52.18005401301918,24.218682823583727,38.69183944020943,58.538676664863,60.32087475951408,29.69284232392947,
93.584947474399,33.0750519221338,45.51915349352784,31.213591942302855,74.00570901691417,89.58059960576361,87.71363720185708,32.02293030943453,71.46967636216088,79.8572827768411,
61.33072886205467,4.905198624374563,3.7237144597248806,31.5076231667056,29.5461440199844,68.29587032421564,63.427825101758216,53.70967199539772,53.35076757455752,15.510094892634442,
30.983463204048313,93.46434445197393,9.442276095844193,64.67217921151438,55.34445370613529,65.41386485841579,75.12430601484166,83.7435814022926,72.36918764428988,29.208974236176466,
30.680071625959158,84.98840734821235,74.12048777347374,42.40648858951531,50.097537419869006,76.28180625280613,64.49218209455026,74.00765593420172,99.55834651072162,2.8580705946122054,
36.63902864262393,24.00172174785554,39.76290051339316,12.411638311828977,85.90939211667072,57.657946621251035,32.949146523321005,28.90562761775052,28.327611340667747,29.813322981451517,
88.37275832393695,26.00891065085428,29.145757216608636,44.03204475921507,41.05158057088214,49.774151040108784,58.58204801770383,64.26675241258422,47.737327699606624,51.985662614112684,
82.585935104744,72.5304629070191,1.362727784069273,60.54728908405451,65.31743831206236,45.09200588809723,10.622438448378901,31.34699302354189,7.00103906847832,1.8366786622011966,
64.88117743348921,97.22616988916877,65.91204022039491,68.68777524932048,6.262781871296818,53.99816868761009,16.476012927436667,81.3634732872185,60.558886213509936,0.9018667794757351,
76.80955534869838,50.24759434249116,36.50627306575237,83.44259103105371,98.50326543387963,0.7815203250100322,89.01693349851159,70.2640297190731,49.04550796261524,1.538554867148334,
56.10512194624071,32.51126128802196,33.00817443253248,93.02088969888568,21.54083303515435,84.08633923113969,91.96330673079804,34.2232346470356,25.66926492691197,84.26437166260467,
95.07212660086407,91.13607653992766,45.37100030213127,0.32937684294854774,82.3856410125321,1.6154753201107597,90.79779170138269,77.2056234111584,51.118672536642265,64.42516286750345,
21.304012394307147,63.50156907691955,81.50681324939141,16.760619994700253,65.903943813269,98.9499342681363,83.32844736757912,84.19378320589536,44.620285739743615,76.91880128551426,
6.771655586831383,9.73082477159749,26.249370861909515,57.48512350384999,2.0484776280858985,94.55446426468495,25.35379137017578,21.50333376309095,31.006631540435258,12.026101617800544,
36.70322327191439,24.168231820461894,30.96149701080303,88.6520060406068,28.91945167989245,27.76267380199323,6.068767107427819,80.97169382570131,70.74173245327945,67.59706660981102,
74.7808909928669,15.705510976355031,43.11379443515966,32.58896832570668,33.27802629427607,2.0024050355767598,98.20389080831488,22.49763201454459,4.23691902161083,69.25767712505092,
62.50456533861011,77.51961025443407,27.898768755467984,31.72452850373597,45.318851864746755,62.76804847226152,18.11979626170085,32.02200889451271,6.224842873241599,30.09963292167852,
49.93588290760561,69.64598045783818,55.520703969434024,72.81958616641167,67.14530370497151,77.71853822323614,10.187351515040744,34.98654173875935,98.51126127116747,71.46528198656138,
4.566205784563005,36.35545208138529,49.408527271413725,55.28871199740092,59.73453715544266,26.438207344740317,92.08622108983171,41.809980639149735,48.471130315239186,86.72793496896931,
12.191358194734736,5.880033345405389,53.74008666653975,58.82443144073369,81.79548259047635,69.3151986503287,7.780834767602851,88.01455611924338,19.889369477045737,87.99112379511533,
16.177457685424447,36.80282221204701,70.15836679333492,91.93285202745818,16.690696260865735,40.95383098815031,72.82372082266465,11.167799145735724,96.17110725610148,51.79960618335517,
32.4327827671144,5.362235611051746,90.53200461536318,32.88127839894308,86.7036777783251,3.6408059229236622,22.545983170180683,56.43599180368095,62.87771168709535,52.49256230395729,
90.13897682693491,75.80629652584615,67.50540419530194,64.29581499434164,3.890949508450181,33.54071235142474,93.18970618201514,56.74808825039213,86.612497115716,1.7705371617267707,
41.53262938696337,74.3663333703725,90.15174822250202,41.3893880431425,55.37913542455383,87.22645313832157,54.99619575064501,9.628395242939835,25.424840901621536,69.24013598260176,
36.76911833962044,41.81130289881618,86.3517145677914,68.52085772061886,50.38053386770566,82.39024289796792,45.87859012808843,95.76984642729178,37.37771709841391,42.80424593307032,
96.46101396472703,73.1167054933213,44.95045905443571,19.269036168890842,43.84757580991199,5.47828858302144,16.081457892878614,12.2980397922274,49.29752030084177,59.253331371478666,
29.49231903528663,51.5709124964354,22.987111312150876,59.04925224581883,95.3208787849943,44.70736542846233,24.97989366778913,42.141443555850834,7.8756108963545906,36.57040190223353,
27.1085803669601,42.494270104044396,80.34818254057204,86.91452902774842,64.21406050847862,11.426900685892228,38.02521071575745,48.51090348665188,56.40955941247743,20.386043980945956,
26.325574614441816,55.3227745674488,15.385746973559222,32.79145866791902,97.89971542741621,10.870998766815031,57.24517325332192,76.54917205638122,79.0625065120871,0.6207844949556729,
31.952082933813298,96.58109511779338,79.99150527667089,39.03728700079814,45.20635396155593,17.598735274416878,5.407457659336401,1.898990529682254,92.39790130503567,1.352555492775609,
42.86416242077953,87.52432668859817,46.270592843221536,39.71745052765435,54.30990418541269,96.7583020620814,40.02236367496595,85.22873704751707,73.2428681888334,20.882327417666236,
65.79084421343208,84.06193615900432,14.568051871595944,79.05191364007305,64.82154061413966,42.95352563158028,37.17340188815014,52.4331978502939,20.088177510652137,31.188789176121347,
60.278004767599484,20.90077144940581,74.73254562272935,91.53673797130418,23.76537186731653,19.975606686623003,90.41380892599861,9.891035365440048,99.9999653543672,0.6233580431610708,
28.504881642621783,72.37975092578822,10.035297997652414,92.59964675435263,84.04616942789876,20.835618173411476,70.65709975743097,43.220410244653465,27.4646072824412,2.77250090719382,
0.3651665975124896,27.75175533362255,12.288571067538612,0.3925315003065699,42.182704867728724,5.055187010626883,88.43693921645497,14.65241632868497,19.09210601846205,22.69049055390121,
20.13316197305017,75.04623321692111,23.931278836525948,59.3699222955674,45.09294782396209,43.51596254491661,59.74477188024674,29.47381771641616,27.356750544322328,81.77995870565218,
88.8691370167475,64.27908789967094,49.98593049260385,55.373376304495736,19.442090918650333,27.61850314378046,65.81414678807444,54.82355708017733,56.560199404278464,19.88007824448723,
74.5431159269071,24.637255023220384,71.96999788170251,73.5722492937853,22.69463483269025,4.155473110496821,0.9625581239282144,46.121965155577605,29.2783114526477,0.8356069547860168,
58.05174663804692,71.13921567767053,24.507204445883623,36.14951613402163,74.05146964006795,38.072923420337546,51.49113250224108,27.03998360933887,96.32748581228621,31.999518341649534,
21.560174221144855,91.75702482336449,61.28439141250672,80.22696551456656,32.7184195662253,97.8993235933657,43.55865701431437,20.46335170694252,57.70081264935576,2.615047484832811,
9.923663719190767,26.49061383308452,83.20347360040493,70.17014486751864,57.57288586088538,1.6003575645910262,35.08060687785742,90.4711907167064,96.23251522587783,77.49011827059668,
55.648756151914014,63.63369149906492,41.464978245667,36.88486490373997,8.711781648068516,60.31572704403445,22.55995353629411,11.839873565138447,75.51764570568965,15.29066669015342,
72.56963915690636,96.49761717402176,70.58070703806735,62.61161361397652,60.33021557763516,53.0126122128058,50.15089576955633,74.7241827455041,44.72154661552398,82.42462630694773,
8.083813147454533,25.013028214641576,79.95237854299582,78.45207281464386,53.963418236908936,53.521554545305925,77.31840473828503,81.49376488153507,46.55164960585161,78.9630650156947,
33.665757816816274,2.568680176322302,11.987005507698289,66.64554409012896,69.70260328345846,92.4897260733198,10.626686435668663,31.561195548627484,82.33673060289047,90.2589437269929,
29.02464545408726,28.645696839740033,4.37710246820624,96.48798884901602,64.26051575718006,58.091138070020165,82.22258709410826,82.58913069452537,36.6820032234044,92.60039901931083,
27.5711622194745,64.54839196893988,14.096060552296109,15.599750511445798,72.71806652992852,41.28390644741348,55.54175153191123,44.6802601070633,60.67157562582237,21.908949044052118,
86.00041048699251,2.917568552661054,31.100158374071473,43.660490244909326,94.74633610799721,92.22346979340865,21.034977323186354,12.820549187930874,9.513923046282112,17.511628608649975,
85.2868460749945,84.64903296178055,36.25480950954456,8.213734370682824,55.696896267770654,35.16313155210303,69.98121072674887,84.56118013082967,0.6253773669302465,67.53977024465495,
76.03937734354761,20.051426197315656,16.493160136906393,38.9839954213813,13.129635404192975,58.64693073827477,81.72569610574217,90.09762413873457,19.4872550950001,55.50858770338131,
30.109275362528408,8.098842353273872,11.86093732692991,23.444441245256563,55.35468292731076,57.684865501430416,53.27346692714791,83.7583632316646,41.57340866456417,68.89619937212692,
30.021626557814653,39.812293984386024,25.406792784048314,80.03242754025527,40.970236069126955,14.369560530893445,34.708608244986486,95.48582193724081,42.91775313966293,17.665665647759845,
15.966746333010262,33.3005714534348,14.658554194658146,42.15689209847231,58.05985996244406,5.331729420910635,99.33969796324405,12.025912399179328,43.4798833477683,94.06945353238133,
59.80757717264492,50.777570622218605,9.81164421537014,64.51048150138696,34.862581986065614,68.63682902722175,84.04579861966849,76.90024180536793,15.687478551770774,12.964867578023643,
60.21157469737971,46.73531169886207,71.1879558976921,69.5381548745053,26.850912479065215,32.10745004577892,38.581361221284574,50.28925037335345,15.0157810275654,15.286771908019503,
61.29235819406317,53.9870069393786,29.755568835005874,85.38304111178479,0.061875746406492294,40.33774062112363,48.47164249653476,21.990489999149034,65.14838363998578,15.117822571130779,
18.051297217737794,25.912980106804383,17.59815699641316,84.20210669868955,59.35348799214106,42.382666774216496,65.78390149127216,97.73145117675973,92.40387717105418,74.62684669707315,
39.75870744726724,72.16652498084716,28.56691777452436,91.2039478775035,60.44501106645961,47.604033239749064,36.99780646112156,89.22112374574517,33.275852932953285,10.485313215831093,
81.837339067615,87.3622842812193,86.62840607708021,87.70626807093039,43.89781964444431,87.59678277571868,44.23740295267527,97.14140098058593,85.99836741142612,62.505420670990276,
67.74872860089445,21.723719767752137,94.6430741078278,96.35182141857393,30.671121191510096,59.47611311714866,32.39569244780969,32.3436186461065,88.2065699509535,90.26875162616088,
65.08960616457044,55.96934281443231,88.78765549800785,91.58093779194122,85.92206082906091,74.86325629460534,32.622728382168155,30.17476604856458,44.5167406299135,39.34182243437129,
20.147520310345936,54.341860295217344,3.198977157219618,84.57191031301335,49.004344380404774,12.263315605167413,85.01299909050803,65.27217836723585,12.01780983179247,26.02693645763665,
48.42077191816306,96.91558234739401,20.60855700339873,57.97475856685574,22.157210407495796,13.592274896261847,28.184195459008777,16.30768009568796,60.376621672119704,2.0086332572132104,
56.269290842634504,60.25305958465348,33.010393254879254,73.53948509310663,32.48389992004926,81.6049182463669,49.166208462659235,91.81711901616657,33.952799939147994,59.07536487550077,
22.4340494127264,82.03193107883166,92.32522770262102,4.649751932765101,26.12457911887268,9.936106107583598,57.307596848851496,47.01697270594214,53.75052031833015,33.48302991460642,
34.459300271035666,26.150205440460116,95.47187427646226,98.10159977885003,9.974395425511041,5.242342689580948,64.76098375504907,67.79597792778166,50.26960321956392,41.45422792339561,
61.20352430029984,58.577738263327376,17.4216858312218,95.31274010297032,35.13676776886506,68.17878727999813,72.84499758591596,0.09965639617304234,27.736551386793217,76.55982300427583,
51.07256661722103,57.20116693143629,96.1995504967463,25.420499387339856,73.10179278680307,71.14176295325107,97.82761749692851,71.73388492791743,34.48846803110346,88.9051870253739,
99.10613119248958,50.26921656634694,47.22050732227162,62.14901240830935,96.27839555850886,73.13332923299738,36.37538021740768,8.04828441252523,82.45334783965289,40.55255788944493,
92.66297953081606,4.757671820724097,72.94394754688331,36.43334905822563,60.178216742348155,20.860353951141253,5.318793109639685,34.681161997154305,95.03538972191079,44.675866064916136,
63.55968017716344,47.82370041384672,65.02893530530002,48.92799540703322,36.75293907227465,8.175898729991937,73.06289098569648,99.02772761504089,11.902559582047656,83.60048030994604,
77.81405277333407,89.10517661180279,17.738314221293606,94.85935942830551,53.94140926140243,68.92826822839372,81.80214751261164,19.61749674244997,81.12716373542166,6.9749539215916645,
